#Tue Feb 14 17:27:58 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          20          11           7           0         418         491
          20          11           7           1         449         580
          20          11           7           2         516         623
          20          11           7           3         477         668
          20          11           7           4         406         546
          20          11           7           5         229         333
          20          11           7           6         515         607
          20          11           7           7         402         538
          20          11           7           8         388         535
          20          11           7           9         492         602
          20          11           7          10         458         550
          20          11           7          11         470         574
          20          11           7          12         349         512
          20          11           7          13         368         473
          20          11           7          14         458         593
          20          11           8           0         267         380
          20          11           8           1         422         532
          20          11           8           2         466         556
          20          11           8           3         319         420
          20          11           8           4         276         451
          20          11           8           5         368         486
          20          11           8           6         478         581
          20          11           8           7         470         574
          20          11           8           8         414         521
          20          11           8           9         548         651
          20          11           8          10         286         373
          20          11           8          11         370         461
          20          11           8          12         319         508
          20          11           8          13         375         507
          20          11           8          14         398         508
          20          11           9           0         349         432
          20          11           9           1         526         612
          20          11           9           2         448         531
          20          11           9           3         383         449
          20          11           9           4         470         612
          20          11           9           5         421         537
          20          11           9           6         428         543
          20          11           9           7         406         612
          20          11           9           8         460         574
          20          11           9           9         297         396
          20          11           9          10         398         509
          20          11           9          11         473         632
          20          11           9          12         421         547
          20          11           9          13         385         483
          20          11           9          14         457         561
          20          11          10           0         218         402
          20          11          10           1         386         560
          20          11          10           2         277         415
          20          11          10           3        1174        1258
          20          11          10           4         216         336
          20          11          10           5         442         567
          20          11          10           6         277         401
          20          11          10           7         477         611
          20          11          10           8         440         544
          20          11          10           9         362         449
          20          11          10          10         505         590
          20          11          10          11         311         410
          20          11          10          12         484         586
          20          11          10          13         469         561
          20          11          10          14         412         552
          20          11          16           0         331         440
          20          11          16           1         363         473
          20          11          16           2         417         522
          20          11          16           3         404         528
          20          11          16           4         663         780
          20          11          16           5         572         704
          20          11          16           6         540         684
          20          11          16           7         583         762
          20          11          16           8         384         513
          20          11          16           9         547         673
          20          11          16          10         374         489
          20          11          16          11         513         642
          20          11          16          12         494         640
          20          11          16          13         450         599
          20          11          16          14         502         683
          20          11          17           0         437         577
          20          11          17           1         273         436
          20          11          17           2         451         604
          20          11          17           3         420         641
          20          11          17           4         473         628
          20          11          17           5         492         676
          20          11          17           6         562         710
          20          11          17           7         544         680
          20          11          17           8         470         623
          20          11          17           9         493         596
          20          11          17          10         536         633
          20          11          17          11         501         623
          20          11          17          12         484         671
          20          11          17          13         477         651
          20          11          17          14         294         479
          20          11          18           0         488         577
