#Thu Oct  5 13:25:11 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
             100          -108.5           7.517
             101          -36.81           6.768
             102           36.19           7.682
             103           83.03           7.724
             104          -73.19            7.53
             105          -10.04            7.35
             106           42.77           7.182
             107           117.4           8.532
             108          -67.25             6.8
             109          -11.52           7.558
             110            65.4           7.373
             111           134.2           9.723
             112           -78.8           7.334
             113          -38.71           6.502
             114           17.61           7.246
             115           63.79           6.562
             116          -74.28           7.203
             117          -38.15           6.373
             118           30.46           6.409
             119           63.68           6.724
             120           -87.5           6.677
             121          -16.25           6.754
             122           57.55           6.289
             123           113.4           7.952
             124          -65.45           6.104
             125          -14.21           8.591
             126           55.04           6.794
             127           124.5           9.839
APV               20              11               8               0
               0           79.54           29.35
               1          -35.49           24.21
               2          -48.91           21.57
               3          -87.35           20.84
               4          -142.7           9.612
               5          -70.45           6.852
               6          -6.016           8.241
               7         -0.1113            6.96
               8          -64.54           7.397
               9           -12.9           6.233
              10           20.34           6.603
              11           42.27           7.245
              12          -66.92            8.53
              13           -22.9           6.182
              14           33.12           6.514
              15            54.8           7.552
              16          -26.71           6.812
              17          -20.15           6.261
              18          -5.683           9.199
              19           9.521           6.015
              20          -43.63           7.036
              21           -15.1           6.177
              22          0.6335            6.34
              23           30.37           5.944
              24          -59.18           6.945
              25           -16.1           6.275
              26           22.59           6.065
              27           56.57           6.673
              28          -31.21            6.23
              29          -18.18           6.491
              30           18.04           5.952
              31           63.59           7.094
              32          -18.89           7.076
              33          -41.98           6.466
              34           7.791           6.188
              35           18.72           6.575
              36          -53.89           7.253
              37           -34.5            5.87
              38           35.27           6.592
              39           31.72           7.106
              40          -52.27           7.409
              41          -22.37            6.08
              42           13.55           6.938
              43           51.73           7.519
              44          -53.65            7.17
              45           12.96           7.742
              46            37.4           6.326
              47           69.29           8.301
              48          -6.396            6.75
              49          -39.28           6.291
              50           19.11           7.805
              51           18.46           5.772
              52          -51.89           6.841
              53          -22.74           6.085
              54           19.18           6.355
              55           33.92           5.913
              56          -55.56           6.802
              57          0.4191           6.281
              58           31.63           6.044
              59           30.19            6.57
              60          -42.08           6.177
              61          -1.733           6.767
              62           37.59           5.786
              63           73.41           7.958
              64          -39.44           6.903
              65          -25.07           5.906
              66           13.76            7.54
              67           24.79            6.73
              68           -57.9           7.348
              69           -12.1           5.556
              70           35.93           6.884
              71           41.44           6.931
              72           -57.9           7.681
              73          -10.45           5.654
              74           19.37           6.378
              75           64.76           7.435
              76          -38.07           6.335
              77          -1.953           6.337
              78           38.34           6.075
              79           64.56           8.292
              80          -30.62           6.826
              81          -38.07           6.176
              82           14.61           6.818
              83           17.42           5.718
              84          -48.22           6.955
              85          -15.69           6.038
              86           23.03           5.856
              87           30.57           5.894
              88          -50.76           6.449
              89          -26.27           6.229
              90           26.52             5.6
              91           46.04           6.768
              92          -34.21           5.929
              93           13.63           6.852
              94           44.89           5.607
              95           81.85           8.014
              96          -30.97           7.034
              97          -24.07           5.721
              98           28.48            7.49
              99           25.94           7.362
             100          -68.31           7.752
             101          -7.113           5.777
             102            18.5           6.557
             103           38.24           6.998
             104          -55.37           7.671
             105           -5.54           7.219
             106           28.03           6.454
             107           57.26           7.814
             108           -48.7           6.228
             109          0.2828           7.285
             110           38.49           6.617
             111           89.07           8.971
             112          -62.66           7.615
             113          -32.19           6.008
             114           10.66           6.433
             115           26.51           5.743
             116          -56.82           6.922
             117           6.785           5.765
             118           27.28            5.62
             119           38.86           5.993
             120           -37.7           6.286
             121          -17.57           5.969
             122           31.72           5.606
             123           55.05           7.118
             124          -39.99             5.8
             125            14.9           7.199
             126           41.72           5.892
             127           112.7           9.287
APV               20              11               8               1
               0           58.17           29.36
               1          -31.17           24.03
               2          -39.29           21.71
               3           -61.3           19.99
               4          -131.3           9.412
               5          -60.87           7.248
               6           -10.8            9.34
               7             2.4           7.396
               8          -32.38           6.872
               9          0.1163            6.48
              10          -3.617           7.235
              11           29.58           7.287
              12          -49.83           7.565
              13           8.041           6.394
              14           9.899           7.088
              15           32.96           7.497
              16          -36.33           7.206
              17          -32.76           6.635
              18           8.012           10.39
              19           33.24           6.425
              20          -62.96           7.101
              21          -41.74           6.517
              22          -5.112            6.93
              23           36.91           6.403
              24          -52.11            6.83
              25          -2.719           6.731
              26           6.818           6.328
              27           52.46           6.713
              28          -41.12           6.599
              29           4.282           7.057
              30           28.07           6.394
              31           66.93           7.156
              32          -38.13           7.101
              33          -24.19           6.906
              34            10.7           6.817
              35           18.78           7.215
              36          -51.95           7.075
              37          -11.95           6.349
              38            13.7            7.18
              39           28.86           7.384
              40          -49.81           7.109
              41          -8.724           6.484
              42           13.25            7.91
              43           52.76           7.668
              44          -31.07           7.391
              45           3.784           7.362
              46           14.48           6.906
              47           39.08           8.076
              48          -22.56           7.249
              49          -16.95            6.58
              50           16.82           8.534
              51           13.26           6.166
              52          -51.28           6.925
              53           -16.2           6.547
              54           16.33           6.669
              55           42.39           6.193
              56          -45.26             6.7
              57            2.28           6.677
              58           17.53           6.552
              59           40.63           6.786
              60          -18.33           6.449
              61           13.95           7.344
              62           34.29           6.306
              63           54.36           7.844
              64          -52.57           6.914
              65          -29.02           6.522
              66           11.49           8.517
              67           33.73           7.337
              68          -43.06           7.007
              69         -0.4086           6.105
              70           14.74           7.867
              71           39.17           7.214
              72          -56.69           7.065
              73          -20.14           6.166
              74           19.72           7.256
              75           29.95           7.494
              76          -43.43           6.952
              77          -15.66           6.186
              78           16.87           6.631
              79           68.27           8.237
              80          -24.41           7.204
              81           -29.4           6.431
              82           1.726           7.527
              83           32.21           6.169
              84          -56.77           7.077
              85           0.559           6.455
              86           3.059           6.465
              87           33.84           6.253
              88          -26.93           6.626
              89           1.402           6.801
              90           34.45           6.062
              91           30.98           6.944
              92          -43.64           6.326
              93           -2.71           7.597
              94           27.87           5.821
              95           85.45           8.017
              96           -21.9           7.096
              97          -25.44           6.422
              98           4.067           8.503
              99           24.66           7.759
             100          -66.97           6.925
             101         -0.3812           6.274
             102           26.86           7.428
             103            40.7           7.137
             104          -39.08           7.256
             105           5.237           6.768
             106            17.6           7.207
             107           39.32           7.814
             108          -27.02           6.691
             109           22.43           6.833
             110           21.92           7.424
             111           66.54            8.79
             112          -44.86           7.016
             113          -12.19            6.43
             114           19.76            7.17
             115           29.04           6.119
             116           -35.2           6.819
             117          -5.629           6.263
             118           11.55           6.192
             119           41.98           6.223
             120          -30.24           6.572
             121          -2.267           6.574
             122           26.83           6.121
             123           60.04           7.229
             124          -24.88           6.264
             125           3.328           8.257
             126           24.12           6.572
             127           66.67           8.942
APV               20              11               8               2
               0           61.44           27.81
               1          -22.42           23.09
               2          -32.91              20
               3          -66.89           18.79
               4          -115.1           9.126
               5          -42.36           6.986
               6          -21.59           7.499
               7           18.01           6.672
               8          -36.54           6.545
               9          -11.58           6.383
              10              10           6.498
              11           50.45           6.783
              12          -40.01            7.06
              13          -13.77           6.341
              14           24.45           6.221
              15           37.77           6.979
              16          -32.17           6.904
              17          -20.77           6.244
              18         -0.8675           7.901
              19           27.27           6.001
              20          -46.15           6.813
              21          -24.51           6.246
              22          -23.52           6.109
              23           17.37           5.958
              24           -32.4           6.496
              25          -15.06           6.252
              26           5.294           5.975
              27           43.06            6.42
              28          -32.57           6.239
              29          -16.25           6.427
              30            13.1           6.001
              31           53.52           6.879
              32          -46.24           6.892
              33          -22.61            6.42
              34           4.819           6.163
              35           41.97            6.22
              36          -59.78           6.721
              37          -6.979           6.095
              38          -2.383           6.335
              39           39.71           6.743
              40          -46.96           6.784
              41           -1.97           6.307
              42           30.92           6.746
              43           32.34           6.971
              44          -27.62           6.619
              45          -5.908           7.936
              46           27.01           6.283
              47            40.2           7.684
              48          -23.89           6.787
              49          -12.98           6.206
              50            4.47           7.086
              51           29.24           5.908
              52          -54.67           6.446
              53          -23.83           6.089
              54          -11.24           6.027
              55           29.98           5.882
              56             -34           6.311
              57           -20.7           6.084
              58           18.22           6.017
              59            35.8           6.501
              60          -49.09           6.043
              61           7.869           6.617
              62           27.95           5.871
              63           44.05           7.453
              64          -56.62           6.754
              65          -25.47           6.118
              66           5.735           6.583
              67           39.08           6.293
              68          -60.35           6.738
              69           3.029            5.92
              70           19.53           6.457
              71           35.01            6.41
              72          -40.54           6.767
              73           7.384           5.974
              74            14.9           6.153
              75           46.93            6.82
              76           -31.5           6.368
              77          0.4966           6.517
              78           31.53           6.024
              79           47.93           7.654
              80          -54.97           6.715
              81          -14.27           6.199
              82             9.3           6.434
              83           37.24           5.806
              84           -32.6           6.766
              85          -18.66           6.116
              86           12.03           5.694
              87           58.69           6.017
              88          -36.75           6.229
              89          -8.103           6.179
              90           18.33           5.625
              91           53.16           6.594
              92          -27.89           6.092
              93           14.44           6.664
              94           28.82           5.626
              95            67.3           7.451
              96          -28.34           6.874
              97          -18.77           5.978
              98            9.16           6.933
              99           41.29           6.742
             100          -43.32           6.675
             101          -9.852           5.968
             102           9.324           6.312
             103           39.04           6.522
             104          -50.01           6.626
             105         0.07708           7.433
             106           13.66           6.316
             107           59.11            7.22
             108          -37.34           5.984
             109          -10.06           7.345
             110           15.44            6.48
             111           82.84            8.17
             112          -51.96           6.534
             113          -13.26           6.024
             114           7.218            6.17
             115           39.02           5.762
             116          -46.24           6.355
             117          -4.361           5.809
             118           14.94           5.587
             119           45.91           5.917
             120          -32.79           6.291
             121          -7.118           6.022
             122           32.67            5.65
             123           60.39           6.821
             124           -38.8           5.851
             125          -5.202            6.75
             126           41.86           6.165
             127              65           8.473
APV               20              11               8               3
               0           33.38           28.48
               1           -25.5           23.63
               2          -14.24           20.81
               3          -69.59           20.34
               4          -169.4           9.046
               5          -56.01           6.697
               6          -27.46           8.198
               7           37.55           6.534
               8          -70.32           6.343
               9          -23.63           6.172
              10           23.89           6.512
              11           58.16           6.485
              12          -61.73           7.015
              13          -4.963           6.144
              14           31.74           6.388
              15           64.32            6.74
              16          -50.01           6.767
              17          -30.45           6.132
              18            1.09           8.258
              19           30.77           5.739
              20          -83.37           6.648
              21           -13.4            6.08
              22          -1.578            6.04
              23           37.46           5.703
              24          -75.57           6.378
              25          -8.384            6.13
              26           28.33           5.707
              27            22.2           5.988
              28          -71.74           6.185
              29          -6.589           6.284
              30           50.26           5.843
              31            70.9           6.505
              32          -67.53           6.891
              33          -20.25           5.958
              34           14.75           6.201
              35           32.26           6.245
              36          -70.34           6.755
              37          -9.688           5.816
              38           17.87           6.453
              39           44.23           6.479
              40          -53.77           6.759
              41          -7.019           6.065
              42           21.57           6.912
              43           60.86           6.782
              44          -61.09           6.354
              45          -11.22            7.32
              46            31.9           6.315
              47           62.48           7.347
              48          -46.51            6.77
              49          -27.42           6.034
              50          -10.26            7.06
              51           27.41           5.658
              52          -73.55           6.577
              53          -16.07           6.084
              54           15.48           5.818
              55           44.35           5.591
              56           -58.8           6.357
              57           3.751           6.034
              58           30.58           5.806
              59           58.43               6
              60          -38.58           5.999
              61          0.4817           6.462
              62           22.72           5.615
              63           66.01           7.211
              64          -63.44           6.729
              65          -26.32           5.531
              66           10.75           7.491
              67           36.51           6.432
              68           -74.5           6.691
              69          -9.368           5.542
              70           31.72           6.841
              71           60.37           6.418
              72          -64.12            6.58
              73           -14.4           5.653
              74            31.2           6.334
              75           59.76           6.639
              76          -59.92           5.908
              77           0.585           6.084
              78           58.39           6.125
              79           100.3           7.434
              80          -68.07           6.687
              81          -35.19           5.825
              82           6.836           6.245
              83           45.89             5.6
              84          -83.42           6.726
              85          -6.384           5.931
              86           29.28           5.397
              87           33.36           5.658
              88          -52.79           6.177
              89          -3.107           5.946
              90            31.7           5.349
              91           74.52           6.295
              92           -45.1           5.905
              93          -19.25           6.285
              94           47.86           5.285
              95           90.63           7.165
              96          -68.07             6.7
              97          -27.15           5.542
              98           4.708           7.383
              99           51.33           6.835
             100          -77.72           6.504
             101          -7.827           5.703
             102           26.73           6.477
             103           55.46           6.385
             104          -73.26           6.634
             105          -6.817           6.701
             106           54.22           6.466
             107           70.51           6.944
             108          -34.52           5.724
             109           30.56           6.874
             110           66.79           6.777
             111            98.8           7.736
             112           -46.8           6.637
             113          -17.42           5.787
             114           2.058           6.029
             115           24.38           5.474
             116          -78.44           6.442
             117          -13.39           5.608
             118           13.33           5.298
             119           37.65           5.594
             120          -79.38           6.186
             121          -1.408           5.724
             122           51.16           5.402
             123           83.19           6.446
             124          -34.15           5.709
             125           4.433           6.523
             126           76.02           5.968
             127           82.55             8.3
APV               20              11               8               4
               0           63.41           31.83
               1          -26.68           26.15
               2          -28.85           22.41
               3          -92.53           19.18
               4          -147.9           10.52
               5          -65.84           13.37
               6          -6.626           7.388
               7           24.75           7.367
               8          -85.83           7.416
               9          -28.48           6.796
              10           22.51           6.406
              11            38.2           7.657
              12          -55.85           8.357
              13           4.654           6.084
              14           16.06            6.13
              15           65.83           8.237
              16          -34.62           7.785
              17          -29.21           10.52
              18          -5.162            6.39
              19           24.55           6.373
              20          -90.79           7.738
              21          -23.44           6.589
              22           14.91           5.912
              23           24.61           6.564
              24           -72.3           7.348
              25          -31.28           6.904
              26           32.75           5.969
              27           51.43           7.308
              28          -27.28           7.263
              29          -14.33           6.526
              30           21.79           6.123
              31           72.13           8.049
              32          -50.07            8.01
              33          -30.44           7.104
              34           16.88           5.775
              35            41.5           6.621
              36          -73.81           7.711
              37          -16.49           6.287
              38           20.02           5.975
              39           34.02            7.44
              40          -76.21           7.585
              41          -14.35           6.387
              42           26.97           6.656
              43           39.79           8.077
              44          -42.57           7.782
              45          -13.04           7.568
              46            34.3           6.404
              47           67.57           9.127
              48          -41.73           7.897
              49          -30.88           14.82
              50           6.208           6.006
              51           28.48            6.09
              52          -70.26           7.474
              53          -28.13           6.691
              54           9.112           5.837
              55           21.57           6.398
              56          -62.05           7.443
              57          -16.39           6.414
              58           24.73           5.938
              59            54.3           16.67
              60          -28.72            6.97
              61          -5.052           6.164
              62           27.93           6.022
              63           71.16           9.106
              64          -55.12           7.964
              65          -30.42            7.04
              66           21.75           5.901
              67            42.6           6.603
              68          -70.86           7.681
              69          -28.21           6.399
              70           35.63           6.049
              71            37.7            7.15
              72          -49.38           8.255
              73          -5.816           6.101
              74           15.79            5.79
              75           42.47           7.871
              76          -37.95           7.239
              77           18.03            6.09
              78           32.87           5.964
              79           81.36           9.202
              80          -77.48           7.353
              81          -30.79           6.872
              82           16.53           5.763
              83           36.26           6.172
              84           -64.7           7.789
              85          -18.92           6.488
              86           32.42            5.47
              87            32.8           6.584
              88          -59.06           17.95
              89          -13.07           6.385
              90           37.81           5.506
              91           70.73           12.35
              92          -19.67           6.952
              93           7.101           6.196
              94           47.68           5.554
              95           83.52           9.043
              96          -59.83            7.78
              97          -15.85           16.51
              98           17.69           6.478
              99           41.74           7.135
             100          -69.32           7.638
             101          -23.23           6.347
             102           18.34           5.961
             103           48.31           7.406
             104          -47.29           8.104
             105           3.846           6.821
             106           29.49           6.044
             107           61.66           8.358
             108          -23.42           6.877
             109            28.9           6.719
             110           38.78           6.554
             111           93.81           10.01
             112          -50.89           7.573
             113          -30.49            6.73
             114           11.67           5.661
             115           47.74           6.171
             116          -72.89           7.407
             117          -25.65           6.233
             118           18.28           5.452
             119            42.6           6.475
             120          -37.25           15.02
             121           5.605            5.83
             122           49.27           5.652
             123           63.84           7.881
             124          -20.34           6.694
             125           22.67           5.867
             126           36.51           6.397
             127           129.7           10.36
APV               20              11               8               5
               0           63.45           32.71
               1          -39.19           27.57
               2          -37.14           24.67
               3          -94.97           20.87
               4          -137.2           9.981
               5          -73.47           7.488
               6          -5.858           9.667
               7           40.48           7.171
               8          -67.22           6.571
               9           -27.8           6.204
              10           13.19           7.255
              11           48.86           7.155
              12           -51.8           7.342
              13          -26.48           6.116
              14           35.41           7.026
              15           72.15           7.368
              16          -44.86           7.111
              17          -51.27           6.403
              18          -1.567           9.068
              19           40.94            6.17
              20          -70.85           6.927
              21           -37.7           6.338
              22           10.79           6.484
              23           63.37           6.122
              24          -48.95           9.843
              25          -24.17           6.286
              26           17.83           6.038
              27           51.93           6.464
              28          -52.11           6.305
              29           -10.3            6.52
              30           26.72           6.059
              31           69.97           6.959
              32           -60.8           7.022
              33          -24.02            6.62
              34           4.851           6.865
              35           36.16            7.08
              36          -54.15           6.902
              37          -20.53           6.041
              38           2.841           7.215
              39           43.92            7.01
              40          -53.45           6.854
              41          -41.86           6.173
              42           2.521           7.814
              43           56.83           7.351
              44          -31.54           6.825
              45          -0.539            7.12
              46           35.01           6.843
              47           53.42           7.854
              48          -46.12           6.994
              49          -33.65            6.29
              50           10.91            7.95
              51           42.11           5.955
              52          -59.85           6.724
              53          -27.25           6.203
              54           10.93           6.228
              55           75.64           5.894
              56          -36.69           6.503
              57           -13.7           6.302
              58            17.9           6.228
              59           65.15           6.552
              60          -17.28           6.081
              61          -22.17           6.866
              62           33.14           5.936
              63           61.46           7.617
              64          -65.52           6.778
              65           -37.9           6.171
              66           9.925           8.385
              67           50.28           7.169
              68          -65.08           6.873
              69          -41.52           5.879
              70           26.73           7.577
              71           39.87           6.744
              72          -59.41           6.841
              73          -26.82            5.88
              74           11.16           6.949
              75           61.99           7.146
              76          -14.31           6.599
              77            13.2           6.164
              78           40.25           6.597
              79           81.74           7.971
              80          -33.65           7.113
              81          -27.12            6.31
              82            9.61           7.222
              83           51.55           5.918
              84          -63.78           6.932
              85          -25.08           6.317
              86           18.29           5.986
              87           56.42            5.96
              88          -48.11           6.425
              89          -26.32           6.443
              90           29.61           5.742
              91           50.76           6.617
              92          -34.39           6.257
              93          -18.27           7.063
              94            50.7           5.609
              95           83.93            7.65
              96          -54.88            6.92
              97          -21.96            6.02
              98          -12.31           8.225
              99           53.06           7.459
             100          -49.53           6.829
             101          -37.65           5.972
             102           3.614           7.081
             103           57.27           6.844
             104          -63.93           6.884
             105           0.949           6.656
             106           31.47           6.974
             107           76.52           7.547
             108          -28.15           6.399
             109           6.906           6.532
             110           38.34           7.263
             111           78.78           8.418
             112             -56           6.788
             113          -37.87            6.16
             114            23.1             6.7
             115           46.64            5.81
             116          -62.25           11.44
             117          -21.96           6.135
             118           12.98           5.796
             119           69.17           5.966
             120          -40.23           6.467
             121          -22.63           6.302
             122           26.88           5.744
             123           78.06           6.887
             124          -24.64           6.021
             125           5.036           7.814
             126           77.33           6.366
             127           88.17           8.628
APV               20              11               8               6
               0           38.86           31.17
               1          -54.42           25.89
               2           -18.6           23.16
               3           -72.4           21.27
               4          -184.8           9.952
               5          -72.95           7.507
               6          -5.917           8.703
               7           19.53           6.917
               8          -98.67           6.493
               9           -17.4           6.481
              10           32.47            6.87
              11           56.78            6.97
              12          -69.44           7.225
              13          -15.81           6.307
              14           43.76           6.796
              15           88.78           7.227
              16          -73.64           6.834
              17          -47.06           6.354
              18           16.16           8.627
              19           64.32            6.25
              20          -78.22            6.62
              21          -53.46           6.247
              22           6.907           6.404
              23           56.99           6.136
              24             -97           6.387
              25          -32.96           6.304
              26              38           6.173
              27           77.09           6.598
              28          -83.49           6.138
              29          -29.16           6.555
              30           50.22            6.21
              31           84.44           6.923
              32          -72.78           6.896
              33          -54.95           6.685
              34           17.37           6.727
              35           50.75           6.685
              36          -109.4           6.613
              37          -47.47           6.197
              38           10.75           6.749
              39           72.39           7.031
              40          -83.52           6.739
              41          -20.08           6.323
              42              12           7.252
              43           54.22           7.213
              44          -73.82           6.714
              45           0.495           7.672
              46            45.2           6.743
              47           96.95           7.865
              48          -62.95           6.703
              49          -44.67           6.265
              50           23.51           7.581
              51           62.93           6.055
              52          -91.19           6.411
              53           -38.4           6.252
              54           18.59           6.224
              55           74.46           6.116
              56          -73.45           6.306
              57          -19.81           6.279
              58           50.81           6.367
              59           70.46            6.55
              60          -56.02           6.042
              61         -0.4311           6.701
              62            66.1           6.007
              63           102.4           7.558
              64          -84.04           6.697
              65          -37.36           6.401
              66           14.26           7.629
              67           38.19           6.871
              68            -114           6.653
              69          -41.15           5.956
              70           27.62           7.236
              71           73.82           6.812
              72          -83.83           6.663
              73          -26.13           6.021
              74           51.22            6.91
              75           78.59           7.186
              76          -45.83           6.541
              77            18.9           6.196
              78           68.42           6.577
              79           116.6           7.826
              80          -76.78           6.753
              81          -37.65           6.333
              82           9.994           6.834
              83           48.88           6.015
              84          -103.5           6.622
              85          -24.68           6.248
              86           38.88           6.025
              87           80.65           6.119
              88          -81.68           6.232
              89          -16.38           6.353
              90           42.24           5.796
              91            69.4           6.725
              92          -66.86           5.996
              93           11.09           6.796
              94           63.87            5.73
              95           133.7           7.567
              96          -76.45           6.736
              97          -40.73           6.186
              98           28.26           7.764
              99           69.02            7.43
             100          -102.4            6.54
             101          -23.32           6.109
             102            29.1           6.891
             103           86.15           6.927
             104          -62.79            6.82
             105          -8.002           6.839
             106           67.55           6.937
             107           85.54           7.367
             108          -54.01            6.25
             109        -0.07888           6.868
             110           63.29           6.995
             111           106.7           8.251
             112          -93.42           6.459
