#Thu Oct 21 08:57:49 2021
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              38          -9.177           7.199
              39           29.66           7.067
              40          -36.51           7.479
              41           3.037           7.479
              42           24.45           7.438
              43           67.42           7.397
              44          -49.71           7.561
              45          -8.821           7.541
              46           26.91           6.901
              47           78.32           7.984
              48          -48.44           7.814
              49          -26.33           6.532
              50            24.3           8.226
              51           49.71           6.629
              52          -46.15           7.122
              53          -13.35           6.413
              54           20.81           6.844
              55           48.53           6.623
              56          -62.76           6.846
              57          -24.78           6.604
              58           23.74           6.769
              59           57.98            7.02
              60          -71.46           17.17
              61          -19.93           7.265
              62           29.55           6.445
              63            85.4           7.707
              64          -52.44           7.484
              65          -23.66            9.06
              66           7.293           8.148
              67           41.88            7.31
              68          -51.35             8.1
              69          -31.71           6.865
              70           21.67           7.655
              71           39.18            7.04
              72          -50.39           7.767
              73           -28.1           8.724
              74           7.273           7.291
              75           54.24           7.585
              76          -51.76           7.395
              77          -3.006           6.643
              78           33.13           6.866
              79           71.57           8.049
              80          -65.66           7.229
              81          -44.05           6.402
              82          0.9159           7.747
              83            14.6           6.625
              84          -53.34           7.341
              85          -23.61           6.423
              86           9.585           6.787
              87           27.72           6.432
              88          -46.59           6.608
              89          -26.12           6.693
              90           7.696           6.367
              91           69.08           7.169
              92          -28.71           7.356
              93           6.597           7.421
              94           46.36           6.468
              95           89.89           7.931
              96          -44.87            7.34
              97          -28.04           6.872
              98           7.828           7.928
              99            31.5           7.571
             100          -43.51           7.869
             101          -18.76           6.852
             102           7.062           7.438
             103           50.29           7.271
             104          -39.34             8.5
             105          0.2574            7.38
             106           21.85           7.192
             107           58.72           7.784
             108           -51.1           6.961
             109          -5.978             7.2
             110           32.82            6.73
             111           84.66           8.627
             112          -55.46           7.058
             113          -32.56           6.478
             114            1.23            7.36
             115           62.26           6.747
             116           -37.7           6.895
             117          -25.73           6.303
             118           20.03           6.473
             119            53.8           6.643
             120          -42.41           6.635
             121          -32.22           6.624
             122            22.6           6.566
             123           59.88           7.431
             124          -39.02           6.944
             125          -17.97           7.818
             126           28.73           6.569
             127           124.7            11.5
APV               20              11              22               3
               0           110.7           35.65
               1          -4.272           29.71
               2          -30.85           27.12
               3          -7.723           25.98
               4          -176.4           10.79
               5          -88.17           8.344
               6          -9.673           8.103
               7           16.51            7.23
               8           -72.8           8.212
               9          -31.01           6.812
              10           11.27            6.76
              11           62.59           7.447
              12          -54.03           7.548
              13          -17.21           6.209
              14           17.25           6.609
              15           72.16           7.525
              16          -54.75           8.349
              17          -40.08           6.386
              18          -4.445           8.779
              19           8.627           6.541
              20          -49.29           7.458
              21          -18.55           6.516
              22           14.56           6.829
              23           30.14           6.318
              24          -47.65           6.758
              25          -11.89           6.422
              26           3.677           6.503
              27           57.64           6.819
              28          -34.37           6.479
              29          -32.87           6.866
              30           14.02           6.464
              31           69.69           7.091
              32          -56.21           7.431
              33          -36.61           7.323
              34           22.58           7.035
              35           21.62           6.686
              36          -64.12             7.5
              37          -23.65           6.666
              38          -2.192           6.769
              39           69.33           7.179
              40          -51.26           7.463
              41           7.069            7.74
              42         -0.3526           7.054
              43           57.72           7.313
              44          -36.42           7.092
              45          -2.221           7.677
              46          0.9062           6.599
              47           80.58           7.906
              48          -39.13           7.401
              49          -27.91           6.331
              50          -16.02            8.02
              51           27.67           6.491
              52          -49.06           7.242
              53          -29.26           6.367
              54           -2.52           6.614
              55           43.96           6.465
              56          -62.46           6.683
              57          -18.75           6.348
              58           17.22           6.898
              59            64.4           7.045
              60          0.8666           6.332
              61          -14.36           7.044
              62           23.53            6.32
              63           100.8           7.528
              64          -46.06            8.14
              65          -22.79            11.7
              66          -2.135            8.14
              67           35.77           7.727
              68          -59.14           7.961
              69          -9.094             6.7
              70          0.9695           7.013
              71              44           6.939
              72          -44.01           7.972
              73          -16.65            7.87
              74           13.98           7.322
              75           62.36           7.825
              76          -20.13           6.875
              77          -17.75           6.449
              78           20.28           6.605
              79           79.74           7.934
              80          -51.42            6.95
              81          -21.67           6.439
              82          -16.92           7.663
              83           23.09           6.633
              84          -60.48            6.85
              85          -18.32           6.373
              86           15.41           6.474
              87            64.6           6.668
              88          -37.74            6.36
              89          -19.56           6.503
              90           4.864           6.331
              91           62.96           6.923
              92          -31.75           6.875
              93          -19.93           7.346
              94           8.328             6.3
              95           100.7           7.984
              96          -42.77           7.429
              97          -9.239           6.667
              98          -4.618           7.532
              99           12.12           7.466
             100          -74.19           7.447
             101          -10.58           6.447
             102           19.31           7.243
             103           53.99           7.498
             104           -37.5            8.58
             105           -21.5           7.229
             106           26.08             7.1
             107            74.8           7.953
             108          -39.51           6.641
             109             -14            7.42
             110           31.33           6.827
             111             121           8.988
             112          -47.32           7.656
             113          -24.01           6.297
             114           4.059           7.529
             115           35.85           7.113
             116           -48.5           6.801
             117          -9.165           6.247
             118            11.5           6.303
             119           57.96           6.525
             120          -47.42           6.434
             121          -23.03           6.789
             122           18.28           6.696
             123            90.1           7.417
             124           1.215           6.273
             125          -18.43           7.615
             126           28.91           6.415
             127           148.3           11.74
APV               20              11              22               4
               0           203.7           30.37
               1           25.18           24.47
               2           -6.55           21.46
               3          -27.47           20.13
               4          -111.1           10.12
               5          -39.75           8.788
               6          -37.82           8.214
               7           7.515           7.361
               8          -11.33           7.054
               9          0.4314           7.549
              10           -2.52           6.854
              11           13.33           7.358
              12          -23.84            7.25
              13          -30.75           6.519
              14          -9.098           6.652
              15           30.63            7.61
              16           27.03           8.455
              17           -23.7           6.337
              18          -17.43           9.642
              19           2.392           6.703
              20          -16.24           7.273
              21          -24.45           6.466
              22          -20.45           7.121
              23           20.65           6.338
              24          -18.65           7.416
              25          -17.32           6.327
              26          -6.734           6.515
              27           45.63           6.857
              28          -17.87           6.577
              29          -25.72           6.911
              30          -3.503           6.553
              31           28.37           7.106
              32           19.24           8.607
              33          -29.18           8.015
              34          -6.221           6.918
              35           23.89           6.771
              36          -24.79           7.446
              37          -12.72           7.519
              38           10.07           6.963
              39           46.44           7.229
              40          -9.749            7.37
              41          -20.68            11.4
              42          -13.16           7.163
              43           22.15           7.358
              44          -29.66           7.594
              45             -23            7.02
              46           7.381           6.611
              47           59.26           7.845
              48            30.4               9
              49          -8.747           6.373
              50           5.779           8.545
              51           23.62           6.672
              52          -26.09           7.093
              53          -42.29           6.275
              54          -2.511           6.914
              55           33.46           6.372
              56          -15.83           10.44
              57          -19.25           6.372
              58           1.843           6.566
              59           15.23           6.898
              60          -14.28           6.331
              61           3.812           7.228
              62           2.982           6.491
              63           58.74           7.618
              64          -15.15           7.791
              65          -11.58           15.22
              66         -0.2099           7.946
              67           24.84           8.252
              68          -31.93           7.682
              69          -15.27           10.24
              70          -14.96            9.37
              71            21.9           7.383
              72          -26.43            9.54
              73          -5.008           9.783
              74          -23.17           6.933
              75           19.34           8.069
              76          -13.55           8.156
              77           2.268           6.574
              78          -1.571           7.721
              79           46.42           8.434
              80          -7.167           8.309
              81          -24.74           9.305
              82          -1.558           7.814
              83           17.75           6.735
              84          -11.18           7.448
              85           -15.3            7.07
              86          -27.17           6.896
              87           12.44           6.418
              88          -28.21           8.477
              89          -30.25           6.709
              90           -18.7           6.592
              91           38.38           6.969
              92          -8.434           8.392
              93           2.998           7.662
              94           21.14           6.595
              95           72.16           8.007
              96          -4.539           8.945
              97          -19.82           6.957
              98           -13.4           7.638
              99           20.23           7.917
             100          -21.82           7.547
             101          -23.62           9.071
             102          -22.26           6.911
             103           32.37           7.594
             104          -4.689           7.335
             105          -27.13           6.906
             106            23.9           7.198
             107           44.34           8.233
             108          -12.92            7.74
             109          -3.427           6.876
             110           17.61           6.683
             111            82.2            8.74
             112          -2.218           9.879
             113          -28.72            6.14
             114           8.425           7.732
             115            5.66           7.219
             116          -34.86           7.696
             117          -28.92           6.154
             118            -4.7           7.289
             119           17.83           6.755
             120          -6.719           7.074
             121          -5.477           6.521
             122           11.58           7.001
             123           28.32           7.511
             124          -34.24            7.58
             125          -18.26            8.35
             126          -15.41           7.014
             127           108.2           10.78
APV               20              11              23               0
               0           86.44           33.51
               1          -16.29           29.04
               2          -31.96           26.45
               3           22.83           25.22
               4          -202.2           11.02
               5          -88.24           7.378
               6          -43.34           8.282
               7           46.21           7.109
               8          -84.76           6.956
               9           -46.2           6.091
              10           21.95           6.507
              11           52.46           7.189
              12          -61.94           8.785
              13          -28.81           5.816
              14           54.83           6.328
              15           44.74           7.868
              16          -41.48           8.391
              17          -37.09           6.207
              18           5.137           11.02
              19            46.6           6.446
              20          -63.44           7.486
              21          -26.77           6.023
              22          -4.174           6.861
              23           65.62           5.994
              24          -44.61           7.575
              25          -24.33           5.991
              26           23.13           6.065
              27            66.1           6.894
              28          -47.81             6.5
              29          -18.77           6.584
              30           48.63           6.366
              31            69.3            7.95
              32          -27.01            7.86
              33           -24.1           6.757
              34          -2.686           6.662
              35           64.39           6.547
              36          -66.75            7.71
              37          -17.14           6.238
              38            4.17           6.627
              39           53.64           7.029
              40          -68.04           7.276
              41          -6.051               6
              42           32.37           7.008
              43           59.75           7.758
              44          -62.44           7.282
              45          -6.685           6.989
              46           56.05           6.215
              47           77.55           8.814
              48          -49.05           9.139
              49          -16.74           6.112
              50          -6.061           8.963
              51           33.28           6.053
              52          -67.27            6.96
              53          -33.76           5.803
              54           7.113           6.541
              55           60.01           6.094
              56          -50.07           6.903
              57           -36.8           5.993
              58           39.78           6.232
              59           49.19           7.043
              60          -41.21           6.363
              61          -9.946           7.006
              62           35.15           5.987
              63            65.2           8.635
              64           -45.9           7.643
              65          -21.62            8.63
              66           6.926           7.724
              67           51.31           6.662
              68          -72.59           7.917
              69          -28.79           6.453
              70           14.15           7.201
              71            60.3           6.737
              72          -56.18           7.265
              73          -11.56           8.225
              74           44.36           6.516
              75           47.01           7.645
              76          -49.22           8.747
              77          -5.737           6.199
              78           16.62           6.133
              79           78.06           8.724
              80          -62.48           7.353
              81          -50.69           6.144
              82          -2.689           7.968
              83           53.77           6.074
              84          -76.77           6.944
              85          -11.81           5.975
              86           15.92           6.322
              87           46.89           6.239
              88          -47.24           7.298
              89          -25.12           6.272
              90           18.58           5.874
              91            39.4           7.178
              92           -26.8           6.765
              93          -14.17           7.862
              94           58.11           6.051
              95           96.52           8.755
              96          -49.05             7.7
              97          -37.12           6.349
              98          -8.809           7.506
              99           41.72           7.352
             100          -67.59           8.092
             101          -22.73           6.185
             102           19.45           7.034
             103           45.12           7.046
             104          -43.17           7.364
             105           2.001           6.927
             106           12.69           6.429
             107           53.33           8.119
             108          -19.21           7.402
             109          -8.957           6.697
             110           51.66           6.297
             111           81.74           9.326
             112          -45.61           6.988
             113          -19.54           5.834
             114           9.451           7.322
             115            57.5           6.059
             116          -64.11           6.903
             117          -45.37           5.682
             118           13.98           6.026
             119           51.48           6.483
             120          -50.33           6.467
             121          -20.75           6.159
             122           39.88           5.906
             123           53.02           7.582
             124           -19.2           9.342
             125          -8.573           9.034
             126           58.01            6.53
             127           106.1           12.93
APV               20              11              23               1
               0           49.08              30
               1          -30.31           25.26
               2          -2.061           23.44
               3          -16.99           22.23
               4          -177.6           9.516
               5          -85.55           7.648
               6           2.321           8.882
               7           15.51           7.965
               8          -70.71           7.017
               9          -21.67           6.494
              10           40.52           16.71
              11           72.71           7.461
              12          -47.41           8.315
              13          -8.342           5.939
              14           7.836           7.228
              15           79.18           16.97
              16          -68.02           7.323
              17           -36.7           6.214
              18          0.1204            8.26
              19           32.44           6.737
              20          -67.05           7.107
              21          -32.52           6.473
              22           10.09           6.593
              23           44.82           6.964
              24          -69.35           6.884
              25          -8.017           6.242
              26           29.59           6.527
              27           57.52           16.91
              28          -51.99           6.186
              29           -23.8           6.102
              30           43.41           6.197
              31           65.97            7.99
              32          -53.39           15.66
              33          -53.83           6.836
              34            26.2           16.09
              35           31.91           6.973
              36           -64.1            6.89
              37          -25.95            7.63
              38           5.603            7.41
              39           53.26           8.328
              40          -51.37           7.063
              41          -3.339           7.307
              42           18.05           16.23
              43            72.3            7.76
              44          -35.57            6.82
              45           22.44           7.069
              46           34.82           7.123
              47           70.54           16.06
              48          -73.71           7.752
              49          -26.48           6.017
              50          -4.571            7.41
              51           37.32           17.32
              52           -44.5           17.53
              53          -25.78           6.264
              54           17.45            6.23
              55           36.66           6.799
              56          -30.25           6.675
              57          -33.54           6.273
              58           26.79           6.854
              59           54.54           7.903
              60          -37.98           6.111
              61          -18.76           6.172
              62           42.48           6.416
              63           53.23           9.012
              64          -78.78           7.082
              65          -52.89           7.913
              66           13.52           8.823
              67           35.47           8.421
              68          -37.99            7.38
              69           3.516           6.722
              70           33.89           7.956
              71           50.91           7.633
              72          -45.66           7.704
              73          -2.363           7.751
              74           32.29           8.029
              75           51.25           8.892
              76          -50.95           6.819
              77          -17.94           6.035
              78           37.24           7.331
              79           67.85           17.02
              80          -74.83           6.622
              81          -45.72           5.996
              82           33.72           6.964
              83            45.8           6.628
              84          -53.72           6.788
              85          -24.31           6.106
              86           17.31           6.588
              87           65.94           17.84
              88          -44.17           6.309
              89          -24.83            6.13
              90           24.51            6.36
              91           76.81           17.92
              92          -28.64           7.152
              93          -15.59            6.54
              94           45.32           6.249
              95           65.18           8.819
              96          -57.33           15.68
              97          -37.73           6.204
              98          -2.104           8.187
              99            49.9           8.235
             100          -59.35           7.292
             101           -3.18           6.836
             102           17.66           16.15
             103            55.8           7.291
             104          -57.99           7.479
             105           0.171           7.023
             106           12.43           7.659
             107           70.22           17.39
             108          -44.06           6.507
             109          -15.39           6.627
             110           33.76           7.268
             111           89.68           9.739
             112          -59.75           6.829
             113          -29.95           6.463
             114           13.38           7.285
             115            58.2           7.263
             116          -68.71           7.228
             117          -18.36           5.874
             118           34.12           6.413
             119           38.33           7.143
             120          -56.55             6.5
             121          -13.34           6.461
             122           26.08           6.975
             123           75.11           18.53
             124          -48.39           7.169
             125          -5.579            6.86
             126           38.06           6.244
             127           102.3           10.22
APV               20              11              23               2
               0           81.05           31.95
               1          -19.42           27.56
               2          -29.43           25.05
               3           12.71           24.09
               4          -203.2           9.465
               5          -66.93           7.457
               6          -18.86           7.972
               7            53.3           7.021
               8          -80.99           6.722
               9          -36.27           6.332
              10           23.79           6.683
              11           80.33           7.112
              12          -82.79           8.672
              13          -30.63            5.86
              14           26.49           6.487
              15           97.82           7.508
              16          -60.41           7.779
              17          -48.72           6.322
              18          -26.77           8.428
              19           42.87           6.471
              20          -81.38           7.087
              21          -47.54           6.224
              22           1.016           6.357
              23           57.16           6.153
              24          -91.51           6.564
              25          -36.14           6.239
              26           21.51           6.158
              27            93.6           6.808
              28          -72.02            6.21
              29          -25.44           6.323
              30            26.2           5.959
              31           108.2            7.29
              32          -79.02           7.216
              33          -43.66           7.184
              34            6.64           6.653
              35           41.85           6.835
              36           -72.4            7.28
              37          -38.79           6.162
              38           1.496            6.73
              39           94.97           7.042
              40          -84.44           7.077
              41          -30.57            7.18
              42           32.89           7.096
              43           103.7           7.393
              44          -73.24           6.896
              45          -7.918           6.947
              46           37.32           6.577
              47           110.2           7.934
              48          -58.62           7.583
              49          -58.01           6.239
              50          0.9098           7.498
              51           68.02           6.357
              52          -65.32           6.738
              53          -33.47            6.04
              54          0.4588           6.051
              55           58.61           6.163
              56          -62.87           6.587
              57          -28.01           6.195
              58           19.69           6.111
              59           91.77           6.993
              60          -54.97           6.088
              61          -2.703           6.489
              62            46.8           5.638
              63           106.4            7.73
              64          -71.31           7.099
              65          -45.76           9.948
              66            2.54           7.657
              67           48.44           7.627
              68          -94.19           7.824
              69           -30.1           6.316
              70           25.11           7.246
              71           75.99           6.887
              72          -74.42           7.251
              73           2.777           8.474
              74           25.75           6.804
              75             116           7.618
              76          -52.41           7.124
              77           13.74           6.266
              78           23.17           6.356
              79           105.5           8.169
              80           -59.1           6.905
              81          -48.39           6.029
              82          -19.04           7.122
              83           50.63           6.327
              84          -78.73           7.054
              85          -32.41           6.077
              86           18.17           6.155
              87           70.89           6.273
              88           -84.2           6.307
              89          -10.13           6.218
              90           20.35           5.752
              91           89.83           7.171
              92          -63.29           7.278
              93          -4.232           6.926
              94           26.68           5.766
              95             111           8.113
              96          -57.97           6.923
              97          -31.04           6.309
              98          -13.34           7.512
              99           72.25           7.435
             100          -69.69           7.549
             101          -11.43           6.243
             102           18.69           21.08
             103           73.62           6.868
             104          -56.87           19.07
             105          -22.05           7.015
             106           14.48           6.786
             107           73.67           8.061
             108          -69.93           6.417
             109           11.46           6.664
             110           38.93             6.6
             111             129           8.785
             112          -58.82            6.72
             113          -41.62           6.074
             114           18.29           7.118
             115            67.5           6.883
             116          -81.42           6.524
             117          -49.91           5.769
             118           34.45           6.089
             119           103.9           6.361
             120          -75.13           6.246
             121          -18.45           6.273
             122           26.28           6.198
             123           83.12           7.773
             124          -61.73           6.684
             125          -26.86           7.205
             126           31.31           5.913
             127           189.2           9.167
APV               20              11              23               3
               0             181           36.21
               1          -21.76           29.99
               2          -3.989           27.22
               3          -26.55           25.76
               4          -145.2           11.23
               5          -73.38           8.108
               6          -13.69           8.176
               7           11.76           7.201
               8          -33.97           7.538
               9          -13.35           6.332
              10           -1.58           6.409
              11            5.69           7.062
              12          -34.25            7.11
              13          -21.25           5.768
              14           7.604            6.27
              15           53.96           7.458
              16          -2.829           8.301
              17          -28.03           6.142
              18          -11.12           9.192
              19           17.18           6.503
              20          -23.81           7.401
              21          -28.94           6.156
              22          -1.415           6.481
              23           41.38           6.039
              24          -41.49           6.636
              25           -33.6           5.982
              26           2.534           6.005
              27           47.66           6.668
              28          -29.76           6.235
              29          -36.31           6.466
              30           11.68           6.161
              31           48.09           6.981
              32          -11.28           7.574
              33           -40.5           7.025
              34           1.012           6.507
              35              41           6.771
              36          -22.21           7.284
              37          -25.79           6.213
              38           24.37           6.683
              39           45.25           7.086
              40          -41.69           7.256
              41           -23.1           7.167
              42           14.14            6.96
              43           30.53           7.345
              44          -45.01           6.728
              45           -7.39           6.853
              46           32.53            6.35
              47            59.5           7.833
              48          -6.156           7.585
              49          -34.46           6.145
              50           9.888           8.065
              51           41.27           6.343
              52          -45.27           6.973
              53          -54.94           6.027
              54          -2.389           6.239
              55            26.3           6.026
              56          -46.56           6.604
              57          -30.26           6.097
              58           2.468           6.447
              59            36.6           6.943
              60          -37.23           5.979
              61          -3.266           6.755
              62           12.78           5.809
              63           78.31           7.523
              64          -21.07           7.809
              65          -10.95           13.11
              66          -5.841           8.037
              67           38.35           7.958
              68          -63.85           7.966
              69          -26.89            6.36
              70          -21.45           6.789
              71           36.93           6.909
              72          -35.79            8.66
              73          -9.421           7.119
              74           26.78           6.835
              75           54.21           8.354
              76          -25.65           6.471
              77           10.36           5.862
              78           13.72           6.279
              79           82.51           8.027
              80           2.277           7.065
              81          -43.07           6.013
              82           2.696           7.488
              83           4.982           6.171
              84          -43.85           7.005
              85          -15.87           6.084
              86           5.976           6.235
              87           29.43           6.313
              88          -41.57           6.352
              89          -11.28            6.22
              90           13.44           5.791
              91           45.56           6.844
              92          -27.05           6.592
              93          -15.76            7.26
              94           40.36           5.988
              95           97.83           8.218
              96          -11.13           7.334
              97          -39.51            6.04
              98          -8.633           7.073
              99           26.76           7.421
             100          -40.92           7.344
             101           -30.6           5.901
             102          -3.907           6.947
             103           33.35            7.28
             104          -30.76           7.735
             105           -11.5           6.537
             106           17.96           6.657
             107           47.67           7.889
             108           -53.9           6.076
             109          -9.493           6.587
             110            21.5           6.684
             111           96.05           8.852
             112          0.6548           7.774
             113          -32.02           6.328
             114           13.95           7.301
             115           25.22           7.286
             116          -33.38           6.693
             117          -29.27           5.813
             118           10.59           5.926
             119           43.35           6.293
             120           -18.4           6.506
             121          -9.478           6.582
             122           24.51            6.03
             123           68.48           7.884
             124           -42.4           5.852
             125           -26.7           7.885
             126           5.214           6.222
             127             122           8.736
APV               20              11              20               5
               0           106.6            30.9
               1           -25.5           26.23
               2           12.71            24.4
               3         -0.3361           24.22
               4          -161.7           11.31
               5          -67.29           8.148
               6          -8.122           12.04
               7           39.14           18.69
               8           -66.7           8.805
               9          -28.16           8.503
              10             3.6           11.86
              11           37.45           14.35
              12          -54.99           10.35
              13          -11.16           7.791
              14           20.53           14.66
              15           78.39           20.61
              16          -61.54           9.757
              17          -26.16           7.512
              18           4.255           9.857
              19           15.27           14.36
              20          -53.08           7.852
              21          -33.94            6.82
              22           30.31           8.837
              23           45.17            14.2
              24          -36.22            8.55
              25          -4.838           7.553
              26           31.81           9.899
              27           43.25           15.01
              28          -49.64           7.301
              29          -14.49            7.35
              30           26.23           13.25
              31           42.59           13.96
              32          -46.98           9.086
              33          -22.24           7.931
              34           12.88           10.87
              35            36.9            14.9
              36          -59.22           8.393
              37          -23.79            7.28
              38           6.776           10.88
              39           43.75           14.94
              40          -56.17           8.449
              41            3.69           8.236
              42           35.57           11.78
              43            60.6           14.93
              44          -74.11           7.746
              45          -2.815           9.283
              46           40.64           14.21
              47           72.76           16.23
              48          -43.83           9.918
              49          -26.03           7.092
              50           18.21           8.931
