#Wed Oct 25 15:06:11 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
             109          -5.354            9.57
             110           35.13           4.526
             111           81.39           4.787
             112          -62.29           6.703
             113          -37.01            6.95
             114           11.63           8.967
             115           43.29           4.084
             116          -60.13            6.69
             117           3.053           7.266
             118           11.53           4.289
             119           44.57           4.967
             120          -37.21            6.72
             121          -16.97           7.303
             122           38.88           4.453
             123           61.73           4.607
             124           -20.3           6.541
             125           13.61           7.413
             126           32.04           4.335
             127           113.2           4.778
APV               20              11              11               1
               0           122.2            39.2
               1          -22.31           33.54
               2          -11.64           31.64
               3          -76.32           33.66
               4          -183.5           11.42
               5          -63.27           8.215
               6          -20.53           12.99
               7           29.54             8.8
               8           -57.1           6.781
               9           13.07           6.921
              10           21.56           10.58
              11           54.43           8.651
              12          -51.56           7.335
              13          -25.87           6.953
              14           22.32           10.38
              15           59.05           8.433
              16          -57.71           7.191
              17          -33.82           6.607
              18          -13.88           8.385
              19           29.33           9.136
              20           -50.2           6.947
              21          -16.92           6.374
              22           2.306           7.597
              23           39.48           9.061
              24          -50.43           6.811
              25          -14.55           6.316
              26           34.11           8.191
              27           43.36           9.059
              28          -26.74           6.576
              29          -37.69           6.232
              30           8.594           7.848
              31           66.53           9.706
              32          -53.39           7.195
              33          -30.51            6.67
              34          -1.595             9.8
              35           31.96           11.97
              36          -75.69           7.436
              37          -10.39            6.62
              38           26.75           10.65
              39           63.42            8.79
              40          -53.75           7.078
              41          -22.64           6.915
              42              23           11.12
              43           45.77           8.838
              44          -26.41           6.787
              45          -4.477           8.629
              46            39.3           10.38
              47           92.13           8.866
              48          -47.44           7.164
              49          -17.38           6.433
              50           4.187           7.754
              51           37.42           9.757
              52          -55.91           7.135
              53          -19.82           6.231
              54            9.67           7.681
              55           61.95           9.123
              56          -46.16           6.596
              57          -32.49            6.09
              58           26.96           8.178
              59           36.84           9.177
              60          -14.57           6.238
              61          -29.91           6.123
              62           10.58           8.327
              63           55.71           8.632
              64          -73.47           6.958
              65          -29.56           7.029
              66           18.17            10.9
              67           40.29           8.497
              68          -63.06             7.1
              69          -18.89           6.616
              70          -3.767           10.38
              71           46.54           8.673
              72           -22.4           7.698
              73          0.5841           7.121
              74            4.83           10.05
              75           62.53           8.704
              76          -23.07           6.962
              77         -0.5404           7.382
              78           13.38           9.053
              79           94.98           10.13
              80          -62.27           7.097
              81          -39.23           6.666
              82           1.567           7.315
              83           22.82           9.278
              84          -56.98           7.155
              85          -16.57           6.531
              86           6.175           7.195
              87           46.19           9.385
              88          -14.71           11.41
              89          -32.37           6.124
              90           8.133           7.636
              91           64.46           9.389
              92          -33.73           6.607
              93           6.091           6.741
              94           52.84           9.627
              95           113.7           9.902
              96          -55.45           7.197
              97          -19.15           6.699
              98            12.6           11.06
              99            22.4           8.171
             100             -79           7.027
             101          -39.76           6.849
             102           41.37           10.12
             103           56.45           8.908
             104          -25.92           7.613
             105          -17.08            8.23
             106            34.6           8.761
             107           71.72           10.13
             108          -45.32            6.73
             109          -8.172           8.288
             110           31.66           8.918
             111           113.3           9.159
             112          -69.53           6.977
             113          -36.94           6.394
             114           9.889           7.321
             115           34.92           8.771
             116          -52.16           6.903
             117          -11.38           6.327
             118            7.87           7.366
             119           43.52           9.064
             120          -37.94           6.879
             121          -18.75           6.445
             122           33.23           8.365
             123           56.86           8.916
             124          -35.49           6.405
             125          -15.32           6.661
             126           8.981           9.842
             127           120.7           10.48
APV               20              11              11               2
               0           126.1           36.87
               1          -25.36           31.78
               2          -42.03           29.14
               3          -52.58           30.33
               4          -166.7           10.91
               5          -74.16           7.742
               6          -14.43           8.707
               7           16.07           7.841
               8           -55.4           7.036
               9          -23.04           6.063
              10           5.198           7.047
              11           42.28            8.05
              12          -40.07           7.677
              13           -24.2           5.916
              14           31.14           6.772
              15           84.31           8.655
              16          -43.18           6.928
              17           -26.4           6.563
              18          -7.913           8.575
              19           11.61           6.933
              20          -72.05           7.072
              21           -8.85           6.593
              22           8.922           6.691
              23           24.21           6.885
              24          -32.52           6.687
              25          -18.51           6.458
              26           3.982           6.433
              27           35.06           7.615
              28          -44.61           6.315
              29          -26.08           6.584
              30           26.93           6.662
              31           95.83           8.511
              32           -29.5           7.277
              33          -24.22           6.724
              34          0.8057           6.874
              35           23.38           6.777
              36          -56.41           7.388
              37          -22.65           6.028
              38          -1.948           7.141
              39           27.69           7.842
              40          -41.62           7.334
              41           -30.6           6.029
              42           25.31           7.315
              43            30.9           8.377
              44          -52.91           6.889
              45          -2.971           7.157
              46           14.95           6.692
              47           66.75           9.521
              48          -55.79           6.762
              49          -27.56           6.453
              50          -15.61            7.64
              51           11.44           6.611
              52          -44.57           6.774
              53          -31.57           6.365
              54           11.56           6.661
              55              34           6.785
              56           -46.8           6.502
              57          -20.26           6.333
              58            12.3           6.784
              59           36.12           7.736
              60          -40.19           6.025
              61          -12.24           6.641
              62           30.68           6.486
              63            97.1           9.266
              64          -46.13           6.856
              65          -15.48           6.576
              66           23.09           7.111
              67           20.99           6.288
              68          -63.98           7.421
              69          -9.108           5.947
              70              13            6.84
              71           38.68           7.323
              72             -39           7.222
              73          -11.67           5.922
              74           22.92           6.339
              75           67.18           7.979
              76          -38.58           6.509
              77           1.885           6.309
              78           29.89           6.032
              79           64.37           9.334
              80          -48.45           6.777
              81          -27.55           6.363
              82          0.2715           6.642
              83           46.24           6.374
              84          -42.18           7.007
              85          -22.29           6.421
              86           7.792           5.908
              87           26.54           6.691
              88          -25.73            6.42
              89             -11           6.314
              90           27.46           5.774
              91           55.33           7.676
              92          -29.76           6.066
              93          -15.83           6.704
              94           42.12            5.79
              95           82.68           9.201
              96          -44.41           7.057
              97          -34.66           6.117
              98           33.24           7.302
              99            33.6           7.532
             100          -49.56           7.207
             101          -15.25           5.919
             102           8.764           6.583
             103           34.19           7.461
             104          -38.16           7.322
             105           -6.01           6.873
             106           16.04           6.414
             107           70.83           8.411
             108          -26.48           6.284
             109         -0.1434           7.265
             110           43.32           6.209
             111           101.8           10.23
             112           -31.6           6.663
             113          -17.78           6.211
             114           15.76            6.39
             115           46.29           6.338
             116          -37.23            6.78
             117          -29.51           6.065
             118           17.13           5.746
             119           42.72           6.713
             120          -53.99           6.389
             121          -9.014           6.157
             122           32.09           5.837
             123           74.26            8.22
             124          -19.55           5.923
             125           -5.78           6.606
             126           39.03           6.427
             127           107.4           10.59
APV               20              11              11               3
               0           146.1           37.98
               1          -54.69            32.5
               2          -49.12           30.03
               3          -18.88           31.39
               4          -149.4           11.64
               5          -102.8           8.297
               6           -34.3           10.04
               7           64.93           8.868
               8          -39.57             7.8
               9          -64.78           7.042
              10           8.499           8.146
              11           84.42           8.738
              12           -64.5           8.541
              13          -56.84           6.827
              14           32.97           7.827
              15           94.51           8.985
              16          -20.39           7.984
              17          -81.35           7.075
              18          -34.58           9.126
              19           45.67           7.437
              20           -53.6           7.781
              21          -64.86           7.094
              22           28.14           7.372
              23           87.32           7.438
              24          -16.58            7.36
              25          -53.95           7.039
              26           28.75           7.039
              27           93.98           7.874
              28          -48.37           7.023
              29          -55.78           7.107
              30           13.99           7.102
              31            92.1           8.636
              32          -33.95           8.234
              33           -64.6           7.468
              34          -10.67           7.742
              35           61.85            8.29
              36          -45.83           8.077
              37          -63.25           6.788
              38           14.31           8.121
              39            78.3           8.752
              40           -56.3           8.002
              41          -63.26           6.996
              42           3.663           8.361
              43           97.04            9.15
              44             -43           7.608
              45          -29.06           8.217
              46           24.12           7.781
              47             113           9.952
              48          -21.43           7.756
              49          -70.92           6.978
              50          -8.442           8.182
              51           63.58           7.282
              52          -56.78           7.482
              53          -70.24           6.932
              54           3.811            7.11
              55            72.2           7.265
              56          -36.53           7.178
              57          -48.04           6.948
              58            18.2           7.206
              59           97.14           8.008
              60          -54.48           6.658
              61          -13.77           7.117
              62           18.97           6.896
              63           122.4           9.549
              64          -44.66           7.846
              65          -89.15            7.38
              66          -10.21           8.074
              67           65.09           7.846
              68          -50.69           8.112
              69          -43.01           6.669
              70           28.57           7.871
              71           85.74           8.179
              72          -63.77            7.93
              73          -43.67           6.783
              74            31.1           7.432
              75           92.22           8.649
              76          -69.23           7.271
              77          -48.76           7.134
              78           28.13           6.979
              79           132.4           9.648
              80          -46.76           7.692
              81          -59.49           7.035
              82          -9.485           7.107
              83           80.29           6.838
              84          -45.46           7.854
              85          -52.82           6.993
              86           18.29           6.552
              87           84.12           7.124
              88          -43.92           7.111
              89          -32.77           7.084
              90            20.8           6.302
              91           90.35           7.777
              92          -44.62           6.804
              93          -37.61           7.404
              94           33.25           6.212
              95           128.7           9.318
              96          -42.01           7.937
              97          -39.61           6.936
              98          0.9455           8.326
              99           75.24           8.646
             100          -58.17           8.074
             101          -54.31           6.708
             102           17.48            7.49
             103           80.83           8.374
             104          -35.09           8.141
             105          -72.95           7.621
             106           19.09           7.343
             107           90.46           8.922
             108          -32.23           7.232
             109          -27.84           7.825
             110           39.38           7.431
             111           146.8           10.38
             112          -47.41           7.552
             113          -66.93           6.876
             114          -10.85           6.825
             115            66.3           6.772
             116          -47.84           7.499
             117          -65.78           6.687
             118            10.2           6.287
             119           63.18           9.416
             120          -28.94           7.434
             121          -34.24             6.9
             122           18.54           6.277
             123            84.2           8.312
             124          -39.74           6.477
             125          -33.49           7.524
             126           24.85           6.882
             127           162.6           10.66
APV               20              11              11               4
               0             111           35.03
               1          -36.52           30.38
               2          -42.49           27.42
               3          -32.29           28.63
               4          -192.7           10.41
               5          -78.49           7.755
               6          -4.114           8.503
               7           32.49           7.528
               8          -82.47           6.997
               9          -38.84           6.451
              10           14.64           6.823
              11           41.19           7.614
              12          -76.34           7.534
              13           -8.44           6.457
              14           14.62           6.743
              15           48.46           7.941
              16          -62.78           7.134
              17          -53.49           6.774
              18          -15.19           7.882
              19           45.26           6.643
              20          -46.52           7.221
              21          -30.41           6.914
              22           9.235           6.351
              23           52.03           6.411
              24          -32.38           7.035
              25          -24.65           6.845
              26           19.01           6.012
              27           53.99           6.996
              28          -50.43           6.628
              29           -7.28            6.87
              30           49.37           6.323
              31           75.62           7.008
              32          -52.67           7.419
              33          -39.76           7.022
              34           10.98           6.607
              35            57.3           7.141
              36          -47.09           7.348
              37           -36.7           6.336
              38           11.33           7.099
              39           59.48           7.796
              40          -61.58           7.251
              41          -6.889           6.514
              42           20.48            7.16
              43           78.52           7.952
              44          -37.39           7.004
              45           2.406           8.008
              46           26.52           6.947
              47           66.38           8.645
              48          -58.05            7.06
              49           -44.7           6.663
              50           5.487           7.059
              51           38.11           6.236
              52          -44.34           7.045
              53          -11.47           6.858
              54           20.73           6.254
              55           63.53           6.302
              56          -46.89           6.664
              57           -23.3           6.549
              58           26.44           6.189
              59           56.87           7.033
              60          -56.22            6.34
              61             -13           6.803
              62           38.32           6.045
              63           87.12            8.25
              64          -61.23           6.943
              65          -39.34           6.702
              66            2.55           6.978
              67           45.19           6.881
              68          -55.09           7.162
              69          -38.79           6.192
              70           21.38           6.877
              71           84.42           7.462
              72          -49.88            7.15
              73          -2.643           6.205
              74           21.51           6.636
              75           73.86             7.9
              76          -57.89           6.744
              77            5.68           6.709
              78           28.98           6.508
              79           77.64           8.617
              80           -49.4           10.66
              81          -20.38           6.738
              82           1.351           6.659
              83           52.67           6.408
              84          -51.92           7.094
              85          -27.79             6.4
              86           19.92           6.045
              87           47.62            6.51
              88          -53.98           6.563
              89          -14.34           6.496
              90           25.86           5.992
              91           55.82           7.242
              92          -43.85            6.41
              93          -11.85            7.11
              94           33.15           5.895
              95           77.87           8.303
              96           -56.8           7.238
              97          -33.04           6.697
              98           11.97           7.214
              99           52.11            7.63
             100          -63.45           7.079
             101          -29.14           6.428
             102            18.5           6.833
             103           58.06           7.673
             104          -45.26           7.319
             105          -9.969           7.288
             106           7.266            6.83
             107           65.38            8.28
             108          -67.96           6.721
             109           7.181           7.675
             110           65.44           6.735
             111           76.45            9.05
             112          -51.18           12.18
             113          -27.08            6.56
             114           1.661           6.489
             115           41.74           6.256
             116          -54.45           6.866
             117          -29.58           6.057
             118           24.12           5.898
             119           54.07           6.434
             120          -62.34           6.448
             121           3.439           6.293
             122           16.46           5.841
             123           74.06           7.469
             124          -42.19           6.166
             125         0.01114           7.432
             126           48.54           6.357
             127           108.8           9.136
APV               20              11              11               5
               0           149.5           39.43
               1          -36.21            34.1
               2          -22.09           31.66
               3          -31.76           32.82
               4          -200.2           11.61
               5          -81.09           8.216
               6          -13.63            9.55
               7            19.9           8.121
               8          -67.48           7.422
               9          -12.99           6.746
              10           25.58           7.568
              11           40.76           8.074
              12          -52.17           8.032
              13          -24.36            6.63
              14           56.42           7.376
              15           56.31            8.39
              16           -62.4           7.612
              17          -44.55           6.953
              18          -12.44            8.86
              19           55.09           6.798
              20          -60.67           7.615
              21          -35.26           6.958
              22           14.35           6.686
              23           45.71            6.62
              24          -50.32           7.192
              25          -20.67           6.829
              26           28.87           6.309
              27           45.78           7.284
              28           -45.8           6.746
              29          -11.81            6.93
              30           20.31           6.461
              31           53.94           7.934
              32          -24.96           7.921
              33          -26.54           7.227
              34           12.97           7.164
              35           47.44           7.602
              36          -53.54           7.683
              37          -28.68           6.534
              38           59.62           7.575
              39           59.01           8.024
              40          -74.32           7.734
              41          -28.66           6.615
              42           34.01           7.913
              43           41.79           8.347
              44          -46.63           7.253
              45          -1.323           7.983
              46           47.49           7.226
              47           45.98           9.129
              48          -49.86           7.528
              49          -36.09           6.974
              50           7.013           7.799
              51           29.23            6.58
              52          -58.99           7.329
              53          -33.29           6.802
              54          -11.08           6.513
              55           51.29           6.634
              56          -56.01           7.028
              57          -4.241           6.919
              58           26.88           6.595
              59           28.99           7.435
              60          -45.22           6.601
              61          -16.75           7.049
              62           47.12           6.356
              63           50.71           8.557
              64          -60.78           7.648
              65          -34.58           6.847
              66           8.166           8.218
              67           50.73           7.711
              68          -57.34           7.663
              69          -28.52           6.309
              70            11.4           7.742
              71           43.85            7.79
              72           -61.7            7.58
              73          -7.553           6.353
              74           33.82           7.266
              75            51.7           8.178
              76          -44.98           6.833
              77           5.547           6.942
              78           50.85           7.007
              79              71           9.118
              80          -68.79           7.436
              81          -20.38            6.92
              82           11.82           7.151
              83           56.01           6.628
              84          -73.12           7.497
              85          -21.68            6.71
              86           30.44           6.333
              87            44.8            6.68
              88          -45.55           6.903
              89           -9.06            6.77
              90            50.3           6.091
              91           44.09           7.513
              92          -48.37           6.563
              93          -4.776           7.293
              94           25.97           6.063
              95            68.3            8.66
              96             -23           7.729
              97          -35.15           6.588
              98            22.3           8.236
              99           61.64           8.434
             100          -60.58           7.617
             101          -31.39           6.326
             102           33.67           7.518
             103           55.41           7.829
             104          -62.68           7.712
             105          -1.303           7.515
             106           37.73           7.265
             107           45.31            8.53
             108          -49.37           6.662
             109           14.59           7.678
             110           53.63           7.428
             111           81.58           9.588
             112          -63.31           7.189
             113          -31.53           6.668
             114           14.33           6.855
             115           56.75           6.601
             116          -66.92           7.223
             117          -26.41           6.494
             118           19.86           6.174
             119           52.44           6.715
             120          -59.82           6.787
             121          -10.85           6.618
             122           60.15           6.156
             123           46.81           7.875
             124          -41.17           6.394
             125          -22.57           7.689
             126           52.01           6.751
             127           86.62           9.768
APV               20              11              11               6
               0             195           38.53
               1          -18.52           32.59
               2          -47.09           29.57
               3          -48.77           30.05
               4          -147.3            11.4
               5          -77.52           8.105
               6           -44.9           7.841
               7           24.52           7.216
               8          -20.81           7.211
               9          -18.91           6.766
              10           -2.29           6.814
              11           16.77           7.238
              12           -15.6           7.871
              13          -21.09           6.753
              14          -16.32           6.346
              15            51.9           7.836
              16           -19.9           7.494
              17          -27.83           6.712
              18           -10.6           7.485
              19           30.64           6.624
              20          -29.18           7.389
              21          -32.42           6.637
              22           -21.3           6.272
              23           41.31           6.686
              24          -5.188           6.998
              25          -13.47           6.579
              26           7.822           6.192
              27           36.34           7.042
              28          -21.42           6.635
              29          -30.81           6.699
              30           3.027           6.363
              31           43.93           7.753
              32          -32.45           7.641
              33             -26           6.927
              34          0.0176           6.441
              35           27.39           6.422
              36          -35.83           7.586
              37          -20.65           6.514
              38          -5.618           6.469
              39            32.3            7.25
              40          -19.61           7.543
              41          -3.432           6.701
              42          -8.083            6.98
              43           47.53           7.542
              44          -15.27           6.972
              45          -19.94            8.54
              46            15.5           6.611
              47           73.71           8.607
              48            0.34           7.218
              49          -22.33           6.562
              50          -11.26           7.024
              51           16.59           6.327
              52          -45.25           6.971
              53           -28.2           6.506
              54           -7.16           6.119
              55           34.43           6.517
              56          -12.22           6.725
              57          -32.17             6.4
              58           19.22            6.35
              59           48.64           7.123
              60           -8.67           6.351
              61          -21.17           6.521
              62            30.6           6.207
              63           69.65           8.248
              64          -23.27           7.418
              65          -15.36            6.52
              66           1.438           6.763
              67           42.87           6.534
              68          -54.42           7.364
              69           -27.5           6.135
              70           12.89           6.627
              71           36.45           6.887
              72          -19.09           7.284
              73          -10.41            6.16
              74          0.2361           6.373
              75           45.79           7.537
              76          -11.12           6.759
              77          -13.36           6.876
              78         0.09735           6.204
              79           63.28           8.429
              80          -17.75           7.268
              81          -25.06           6.465
              82          -8.139           6.724
              83           32.75           6.568
              84          -30.59           7.216
              85          -46.86           6.388
              86          -9.862           6.064
              87           42.57           6.639
              88          -32.53           6.552
              89          -21.02           6.492
              90           12.45           5.949
              91           48.76           7.354
              92           8.743           6.297
              93          -24.87           6.784
              94           17.46           6.005
              95           75.17           8.335
              96          -31.71            7.39
              97          -24.13           6.402
              98           16.97           7.156
              99           27.16           7.244
             100          -28.83           7.424
             101          -10.63           6.311
             102          -4.905           6.546
             103           51.42           7.074
             104          -16.23           7.521
             105          -13.65           7.769
             106          0.9127            6.53
             107           44.81           8.003
             108          -32.54           6.566
             109          -4.767           8.082
             110              18           6.442
             111           100.4           9.011
             112          -8.907           7.001
             113           -40.6           6.158
             114          -20.46           6.367
             115           28.17           6.422
             116          -15.47            6.82
             117          -22.52           6.084
             118          -5.807           5.871
             119            33.4           6.492
             120          -22.73           6.492
             121          -25.42           6.258
             122           5.104           5.954
             123           45.67           7.529
             124          -10.62           6.101
             125            4.84           6.809
             126           30.04           6.383
             127           82.95           9.201
APV               20              11              11               7
               0           129.2           38.83
               1          -47.47           33.45
               2           -13.9           30.53
               3          -38.46            31.8
               4            -198            11.4
               5          -84.38           8.206
               6           13.57           8.682
               7           24.43           7.661
               8          -84.29           7.053
               9          -16.58           6.774
              10           29.33           6.896
              11           52.13           7.744
              12          -70.44           7.809
              13           -25.4           6.576
              14           39.33           6.696
              15           57.69           8.043
              16          -56.74           7.122
              17          -40.69           6.733
              18           12.32           8.271
              19           33.64           6.592
              20          -84.55           7.122
              21          -14.58           6.684
              22            15.5           6.337
              23           34.27           6.486
              24          -80.45           6.712
              25          -4.952           6.613
              26           34.57           6.128
              27           62.29           7.115
              28          -50.33           6.509
              29          -23.55           6.594
              30           57.56           6.207
              31           65.82           7.798
              32          -70.85           7.206
              33          -36.12           7.051
              34           24.63           6.575
              35           54.52           7.357
              36           -68.6           7.287
              37          -8.786           6.582
              38           24.88           6.753
              39            45.2           7.679
              40          -76.79           7.232
              41          -21.77           6.765
              42           18.68           7.268
              43           49.97           8.161
              44          -47.32           7.157
              45           24.24           7.868
              46            59.9           6.773
              47           84.14           8.813
              48           -51.1           6.899
              49          -30.02           6.543
              50           18.23           7.397
              51            46.1           6.432
              52          -59.07           6.933
              53          -17.62           6.577
              54           21.07            6.25
              55           44.46           6.366
              56          -48.87           6.603
              57            1.84            6.49
              58           45.06           6.446
              59           46.66           7.241
              60          -38.82           6.316
              61           -14.2           6.625
              62           34.79           6.057
              63           79.11           8.467
              64          -67.25           6.969
              65          -38.49           6.737
              66           5.026           7.246
              67           44.25           7.236
              68          -107.8           7.072
              69           -18.2           6.305
              70           22.39           6.998
              71           43.59           7.414
              72          -73.87           7.109
              73          -14.93           6.236
              74            44.4           6.616
              75           51.48           7.769
              76           -62.7           6.826
              77          -10.06           6.706
              78           44.83           6.408
              79           78.01            8.63
              80           -73.5            6.89
              81          -35.36           6.354
              82           18.56           6.766
              83           36.17           6.262
              84          -66.84           6.895
              85          -8.136           6.412
              86           23.97           5.961
              87           44.28           6.536
              88           -72.4           6.349
              89          -11.51           6.453
              90           28.73           5.766
              91           52.06            7.19
              92          -38.23           6.149
              93           3.127           6.935
              94           41.76           5.766
              95           89.19           8.451
              96          -78.97           7.041
              97          -27.89           6.387
              98           21.54           7.526
              99           43.26           7.786
             100          -73.87           7.057
             101          -6.265           6.366
             102           37.41           6.816
             103           35.49           7.509
             104          -60.22           7.226
             105           -11.2           7.147
             106           14.08           6.701
             107           52.94           8.135
             108          -45.46           6.561
             109          0.2663           7.335
             110           46.47           6.896
             111           109.7           9.373
             112          -50.36           6.734
             113          -31.12           6.268
             114           30.13           6.457
             115           25.79           6.212
             116          -79.13           6.601
             117          -22.83           6.144
             118           32.23           5.878
             119           56.32           6.551
             120          -54.88           6.347
             121          -5.767           6.297
