#Sun Jan 23 15:10:54 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              96          -41.69           7.051
              97          -18.82           6.349
              98              44           7.489
              99           20.26           7.398
             100          -59.81           7.004
             101          -2.299           6.525
             102            38.1           6.847
             103            25.1            7.29
             104          -43.27           7.227
             105           10.26           7.258
             106           28.33           6.662
             107           12.71           7.826
             108          -22.66           6.466
             109           20.43           6.938
             110           21.16            6.62
             111           61.11           8.963
             112          -69.92           6.774
             113          -24.33           6.298
             114           28.05           6.607
             115           19.19           6.195
             116          -57.46           6.719
             117          -1.614           8.115
             118           32.24           6.023
             119           18.78           6.492
             120          -47.13           6.227
             121           6.137           6.404
             122            36.7           5.916
             123           34.63           7.451
             124          -24.16           6.044
             125           7.694           7.212
             126           7.155           6.371
             127           74.13            9.15
APV               20              11               8              14
               0           200.1           40.87
               1           5.413           35.33
               2          -23.77           32.53
               3          -32.74           32.01
               4          -187.9           11.85
               5          -57.34           8.067
               6          -23.68           8.207
               7          -5.584           7.224
               8          -68.36           6.562
               9          -14.19           6.502
              10          -15.64           6.565
              11           22.83           7.069
              12          -32.71           7.209
              13          -15.43           6.342
              14          -11.64           6.481
              15           60.16           7.454
              16          -38.26           6.851
              17           2.285           6.305
              18          -5.071           7.553
              19           10.12           6.129
              20          -57.05           6.759
              21          -9.713           6.292
              22          -12.09           5.974
              23           33.94           6.137
              24           -46.1           6.412
              25          -25.89           10.32
              26           -7.94           5.934
              27           50.84           6.741
              28          -17.57           6.173
              29          -7.779           6.109
              30          -3.151           6.285
              31           66.92           7.347
              32          -45.71           6.897
              33          -12.35           6.821
              34           1.534           6.422
              35           14.41           6.503
              36          -61.94           6.941
              37          -2.809           6.182
              38           7.734           6.454
              39            35.4           7.015
              40          -35.34           6.807
              41           2.625           11.13
              42           -5.67           6.878
              43           60.67           7.473
              44           -13.2           6.784
              45          -8.573           6.854
              46          -6.214           6.371
              47           60.79            8.18
              48           -37.4           6.745
              49          -31.77           6.169
              50          -11.52           6.838
              51           30.76           6.035
              52          -38.81           6.531
              53          -23.68           6.053
              54          -3.957           5.883
              55           13.51           6.111
              56          -37.83           6.364
              57          -5.177           10.03
              58          -25.64            6.12
              59           42.22           6.827
              60          -3.546           5.994
              61         -0.3985           6.142
              62           2.735           5.804
              63           87.96           7.922
              64          -25.05           6.793
              65          -20.82           6.799
              66           8.915            6.98
              67           4.683           6.401
              68          -47.81           6.921
              69          -5.646           6.099
              70           2.111           6.588
              71           26.87           6.793
              72          -10.94           7.011
              73           5.761           6.226
              74          -3.523           6.143
              75           54.64           7.218
              76          0.7958           6.653
              77           12.52           6.193
              78           13.88           5.911
              79           82.37           7.988
              80          -32.78           6.794
              81          -11.27           6.216
              82           3.315           6.297
              83           24.27           6.037
              84          -30.88           6.794
              85          -21.52           6.128
              86           -10.8           5.718
              87           15.17           6.226
              88          -26.91           6.194
              89          -1.881           6.096
              90           10.11           5.566
              91            55.3            6.82
              92           3.107           5.938
              93          -2.749           6.441
              94          -1.594            5.49
              95           66.59           7.898
              96          -34.48           6.729
              97          -0.317           6.357
              98          -11.08           6.998
              99           7.136           7.018
             100          -39.78            6.97
             101           7.947           6.168
             102          -11.71           6.366
             103           30.13           6.912
             104          -14.45           6.941
             105          -2.593           6.667
             106          -17.55           6.257
             107           59.26            7.57
             108          -2.937           6.429
             109            4.63           6.674
             110           4.763            6.11
             111           82.54           8.538
             112          -42.05            6.51
             113          -4.063           6.072
             114          -8.772           5.964
             115           24.39           5.962
             116          -32.83            6.48
             117          -11.75           5.868
             118            0.52           5.608
             119           52.51           6.234
             120           -18.4           6.227
             121         -0.2747            5.99
             122           4.706           5.532
             123           45.61           7.121
             124          -5.205           5.888
             125          0.9287            6.63
             126           3.645           5.946
             127             102           8.935
APV               20              11               9               0
               0           145.7           42.27
               1           -40.2           37.27
               2           -32.8           34.47
               3          -34.13           35.26
               4          -169.4            11.7
               5          -61.43           8.858
               6          -12.78           8.698
               7           21.61           7.731
               8          -55.43           7.517
               9          -35.07           6.571
              10           22.54            7.23
              11            34.6            7.59
              12          -50.61           8.316
              13          -17.05            6.62
              14           46.75            8.39
              15           54.91           7.945
              16          -51.71            7.38
              17          -40.76           9.235
              18          -21.57           9.502
              19           40.11           7.309
              20          -72.68           7.291
              21           -65.3           7.645
              22          -11.99           6.916
              23           73.48             6.6
              24          -52.79           7.073
              25          -32.79           6.962
              26            18.7            6.72
              27           74.54           6.932
              28          -59.41            6.83
              29          -24.84           7.129
              30           30.81           7.658
              31           50.86           7.443
              32           -65.2           7.507
              33          -52.81           9.836
              34          0.3058           8.693
              35           35.54           8.024
              36          -70.43           7.717
              37          -48.83           6.872
              38           45.97            7.21
              39           64.54           7.711
              40          -43.86           7.748
              41          -19.08           6.615
              42           39.96           7.796
              43            55.2           7.819
              44          -63.45           7.498
              45          -5.967           7.978
              46           64.27           7.257
              47            95.7           9.291
              48          -50.88             7.1
              49          -14.25           8.536
              50           27.64           8.322
              51            36.9            6.72
              52          -63.53           7.233
              53          -38.36           6.959
              54           10.15           6.898
              55           62.88            6.57
              56           -49.5           7.083
              57          -7.126           6.979
              58           56.67           7.456
              59           48.66           6.918
              60          -42.67           6.785
              61          -38.26           7.849
              62           49.76           6.848
              63           103.7           17.22
              64          -37.55           7.004
              65          -25.46           7.036
              66           15.49           7.859
              67           25.86           7.255
              68          -58.31           7.982
              69           -10.7           6.673
              70           20.81           7.564
              71           41.77           7.562
              72          -62.77           7.665
              73          -30.22            6.39
              74           36.31           7.281
              75           75.75           16.77
              76          -55.02           6.947
              77          -11.58           6.771
              78           43.59           6.979
              79           98.82           17.96
              80          -72.49           6.894
              81          -39.15           6.694
              82          -26.76           7.433
              83           45.99            6.73
              84          -77.54           7.709
              85          -47.68           6.921
              86            22.3           7.075
              87            60.1           6.887
              88          -42.23           6.863
              89          -15.47           7.132
              90           41.53           6.585
              91           84.08           16.13
              92          -49.02           6.371
              93          -29.99           7.485
              94           30.87           6.374
              95           92.04           17.78
              96          -80.82           7.008
              97          -41.98           6.577
              98         -0.8039           7.708
              99              33           7.933
             100          -61.87           7.817
             101          -39.72           6.489
             102           25.12           7.362
             103           65.52           16.11
             104          -65.65           7.529
             105          -22.56           7.372
             106           29.13           7.191
             107           66.82           16.85
             108          -35.55           6.988
             109           7.607           7.663
             110           47.39           7.138
             111           137.3            18.6
             112          -51.74           6.787
             113          -39.58           6.729
             114           21.71           7.328
             115           40.99           6.546
             116          -86.44           7.315
             117           -17.6           6.938
             118           25.12           6.819
             119           43.19           14.95
             120          -63.05           6.508
             121          -22.32           6.892
             122           42.77           6.488
             123              66              15
             124          -25.04           6.752
             125           -9.21           7.941
             126           36.84           6.886
             127           125.7           18.45
APV               20              11               9               1
               0           119.2           39.73
               1          -42.54           33.01
               2          -34.33           30.53
               3          -37.73           31.83
               4          -158.7           10.92
               5          -76.38            8.25
               6           -6.06           9.071
               7           51.36           8.052
               8          -54.13           7.807
               9          -32.43           8.526
              10           7.042           7.525
              11           40.82            7.92
              12          -74.02            8.04
              13           -24.8           7.343
              14           32.75           7.281
              15           83.59           8.062
              16          -33.63             7.7
              17          -46.85            6.86
              18            17.1           8.287
              19           47.61           6.932
              20          -56.08           7.394
              21          -56.79           6.992
              22           17.77           6.856
              23           49.11           6.703
              24          -62.85           7.947
              25          -31.08           7.497
              26           11.27           6.573
              27           52.96           7.033
              28          -46.22            6.76
              29          -38.92            7.56
              30           29.55           6.721
              31           88.79            7.74
              32          -39.39           7.628
              33          -41.15           7.231
              34           17.99           7.223
              35           54.19            7.54
              36          -57.01           7.402
              37          -49.83           8.448
              38           12.65           7.443
              39           58.06           7.965
              40          -56.33           8.612
              41          -36.62           7.299
              42           26.91           7.772
              43           45.75           8.055
              44          -50.04           7.514
              45          -9.162           8.834
              46           22.33            7.21
              47            77.7           8.735
              48           -19.5             7.4
              49          -35.75           6.912
              50          -5.935           7.562
              51           48.71            6.78
              52          -53.37           7.225
              53          -23.41           9.654
              54          -2.841           6.713
              55           53.19           6.592
              56          -49.12           7.149
              57          -34.47           7.357
              58           25.43           6.818
              59           69.71           7.154
              60          -41.67           6.613
              61          -17.02           7.678
              62           32.06           6.516
              63           98.03           8.113
              64          -52.99           7.573
              65          -46.35           7.097
              66           16.96           7.816
              67           53.01           7.573
              68          -52.59           7.737
              69          -47.08           6.525
              70            20.5           7.622
              71           67.04           7.738
              72          -62.21           7.393
              73          -13.02            6.53
              74           15.88           7.132
              75           68.42           7.796
              76          -46.25            7.29
              77          -26.06           6.864
              78           31.91           6.832
              79           87.19           8.554
              80          -47.05           7.442
              81          -56.35           6.749
              82           1.983           7.211
              83           52.07           6.729
              84          -53.53           7.704
              85           -48.2           6.822
              86           16.34             6.7
              87            49.8           6.787
              88          -55.51           6.784
              89          -33.41           6.897
              90           16.88            6.36
              91           82.25           7.266
              92          -53.13           6.612
              93          -12.41           7.317
              94           25.28           6.331
              95           100.4           8.328
              96          -53.39           7.457
              97          -56.59           6.818
              98          -7.139           7.781
              99           66.73           8.235
             100          -54.03           7.706
             101           -36.8           6.613
             102           43.73           7.533
             103           70.07           7.831
             104          -36.49           7.654
             105           -1.07           7.502
             106           26.84           7.271
             107           68.11           8.039
             108          -43.54           6.993
             109           6.256           7.707
             110           44.85           7.195
             111           106.3           8.969
             112          -41.05           7.537
             113          -21.38           6.729
             114           8.696           7.029
             115           52.67           6.707
             116           -49.8           7.155
             117          -41.76           6.613
             118           14.22           6.576
             119           58.74           6.728
             120          -65.23           6.745
             121          -30.21           6.821
             122           17.75           6.535
             123           59.23           7.291
             124          -47.29           6.496
             125          -16.78            7.73
             126           42.89           6.738
             127             151           9.188
APV               20              11               9               2
               0           169.7           37.67
               1          -21.39           33.15
               2          -36.05           30.65
               3          -45.24           31.89
               4          -140.9           10.61
               5          -67.74           7.799
               6          -13.92           8.915
               7           14.45           7.953
               8          -31.98           7.051
               9          -23.92           6.699
              10           10.44           7.371
              11           57.31           7.676
              12          -45.43           7.644
              13           -17.3           6.567
              14           14.19           7.033
              15           72.95           7.832
              16          -49.75           6.689
              17          -24.63           6.692
              18          -45.33           8.036
              19            2.81           6.755
              20          -56.98           6.911
              21          -38.01           6.616
              22          -14.25           6.627
              23           30.58           6.564
              24          -50.85           6.634
              25          -27.26           6.803
              26           16.79           6.375
              27           66.51           6.892
              28          -41.04           6.356
              29          -18.95           6.885
              30           42.18           6.531
              31           77.36           7.409
              32          -36.64           6.997
              33           -34.3           7.028
              34          -9.329           7.048
              35           34.68           7.256
              36          -48.93           6.934
              37          -38.13           6.258
              38            13.8           7.169
              39           36.89           7.681
              40          -13.83           7.377
              41          -6.077           6.667
              42           19.66           7.584
              43           45.81           7.824
              44          -30.85           7.194
              45          -29.67            8.13
              46           27.87           7.069
              47           77.22           8.581
              48             -37           6.749
              49          -3.014           6.614
              50          -18.82           7.491
              51           7.722            6.47
              52          -30.55           6.705
              53          -32.32           6.655
              54           6.384           6.493
              55           45.98           6.373
              56          -37.97           6.556
              57          -38.67           6.686
              58           35.53            6.71
              59           62.99            7.05
              60          -39.49           6.263
              61          -18.74           7.017
              62           27.45           6.273
              63           79.58           8.091
              64          -49.43           6.662
              65           -20.5            6.82
              66          -8.861           7.288
              67           35.38           7.126
              68          -39.65           7.138
              69          -25.88           6.393
              70           5.191            7.16
              71           49.96           7.344
              72          -36.27           7.319
              73          -22.17           6.301
              74           2.669           6.804
              75           74.24           7.584
              76          -36.42           6.964
              77          -21.53           6.682
              78           23.11           6.403
              79            82.8           8.313
              80          -58.21           6.705
              81          -25.54           6.581
              82          0.6891           7.324
              83           36.84           6.462
              84          -38.03           6.954
              85          -28.35           6.574
              86           4.596           6.498
              87           37.82           6.487
              88          -32.41           6.424
              89          -41.56           6.811
              90           2.894           6.169
              91           60.26           6.855
              92           -22.5           6.279
              93          -27.76            7.43
              94            28.6           6.016
              95            97.3           8.117
              96          -39.98           6.002
              97          -7.655           6.542
              98           3.384           7.576
              99           29.57           7.716
             100          -61.29           7.001
             101           2.386           6.507
             102           23.09           6.892
             103           52.06           7.379
             104          -42.27           7.559
             105          -23.64           7.345
             106            16.9           6.818
             107           53.89            7.79
             108          -33.58           6.723
             109          -25.88           7.542
             110           45.06           6.751
             111           105.3           9.002
             112          -46.67           6.452
             113          -44.38           6.494
             114          -3.768           6.947
             115           21.02           6.135
             116           -33.1           6.737
             117          -15.27           6.423
             118           17.69            6.22
             119           47.57           6.151
             120          -35.34           6.481
             121          -4.219           6.841
             122           22.27           6.187
             123           76.92           7.234
             124          -20.02            6.21
             125          -28.17           7.475
             126           36.55            6.71
             127           113.2           9.059
APV               20              11               9               3
               0           188.5           37.69
               1          -39.24           33.05
               2          -17.68           30.52
               3          -49.22           31.13
               4          -147.2           10.22
               5          -75.48           7.484
               6        -0.06348           6.184
               7           30.55           7.102
               8          -57.17           5.105
               9          -23.88           6.327
              10          -5.676           5.306
              11           42.79           7.028
              12          -48.46           5.304
              13          -12.43           6.315
              14           17.69           5.462
              15           49.49           7.016
              16          -27.42           5.324
              17           -35.1           6.369
              18           10.19           5.915
              19           25.63           6.253
              20          -49.22           5.441
              21           -54.7           6.268
              22           13.79           5.758
              23           47.05           5.833
              24          -30.94           5.388
              25          -24.43           6.359
              26           28.73            5.81
              27           34.41           6.097
              28           -32.1           6.549
              29          -26.78           6.624
              30          -2.956           5.544
              31           57.63           6.684
              32          -30.43           5.307
              33             -41           6.174
              34           20.83           5.382
              35           41.78           7.094
              36          -40.95           5.521
              37          -43.13           5.906
              38           14.68           5.497
              39           63.55           6.879
              40          -36.54           5.559
              41          -29.39           6.187
              42            30.1           5.539
              43           46.17           7.165
              44          -42.04           6.649
              45           1.321           7.818
              46           9.617           5.305
              47           56.49           7.652
              48          -40.76           7.248
              49          -67.23           6.482
              50          -4.601           5.877
              51           42.65           5.902
              52          -40.13           5.308
              53           -43.6           6.032
              54           25.31           5.939
              55           60.39           5.786
              56          -31.42           5.247
              57          -22.51           6.203
              58          -1.311           5.799
              59           47.45           6.144
              60           -42.9           6.096
              61          -6.052            6.67
              62           14.92           5.588
              63            74.8           7.268
              64          -30.27           5.165
              65          -43.49           5.687
              66           1.912           6.766
              67           57.25           7.127
              68          -41.38           6.261
              69          -47.58           5.752
              70           7.268           6.796
              71           51.63           5.479
              72          -36.75            6.66
              73          -6.842           5.773
              74           16.18           6.199
              75           50.59           7.168
              76          -50.02           5.862
              77          -4.107           6.258
              78           11.23           6.276
              79           74.26            7.73
              80           -35.9            6.38
              81          -31.48           6.351
              82           7.045           6.175
              83            49.8           5.735
              84          -35.56           6.256
              85          -48.38           6.183
              86           26.89            5.77
              87            68.5           6.252
              88          -51.56           5.803
              89          -24.01           6.356
              90           13.13            5.54
              91           51.37           6.376
              92          -40.73           5.748
              93          -16.01           6.276
              94           26.89           5.443
              95           85.03           7.317
              96          -56.04           6.606
              97          -47.71            5.84
              98           17.01           7.124
              99           52.07           7.368
             100          -48.16            6.22
             101          -42.01           5.644
             102           17.93            6.55
             103            52.5           6.977
             104           -32.4           6.602
             105          -8.755            7.01
             106            15.2           6.362
             107           66.38            7.42
             108          -33.16           5.844
             109            2.46           7.095
             110           31.48            6.72
             111           95.37           8.119
             112           -40.6           6.131
             113          -48.39           6.155
             114           11.44           6.062
             115           37.18           5.801
             116          -34.73           6.087
             117          -38.74           5.929
             118           16.41           5.552
             119           50.48           5.842
             120          -46.06           6.039
             121          -8.799           6.119
             122           21.98           5.472
             123           54.57           6.743
             124          -50.09           5.707
             125          -6.996           6.149
             126           37.64            5.68
             127           124.6           8.372
APV               20              11               9               4
               0             148           38.65
               1          -24.41           33.57
               2          -28.84           31.99
               3          -15.92           33.01
               4          -185.4           11.23
               5          -68.88           8.953
               6          -6.907           12.59
               7           54.91           9.424
               8          -73.24           7.699
               9          -28.21           7.896
              10            13.6           9.117
              11           49.25           9.064
              12          -26.82           8.717
              13          -7.606           7.898
              14           31.12           8.848
              15           57.09           9.253
              16          -67.49           8.033
              17          -28.35           7.628
              18           -4.68           11.96
              19           31.28           7.698
              20          -66.57            7.96
              21          -37.59           7.707
              22          -8.212           8.345
              23           41.41           7.266
              24          -60.06           7.506
              25          -26.28           7.688
              26           21.02           7.594
              27           56.39           7.565
              28          -41.17           7.278
              29          -8.503           8.155
              30           25.65           7.405
              31           63.22           8.224
              32          -52.28           8.284
              33          -33.04           7.819
              34           6.701           9.193
              35           33.07             9.3
              36          -80.94           7.992
              37          -21.82           7.723
              38           23.97            9.34
              39           47.23           9.036
              40          -66.59           7.923
              41          -11.52           8.171
              42            16.6           9.925
              43           55.15           9.333
              44          -34.49            7.88
              45           8.969           9.218
              46            34.7             8.5
              47            72.6            9.95
              48          -57.64           8.047
              49          -27.63           7.547
              50           2.268           10.27
              51           44.82           7.384
              52          -67.64           7.718
              53          -23.04           7.568
              54          0.3502           8.126
              55           63.36           7.217
              56           -59.6           7.331
              57          -17.37           7.945
              58           20.82           7.703
              59           64.03           7.649
              60          -31.84           7.235
              61           1.035           10.58
              62           52.84           7.321
              63           53.13            9.46
              64          -65.38           7.841
              65          -30.06           8.029
              66           30.34           11.94
              67           49.85           9.507
              68          -60.81           7.902
              69          -9.894           7.464
              70           10.84           10.25
              71           45.82           22.29
              72          -53.51           8.764
              73          -18.86           7.938
              74           12.81           8.971
              75           49.74           9.204
              76          -45.31           7.643
              77           2.753           8.001
              78           24.51           8.484
              79           88.73           9.941
              80          -46.58           7.971
              81          -30.84            7.51
              82          0.7453           9.239
              83           51.85           7.179
              84          -79.17           7.888
              85          -31.09           7.443
              86           16.63           7.825
              87           49.02           7.721
              88          -47.79           7.242
              89          -31.42           7.836
              90           12.44           7.376
              91           42.83           7.856
              92          -28.44           7.207
              93           2.492           8.767
              94           30.01           7.149
              95           74.58           9.424
              96          -78.91           7.943
              97          -37.84           7.318
              98           11.05           11.11
              99           66.34           9.857
             100          -65.65           7.698
             101          -11.64           7.466
             102           3.568           9.331
             103           49.41           9.306
             104          -58.82           8.247
             105          -20.61           8.376
             106           14.61           8.997
             107           74.46           9.446
             108          -17.12           7.632
             109            16.2           8.726
             110           55.29           9.383
             111           93.05            11.4
             112          -71.51           7.728
             113          -38.82           7.341
             114           15.83           8.855
             115           46.59           7.219
             116          -53.56           7.697
             117          -20.19           7.405
             118           13.08           7.606
             119           52.05           7.211
             120          -66.83           7.192
             121          -8.309           7.778
             122           25.33           7.219
             123           68.24           8.232
             124          -28.24           6.991
             125          -6.855           10.03
             126           42.38           7.567
             127           116.3           22.94
APV               20              11               9               5
               0           181.8           38.88
               1          -22.63           33.32
               2          -26.88            31.1
               3          -50.58           32.19
               4            -167           11.24
               5          -68.81           8.062
               6          -12.15           10.33
               7           16.05           8.154
               8          -40.31           7.002
               9          -24.09           6.781
              10           22.51           7.967
              11           51.22           8.201
              12          -29.44           7.765
              13          -18.17           6.699
              14           16.82           7.814
              15           50.02           8.004
              16          -13.48           7.266
              17          -22.08           6.959
              18          -4.759           10.22
              19           16.13             6.9
              20          -40.65           7.208
              21          -13.12           6.753
              22           5.074           7.211
              23           52.92           6.506
              24          -31.75           6.742
              25          -15.46           6.886
              26           19.81           6.634
              27           45.05           6.845
              28          -22.35           6.479
              29           2.445           7.329
              30           20.64            6.74
              31           47.16           7.291
              32          -46.68           7.224
              33          -35.05            7.22
              34            5.65           7.521
              35           29.52           7.821
              36          -42.67           7.223
              37          -24.48           6.521
              38           18.74           7.759
              39           58.29           8.005
              40          -34.06           7.154
              41           -26.1           6.612
              42           16.05           8.144
              43           27.88           8.125
              44          -41.81           7.187
              45          -21.79            7.97
              46           24.28           7.637
              47           44.27           8.504
              48          -39.81            7.18
              49          -29.12           6.757
              50           4.193           8.894
              51           50.06           6.653
              52          -38.43           7.009
              53          -20.55           6.709
              54          -7.616           6.971
              55           30.06           6.373
              56          -41.05            6.61
              57          -14.15           6.976
              58              12           7.124
              59           57.53           6.897
              60          -16.75           6.575
              61          -8.694           8.143
              62           17.79           6.619
              63           39.13           7.811
              64          -48.39           7.234
              65          -32.01           7.205
              66           11.51           9.241
              67           41.37           7.955
              68          -43.32           7.166
              69          -34.25           6.595
              70           12.03           8.303
              71           46.26           7.788
              72          -37.72           7.365
              73          -8.367           6.856
              74           40.97           7.788
              75           38.86           7.833
              76          -44.64           7.075
              77          -11.17           7.207
              78           20.04           7.184
              79           62.41           8.541
              80          -36.86           7.151
              81          -6.938           6.607
              82          -4.557           8.139
              83           30.08            6.77
              84          -45.11           7.163
              85          -31.85           6.652
              86           8.935            6.91
              87           41.93           6.543
              88          -20.78           6.622
              89          -42.55           7.122
              90           14.14           6.563
              91           45.19           7.015
              92          -30.39           6.404
              93          -24.86           8.002
              94           10.77           6.337
              95           58.16           8.059
              96          -51.22           7.216
              97          -39.53           6.836
              98           24.44            8.93
              99           34.67           8.355
             100          -53.99            7.22
             101          -11.88           6.731
             102            14.5           7.747
             103           23.61            7.74
             104          -44.24           7.532
             105          -12.85            7.66
             106           17.82           7.647
             107           49.73           8.129
             108          -26.73           6.892
