#Wed Oct 12 08:42:33 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
               3             -41           30.57
               4          -145.2           11.44
               5             -51           8.719
               6          -6.649           9.569
               7          -10.44           8.328
               8          -24.18           7.572
               9           22.37           7.075
              10         -0.7684           7.732
              11          -3.093           8.347
              12          -22.12           8.285
              13           12.52           6.904
              14           8.683           7.477
              15          -16.69           8.516
              16          -17.03           7.458
              17          -6.159           7.085
              18           7.845           8.588
              19          -6.021           7.073
              20          -38.19           7.428
              21          -9.524           7.074
              22           12.06           7.002
              23           18.82           6.996
              24          -27.87           7.217
              25         0.06255           7.222
              26           10.99           6.846
              27           3.941             7.4
              28          -20.92           11.02
              29          -7.061           7.245
              30          -4.868           6.844
              31           3.563           7.928
              32          -14.92           7.508
              33          -2.974           7.961
              34           33.47           7.388
              35           17.54           7.704
              36          -37.04           7.644
              37           15.67           7.091
              38           49.97           7.683
              39           6.833           8.132
              40          -14.84           7.854
              41           6.809           7.175
              42           35.12           8.122
              43           3.485            8.43
              44           -12.3            8.04
              45           13.33           7.928
              46           8.159           7.493
              47          -10.24           9.001
              48          -37.97           7.294
              49          0.3541           7.008
              50           13.28           7.816
              51           12.72           6.997
              52          -40.67           7.268
              53           19.81           7.146
              54           9.031           6.937
              55           3.607           6.909
              56          -20.35           7.124
              57            10.3           7.063
              58          -6.486           6.915
              59          -22.38           7.479
              60          -5.285           8.605
              61           10.58            7.47
              62           20.23           6.794
              63          -9.825           8.516
              64          -39.43           7.293
              65           0.341            7.62
              66           28.95           8.239
              67           13.88           7.825
              68          -26.97           7.644
              69           21.23           7.028
              70           18.12           7.878
              71           1.439           8.061
              72          -10.12            7.81
              73           13.28           7.078
              74           10.93           7.507
              75          -21.99           8.334
              76          -24.06           7.827
              77           6.839           7.059
              78            8.04           7.182
              79           5.427           9.054
              80          -42.21           7.271
              81          -9.919           7.076
              82           9.341           7.515
              83           16.62           6.958
              84          -19.82           7.455
              85           18.72           7.037
              86           9.085            6.78
              87          -5.541            6.97
              88           -10.1           6.939
              89           -10.4           7.267
              90           16.69           6.769
              91          -19.85           7.606
              92          -24.66           6.745
              93           5.175            7.49
              94           21.84           6.563
              95            11.8            8.63
              96          -22.49            7.44
              97           11.97           7.324
              98           3.958           8.264
              99           18.86           8.497
             100          -31.58           7.586
             101            11.6           6.965
             102           14.27           7.538
             103           9.021           8.043
             104          -37.43           7.923
             105           9.885            7.58
             106           20.31           7.587
             107          -3.909           8.631
             108          -38.05           7.612
             109           6.585            7.74
             110           25.52           7.582
             111           18.84           9.444
             112          -27.64           7.227
             113           7.442           6.931
             114           19.62           7.334
             115           4.381           6.895
             116          -33.76           7.227
             117           22.97           6.977
             118           19.43           6.681
             119           5.638           7.022
             120          -13.93           6.985
             121           15.79           7.081
             122           15.22           6.756
             123          -2.365           7.864
             124          -7.675           6.646
             125           3.196           7.843
             126           10.79           7.093
             127           36.38           9.644
APV               20              11               9               7
               0           158.6            38.5
               1          -32.96            33.6
               2           -29.3           32.04
               3          -24.36           32.84
               4          -163.8           11.51
               5          -66.24           9.222
               6           2.289           11.81
               7            62.4           9.865
               8          -46.45            8.35
               9          -23.84           7.942
              10           9.035           9.443
              11            48.7            9.54
              12          -52.42           9.298
              13          -30.07           7.775
              14           11.85           9.136
              15           75.21           9.776
              16          -30.94           8.284
              17          -54.01           7.491
              18          -12.67           10.28
              19           35.92           7.791
              20           -62.6           18.71
              21           -36.5           7.781
              22           1.302           7.719
              23           60.29           7.494
              24          -50.39           7.768
              25          -19.69           7.701
              26           11.77           7.388
              27           70.25           8.071
              28          -51.42           7.313
              29          -36.84           7.642
              30           7.788           7.044
              31              85           8.543
              32          -33.45            8.28
              33          -24.97           8.879
              34           1.154           9.017
              35           29.48            9.69
              36          -57.74           8.111
              37          -30.88           7.868
              38           21.71           8.761
              39           67.42           9.556
              40          -53.82           8.398
              41          -26.85           8.153
              42           11.43            9.99
              43           71.17           9.839
              44          -48.24            8.88
              45          -12.18           8.372
              46           40.65           8.976
              47           88.62           9.923
              48          -39.73           8.017
              49          -32.53           7.576
              50          -2.648           9.254
              51           56.29           7.476
              52          -50.98           7.864
              53          -33.25           7.505
              54          -7.497           7.495
              55           62.01           7.375
              56          -48.87           7.574
              57          -19.34           7.603
              58           1.745           7.491
              59           82.77           8.143
              60          -40.49           7.276
              61          -28.88            8.13
              62           37.79           7.802
              63           102.2           9.104
              64          -66.67           8.107
              65           -29.3           9.251
              66           6.697           10.12
              67           43.83           9.626
              68          -74.36           8.304
              69          -21.93           8.084
              70          -7.977           9.612
              71            59.9           9.227
              72          -51.19           8.628
              73          -27.89           8.309
              74           6.387           8.712
              75           62.32           9.337
              76          -54.77           8.914
              77          -7.408           8.161
              78           15.46           8.281
              79           88.18           9.991
              80          -59.65           7.927
              81          -28.68           7.408
              82          -1.378           8.606
              83           42.09           7.417
              84          -54.53           8.139
              85          -21.57           7.526
              86           10.74           7.597
              87            47.5           7.353
              88          -53.84            7.53
              89          -42.81           7.793
              90           3.227           7.266
              91           53.64           8.128
              92          -45.54           7.264
              93          -27.57           8.364
              94           38.79           7.093
              95           98.64           9.395
              96          -47.62           8.156
              97          -44.96           8.449
              98          -6.112           10.01
              99           44.49            9.83
             100          -52.55           8.413
             101          -44.63           8.144
             102           25.14           9.217
             103           69.38           9.122
             104          -39.88           9.022
             105          -7.297           8.154
             106            10.8           8.716
             107            64.8           9.567
             108          -43.87           8.826
             109          -0.217           8.271
             110           40.53           8.947
             111           130.2           10.46
             112           -50.4           7.779
             113          -61.39           7.324
             114           10.43           8.436
             115           49.08           7.316
             116          -38.26           7.889
             117          -48.11           7.352
             118           1.095           7.386
             119           64.49           7.332
             120          -46.15           7.415
             121          -30.21            7.74
             122           11.14           7.118
             123           85.95           8.316
             124          -31.52           7.145
             125           6.226           9.389
             126           41.85           7.538
             127           139.8           10.37
APV               20              11               9               8
               0           155.7            39.9
               1          -50.48           35.34
               2          -48.42           32.97
               3          -33.58           34.14
               4          -166.9           11.62
               5          -76.67           8.391
               6          -28.94            10.8
               7           43.65           8.804
               8          -58.63           7.694
               9          -53.56           7.187
              10           14.38            8.28
              11           71.23           8.645
              12          -39.24           8.666
              13          -27.43           7.246
              14           33.25           8.033
              15           78.07           8.764
              16           -46.9           7.591
              17          -58.82            7.13
              18          -34.12            10.2
              19           48.97           7.222
              20          -37.18           7.781
              21          -38.34           7.241
              22          -5.431           7.553
              23           61.77            6.97
              24          -42.86           7.307
              25          -52.68           7.252
              26           6.635           7.033
              27           77.47             7.4
              28          -44.16           7.158
              29           -56.3            7.59
              30           28.56            6.76
              31           79.59           8.009
              32          -54.33           7.715
              33          -50.22           7.733
              34           -33.8           7.721
              35           23.96           8.583
              36          -43.61           7.811
              37          -42.82           7.088
              38             3.2           8.189
              39           59.74           8.582
              40          -69.94           7.882
              41          -32.43           7.359
              42           8.939           8.752
              43           86.13           8.896
              44          -47.29           7.982
              45          -26.42           8.426
              46           41.96           7.864
              47           88.46           9.313
              48          -36.13           7.522
              49          -49.05           7.038
              50          -23.25           8.917
              51           53.02           7.046
              52          -36.71           7.598
              53          -40.52           7.221
              54           7.226           7.439
              55           68.36           6.926
              56          -51.92           7.169
              57          -52.92           7.279
              58            16.4           7.291
              59           97.87           7.506
              60          -21.47               7
              61           -37.2           8.334
              62            28.6           6.886
              63           128.6           8.704
              64          -42.08           7.605
              65          -41.44           7.349
              66           7.827           9.423
              67           88.74           8.802
              68          -51.88           7.545
              69          -45.64            6.81
              70          -16.23           8.864
              71           59.53           8.472
              72          -44.85           7.976
              73          -35.47           6.947
              74           17.28           8.121
              75           93.95           8.853
              76           -67.2           7.557
              77           -22.9           7.315
              78           42.62           7.744
              79             102            9.25
              80           -29.6           7.648
              81          -44.34           7.071
              82          -19.77            8.42
              83           64.83           7.127
              84          -46.34           7.548
              85          -39.33           7.199
              86           6.661           7.349
              87           67.91           6.959
              88          -25.46           7.159
              89          -45.55           7.486
              90           13.25           6.879
              91           82.43           7.569
              92          -43.55           6.831
              93          -26.16           8.247
              94           52.34           6.792
              95           121.8           8.789
              96          -35.72           7.712
              97          -49.93           7.132
              98          -18.47            9.02
              99           59.14           9.208
             100          -52.86           7.672
             101          -58.48           6.818
             102           20.56           8.303
             103           53.47           8.373
             104          -28.95           8.216
             105             -29           7.849
             106           18.46           8.126
             107           96.33            9.03
             108          -55.65           7.365
             109          -36.91           7.994
             110           43.07           8.365
             111           152.7           9.834
             112          -17.68           7.533
             113          -28.14           7.106
             114           19.47           7.955
             115           71.98           6.991
             116          -26.66           7.475
             117          -50.53           7.053
             118          0.9275           7.036
             119           67.02           6.975
             120          -32.65           7.113
             121          -59.66           7.295
             122           7.358            6.86
             123           86.88           7.892
             124          -49.84           6.736
             125          -41.33           8.929
             126           45.98           7.204
             127           135.4           9.748
APV               20              11               9               9
               0           188.7           40.74
               1          -20.72           35.11
               2          -54.49           32.81
               3          -59.56           33.89
               4          -168.6           12.01
               5          -72.01           8.491
               6          -30.08           10.21
               7           31.23           8.656
               8          -29.06           7.696
               9          -37.22           7.119
              10            8.58           7.977
              11           37.32           8.601
              12          -35.82           8.614
              13          -27.92            7.07
              14           15.44           7.813
              15           47.41           8.692
              16          -18.76           7.708
              17          -35.15           7.135
              18          -18.68           9.786
              19           41.71           7.327
              20          -34.76           7.775
              21          -33.65           7.175
              22          -6.377           7.369
              23           52.46           6.983
              24          -23.49           7.347
              25          -28.58           7.123
              26           20.16           6.957
              27           38.01           7.385
              28          -35.42           7.031
              29          -25.14           7.525
              30           30.22           6.984
              31            68.4            8.08
              32          -27.45           7.887
              33          -27.22            7.56
              34          -14.03             7.7
              35           36.37           7.915
              36          -16.56           8.077
              37          -20.11           6.803
              38           5.335           7.942
              39           41.03            8.39
              40          -23.94           7.943
              41          -28.92           7.079
              42           19.42           8.314
              43           33.42           8.593
              44          -31.34           7.636
              45          -40.24           8.524
              46           10.21           7.626
              47           55.09           9.238
              48          -26.12           7.639
              49          -20.02           7.084
              50          -12.04           8.719
              51            53.6           7.072
              52          -18.59           7.555
              53           -14.3           7.147
              54          -11.72           7.149
              55           35.34           6.875
              56          -27.42           7.206
              57          -32.33           7.242
              58           11.59           7.125
              59            39.8           7.421
              60          -31.96           6.788
              61          -9.482           7.632
              62           26.23           6.853
              63           60.79           8.638
              64          -22.49           7.766
              65          -35.97            7.28
              66          -7.053           9.294
              67            57.9           8.299
              68          -37.38           7.838
              69          -23.46           6.697
              70           31.84           8.658
              71           46.82           8.244
              72          -47.59           7.879
              73          -5.458           6.792
              74           44.85           7.994
              75           31.88           8.431
              76          -36.98           7.395
              77          -21.05           7.447
              78           35.54           7.439
              79           46.78           9.374
              80          -24.28           7.657
              81          -32.38           7.173
              82          -2.497           8.137
              83           49.43           7.073
              84          -32.85           7.709
              85          -19.87           7.157
              86           10.03           7.217
              87           61.14           7.012
              88          -38.23           6.975
              89          -44.25           7.437
              90           32.35           6.852
              91           49.97           7.587
              92          -25.48           6.792
              93          -24.08           8.099
              94           25.97           6.669
              95           66.53           8.792
              96          -13.64           7.773
              97          -17.34           7.036
              98          -23.83           8.816
              99           42.87           9.012
             100          -39.97           7.733
             101          -23.13           6.811
             102           18.04           8.083
             103           26.41           8.214
             104          -23.56           8.203
             105          -24.61           8.149
             106           15.35            7.88
             107           36.98            8.71
             108          -14.69            7.13
             109           1.139           8.434
             110           23.87            7.69
             111           59.18           9.752
             112          -5.173           7.549
             113          -36.48           7.036
             114         -0.3988           7.783
             115           30.71           6.871
             116          -26.23           7.385
             117          -28.69           6.965
             118           25.38           7.041
             119           34.17           6.999
             120          -34.11           6.994
             121          -14.68           7.367
             122           27.24           6.765
             123           47.06           7.989
             124          -28.86           6.811
             125          -16.55           8.825
             126           37.93           7.295
             127           57.77           9.858
APV               20              11               9              10
               0           152.4           38.76
               1          -29.81           33.35
               2          -46.52           31.07
               3          -42.59            32.6
               4          -177.9           11.62
               5          -71.92             8.5
               6           -5.96           10.72
               7           37.54           9.092
               8          -55.88           7.899
               9          -35.68           7.082
              10           5.389           8.299
              11           54.65           9.109
              12          -30.65           8.882
              13          -49.51            6.94
              14           30.43           8.155
              15           100.7            9.31
              16          -50.14           7.768
              17          -34.95           7.269
              18          -23.48           9.636
              19           40.89           7.332
              20           -65.9           7.936
              21          -51.34            7.36
              22          -7.196           7.401
              23           64.57           7.194
              24          -48.88           7.471
              25          -46.71            7.36
              26           8.735           6.898
              27           78.95           7.708
              28          -42.58           7.098
              29          -57.64           7.625
              30           8.084           6.956
              31            73.4           8.262
              32          -63.43           8.117
              33          -31.74           7.894
              34            5.22           7.682
              35           43.87           8.616
              36          -72.87           8.042
              37          -44.82            7.05
              38           13.44           8.094
              39           51.48           8.974
              40          -48.75           8.196
              41          -37.08           6.996
              42           17.79           8.807
              43            78.7            9.31
              44          -24.59           8.291
              45          -13.46           8.327
              46           28.08           8.002
              47           99.82           9.941
              48           -35.4           7.581
              49          -33.37           7.237
              50          -14.47           8.803
              51           53.01            7.08
              52          -64.83           7.745
              53          -49.36           7.373
              54           12.86           7.228
              55            74.9           7.048
              56          -43.16           7.348
              57          -40.94           7.381
              58           28.86            7.23
              59           69.48           7.815
              60          -24.84           7.044
              61          -32.18           7.989
              62           23.66           6.917
              63           91.82               9
              64          -64.31           7.914
              65          -12.19           7.436
              66          -6.938           9.023
              67           33.71           8.791
              68          -53.18           7.831
              69          -35.43           6.774
              70           9.777           8.651
              71           59.52           8.751
              72          -32.18           8.153
              73          -28.22             6.8
              74          -3.185           7.895
              75            86.3           9.235
              76          -27.03           7.777
              77           -21.1           7.214
              78           10.26           7.779
              79           106.3           9.961
              80          -58.85           7.727
              81          -29.71           7.139
              82           6.844           8.211
              83           50.94           7.008
              84          -46.98           7.713
              85          -34.53           7.232
              86            20.4           7.243
              87           65.99           7.163
              88          -44.33           7.071
              89          -46.67           7.517
              90           5.938           6.726
              91            80.1           7.956
              92          -34.99           6.855
              93           -32.6           8.141
              94           36.33            6.74
              95           93.43           9.276
              96          -56.64           7.944
              97          -24.67           7.139
              98           4.137            9.27
              99           60.64           9.502
             100          -71.18           7.957
             101          -40.47           6.753
             102           24.38           8.326
             103            63.3           8.832
             104          -38.12           8.403
             105          -15.39           7.767
             106           26.47           8.028
             107           104.4           9.413
             108          -28.46           7.497
             109          -4.192           8.063
             110           35.01           8.449
             111           128.4           10.65
             112          -64.79           7.609
             113          -45.54           7.091
             114          -7.158           7.771
             115           63.24           6.997
             116          -70.05           7.643
             117          -31.95           7.057
             118           8.323            6.95
             119           63.63           7.107
             120           -32.1           7.093
             121           -41.6           7.376
             122           23.45           6.807
             123            89.6           8.219
             124          -24.58           6.759
             125           -25.5           8.646
             126           35.45           7.425
             127           140.9           10.59
APV               20              11               9              11
               0           147.8           39.37
               1          -29.03           34.37
               2          -35.31           32.43
               3          -22.12           33.12
               4          -184.4           11.98
               5          -64.53           9.067
               6          -34.13           10.98
               7           18.56           9.167
               8          -74.19           8.127
               9          -9.511           8.396
              10           21.37             8.9
              11            44.3           9.101
              12          -36.91           9.149
              13          -45.57            7.39
              14           38.81           8.606
              15           84.39           9.241
              16          -57.11           8.021
              17          -24.79           7.525
              18          -22.77            10.1
              19           38.67           7.494
              20          -48.02           8.084
              21          -14.12           7.666
              22           1.573           7.752
              23           39.04           7.281
              24          -56.21           7.635
              25          -30.35           7.649
              26           17.41            7.32
              27           50.82           7.679
              28          -50.01           7.298
              29          -7.561           7.882
              30           28.05           7.218
              31           69.73           8.446
              32          -63.92           8.187
              33          -47.44           8.355
              34           1.701           8.216
              35           34.32           8.776
              36          -57.05           8.204
              37          -24.31           7.594
              38           37.33           8.466
              39           17.38           8.997
              40          -49.68           8.419
              41          -9.153           7.699
              42           32.35           9.245
              43           52.34           9.411
              44             -60           8.529
              45          -18.73            8.87
              46           51.92           8.504
              47           62.45            9.88
              48          -45.27            7.83
              49          -26.86           7.517
              50          -5.563           9.174
              51           31.54           7.224
              52          -55.62           7.871
              53           -21.3           8.234
              54            4.17           7.606
              55           45.53           7.173
              56          -47.39           7.458
              57          -25.21           7.648
              58           8.778           7.492
              59           56.96           7.852
              60          -25.56            7.29
              61          -15.81           8.189
              62           43.93           7.114
              63            79.4           9.049
              64          -72.87           7.903
              65           -40.2           8.043
              66           1.068            9.78
              67           40.59           9.149
              68          -54.23            8.11
              69          -24.11           7.434
              70           31.54           9.454
              71           50.88           8.862
              72          -38.52           8.485
              73          -15.87           7.429
              74           32.94           8.711
              75           65.44           9.251
              76          -34.07           8.254
              77          -34.77           7.791
              78           48.53           8.296
              79           77.91            9.98
              80          -45.91           7.774
              81          -39.86           7.403
              82           3.779           8.554
              83           37.01           7.226
              84          -66.35            7.85
              85          -19.72           7.479
              86           9.438           7.533
              87           62.87           7.322
              88          -52.69           7.256
              89          -22.77           7.808
              90           39.57           7.213
              91           71.05            7.94
              92          -39.91           7.049
              93          -7.063           8.471
              94           58.76           7.086
              95           73.41           9.232
              96          -54.79           8.047
              97          -43.71           7.691
              98           15.83            9.85
              99           38.84           9.631
             100          -42.55           8.117
             101          -15.95           7.454
             102           18.23           8.771
             103           60.46           8.956
             104          -31.22           8.775
             105           -11.8           8.401
             106           28.91           8.686
             107           70.99           9.454
             108          -33.53           8.013
             109           -8.21           8.679
             110           42.84           8.748
             111           88.19           10.45
             112          -50.11           7.598
             113          -28.41           7.328
             114           14.97           8.318
             115            26.3           7.067
             116          -57.53           7.677
             117          -26.86           7.376
             118           28.51           7.346
             119           58.04           7.294
             120          -46.12            7.24
             121          -17.79           7.734
             122           26.39            7.13
             123           46.33           8.212
             124          -20.53           7.117
             125          -30.77           9.149
             126           28.93           7.536
             127           115.4           10.61
APV               20              11               9              12
               0           116.8           37.06
               1          -24.09           32.01
               2          -26.38            29.8
               3          -46.94              31
               4            -175           10.73
               5          -78.72           8.045
               6           2.024           9.064
               7           42.48           7.836
               8          -59.76           7.307
               9           -16.9            7.17
              10           22.75           7.507
              11            45.3           7.838
              12          -56.24           7.722
              13          -24.44             6.9
              14           40.39           7.192
              15           71.84           8.036
              16          -72.71           7.248
              17          -39.55           6.841
              18          -9.497           8.344
              19           39.81           6.863
              20          -61.84           7.061
              21          -39.35           6.917
              22           20.26           6.928
              23            56.6           6.654
              24          -46.98           6.832
              25          -13.01           7.003
              26           29.32           6.725
              27           60.81           6.995
              28          -38.96           6.517
              29          -22.73           7.185
              30            28.9           6.638
              31            72.2           7.479
              32          -67.82           7.397
              33          -45.32           7.087
              34           3.426           7.016
              35           32.01           7.275
              36           -69.7           7.217
              37          -13.56           6.856
              38           21.09           7.357
              39            66.2           7.862
              40          -63.97           7.449
              41           1.557           7.279
              42           40.68           7.856
              43           63.75           8.041
              44          -50.29           7.101
              45          -8.342            8.34
              46           23.47           7.287
              47           63.96           8.666
              48          -69.32           6.939
              49          -27.29            6.81
              50           11.18           7.725
              51           58.67           6.561
              52          -76.34           6.774
              53          -31.87           6.942
              54           12.71           6.644
              55           54.66           6.516
              56          -63.62           6.686
              57          -29.97           6.866
              58           19.28           6.682
              59           49.92            7.05
              60          -35.84           6.453
              61            19.3           7.941
              62           43.75           6.442
              63           80.38           8.065
              64          -70.03           6.968
              65          -24.29           6.963
              66           18.18           7.861
              67           40.19           7.416
              68          -59.72            7.35
              69          -15.38           6.414
              70           24.21           7.742
              71           61.72           7.593
              72          -49.02           7.296
              73           2.016           6.757
              74           25.31           7.284
              75           61.27           7.797
              76          -50.88           6.791
              77           6.332           7.097
              78           45.13            6.97
              79            67.9           8.537
              80          -61.94            6.96
              81          -45.76           6.894
              82          -1.723           7.209
              83           38.09            6.64
              84          -87.79            6.98
              85          -35.91           6.827
              86           28.68           6.777
              87           55.62           6.599
              88          -42.86           6.662
              89          -14.26           7.099
              90           21.17           6.507
              91           58.25           7.136
              92          -35.38           6.512
              93           13.49           7.526
              94           30.19           6.372
              95           67.17           8.166
              96          -57.04           7.164
              97          -26.18           6.734
              98           13.12            7.89
              99           33.26           8.198
             100          -69.43            7.15
             101          -21.67            6.62
             102           21.57             7.5
             103           53.29           7.654
             104          -61.16           7.525
             105          -11.66           7.922
             106           21.46           7.351
             107           69.53            8.11
             108          -50.42           6.722
             109         -0.2206           8.161
             110           26.46           7.206
             111           104.9           9.071
             112          -68.27           6.713
             113          -52.41           6.725
             114           7.683           7.016
             115            51.8           6.495
             116          -56.79           6.838
             117          -26.93           6.612
             118           31.77            6.52
             119           60.29           6.599
             120          -40.72           6.622
             121          -41.77           6.865
             122           33.86           6.414
             123           57.41           7.383
             124          -45.28           6.379
             125          -10.35           7.814
             126           61.64           6.772
             127           113.3           9.203
APV               20              11               9              13
               0           136.9           40.19
               1          -20.27           34.42
               2          -8.161           32.19
               3          -41.48           32.69
               4          -178.8           11.53
               5          -84.55           8.094
               6          -14.87           8.689
               7           27.04           7.573
               8          -52.21           7.239
               9          -11.92           7.082
              10           24.64            7.25
              11           50.58           7.771
              12          -72.24           7.864
              13          -16.84           6.975
              14           21.06           7.006
              15           93.09           8.213
