#Mon Aug 21 17:42:24 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
             122           9.162           6.505
             123           53.07           7.727
             124          -18.03            6.45
             125          -5.767           8.794
             126           14.53           6.835
             127           106.4            9.77
APV               20              11              10              12
               0           192.8           42.14
               1           7.245           36.93
               2          -6.824           34.56
               3           -39.1           34.02
               4          -165.7            12.6
               5           -40.4           9.125
               6             -34           10.04
               7          -26.78           8.505
               8          -38.68           7.783
               9          -3.137           7.705
              10           20.81           8.136
              11          -9.106           8.436
              12          -24.15           8.561
              13           5.457           7.655
              14           32.25           7.823
              15           17.77           8.678
              16          -16.47           8.034
              17          -15.79            7.41
              18          -11.58           10.74
              19           20.85           7.314
              20          -19.52           7.898
              21          -25.17           7.568
              22          -11.89           7.775
              23          -7.645           6.909
              24           -3.17           7.541
              25          -1.889           7.755
              26           31.87           7.437
              27           3.621            7.49
              28          -17.75           7.183
              29          -7.044           8.395
              30           35.86           7.179
              31           9.209           8.053
              32          -22.01           8.176
              33          -8.816           7.983
              34          0.2037           7.761
              35          0.2359            8.14
              36          -23.85           8.079
              37          -33.49           7.358
              38           20.41           8.013
              39           18.89           8.196
              40          -5.892           8.353
              41          -17.61            7.84
              42           20.13           8.691
              43           14.63           8.694
              44          -42.01           7.987
              45           16.11           9.294
              46           49.71           7.956
              47           28.02           9.284
              48          -25.43           7.865
              49           4.788           7.315
              50          -3.451           9.125
              51           6.218           7.021
              52          -24.71           7.683
              53          -3.114           7.588
              54          -17.98           7.496
              55           23.76           6.981
              56          -11.34            7.53
              57           7.738            7.85
              58           27.12           7.318
              59          -8.831            7.45
              60          -28.49           7.095
              61          -3.811           8.833
              62           32.95           7.018
              63           36.94           8.624
              64          -32.83           7.912
              65          -20.47           7.391
              66          -2.562           9.581
              67          -3.056           8.331
              68          -19.39           7.934
              69           5.021           7.134
              70           7.333           8.799
              71           3.198           8.145
              72          -9.133           8.085
              73           9.956           7.465
              74           26.16           8.256
              75           24.27           8.484
              76           2.233           7.778
              77           1.923           7.622
              78            13.1           7.655
              79           29.91           9.274
              80          -41.29           7.628
              81          -20.36           7.247
              82         -0.6503           8.614
              83            21.5           7.138
              84          -24.81            7.81
              85          -11.78           7.437
              86           -3.16           7.497
              87          -2.351           6.965
              88          -25.89           7.406
              89           4.238           7.771
              90           41.21           7.201
              91           3.227           7.579
              92          -21.75           7.093
              93          -17.96           8.328
              94           33.53           6.957
              95           17.16           8.913
              96          -36.34           7.689
              97          -6.456            7.34
              98           15.43           9.583
              99           25.65           9.147
             100          -36.35           7.806
             101          -1.931           7.178
             102           13.04           8.354
             103           7.877           8.238
             104          -40.35           8.247
             105           7.172           8.642
             106           27.73           8.356
             107          -1.809           8.682
             108          -13.64           7.563
             109           15.28           8.582
             110           42.23           8.163
             111           45.92           9.782
             112          -21.53           7.574
             113          -13.48           7.205
             114           16.21           8.075
             115           18.45           7.064
             116          -42.24           7.387
             117            7.62           7.239
             118           4.501           7.092
             119          -11.22           6.972
             120          -17.42           7.244
             121           11.23           7.655
             122           33.88           6.986
             123           13.02           7.788
             124          -17.44           6.936
             125           2.909           9.112
             126           25.22           7.068
             127           61.67           9.928
APV               20              11              10              13
               0           170.1              39
               1          -35.03           34.26
               2          -27.34           32.12
               3          -17.39           31.27
               4          -186.1           11.43
               5          -62.26           8.235
               6            4.78            9.37
               7           5.742           7.864
               8          -74.08           7.162
               9          -20.27           6.901
              10           42.57           7.462
              11            29.3           7.918
              12          -35.06           8.004
              13          -11.18           6.854
              14           34.98           7.226
              15           56.94           8.149
              16          -37.59           7.303
              17          -33.89           6.813
              18           20.41            9.68
              19           21.43           7.125
              20          -65.79           7.187
              21          -52.88           6.906
              22          -1.884           7.407
              23           21.04           6.698
              24          -52.72           6.759
              25          -22.83           6.881
              26           40.73           6.756
              27            57.1           7.201
              28          -42.23           6.408
              29           -15.8           7.266
              30           40.84           6.719
              31            54.6           7.631
              32          -42.45            7.43
              33          -25.77           7.231
              34           21.24           7.342
              35           37.35           7.546
              36          -81.91           7.329
              37          -30.13           6.743
              38           17.37           7.503
              39           35.34           7.772
              40          -44.56           7.496
              41          -22.91           6.806
              42           13.81           7.729
              43           45.16             8.1
              44          -47.27           7.241
              45           1.786           8.353
              46           37.68           7.158
              47           63.91            8.65
              48             -54           7.034
              49          -31.72           6.729
              50           1.589           8.359
              51           25.81           6.773
              52          -75.87           6.915
              53          -29.49           6.866
              54           31.25           7.112
              55           38.69           6.534
              56          -37.41           6.652
              57          -26.91            6.82
              58            39.3           6.924
              59           43.06           7.199
              60          -35.12           6.514
              61          -15.38           7.378
              62           46.69           6.452
              63           65.45           8.182
              64          -56.85           7.174
              65          -32.08           6.863
              66           39.62           8.829
              67           39.96           7.739
              68          -65.33           7.324
              69          -23.31           6.486
              70           22.72           8.105
              71           19.01           7.573
              72          -23.53            7.63
              73          -12.89           6.466
              74           50.55           7.578
              75           43.51           8.208
              76           -29.7           7.016
              77          -2.809            7.15
              78           46.25           7.003
              79           54.33           8.904
              80          -80.71           7.055
              81          -27.85           6.753
              82           5.354           7.692
              83           31.98           6.777
              84          -74.18           7.093
              85          -25.98           6.905
              86           22.99           6.895
              87           44.41           6.853
              88          -38.05            6.66
              89          -5.848           6.936
              90           23.95           6.545
              91            47.9           7.557
              92          -16.04           6.492
              93          -14.26            7.51
              94            38.8           6.576
              95           91.14           8.671
              96           -45.2           7.326
              97          -30.36           6.621
              98           49.29           8.802
              99           43.42           8.255
             100          -51.43           7.475
             101          -17.34           6.643
             102           49.17           7.874
             103           39.62           7.654
             104          -33.51           7.773
             105          -14.72           7.675
             106           25.22           7.633
             107            50.5           8.499
             108          -41.54           6.896
             109          -2.168           8.294
             110           24.88           7.442
             111           69.96           9.358
             112          -72.22           6.814
             113          -25.56           6.697
             114           5.691           7.339
             115           31.04           6.723
             116          -69.54           6.839
             117          -35.31           6.557
             118           32.69            6.61
             119           45.42           6.797
             120          -41.25           6.592
             121          -26.32           6.729
             122           21.94           6.476
             123           52.77           7.697
             124          -24.73            6.31
             125          -20.97           7.833
             126           45.06           6.903
             127             102           9.593
APV               20              11              10              14
               0           204.6           39.96
               1          -17.37           35.44
               2          -29.15           32.57
               3          -7.814           31.33
               4          -183.1           12.18
               5          -70.22           9.056
               6          -18.06           9.594
               7           37.12           8.269
               8          -57.09           7.443
               9          -32.76            7.61
              10           19.34           7.607
              11           52.84           8.041
              12          -48.71           8.393
              13          -30.77           7.583
              14           14.33           7.214
              15           73.19           8.433
              16          -26.31           7.515
              17          -23.31           6.961
              18          -39.29           9.392
              19           28.47           7.177
              20          -36.47           7.485
              21           -24.1           7.207
              22           16.56           7.585
              23           42.67           6.982
              24          -54.24           6.974
              25          -16.57           7.036
              26           -3.67             6.8
              27           51.31           7.376
              28          -31.57           6.646
              29          -20.64           7.399
              30           16.72           6.722
              31            86.2           8.061
              32          -38.12           7.573
              33           -30.8           7.717
              34          -10.49            7.35
              35           46.54           7.553
              36          -36.87           7.731
              37          -42.59           7.425
              38           9.123           7.804
              39           47.37           8.064
              40          -43.49           7.771
              41          -14.39           7.563
              42           17.82           7.826
              43            54.9           8.293
              44          -47.49            7.48
              45          -26.71           8.705
              46           26.62            7.25
              47           92.78           8.976
              48          -46.69           7.357
              49          -38.31           6.926
              50          -16.19           8.648
              51           40.14           6.962
              52          -41.59           7.204
              53           -34.4           7.159
              54           4.398           7.259
              55              51           6.944
              56          -30.52           6.864
              57          -17.21           7.019
              58           14.43           6.944
              59            70.4            7.43
              60          -38.66           6.567
              61          -17.48           7.656
              62            22.6           6.664
              63           91.76             8.4
              64          -60.49           7.407
              65          -45.56           7.398
              66          -15.49           8.812
              67           41.33           7.932
              68          -75.72           7.552
              69          -31.09           6.917
              70          -2.141           8.237
              71           68.11           8.001
              72          -45.14           7.528
              73           -13.7           7.149
              74           16.71            7.81
              75           59.77           8.265
              76          -57.58           7.263
              77          -20.59           7.671
              78           27.54           7.365
              79           101.7           9.092
              80          -44.32           7.347
              81          -30.18           6.924
              82          -12.07           7.933
              83              57           6.954
              84           -38.7           7.465
              85          -9.278           6.886
              86          -2.463           6.765
              87           61.99           7.172
              88          -28.97           6.703
              89          -16.64           7.224
              90           24.61           6.707
              91           87.91            7.69
              92          -51.48           6.469
              93          -23.48           7.768
              94           31.75            6.64
              95           82.17           8.728
              96          -61.88           7.464
              97          -48.46           7.102
              98          -2.219           8.845
              99           43.87           8.457
             100          -40.06           7.686
             101          -18.71           7.104
             102           9.914           7.891
             103           43.45           8.035
             104          -45.81           7.756
             105           -3.63           8.329
             106           15.37           8.002
             107           63.67           8.572
             108          -32.64           7.262
             109          -15.91           8.628
             110           26.82           7.791
             111           98.76           9.631
             112          -43.87           7.091
             113          -35.94            6.79
             114          -16.54            7.41
             115           41.97           6.915
             116          -54.28           7.024
             117          -12.82           6.681
             118            2.43           6.568
             119           51.95           7.096
             120          -47.76           6.627
             121           -31.8           7.105
             122            16.5           6.638
             123           69.07           7.844
             124          -52.48           6.348
             125          -8.662           8.602
             126           42.91           6.999
             127           121.7            9.66
APV               20              11              16               0
               0           30.84           25.99
               1          -25.67           22.45
               2           -8.11           19.29
               3          -41.58           18.58
               4          -114.8           8.088
               5          -27.78           9.771
               6           4.816           8.489
               7           3.952           5.519
               8          -49.46           6.658
               9          -15.28           9.578
              10          -1.307           6.673
              11           12.61           5.512
              12           -55.7           7.828
              13          -24.32           9.849
              14           37.02           6.332
              15           14.24           5.632
              16          -48.83           6.154
              17           -53.7           10.67
              18           3.008           8.882
              19           3.315               5
              20          -62.69           6.566
              21          -19.47           10.31
              22            25.3           5.578
              23           43.33           4.787
              24          -43.62           6.766
              25          -7.608           10.49
              26            46.5           5.584
              27           48.77           5.354
              28          -38.51            7.68
              29          -12.13           10.74
              30           31.06           5.512
              31           16.65           5.601
              32           -44.9           5.987
              33          -28.52           9.308
              34           20.96           8.906
              35           20.87           5.799
              36          -56.46           6.293
              37          -29.83           9.502
              38           25.87            7.04
              39           29.09           5.414
              40          -39.68           7.183
              41          -8.712           9.548
              42           22.84           7.124
              43           39.66           5.695
              44          -29.02           9.205
              45           14.96           10.04
              46           33.27           6.167
              47           43.61           6.133
              48          -49.51           6.084
              49          -16.44           10.16
              50           8.856            6.47
              51           15.74           4.964
              52          -43.89           6.443
              53          -16.42           10.32
              54            24.5           5.485
              55           44.35            4.81
              56          -47.47           7.207
              57          -4.417           10.45
              58           37.61           5.698
              59           42.29            5.14
              60          -34.89           12.47
              61          -16.09            10.8
              62           37.04            5.51
              63           55.69           5.928
              64          -31.22           5.733
              65          -4.853           5.732
              66           25.61            7.74
              67           5.272            5.71
              68          -63.26           5.516
              69          -12.56           5.303
              70           18.13           6.745
              71           20.09           5.443
              72          -36.82           5.558
              73           1.093            5.68
              74           28.62            6.25
              75            50.2           5.895
              76          -27.14           5.271
              77          0.1502           5.391
              78           37.04           5.861
              79           47.26           6.327
              80           -50.2           5.796
              81          -33.93           5.348
              82           14.94           5.308
              83           26.69           5.052
              84          -57.17           5.718
              85          -21.31           5.327
              86           44.56           5.018
              87           41.14             5.2
              88          -18.43           5.434
              89          -6.815           5.412
              90           46.28           5.089
              91           33.85           5.846
              92          -35.92           5.235
              93          -15.79           5.466
              94           42.83           5.165
              95            57.6           6.194
              96          -49.38           5.602
              97          -18.25           5.257
              98            20.1           7.339
              99            31.5            6.04
             100          -55.66           5.457
             101             -24           5.481
             102            23.9            6.41
             103           27.84           5.519
             104          -50.29           5.395
             105          -6.684           6.197
             106            36.6           6.183
             107           36.45           6.141
             108          -21.72           5.148
             109           16.93           6.083
             110           62.37           6.395
             111           59.88           6.747
             112          -46.68           5.602
             113          -11.15           5.318
             114            17.4           5.205
             115           17.27           5.032
             116          -54.79           5.521
             117          -3.988           5.145
             118           10.88           4.929
             119            34.2           5.124
             120          -28.23           5.463
             121         -0.9874           5.378
             122           42.44           5.174
             123            36.3           6.038
             124          -17.98           5.202
             125         -0.8948           5.632
             126           42.13           5.674
             127           26.93            6.85
APV               20              11              16               1
               0          -5.292           23.07
               1          -38.17           18.35
               2          -14.76           15.71
               3           -41.5           15.54
               4            -139           7.169
               5          -67.05           5.589
               6           10.83           7.375
               7            25.2           5.043
               8          -78.59             5.3
               9          -35.06           5.375
              10           44.94           6.081
              11           55.81            4.95
              12          -59.01            5.69
              13          -15.87           6.096
              14           65.06            5.87
              15           82.32           5.165
              16          -67.99           6.021
              17          -40.72           5.228
              18           10.48           7.226
              19           9.205           4.755
              20          -82.02           5.822
              21          -39.97           5.127
              22            22.6           5.387
              23           43.45           4.652
              24          -68.06           5.575
              25          -37.53           5.172
              26           27.55           5.251
              27           54.28           4.963
              28          -69.88           5.669
              29         -0.6594             6.5
              30           55.46           5.421
              31           87.33           5.176
              32           -63.3           5.995
              33          -46.97           4.844
              34          -3.934           6.007
              35           10.08           5.072
              36             -67           5.628
              37          -46.97           4.863
              38           26.03           6.088
              39           55.31           4.995
              40          -72.96            5.61
              41          -24.17            5.05
              42           46.07           6.306
              43           63.71           5.247
              44           -47.4           5.311
              45           3.866           7.345
              46           74.92            5.91
              47           78.33           5.725
              48          -68.57           5.844
              49          -44.46           5.203
              50           28.04           6.309
              51           17.23            4.63
              52          -81.62           5.596
              53          -43.63           5.082
              54           35.84           5.312
              55           55.12           4.588
              56          -63.73           5.644
              57          -25.87           6.008
              58           52.85           5.411
              59           73.23           4.978
              60          -58.65            5.26
              61          -5.121           5.444
              62           76.81            5.39
              63           76.12           5.439
              64          -86.48           5.918
              65          -38.45           4.758
              66           25.96           6.372
              67           32.89           4.881
              68          -65.25           5.697
              69          -41.37           4.701
              70            34.4           5.843
              71           51.05           4.808
              72          -70.12            5.67
              73          -18.88           4.857
              74           54.54           5.559
              75           63.82           5.053
              76          -55.55           5.006
              77          -2.017           5.127
              78           57.67           5.297
              79           69.04            5.56
              80          -79.34           5.898
              81          -55.98           4.894
              82           9.379           5.476
              83           25.63           4.671
              84          -59.44           5.811
              85          -25.51           4.896
              86           35.18           4.837
              87           65.17           4.652
              88          -54.39           5.408
              89          -4.339           5.026
              90            65.9           4.841
              91           82.05           5.007
              92          -47.17           5.046
              93          -17.39           5.395
              94           79.64           4.902
              95           75.26           5.387
              96          -80.38           5.819
              97          -48.97            4.68
              98           15.18           6.331
              99           36.99           5.144
             100          -83.22           5.533
             101          -37.62           4.798
             102           47.15            5.58
             103           61.61            4.81
             104          -57.32           5.326
             105          -4.781           5.826
             106           74.33           5.563
             107           80.72           5.399
             108          -55.43           4.781
             109         -0.3561           5.698
             110           85.09           5.682
             111           90.92            5.87
             112          -82.28            5.72
             113           -49.6           4.901
             114           31.13           5.212
             115           39.29           4.543
             116          -69.21           5.546
             117          -34.33           4.719
             118           42.01           4.802
             119           57.39           4.598
             120          -73.27           5.231
             121          -32.24           4.892
             122           49.72           4.916
             123           73.05           5.153
             124           -46.5           4.943
             125           8.935           5.758
             126           70.88           5.584
             127           82.96           6.459
APV               20              11              16               2
               0           35.24           23.16
               1          -11.56           18.63
               2          -5.145           15.94
               3          -58.65           15.64
               4          -119.9           7.315
               5          -52.96            5.62
               6          -13.42           7.251
               7           2.333           5.136
               8          -57.28           5.479
               9          -17.18            5.48
              10           13.24           6.099
              11           5.476           5.122
              12          -41.67           5.792
              13           8.049            5.39
              14           31.71           5.884
              15           35.54           5.421
              16          -27.12           6.263
              17          -20.64           5.298
              18           20.16           7.076
              19           14.93           4.903
              20          -46.51           6.022
              21          -22.59           5.047
              22           1.152           5.517
              23           11.83           4.809
              24          -38.57           5.709
              25           4.951           5.122
              26           24.63           5.362
              27            32.8           5.183
              28          -20.42           5.429
              29           8.269           5.375
              30           40.28            5.78
              31           30.38           5.303
              32          -38.23           6.268
              33          -24.81           4.947
              34           5.909           6.093
              35           24.17           5.111
              36          -41.12           5.738
              37          -9.039           4.859
              38           12.34           6.111
              39            11.9           5.141
              40          -29.53           5.687
              41           10.49           5.211
              42           20.03           6.316
              43           29.52           5.402
              44          -22.15           5.292
              45           5.358           6.479
              46           34.44           5.954
              47           32.31           5.886
              48          -44.85           6.124
              49          -12.45           5.206
              50            13.9           6.304
              51          -2.364           4.693
              52          -47.48           5.768
              53          -11.51           5.028
              54           16.81           5.347
              55           25.04           4.787
              56           -33.2            5.54
              57          -13.51           5.148
              58           20.62            5.53
              59           21.04           5.145
              60          -19.85           5.332
              61           24.64           5.611
              62           32.31           5.704
              63           26.31           5.664
              64           -47.6           6.158
              65          -11.35           5.224
              66           18.99            5.85
              67           19.88            5.34
              68          -39.26           5.898
              69          -2.255            5.06
              70           20.93           5.941
              71           36.26           4.951
              72          -24.39           5.735
              73           3.926           5.155
              74           22.43           5.538
              75           21.87           5.246
              76          -29.92           5.303
              77           2.843           5.652
              78            37.8           5.626
              79           37.36           5.731
              80          -41.04           6.206
              81          -21.24           5.134
              82           13.85           5.444
              83           14.24           4.801
              84           -38.6           6.041
              85          -17.36           5.064
              86           23.38           4.977
              87           24.95           4.787
              88          -38.42           5.497
              89          -6.325           5.096
              90           21.41           4.938
              91           16.48            5.24
              92           -28.5           5.313
              93           6.654             5.7
              94           51.34           5.956
              95           45.81           5.551
              96          -42.48           6.062
              97           -8.78           4.946
              98            12.6           6.348
              99           1.516            5.25
             100          -43.34           5.772
             101          -2.597           5.191
             102           17.85           5.707
             103            25.3           4.936
             104          -34.94           5.467
             105          -3.275           6.224
             106           37.73           5.618
             107           31.95           5.514
             108          -33.38            5.08
             109           9.184           6.177
             110           39.03            5.77
             111           36.03           6.066
             112          -39.93           6.067
             113          -12.35           5.056
             114           21.56           5.293
             115           21.19           4.714
             116          -43.62           5.702
             117          -8.522           4.926
             118           24.32           4.858
             119           24.12           4.695
             120          -34.57           5.472
             121          -3.237           4.952
             122           30.78           5.127
             123           28.19           5.368
             124          -11.16           5.162
             125           18.47           6.075
             126           47.38           6.619
             127           16.89           6.817
APV               20              11              16               3
               0           38.27           27.44
               1          -16.89           23.41
               2          -14.87            21.4
               3           -35.3           21.44
               4            -169           8.188
               5          -52.64           8.212
               6          -2.717           8.664
               7           15.08           6.122
               8           -58.6           5.994
               9          -8.183           8.063
              10           16.69           7.036
              11           55.97           6.212
              12          -41.63           6.552
              13          -15.53           8.008
              14           23.78           6.627
              15           46.05           6.195
              16          -40.82           6.878
              17          -38.63            5.56
              18         -0.5227           8.441
              19           15.18           5.416
              20           -67.1           6.294
              21          -26.89           8.095
              22           19.17           5.983
              23           40.85           5.482
              24          -54.17           8.831
              25            1.21           8.655
              26           29.88           5.711
              27           36.53           5.872
              28          -53.46           8.921
              29           6.409           8.729
              30           44.74           5.677
              31           58.69           6.111
              32          -26.42           6.837
              33          -12.33           5.622
              34           21.54           7.104
              35           19.46           6.117
              36          -59.88           6.235
              37          -18.67            7.91
              38           28.85           7.109
              39           45.01           6.034
              40           -54.8           6.101
              41          -7.257           7.897
              42           32.99           7.418
              43           50.45           6.459
              44          -34.77           9.847
              45           4.447           8.323
              46           39.56           6.438
              47           66.01             6.7
              48          -61.44           6.739
              49          -36.33           5.609
              50           2.523           7.034
              51            28.3           5.273
              52          -86.25           6.113
              53          -31.33           8.132
              54           6.125           5.691
              55           30.95           5.274
              56          -55.77           5.756
              57           2.344           8.364
              58           28.28           5.707
              59           27.02           5.844
              60          -19.57           8.086
              61           -14.4           6.095
              62           37.28           5.635
              63            67.6           6.408
              64          -72.42           6.797
              65          -12.25           5.843
              66           22.27           7.744
              67           8.905           5.969
              68          -52.38           6.647
              69          -16.98           5.481
              70            20.7           7.131
              71           36.41            5.77
              72          -42.34           6.474
              73          -13.96           5.582
              74           36.95           6.675
              75           42.96           6.228
              76          -50.11           5.993
              77          -4.444           6.111
              78            47.6           6.167
              79           56.77           6.851
              80           -66.5           6.888
              81          -14.91           5.703
              82           16.62           6.008
              83           17.17           5.131
              84           -57.8           6.698
              85          0.7432            5.54
              86           17.07           5.161
              87           51.44           5.287
              88          -38.67           6.053
              89          -10.17           5.548
              90           37.18           5.176
              91            62.9           5.975
              92           -30.3           5.713
              93          -7.229           6.179
              94           38.83           5.122
              95           70.04           6.675
              96          -61.56            6.64
              97          -18.89           5.547
              98           19.21           7.605
              99            27.9           6.429
             100          -65.29           6.545
             101          -24.44           5.563
             102           17.22           6.591
             103           44.05           5.869
             104          -45.36           6.286
             105          -18.34           6.711
             106           25.12           6.508
             107           57.45           6.459
             108          -42.34           5.812
             109           5.331            6.77
             110           58.75           6.645
             111           86.61           7.218
             112          -74.97           6.701
             113          -12.47           5.534
             114           15.51           5.644
             115           14.73           5.003
             116          -67.12           6.358
             117          -15.41           5.315
             118           32.52           5.023
             119           46.27           5.224
             120          -33.95           6.006
             121           -16.9           5.342
             122           31.65           5.135
             123           63.21            6.14
             124          -21.14           5.548
             125          -10.96           6.615
             126           47.45           5.838
             127           71.85           7.698
APV               20              11              16               4
               0           7.426           24.57
               1          -19.37            19.5
               2          -10.74           16.86
               3          -43.48           17.23
               4          -124.6           8.189
               5          -22.02           6.557
