#Tue Jan 24 11:37:07 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              10           17.17           5.909
              11           34.01           6.202
              12          -45.12           6.745
              13           -6.02           6.322
              14           28.11           5.726
              15            47.2           6.368
              16          -30.28           6.577
              17          -10.08           6.129
              18          -32.59           7.057
              19           37.59           5.642
              20          -43.92           6.391
              21          -20.44           5.817
              22          -13.33           5.637
              23           50.49           5.499
              24          -74.62           6.123
              25          -16.42           5.979
              26           19.53           5.561
              27            86.5           6.144
              28          -17.31           5.975
              29          -38.18           6.053
              30            11.3            5.57
              31           56.76           6.331
              32          -30.92           6.681
              33          -49.08           6.323
              34          -7.817           6.008
              35            46.5           5.893
              36           -42.4           6.485
              37          -29.95           5.851
              38           10.95           5.954
              39           56.22           6.229
              40           -66.3           6.607
              41          -25.45           6.056
              42           8.097           6.007
              43           63.72           6.636
              44          -36.75           6.457
              45           7.117            7.59
              46           60.32           5.812
              47            79.5           7.192
              48          -38.65           6.334
              49           -24.9           5.885
              50          0.3947           6.328
              51           52.27             5.4
              52          -60.63           6.008
              53          -42.99           5.653
              54           7.304           5.478
              55           46.32           5.383
              56          -55.75           5.988
              57           -18.3           5.787
              58           22.09           5.538
              59           51.06           5.999
              60          -11.56           5.748
              61           17.34           5.968
              62           44.81           5.298
              63           61.14            6.77
              64          -65.03           6.264
              65          -41.69           7.314
              66            2.35           6.125
              67           59.88           5.686
              68          -42.91           6.365
              69          -18.98           6.672
              70          -7.528           5.947
              71           28.98            6.02
              72          -26.92           6.285
              73          -24.71           6.261
              74           20.76           5.724
              75           46.54           6.269
              76          -16.01           6.105
              77          -3.749           5.901
              78           36.31           5.521
              79           81.12           6.912
              80          -48.38           6.414
              81          -45.37           5.743
              82           2.448           5.898
              83           26.01           5.525
              84          -49.74           6.397
              85          -14.12           5.751
              86          -16.44           5.351
              87           42.94           5.645
              88          -37.11           5.889
              89          -47.66           5.582
              90            6.85           5.258
              91           50.98           6.021
              92          -14.36           5.724
              93          -13.86            6.04
              94            44.1           5.258
              95           96.26           6.847
              96          -60.43           6.354
              97          -23.83           5.914
              98           10.17           6.409
              99           43.61           6.303
             100          -53.07           6.436
             101          -33.19           5.815
             102           5.396           5.913
             103            34.1            6.15
             104          -43.98            6.48
             105          -17.68           7.891
             106           20.55           5.856
             107           57.77           6.563
             108          -45.77           5.966
             109          -32.86           6.737
             110           41.35           5.766
             111           90.35           7.415
             112          -49.88           6.111
             113           -34.1           5.511
             114          0.6187           5.581
             115           55.44           5.383
             116          -68.33           5.895
             117          -11.12           5.405
             118           17.71           5.151
             119           48.81           5.474
             120          -36.85           5.781
             121           13.35           5.431
             122           38.85           5.164
             123           54.15           6.199
             124          -40.13           5.411
             125           -12.2           5.988
             126           31.92           5.404
             127           119.4           7.443
APV               20              11              17              11
               0           71.46           30.55
               1          -49.99           25.95
               2          -14.19           23.24
               3           -24.3           23.69
               4          -131.8           8.727
               5          -76.06           7.294
               6          -17.16           6.297
               7           31.12           5.194
               8          -64.75           5.299
               9          -39.63           6.393
              10           10.18           5.018
              11            43.8           5.129
              12           -64.3           11.63
              13          -34.18           5.619
              14           33.15            4.83
              15           81.61           5.203
              16          -30.92           5.632
              17          -49.31           5.433
              18          -3.953           6.066
              19           41.68           4.932
              20          -38.15           5.659
              21          -27.72           5.274
              22           22.97           5.039
              23           64.21           4.772
              24           -46.2           5.405
              25          -24.27           5.594
              26           9.211           4.742
              27           59.49           5.129
              28          -48.64           5.208
              29          -17.09           5.617
              30           12.54           4.724
              31           81.41           5.241
              32          -53.99           5.588
              33          -51.36           5.376
              34           15.35           5.219
              35           30.73           5.026
              36          -47.54           5.466
              37          -42.87           5.109
              38           21.59           5.165
              39           39.18           5.196
              40           -48.6           5.642
              41          -9.453           5.532
              42           13.86           5.295
              43           64.73           5.421
              44           -40.4           5.498
              45          -9.284           6.864
              46           17.59           4.829
              47            83.7           5.839
              48          -35.46           5.494
              49          -28.54           5.251
              50          -21.57           5.428
              51           29.34           4.707
              52          -49.89           5.355
              53          -31.19           5.209
              54            2.09           4.799
              55           42.43           4.682
              56           -56.3           5.342
              57          -23.33           5.571
              58           19.79           4.869
              59           79.74           5.124
              60          -42.69           5.045
              61          -3.895           5.794
              62           33.04           4.486
              63           69.56           5.696
              64          -55.04           5.356
              65          -46.51             6.6
              66           15.36           5.235
              67           31.77           4.746
              68          -51.67           5.345
              69          -29.96           6.167
              70           24.71           4.967
              71           62.85           5.045
              72          -28.07           5.299
              73          -24.19            5.79
              74            18.8            4.68
              75           60.03           5.168
              76          -42.25           5.125
              77          -18.18           5.112
              78           21.62           4.616
              79           77.96           5.638
              80          -51.18           5.452
              81          -12.72           4.713
              82           17.88           4.896
              83           52.35           4.703
              84          -55.09           5.311
              85          -11.52           4.728
              86          -1.119           4.545
              87           39.86           4.756
              88          -31.61           5.004
              89          -20.05           4.722
              90           26.58           4.406
              91           89.56           5.169
              92           -30.4           4.668
              93          -9.403           4.979
              94           41.73           4.533
              95           89.07           5.619
              96          -53.78           5.354
              97          -38.12           5.041
              98           10.68           5.234
              99           40.02           5.189
             100          -51.17           5.405
             101          -15.83           5.045
             102          -4.083           4.865
             103           61.04           5.007
             104           -30.5           5.444
             105          -19.54           6.915
             106           7.959           4.724
             107           58.64           5.382
             108          -32.63           5.125
             109          -15.99           5.349
             110           19.12           4.657
             111           90.57           5.952
             112          -50.48            5.24
             113          -22.51           4.637
             114           12.22           4.692
             115           46.19           4.583
             116          -54.41           5.035
             117          -19.64           4.489
             118           3.112            4.43
             119           74.29           4.699
             120          -38.63           4.909
             121          -38.13           4.514
             122           25.79           4.375
             123           64.84           5.266
             124          -28.45           4.555
             125           -5.78            4.96
             126           24.31            4.62
             127           103.8           6.228
APV               20              11              17              12
               0           30.69           25.57
               1          -15.37           21.92
               2          -4.274           18.15
               3           10.23           18.06
               4          -124.5           8.845
               5           -72.9           8.281
               6          -18.12           10.38
               7           57.87           8.105
               8           -78.4           7.329
               9          -43.78           8.019
              10         -0.6723           7.741
              11            55.7           8.033
              12          -73.86           8.026
              13          -15.87           7.466
              14           16.44           7.519
              15           91.24           8.457
              16          -45.53           7.862
              17          -31.09           6.931
              18          -33.32           11.09
              19           39.26            6.81
              20          -71.69           7.609
              21          -37.58           6.979
              22           10.35           7.216
              23           61.09           6.873
              24          -57.86           7.174
              25          -24.78           6.999
              26           18.11           6.617
              27            57.2            7.46
              28          -59.43           6.824
              29          -21.01            7.73
              30            37.8           6.615
              31           93.16           8.256
              32          -62.26           7.827
              33          -38.91           7.428
              34           17.11           7.752
              35           62.31           7.687
              36          -77.98           7.588
              37          -27.04           6.952
              38           18.99           8.079
              39           59.51           7.934
              40          -73.68           7.563
              41          -13.56           6.911
              42           19.63           8.457
              43           84.09           8.436
              44          -57.75           7.905
              45          -23.73           8.096
              46           46.63            7.25
              47            88.1           9.181
              48          -45.76           7.887
              49          -56.47           6.842
              50           15.05            9.19
              51           79.66            6.65
              52           -43.1           7.398
              53          -36.48           6.928
              54          -9.647           6.972
              55           60.39           6.774
              56          -62.58           7.123
              57          -35.16           8.192
              58           42.21           6.863
              59           81.44           7.603
              60          -53.83           6.724
              61            -4.4            8.21
              62           40.18           6.448
              63            91.5           8.825
              64           -58.2           7.665
              65          -43.34           8.323
              66          -8.625           9.448
              67           69.77           7.839
              68          -79.21           7.477
              69          -48.47           7.708
              70           14.57           8.449
              71           84.01           7.784
              72          -81.62           7.493
              73          -20.69           7.223
              74           29.23           7.581
              75           88.37           8.284
              76          -70.04           7.121
              77          -16.32           6.641
              78           32.11           6.946
              79           92.02           9.036
              80          -78.57           7.711
              81          -35.54           6.548
              82               4           8.132
              83           83.31           6.671
              84          -63.91           7.547
              85          -34.25           6.605
              86           1.068           6.647
              87           54.62           6.807
              88          -49.17           6.873
              89          -41.24            6.96
              90           23.97           6.314
              91           58.28           7.745
              92          -55.64           6.507
              93         -0.4862           8.319
              94           35.28           6.198
              95           83.64           8.898
              96          -71.49           7.589
              97          -59.43           6.686
              98           5.447           8.873
              99           73.97           8.424
             100          -72.94            7.37
             101          -32.44           6.547
             102           21.51           7.674
             103           58.63           7.777
             104          -50.11           7.781
             105          -35.94           8.958
             106           25.82           7.477
             107            89.4           8.534
             108          -56.59           6.966
             109           7.335           7.048
             110           74.98           7.545
             111           113.3           9.629
             112          -60.93           7.485
             113          -35.95           6.423
             114           1.212           7.448
             115           53.13           6.562
             116          -63.53           7.242
             117           -17.5           6.383
             118           10.22           6.374
             119           77.88            6.88
             120          -70.56           6.703
             121          -18.64            6.78
             122           34.03           6.298
             123           75.94           8.144
             124           -62.1           6.393
             125          -2.619           9.348
             126           48.53           6.725
             127           137.4            9.93
APV               20              11              17              13
               0           62.94            25.2
               1          -16.29           21.75
               2           16.04           18.15
               3          -22.94           18.49
               4          -116.4           8.365
               5          -28.86           7.627
               6           6.574           8.842
               7           9.227           7.086
               8          -44.18           6.801
               9          -5.549           7.407
              10           27.53           6.954
              11           32.97           7.375
              12          -39.66           7.377
              13          -11.43           6.766
              14           15.98           6.805
              15           44.61           7.592
              16          -44.69           7.141
              17          -19.64           6.365
              18           32.72           9.556
              19           19.92           6.429
              20          -69.12           6.894
              21          0.2305           6.301
              22           21.62           6.552
              23           34.03           6.368
              24          -69.28           6.495
              25          -6.153           6.338
              26           21.05           6.156
              27           26.75            6.93
              28          -32.99           6.377
              29            2.55           6.637
              30           33.21           6.236
              31           34.46           7.429
              32          -73.24           7.086
              33          -14.29           6.816
              34           34.85           7.012
              35           23.95           6.887
              36          -56.09           6.981
              37          -26.23           6.328
              38           35.59           7.188
              39           28.67           7.031
              40           -56.5           7.007
              41          -5.931           6.341
              42           25.35           7.417
              43           52.19           7.717
              44           -44.3           7.112
              45          -2.697           7.518
              46           22.51           6.534
              47           10.62           8.084
              48          -44.93           7.092
              49          -6.356           6.308
              50           22.48           8.107
              51           21.18            6.16
              52          -57.95           6.687
              53          -4.211           6.201
              54           10.78           6.419
              55           49.95           6.226
              56          -52.72           6.402
              57           8.379           6.482
              58           11.85            6.34
              59           41.77           7.008
              60          -36.26            6.13
              61          -5.627             6.9
              62           26.25           6.065
              63           52.76           8.041
              64          -47.69           6.985
              65          -37.65           7.679
              66           12.54           8.187
              67           17.15           6.831
              68          -55.36           6.953
              69          -27.53           7.206
              70           23.55           7.415
              71           12.23           6.854
              72          -50.55           6.892
              73          -5.383           6.989
              74           22.77           6.817
              75           31.29           7.459
              76          -33.49           6.651
              77            6.79           6.433
              78           19.44           6.337
              79           40.48           8.239
              80          -55.58           7.101
              81             -13           6.162
              82           13.37           7.066
              83           40.05           6.221
              84          -58.59           6.853
              85           11.26           6.171
              86           22.27           6.106
              87           29.25           6.354
              88          -50.84            6.32
              89          -2.956           6.443
              90           19.49           5.857
              91           24.08           7.056
              92          -46.43           6.076
              93           15.41           7.234
              94           34.44           5.783
              95           54.54           8.149
              96          -71.13           6.848
              97          -9.701           6.264
              98           8.859           7.821
              99           21.05           7.326
             100          -52.59           6.922
             101          -1.912           6.183
             102           19.22           7.016
             103           15.32           6.925
             104           -63.1           6.996
             105           15.15           8.865
             106           14.36           6.647
             107           25.07           7.621
             108          -33.03            6.43
             109           13.35           6.674
             110           34.31           6.686
             111           50.85           8.702
             112           -45.9           6.799
             113           6.374           6.162
             114           28.16           6.759
             115           35.22           6.161
             116           -43.8           6.558
             117           8.196           5.888
             118           22.65           5.932
             119           31.64           6.271
             120          -38.74           6.304
             121           13.67           6.268
             122           36.14           5.807
             123           27.17            7.28
             124          -35.57           5.962
             125           1.221            7.96
             126           19.58           6.207
             127           75.97           9.007
APV               20              11              17              14
               0           48.48           27.05
               1          -5.618           23.29
               2           7.667           19.76
               3           -2.96           19.75
               4            -147           8.742
               5          -62.64           7.851
               6          -14.82           8.894
               7           6.404           7.104
               8          -73.87           6.769
               9          -30.99           7.228
              10           22.51           6.998
              11            55.1            7.19
              12          -71.67           7.345
              13          -5.197           6.868
              14            34.8           6.702
              15           87.02           7.673
              16          -41.03           7.223
              17          -42.47           6.305
              18           -22.1           9.292
              19           31.13           6.596
              20          -48.94           6.998
              21          -9.233           6.368
              22           13.55           6.586
              23           56.12           6.342
              24          -61.98           6.509
              25          -3.337           6.261
              26           9.501           6.151
              27           70.78           6.956
              28          -51.62           6.225
              29          -22.85           6.652
              30           10.11           6.154
              31           61.44           7.473
              32          -51.08           7.274
              33          -13.19           6.743
              34           9.351           6.869
              35           48.61           7.076
              36          -66.37           7.014
              37          -21.42           6.324
              38          0.6003           6.869
              39           75.74           7.121
              40          -65.33           6.873
              41          -38.72           6.336
              42          -3.123           7.335
              43           59.04            7.66
              44          -67.23           7.029
              45          -27.66           7.691
              46           13.04           6.327
              47           90.31           8.333
              48          -27.07           7.241
              49          -17.67           6.256
              50           8.429           8.013
              51           48.02           6.275
              52          -64.34            6.73
              53          -38.71           6.147
              54           14.51           6.423
              55           54.67           6.259
              56          -63.21           6.435
              57          -13.17           6.328
              58            19.2            6.39
              59            74.1           7.107
              60           -68.5           5.971
              61           12.02           6.949
              62           32.31           6.024
              63           81.42           7.889
              64          -55.44           7.146
              65          -35.89           7.827
              66           20.57           8.104
              67            38.4           6.927
              68          -54.16           6.975
              69          -11.06           7.202
              70           16.11           7.474
              71            39.3            6.97
              72          -42.55           6.889
              73          -17.18           6.956
              74           22.27           6.874
              75           70.86           7.415
              76          -53.06           6.653
              77           1.711            6.55
              78           17.25           6.347
              79           94.16           8.234
              80          -52.87           6.991
              81          -35.12           6.071
              82          -1.949           7.006
              83           53.62           6.369
              84          -49.69           6.792
              85          -35.93           6.015
              86           1.098           6.023
              87            44.7           6.403
              88          -49.48            6.26
              89          -29.66           6.273
              90           11.66           5.776
              91           65.51           7.191
              92          -54.17           5.998
              93          -10.15            7.05
              94           36.44           5.827
              95           114.2           8.173
              96           -58.4           6.926
              97           -46.8           6.174
              98          -4.587           7.878
              99           55.34            7.42
             100          -68.93           6.797
             101          -53.92           6.168
             102           5.585           7.004
             103           57.63           7.133
             104          -42.39           7.062
             105          -24.05            8.62
             106           49.57           6.846
             107           88.31           7.714
             108          -48.77           6.375
             109          -3.922           6.933
             110            39.9           6.827
             111           115.7           8.777
             112          -72.56           6.728
             113          -56.22           5.945
             114          -2.596           6.611
             115            55.7           6.333
             116          -65.78           6.504
             117          -21.75           5.772
             118           11.18            5.87
             119            50.5           6.444
             120          -43.53           6.255
             121          -2.174           6.153
             122            29.4           5.884
             123           79.94           7.416
             124          -41.86           5.929
             125           5.486           7.864
             126           39.13           6.323
             127             125           9.112
APV               20              11              18               0
               0           38.27           25.31
               1          -12.38           20.62
               2           1.791           17.43
               3          -47.03           17.66
               4          -118.8           8.616
               5          -49.48           7.352
               6          -1.221             8.1
               7           5.068            6.18
               8          -56.07           6.529
               9          -4.669           6.975
              10            24.2           6.632
              11           7.647           6.167
              12          -51.27           6.941
              13          -18.78           6.528
              14           39.26           6.433
              15           64.27           6.546
              16           -34.4           6.861
              17          -23.68           6.198
              18           3.373           7.686
              19         -0.8407           5.975
              20          -59.42           6.809
              21          -16.41            6.34
              22           12.86           6.201
              23           24.43           5.743
              24          -62.68           6.604
              25           15.46           6.366
              26           43.78            5.99
              27           33.65           6.018
              28          -35.56           6.299
              29          -9.189           6.273
              30            40.9           6.053
              31           52.59           6.429
              32          -45.84            6.96
              33          -24.06           6.128
              34           36.96           6.434
              35           24.08           6.133
              36          -51.77            6.76
              37          -8.958           6.076
              38           34.21           6.734
              39           28.89           6.145
              40          -52.24           6.792
              41          -11.61           6.463
              42           22.04           7.073
              43           33.27           6.481
              44          -34.19           6.261
              45          0.3473           8.145
              46           34.76            6.43
              47           49.58           6.981
              48          -39.79           6.794
              49          -22.15           6.146
              50           29.51           6.973
              51           23.19           5.763
              52          -76.85           6.521
              53           -34.8           6.136
              54           9.652           6.011
              55           23.57           5.631
              56          -43.93           6.444
              57          -11.19           6.258
              58           25.69           6.063
              59           17.19           6.044
              60          -42.45             6.1
              61           1.557           6.395
              62           51.69           5.946
              63           49.06           6.565
              64          -72.15           6.835
              65           -29.9           6.969
              66           21.33            7.18
              67           5.799           6.034
              68          -74.51           6.562
              69          -6.583           6.645
              70            22.5           7.123
              71           27.88           6.216
              72          -37.24             6.7
              73         -0.9223           6.464
              74           29.67           6.604
              75           35.82            6.43
              76          -34.78           6.095
              77           9.921           6.741
              78           29.57           6.412
              79            62.9           7.143
              80          -59.96           6.702
              81          -27.94           6.089
              82          0.7444           6.739
              83           13.65           5.832
              84           -52.3           6.576
              85          -7.443           6.242
              86           20.69           6.145
              87           17.49           5.881
              88          -41.66           6.299
              89          -10.05           6.366
              90           29.72           6.029
              91            25.9           6.224
              92          -22.38           6.161
              93          -1.884           6.864
              94           49.65           5.993
              95           88.65           6.857
              96          -38.71            6.83
              97          -24.36           5.833
              98           11.31           7.483
              99           25.26            6.48
             100          -61.24           6.504
             101          -11.98           6.203
             102           17.16           6.914
             103           33.71           6.226
             104          -37.43           6.538
             105          -8.007           8.353
             106           31.46           6.703
             107           52.03             6.8
             108          -38.57           5.966
             109           5.248           7.775
             110           61.59           6.798
             111           74.85           7.566
             112          -71.43           6.446
             113          -20.04           6.036
             114            32.4           6.424
             115           31.65           5.759
             116          -47.09           6.433
             117           4.806           6.065
             118            34.5           5.955
             119           20.96           5.866
             120          -49.36           6.231
             121          -5.405           6.204
             122           45.49            5.95
             123           76.54           6.406
             124           -36.4            6.03
             125          -8.715           7.062
             126           37.77           6.462
             127           48.99           7.806
APV               20              11              18               1
               0           45.07           25.32
               1          -23.76           20.97
               2          -6.603            18.1
               3          -55.98           18.31
               4          -109.6           7.911
               5          -40.62           6.847
               6            11.9           8.101
               7            18.1            5.84
               8          -41.28           6.043
               9          -24.21           6.711
              10           24.96           6.603
              11            34.3           5.682
              12           -44.2           6.185
              13          -11.61           6.118
              14           23.03           6.341
              15           39.27           5.974
              16          -51.35           6.426
              17          -34.38           5.909
              18           20.99           7.235
              19           28.98           5.475
              20          -42.28           6.212
              21          -27.49           5.789
              22           34.62           5.816
              23           21.91           5.332
              24          -35.84           6.139
              25          -9.291           5.957
              26           17.29           5.562
              27           24.06           5.522
              28           -48.5           5.533
              29          -22.03           5.944
              30           48.49           5.528
              31           46.39           5.683
              32          -40.93           6.464
              33          -25.51           5.993
              34           18.71             6.4
              35           15.96           5.922
              36          -53.78           6.128
              37          -26.55            5.53
              38           31.25           6.647
              39            35.4            5.85
              40          -49.93           6.196
              41          -16.69           6.119
              42           20.41           6.956
              43           31.13           5.854
              44          -37.29           5.933
              45          -5.658           7.523
              46           44.79           6.365
              47           47.26           6.361
              48          -41.13           6.282
              49          -29.24           5.835
              50           26.12           6.375
              51           17.26           5.299
              52          -47.86           6.066
              53          -16.91           5.707
              54           19.01           5.573
              55            30.1           5.265
              56          -24.06           5.682
              57          -4.235           5.818
              58           29.02           5.593
              59           34.78           5.429
              60           -53.1           5.646
              61          -13.07           5.967
              62           42.12           5.498
              63           44.03           6.011
              64          -53.47           6.273
              65          -39.39           6.697
              66           16.54           7.101
              67           38.07           5.623
              68          -47.09           6.199
              69           -14.1           6.327
              70           18.46           6.686
              71           21.74           5.601
              72          -41.14           6.211
              73           4.781           6.359
              74           29.39            6.31
              75            35.2           5.674
              76          -33.28           5.824
              77           2.846           6.087
              78            55.5            6.09
              79           50.24           6.251
              80          -44.81           6.267
              81          -21.44           5.836
              82           17.39           6.311
              83           35.37           5.435
              84          -39.09           6.198
              85             -26           5.677
              86           38.44           5.578
              87           18.15           5.285
              88          -54.38           5.817
              89          -10.11           5.986
              90           31.43           5.527
              91           35.78           5.511
              92          -35.57           5.643
              93          -5.489           6.316
              94           53.76           5.456
              95            68.1           6.092
              96          -46.94           6.261
              97          -34.85           5.535
              98           21.22            7.17
              99           19.58           5.986
             100          -50.45           6.155
             101          -7.291           5.591
             102           34.04           6.422
             103           34.44           5.645
             104          -40.17           6.059
             105          -23.54             7.9
             106           22.64           6.454
             107           40.74           5.954
             108          -29.73           5.594
             109           7.649           6.854
             110           34.89            6.49
             111           54.38           6.514
             112          -45.47           6.126
             113          -11.97           5.773
             114           14.19            6.01
             115           22.59           5.304
             116          -47.28           5.917
             117          -34.17           5.559
             118            23.1           5.475
             119           41.14           5.248
             120          -41.76           5.774
             121          0.9861           5.746
             122           51.54           5.452
             123           39.38           5.674
             124           -34.1           5.638
             125          -2.163           6.644
             126           32.69           5.841
             127           37.25           6.901
APV               20              11              18               2
               0           36.02           22.18
               1          -8.434           18.16
               2           8.396            15.5
               3          -51.22           15.15
               4          -107.7           7.156
               5          -52.82           6.419
               6           2.993           7.534
               7           7.877           5.282
               8           -60.2           5.419
               9          -32.16           6.104
              10           19.51           6.202
              11            2.86           5.147
              12          -45.12           5.652
              13          -11.01           5.731
              14           41.23           6.232
              15           23.37           5.525
              16          -44.03           5.971
              17          -17.53           5.313
              18           16.38           5.971
              19           -5.92           5.032
              20          -52.98           5.752
              21          -11.53           5.234
              22           22.02           5.158
