#Sun Jan  9 21:41:20 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          20          11           7           0           0         493
          20          11           7           1           0         579
          20          11           7           2           0         625
          20          11           7           3           0         654
          20          11           7           4           0         554
          20          11           7           5           0         329
          20          11           7           6           0         598
          20          11           7           7           0         524
          20          11           7           8           0         544
          20          11           7           9           0         604
          20          11           7          10           0         550
          20          11           7          11           0         574
          20          11           7          12           0         517
          20          11           7          13           0         474
          20          11           7          14           0         601
          20          11           8           0           0         382
          20          11           8           1           0         539
          20          11           8           2           0         554
          20          11           8           3           0         412
          20          11           8           4           0         485
          20          11           8           5           0         490
          20          11           8           6           0         580
          20          11           8           7           0         568
          20          11           8           8           0         519
          20          11           8           9           0         653
          20          11           8          10           0         371
          20          11           8          11           0         462
          20          11           8          12           0         518
          20          11           8          13           0         508
          20          11           8          14           0         502
          20          11           9           0           0         424
          20          11           9           1           0         609
          20          11           9           2           0         526
          20          11           9           3           0         450
          20          11           9           4           0         622
          20          11           9           5           0         535
          20          11           9           6           0         536
          20          11           9           7           0         609
          20          11           9           8           0         575
          20          11           9           9           0         393
          20          11           9          10           0         505
          20          11           9          11           0         636
          20          11           9          12           0         569
          20          11           9          13           0         592
          20          11           9          14           0         546
          20          11          10           0           0         351
          20          11          10           1           0         521
          20          11          10           2           0         387
          20          11          10           3           0         425
          20          11          10           4           0         322
          20          11          10           5           0         559
          20          11          10           6           0         391
          20          11          10           7           0         611
          20          11          10           8           0         539
          20          11          10           9           0         449
          20          11          10          10           0         591
          20          11          10          11           0         405
          20          11          10          12           0         551
          20          11          10          13           0         453
          20          11          10          14           0         538
          20          11          16           0           0         436
          20          11          16           1           0         464
          20          11          16           2           0         515
          20          11          16           3           0         527
          20          11          16           4           0         670
          20          11          16           5           0         588
          20          11          16           6           0         567
          20          11          16           7           0         647
          20          11          16           8           0         490
          20          11          16           9           0         653
          20          11          16          10           0         465
          20          11          16          11           0         620
