#Fri Sep  9 21:31:18 2022
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              17          -43.47           7.122
              18          -14.08           8.692
              19           70.47            7.12
              20          -59.26           7.912
              21           -29.1           7.001
              22           20.59           7.075
              23           67.56           7.008
              24          -57.58           7.314
              25          -21.66           7.082
              26          -1.163           6.776
              27           76.51           7.526
              28          -58.16           6.996
              29          -26.89           7.115
              30           34.45           6.783
              31           78.92           7.917
              32          -49.45           8.433
              33          -45.87           7.391
              34           2.725           7.146
              35           39.88           7.518
              36          -43.58           8.112
              37           -39.9           6.828
              38          -3.906           7.284
              39           68.78           8.065
              40          -76.25           8.028
              41          -31.59           7.005
              42           10.11           7.676
              43           66.29            8.39
              44           -64.8            7.51
              45           1.039           8.151
              46           26.87           7.222
              47           93.08           9.292
              48          -62.05            7.91
              49           -29.5            7.07
              50          -16.31           7.794
              51           55.24           6.866
              52           -74.7           7.668
              53          -35.97           7.017
              54          -11.05           6.862
              55           66.03           7.001
              56          -56.18           7.292
              57          -15.73           6.939
              58           21.78           6.877
              59           63.49           7.554
              60          -57.18           6.798
              61          -24.73           7.222
              62           39.96           6.744
              63           96.85           9.943
              64          -58.73           8.557
              65          -23.82           7.579
              66           6.172           7.928
              67           51.08           7.741
              68          -61.51           8.068
              69          -16.15           6.886
              70          0.6153           7.831
              71           60.05           7.972
              72          -60.69           7.936
              73          -15.39           6.997
              74            10.1            7.31
              75           72.55           8.525
              76          -52.57           7.367
              77          -10.28           7.248
              78           30.06           7.255
              79           103.7           9.259
              80          -54.17           7.959
              81          -30.15           6.951
              82          -14.97           7.342
              83           67.82           7.083
              84          -68.53           7.781
              85           -38.2           6.941
              86           10.97           6.894
              87           80.88           7.157
              88          -43.05           7.236
              89          -20.99           7.142
              90           9.476           6.724
              91            81.1           7.845
              92          -59.12           6.734
              93          -22.48           7.495
              94           29.11           6.671
              95             114           8.944
              96          -65.88           7.831
              97           -40.7            7.02
              98           9.936           8.195
              99           62.55           8.411
             100           -51.5           7.972
             101          -53.46           6.831
             102           9.781           7.511
             103           81.33            8.09
             104           -72.7           8.015
             105          -10.96           7.956
             106           36.29           7.529
             107           72.51           8.843
             108          -38.98           7.242
             109          -11.19           8.095
             110           45.29           7.462
             111           127.9           9.821
             112           -42.1           7.708
             113          -6.623            6.86
             114          -7.819           7.164
             115           61.05            7.01
             116          -64.45           7.438
             117          -36.97           6.803
             118           4.805           6.759
             119           73.36           7.276
             120          -69.91           6.972
             121          -27.33           6.961
             122           25.31           6.698
             123           81.08           8.117
             124          -47.98           6.716
             125           -11.7           8.006
             126           49.51           7.099
             127             143           10.54
APV               24              11              16               3
               0           149.2           34.09
               1          -34.37           28.18
               2          -36.68           25.18
               3          -20.05           23.36
               4          -206.3           14.63
               5          -116.5           9.045
               6          -27.18           8.562
               7           36.02           7.921
               8          -55.19            7.29
               9          -28.01           6.152
              10           20.92           6.744
              11            41.1           7.824
              12          -49.21           8.237
              13         -0.6938           6.169
              14           14.49           6.502
              15           82.63           8.358
              16          -57.44           7.509
              17          -52.02           6.509
              18          -5.798           7.256
              19           44.72           6.447
              20          -50.18           7.304
              21          -36.78           6.421
              22           -5.02           6.074
              23           43.64           6.531
              24          -69.87           6.644
              25           -31.6           6.325
              26           2.774           5.937
              27           60.07           7.324
              28          -40.86           6.316
              29         -0.5031           6.229
              30           24.63            6.09
              31           92.12           8.003
              32           -40.7           7.605
              33          -41.15           6.726
              34          -10.67           6.419
              35           38.69           6.994
              36          -65.24           7.436
              37          -36.52           6.238
              38           10.65           6.612
              39           41.37           7.552
              40           -68.2           7.418
              41          -19.56           6.349
              42          0.3883           6.834
              43           59.46           8.362
              44          -39.97           6.938
              45            7.16           7.496
              46           39.53           6.774
              47           88.03           9.197
              48          -36.01           7.198
              49          -28.29           6.449
              50           7.959           6.699
              51           44.23            6.35
              52          -52.56           6.941
              53          -22.59            6.36
              54           16.75           5.976
              55           33.26           6.531
              56          -50.13            6.62
              57          -19.75           6.274
              58           33.36           6.134
              59            63.5           8.722
              60          -51.24           6.554
              61          -7.711           6.374
              62           24.29            6.03
              63           101.3           9.672
              64          -25.73           7.827
              65           -36.1           6.538
              66           5.153           7.155
              67           43.06           8.265
              68          -58.48           7.805
              69          -35.99           6.288
              70           13.64           6.745
              71           46.67           7.336
              72          -55.04           7.182
              73          -15.54           6.208
              74           42.81           6.667
              75            69.9           8.027
              76          -50.28           7.172
              77          -2.535           6.528
              78           35.86           6.503
              79           108.8           9.359
              80           -48.6           7.218
              81          -46.11           6.302
              82          -16.53           6.309
              83              40           6.515
              84          -69.45           7.145
              85          -19.69           6.293
              86            2.05           5.954
              87           49.04           6.727
              88          -52.45           6.276
              89          -23.45           6.459
              90           22.05            6.04
              91           89.57           7.688
              92          -35.68           6.143
              93          -5.088           6.361
              94           36.27            6.02
              95           106.5           8.826
              96           -54.3           7.248
              97          -43.59           6.319
              98           8.627           7.162
              99           48.48            7.85
             100          -41.64           7.356
             101           -9.53           6.221
             102           2.904           6.664
             103           43.87           7.542
             104          -53.56           7.498
             105          -7.262           7.098
             106           27.69           6.683
             107           76.01           8.375
             108          -44.54           6.478
             109           4.442           8.049
             110           37.44           6.477
             111           109.7           9.534
             112           -60.4           6.919
             113          -53.49           6.193
             114          -8.166           6.146
             115           37.33            6.57
             116          -58.37           6.813
             117          -17.24           6.185
             118           5.286           5.894
             119           51.28           6.826
             120          -57.91           6.394
             121          -13.04           6.235
             122           15.96           5.983
             123           92.35           8.336
             124          -44.69           6.004
             125          -2.492           6.575
             126           38.93           6.354
             127           148.3           10.15
APV               24              11              16               4
               0           194.1           29.55
               1          -10.24           25.11
               2          -8.279           21.95
               3          -52.18           20.24
               4          -137.4           17.16
               5             -83           9.007
               6          -34.16           8.546
               7          -11.06           8.021
               8          -31.87           7.556
               9          -12.86           6.428
              10          0.5891           6.729
              11           15.81            7.66
              12          -39.18           7.942
              13          -24.63           6.052
              14          -5.069           6.692
              15           47.55            7.94
              16           10.89           7.478
              17          -22.41           6.613
              18          -17.41           7.321
              19          -17.24           6.232
              20          -14.17           7.269
              21          -7.822           6.645
              22          -10.02           6.284
              23           19.84           6.365
              24          -17.43           6.875
              25          -3.341           6.673
              26           19.48           6.102
              27           27.66           6.912
              28          -6.618           6.677
              29           -18.6           6.481
              30          -8.768           6.099
              31           45.27           7.475
              32           21.84           7.572
              33          -21.79           6.885
              34           6.642           6.612
              35           11.71           6.998
              36           5.198           7.496
              37          -1.306           7.261
              38           1.562           6.563
              39            20.3           7.594
              40          -18.66           7.594
              41           -3.74           6.429
              42           10.42           7.169
              43           25.85           7.869
              44          -22.98           7.346
              45          -3.877           6.758
              46          -6.889           6.547
              47           41.38           8.494
              48           20.17           7.198
              49          -9.507           6.642
              50          -1.266           6.867
              51           22.45            6.24
              52          -3.715           7.038
              53          -13.61           6.657
              54          -6.472           6.187
              55           21.24           6.379
              56          -10.16           6.814
              57          -2.888           6.621
              58           -1.35            6.19
              59           11.63           6.904
              60          -22.52           6.458
              61           -14.9            6.73
              62          -12.73           6.033
              63           47.46           9.423
              64           1.271           7.613
              65          -9.321            6.57
              66         -0.8158           7.186
              67           11.83           7.546
              68          -23.75           7.235
              69          -1.463            6.23
              70          -3.491           6.945
              71           21.54           7.546
              72          -17.25           7.605
              73            3.24            6.29
              74          -0.742           6.808
              75           30.84           7.927
              76          -16.46           6.951
              77           16.85           6.386
              78          -9.297           6.514
              79            54.8           8.568
              80            -7.1           7.145
              81          -38.17           6.424
              82           -9.05           6.498
              83          -12.65           6.301
              84         -0.2897           7.194
              85          -12.75           7.224
              86            4.41           6.252
              87            18.7           6.591
              88          -13.65           6.677
              89          -4.266           6.502
              90           9.539           6.095
              91           40.27           7.174
              92          -20.66           6.346
              93          -11.96           6.707
              94          -18.43           5.947
              95           58.14           8.209
              96           2.833           7.294
              97          -4.981           6.381
              98           15.43           7.324
              99            19.3           7.946
             100          -16.82           7.222
             101          -7.594           6.243
             102          -15.38           6.718
             103           17.76           7.639
             104          -18.77           7.833
             105          -17.46           6.646
             106          -15.31            6.72
             107           39.57           8.029
             108          -17.95           6.709
             109          -4.754           6.804
             110          -25.78           6.834
             111            75.9           9.111
             112          -12.65           6.883
             113          -18.19           6.474
             114           1.448           6.333
             115           18.43             6.4
             116          -18.69           6.849
             117          -2.355           9.525
             118           1.442           6.063
             119           10.23           6.605
             120          -28.26           6.632
             121          -1.985           6.356
             122          -1.081           6.057
             123           38.51           7.421
             124          -22.61           6.274
             125          -7.783           6.876
             126           3.155           6.297
             127           97.84            9.63
APV               24              11              16               5
               0           59.31           31.83
               1          -32.38           27.64
               2          -13.32           24.52
               3          -16.97           22.96
               4            -176           17.06
               5          -88.33           9.438
               6          -32.36           9.042
               7            26.3           8.272
               8          -63.22           7.509
               9          -16.37           6.618
              10           23.15           7.136
              11           48.29           7.762
              12          -61.95           8.027
              13           5.221           6.382
              14           55.78           7.057
              15           66.27           7.917
              16          -75.84           7.115
              17          -28.92           6.774
              18          -7.152            7.35
              19           28.81           6.347
              20          -63.25           7.082
              21          -39.25           6.653
              22            7.57           6.335
              23           51.65            6.49
              24             -42           6.797
              25          -10.96           6.765
              26            6.75           6.156
              27           62.75           6.917
              28          -43.25           6.328
              29          -14.96            6.69
              30           31.52           6.201
              31            92.6           7.603
              32          -64.47           7.146
              33          -53.74           7.167
              34           17.29           6.582
              35           42.81           7.242
              36          -48.42           7.294
              37          -6.288           6.491
              38           30.07           7.098
              39           55.55           7.643
              40           -59.9           7.436
              41          -29.21           6.626
              42           8.026           7.314
              43           49.93           8.026
              44          -43.86            7.02
              45          -4.171           7.274
              46           49.44           7.044
              47           78.72           8.627
              48          -49.66           6.915
              49           -39.8           6.614
              50           11.56           7.104
              51           56.16           6.331
              52          -66.71           6.782
              53          -51.76           6.613
              54            20.8           6.311
              55           76.91           6.443
              56          -64.71           6.605
              57          -33.34           6.595
              58           37.72           6.315
              59           46.28           6.897
              60          -44.12            6.34
              61          -17.06           6.824
              62           36.05           6.104
              63           77.43           9.349
              64          -62.35           7.302
              65           -33.5           6.563
              66           11.76           7.691
              67           50.06           7.787
              68          -53.23           7.156
              69          -54.76           6.438
              70           17.23           7.481
              71           37.14            7.61
              72          -51.25           7.498
              73          -2.115           6.419
              74           26.66             7.2
              75           51.28           7.952
              76          -29.26            6.92
              77           18.02           6.634
              78           41.97           7.025
              79           72.22           8.305
              80          -56.61            6.87
              81          -37.55           11.12
              82          -2.711           6.804
              83            41.1           6.521
              84          -55.62           6.943
              85          -46.73            6.58
              86           -8.57           6.144
              87           39.47           6.539
              88          -35.14           6.661
              89          -15.98           6.718
              90           26.15           6.191
              91           61.68           7.217
              92          -40.12           6.293
              93           4.719            6.89
              94            48.6           6.191
              95           96.75           8.273
              96           -56.3           6.977
              97          -42.48           6.644
              98           15.41           7.856
              99           55.71           8.151
             100          -67.08            7.33
             101           -33.6           6.514
             102           25.23           7.203
             103           64.94           7.701
             104          -59.88           7.507
             105          -25.17           7.215
             106            25.2           7.167
             107           66.71           8.204
             108          -41.87           6.833
             109           4.849           7.071
             110           81.61           7.477
             111           88.71           9.176
             112          -66.95           6.679
             113          -50.05           10.14
             114           3.985           6.514
             115           58.71           6.444
             116          -61.37           6.717
             117           -26.8           6.427
             118           16.31           6.125
             119           43.23           6.563
             120          -49.74           6.502
             121          -15.22           6.628
             122           43.27           6.182
             123           68.19           7.574
             124          -45.62           6.187
             125           10.37           7.168
             126           71.65           6.514
             127           82.15           9.521
APV               24              11              16               6
               0           144.6           30.71
               1           -15.3           26.36
               2           1.901           22.78
               3          -11.02           21.08
               4          -154.2           16.98
               5          -70.92           9.836
               6          -26.08           9.617
               7          -12.23            8.65
               8          -68.05           7.718
               9          -19.09           7.147
              10           5.831           7.708
              11           17.51           8.166
              12          -53.29           8.433
              13          -6.122           6.937
              14           28.11           7.503
              15            45.4           8.303
              16          -26.33           7.752
              17          -12.78           7.118
              18           22.48           8.937
              19           7.046           7.063
              20          -37.14           7.584
              21          -27.73           7.048
              22           12.42           7.147
              23           38.36           7.032
              24          -52.85            7.22
              25          -28.76           7.095
              26           7.538           6.797
              27              17           7.301
              28           -37.3           6.876
              29          -1.254           7.181
              30            34.8           6.792
              31           46.28           7.997
              32          -33.67           7.824
              33          -15.01           8.049
              34            17.6            7.32
              35           18.01            7.76
              36          -57.93           7.622
              37           -8.37           7.286
              38           10.75           7.655
              39           42.89           8.161
              40          -45.45           7.877
              41          -8.667           7.625
              42              28           8.016
              43           40.94           8.325
              44          -42.74           7.843
              45          -4.239           7.529
              46           23.82           7.684
              47           46.85            8.83
              48          -21.65           7.583
              49          -18.02           7.058
              50           2.656           7.918
              51           29.52           6.845
              52          -46.12           7.307
              53           -9.52            7.09
              54           12.34           7.009
              55           38.36           6.958
              56          -40.03           7.135
              57           11.54           7.068
              58           13.05           6.885
              59           25.98           7.412
              60          -30.54           6.828
              61           -19.8           7.387
              62           22.76           6.598
              63            71.4           9.562
              64          -33.25            8.22
              65          -17.43           8.255
              66           14.85           8.253
              67           2.341           8.242
              68          -61.23           7.555
              69          -24.15           7.097
              70           10.84           8.084
              71           35.83           8.127
              72          -57.06           7.817
              73          -2.037            7.14
              74           33.09            7.79
              75           52.36           8.461
              76          -32.45           7.768
              77          -10.95            6.79
              78           26.78            7.57
              79           58.77           8.919
              80          -41.19           7.471
              81          -8.591           7.071
              82          0.8632           7.392
              83           15.64           7.016
              84          -24.83            7.52
              85          -28.77           6.978
              86           6.657           6.847
              87           25.09           7.189
              88          -41.68           7.057
              89          -4.636           7.099
              90           25.55           6.839
              91           29.41           7.752
              92          -31.79           6.783
              93            6.19           7.542
              94           27.71           6.868
              95           45.15           8.593
              96          -37.98           7.484
              97          -13.05           7.462
              98         -0.1141           8.456
              99           28.88           8.473
             100           -54.5           7.805
             101          -16.81           7.174
             102           19.29           7.965
             103           31.26           8.078
             104          -44.13           8.046
             105           3.965           7.238
             106           21.88            7.89
             107           47.77           8.517
             108          -18.37            7.73
             109          -1.576           7.263
             110           8.042           7.833
             111           75.84           9.377
             112          -44.86           7.321
             113          -13.59           6.915
             114           28.73           7.262
             115           21.43           6.945
             116          -44.55           7.186
             117          -11.64           6.819
             118           24.09            6.89
             119           39.93           7.196
             120          -36.48           6.989
             121          -10.98           7.035
             122           25.49           6.814
             123           42.28           7.865
             124          -30.76           6.704
             125           4.264           8.101
             126           31.96            7.13
             127           104.2           9.691
APV               24              11              16               7
               0           139.4           31.76
               1          -17.83           26.94
               2          -59.31           23.82
               3          -7.185           22.37
               4          -170.2           15.93
               5          -101.7           9.498
               6          -53.93           9.539
               7           29.32           8.841
               8          -44.39           7.848
               9          -6.988           6.858
              10           19.85           7.853
              11           64.04           8.674
              12          -29.35           8.918
              13          -26.87            6.44
              14           10.86           7.454
              15           56.99           8.809
              16          -35.77           7.609
              17          -26.34           6.899
              18           -14.3            8.95
              19            30.6           6.921
              20          -37.68           7.479
              21          -27.94            6.94
              22          -13.72           6.936
              23            62.1           6.882
              24          -22.15           7.065
              25           1.512           7.039
              26          -1.551           6.493
              27           48.99            7.47
              28          -14.82           6.814
              29          -34.15           8.588
              30           18.56           6.721
              31           49.65           8.085
              32          -33.54           7.843
              33          -35.14           7.908
              34          -13.14           6.943
              35           52.61           7.975
              36          -46.09            7.78
              37          -29.16           6.911
              38          -9.345            7.44
              39           44.54           8.608
              40          -39.66           8.058
              41          0.7054           7.382
              42           6.324           7.938
              43           62.66           8.924
              44          -28.28           7.848
              45          -20.18           7.362
              46           27.02           7.902
              47           59.31           9.689
              48          -35.39           7.373
              49          -30.24           6.841
              50          -28.17           7.968
              51           48.97           6.777
              52             -24           7.316
              53          -27.04           6.876
              54           2.885           6.859
              55           49.61           7.349
              56          -32.09           6.928
              57          -21.09           6.938
              58           29.62           6.674
              59           46.19           7.477
              60          -10.57           6.705
              61          -41.32           7.198
              62           18.55           6.488
              63           57.41           10.36
              64          -35.01           7.912
              65          -27.77           8.306
              66          -14.75            8.18
              67           52.04           8.226
              68          -44.04             7.8
              69          -25.07           6.846
              70          -5.461           8.009
              71           44.73           8.548
              72          -34.92           7.952
              73          -26.44           6.969
              74           24.71           7.743
              75           47.38           8.903
              76          -10.71           8.094
              77          -14.59           6.557
              78            27.7           7.554
              79           52.95           9.621
              80          -35.75           7.351
              81          -15.85           6.734
              82          -5.889           7.347
              83           51.87           6.875
              84          -41.45           7.309
              85          -34.17            6.82
              86           2.625           6.693
              87           67.29           7.231
              88          -35.08           6.791
              89          -14.17           7.004
              90           20.76           6.584
              91           57.57           7.833
              92          -24.23            6.56
              93          -21.59           8.577
              94            21.2           6.567
              95           52.08           9.154
              96          -32.68           7.575
              97          -22.21           7.199
              98         -0.1663           8.547
              99           43.12           8.952
             100          -23.21            8.15
             101           -21.6            6.81
             102           12.07           7.846
             103           57.86           8.662
             104          -18.47           8.227
             105           6.777           7.242
             106           28.85            7.89
             107            58.6           9.152
             108          -31.12           7.832
             109          -9.866           7.461
             110           26.35           7.745
             111           75.12            10.3
             112          -37.12           7.096
             113          -24.29           6.624
             114          -12.23           6.986
             115           35.66           6.823
             116          -40.26           7.144
             117          -12.85           6.646
             118          -4.063           6.512
             119           32.24           7.668
             120          -31.42           6.855
             121          -37.63           6.795
             122           30.48           6.501
             123           42.28           8.024
             124          -34.59           6.432
             125          -21.97           7.902
             126           30.03           6.885
             127           93.52           10.82
APV               24              11              16               8
               0           90.93           32.94
               1          -36.72           28.66
               2          -14.04           25.66
               3          -19.75           24.38
               4          -189.9           15.59
               5          -98.64           9.419
               6          -10.73           9.058
               7           40.39           8.387
               8           -63.6            7.72
               9          -28.49           7.108
              10           36.98           7.826
              11           48.26           8.311
              12          -63.97           8.653
              13          -25.97           6.781
              14           38.84           7.376
              15           70.74           8.553
              16          -46.02           7.908
              17          -43.26           6.915
              18           4.063           7.937
              19           17.12           6.947
              20           -75.2           7.519
              21          -52.35            6.86
              22           30.27           6.875
              23           49.15           7.013
              24          -61.12           7.126
              25          -38.26           6.945
              26            51.5           6.732
              27           58.93           7.395
              28          -46.77           6.797
              29          -28.86           6.853
              30           52.68           6.712
              31           70.57           8.024
              32          -49.55           8.096
              33          -66.84           7.983
              34           20.59            7.13
              35           40.85           7.488
              36          -76.42           7.791
              37          -41.19           7.203
              38            30.3           7.818
              39           46.51           8.033
              40          -66.61           7.847
              41          -22.58           7.761
              42           45.72           7.976
              43           72.51           8.416
              44           -44.1           7.627
              45          -4.839           7.826
              46           38.23           7.838
              47           82.45           9.002
              48          -56.17           7.523
              49           -44.9           6.862
              50           8.675             7.5
              51            17.3           6.756
              52          -52.35           7.421
              53          -31.81            6.79
              54            38.3           6.788
              55           55.31            7.05
              56          -43.32           7.045
              57          -34.28           6.912
              58           32.22           6.768
              59           62.04           7.615
              60          -57.18           6.752
              61          -6.461           6.959
              62           50.63           6.603
              63           52.74           9.571
              64          -48.07           8.256
              65          -40.17           8.297
              66           46.41           7.854
              67           15.04           7.727
              68          -54.47           7.955
              69          -35.92           7.161
              70           33.58           7.873
              71           53.81           8.129
              72          -57.78            7.97
              73           3.479           7.329
              74           52.33           7.783
              75           69.33           8.432
              76          -76.73           7.901
              77          -26.61           6.892
              78           26.55            7.59
              79            79.5           8.993
              80             -54           7.552
              81          -39.44           6.808
              82          0.1146           7.009
              83           54.51           7.027
              84          -67.31           7.424
              85          -45.24           6.733
              86            16.7           6.714
              87           74.41           7.218
              88          -54.57           7.017
              89          -16.23            6.86
              90           42.57           6.774
              91           70.86           7.829
              92           -47.3           6.654
              93          -25.64           7.093
              94           43.86           6.659
              95            83.1           8.819
              96          -43.06           7.772
              97           -67.8           7.371
              98           1.004           8.293
              99           41.71           8.508
             100           -59.2           8.269
             101          -47.36            7.29
             102           37.68           7.857
             103           87.62           8.354
             104          -59.15           8.006
             105          -4.436           7.549
             106            43.3           7.878
             107           75.03           8.637
             108          -45.51           7.941
             109          -16.99           7.615
             110           41.68           7.381
             111            88.1           9.437
             112          -70.84           7.372
             113          -49.07           6.703
             114           36.26           6.973
             115           35.17           7.051
             116          -49.57           7.221
             117          -46.69           6.594
             118           37.31           6.635
             119           70.71           7.243
             120          -38.86           6.892
             121          -19.34           6.819
             122           51.85            6.69
             123           81.96           8.028
             124          -24.83           6.725
             125          -25.17           7.263
             126            35.8           6.887
             127             114           9.714
APV               24              11              16               9
               0           122.2           37.14
               1          -10.28           32.54
               2          -31.54           29.76
               3           -37.6           28.16
               4          -186.4           15.88
               5          -65.83           9.503
               6          -43.26           8.764
               7           4.595           8.182
               8          -42.76           7.571
               9           -6.13           6.977
              10          -8.872           7.298
              11           20.36           7.866
              12          -29.12           8.497
              13         -0.8617           6.645
              14           18.76           7.201
              15           36.02           8.105
              16          -41.15           7.406
              17          -15.93            6.82
              18           8.652           7.484
              19           50.16           6.587
              20          -25.92           7.335
              21          -19.04           6.767
              22          -20.28           6.375
              23            33.5           6.527
              24          -22.39           6.891
              25          -6.145           6.876
              26           1.815           6.344
              27           11.83           8.641
              28           -43.1           6.667
              29           -25.1           6.812
