#Wed Nov  8 19:43:54 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
             102           3.281           7.022
             103           57.85           7.213
             104          -42.18           7.019
             105          -26.43           7.052
             106           47.99           6.927
             107           90.29           7.873
             108          -47.49           6.433
             109          -6.778           7.038
             110           38.77           6.855
             111           117.8           8.961
             112          -69.74           6.622
             113          -58.57           5.962
             114          -4.887           6.668
             115           56.74           6.475
             116          -65.67            6.43
             117             -25           5.873
             118           9.928           5.956
             119           50.93           6.502
             120          -43.41           6.132
             121          -4.563           6.357
             122           28.11           5.978
             123           81.14           7.459
             124          -40.14           5.815
             125           2.789           8.017
             126           37.75           6.495
             127           127.5           9.173
APV               20              11              18               0
               0           35.75           25.45
               1          -12.88           20.47
               2           2.592           17.48
               3          -47.79           17.63
               4          -119.7           8.643
               5          -49.48            6.88
               6         -0.4234           8.296
               7           4.094           6.286
               8          -56.53           6.496
               9          -3.864           6.666
              10           24.64             6.7
              11           6.662           6.166
              12          -52.01           6.962
              13          -18.72           6.438
              14            39.6           6.488
              15              64            6.69
              16          -34.66           7.048
              17          -23.57           6.283
              18           3.393           8.134
              19          -1.639           6.041
              20          -60.67           6.924
              21          -16.28           6.354
              22           13.11           6.435
              23           23.52           5.674
              24          -62.88            6.65
              25           15.91           6.445
              26           44.19           6.152
              27           32.67           5.995
              28          -36.03           6.426
              29          -9.001           6.402
              30           41.59           6.084
              31           51.78           6.323
              32          -46.48           7.053
              33          -23.62           6.175
              34           37.62           6.488
              35           23.22           6.119
              36          -52.48           6.848
              37          -8.317           6.104
              38           34.52           6.845
              39           27.64           6.153
              40          -53.36           6.933
              41          -11.56           6.366
              42           21.95           7.128
              43            32.3           6.414
              44          -34.34           6.264
              45           0.789               8
              46           34.49            6.42
              47            48.2           7.052
              48          -40.12           6.857
              49          -21.57           6.244
              50           30.01           7.264
              51           22.28            5.76
              52          -77.81           6.668
              53          -35.06            6.19
              54           9.541           6.192
              55           22.65           5.674
              56           -44.3             6.5
              57           -10.8            6.26
              58           26.05           6.131
              59           16.22           6.088
              60          -43.11           6.157
              61           1.752           6.613
              62           52.23           5.958
              63           48.24           6.633
              64          -73.27           6.889
              65          -28.93           6.028
              66           22.62             7.3
              67           5.208            6.05
              68          -74.98           6.624
              69          -5.292           6.091
              70           23.92           7.227
              71           27.71           6.161
              72          -37.08           6.709
              73          0.2473           6.094
              74           30.39           6.753
              75           35.26           6.415
              76          -34.57           6.209
              77           11.16           6.914
              78           30.59           6.442
              79            62.1           7.163
              80          -60.61           6.793
              81          -27.37           6.086
              82           1.343           6.828
              83           13.62           5.881
              84          -52.51           6.714
              85          -6.653           6.297
              86           21.43           6.216
              87           17.03           5.932
              88          -41.16           6.279
              89          -9.383           6.401
              90           30.18           6.044
              91           25.44           6.266
              92          -21.69           6.254
              93          -0.714           7.063
              94           50.65           6.068
              95           88.02           6.883
              96          -38.92           6.913
              97           -23.3           5.794
              98           12.33           7.642
              99           24.68           6.515
             100          -61.64           6.596
             101           -10.5           6.261
             102           17.82           7.078
             103           32.97           6.285
             104          -37.29           6.537
             105          -6.807           7.625
             106           32.34           6.798
             107           51.43           6.699
             108          -38.15           6.035
             109           6.508           7.834
             110           62.62           6.921
             111           73.98            7.53
             112          -71.57           6.614
             113          -18.99           6.203
             114           33.27             6.5
             115           31.18           5.745
             116          -47.32           6.469
             117           5.863           6.162
             118           35.58           6.001
             119            20.8           5.818
             120          -49.22           6.233
             121           -4.48           6.268
             122           46.53           5.989
             123           75.95            6.42
             124          -36.57           6.071
             125          -8.099            7.36
             126           38.67           6.545
             127           44.57           7.896
APV               20              11              18               1
               0           43.49           25.56
               1          -23.31           20.83
               2          -5.716           18.21
               3          -56.79           18.32
               4          -109.6            7.96
               5           -39.5           6.386
               6           12.25           8.186
               7           17.25           5.838
               8          -41.19           6.035
               9          -23.13           6.166
              10           25.11           6.567
              11           33.22           5.676
              12           -43.8           6.484
              13          -11.36           6.011
              14           22.86           6.383
              15           38.23           5.931
              16          -50.84           6.565
              17          -33.65           5.888
              18            20.7           7.638
              19           28.44           5.481
              20          -42.13           6.261
              21          -26.72           5.808
              22           34.98           5.861
              23           21.24           5.315
              24          -35.57           6.292
              25          -9.128           6.013
              26           17.22            5.58
              27           23.37           5.553
              28          -48.35           5.852
              29          -21.16            6.04
              30           48.74           5.596
              31           45.53           5.704
              32          -40.61           6.574
              33          -24.49           5.886
              34           19.05           6.473
              35           14.67           5.977
              36          -54.15           6.147
              37          -25.98            5.58
              38           31.81           6.726
              39           34.62           5.872
              40          -50.15           6.267
              41          -16.03           6.107
              42           20.56           7.056
              43           29.93           5.816
              44          -37.38           5.969
              45          -4.965           7.385
              46           44.77           6.436
              47           46.52           6.418
              48          -40.54           6.459
              49          -28.53           5.968
              50           26.14           6.528
              51           16.77           5.326
              52          -47.56           6.163
              53          -16.37           5.747
              54           19.21           5.631
              55           29.38           5.274
              56          -23.44           5.863
              57          -3.822           5.893
              58           29.29           5.641
              59           33.61           5.442
              60          -52.99           5.687
              61          -12.36           6.147
              62           42.14           5.463
              63           42.84           5.998
              64          -53.54           6.326
              65          -39.03           5.687
              66           17.06            7.37
              67           37.71           5.736
              68          -47.11           6.156
              69          -13.35           5.579
              70           18.97             6.9
              71           20.76           5.594
              72          -41.21           6.174
              73           5.604           5.682
              74           29.92           6.433
              75           34.38           5.714
              76          -33.53           5.863
              77           3.514            6.13
              78           55.93           6.175
              79           49.58           6.255
              80          -44.58           6.377
              81           -20.8           5.859
              82           17.84            6.51
              83           34.74           5.455
              84          -39.41           6.282
              85          -25.71           5.733
              86           38.98           5.673
              87           16.92           5.392
              88          -54.63           5.767
              89          -10.04           6.016
              90           31.72           5.579
              91           34.94           5.568
              92          -35.81           5.663
              93          -5.079           6.481
              94            54.2           5.525
              95            67.2           6.092
              96          -46.79           6.372
              97          -34.32           5.508
              98           21.74           7.424
              99           18.95           6.059
             100          -50.59           6.069
             101          -6.566           5.707
             102            34.4           6.537
             103           33.67           5.692
             104          -40.27           5.999
             105          -23.07           6.835
             106           23.22           6.494
             107           39.98           5.886
             108          -29.33           5.586
             109           8.415           6.934
             110           35.42           6.622
             111           53.46           6.506
             112          -45.34           6.182
             113          -11.33           5.769
             114           14.31           6.134
             115           21.82           5.328
             116          -47.27           5.902
             117          -33.75           5.568
             118           23.69           5.559
             119           40.44           5.215
             120          -41.39           5.805
             121           1.806           5.898
             122           52.25           5.481
             123           38.31           5.571
             124          -34.18           5.641
             125          -2.373            6.88
             126           33.26            5.89
             127           32.98           6.922
APV               20              11              18               2
               0           34.34           22.38
               1          -9.153            18.2
               2           8.222           15.57
               3          -52.48           15.14
               4          -107.9           7.172
               5          -52.71           6.024
               6           2.622           7.469
               7           6.617           5.256
               8          -60.84           5.429
               9          -31.87           5.786
              10           19.51           6.193
              11           1.965           5.131
              12          -45.29           5.672
              13          -10.26           5.672
              14            41.4           6.224
              15           22.91           5.496
              16          -43.77           5.968
              17          -17.31           5.358
              18           16.03           5.964
              19           -6.81           5.047
              20          -53.22           5.835
              21          -11.16           5.171
              22           21.85           5.154
              23           4.756           4.965
              24          -35.81           5.624
              25          -11.89           5.105
              26           29.21           5.177
              27           10.44            5.15
              28          -49.63           5.413
              29          -3.513           5.147
              30            27.1           5.487
              31           16.91           5.434
              32           -46.9           6.027
              33           -22.4           5.283
              34           18.93           6.475
              35           17.89           5.418
              36          -40.36           5.642
              37          -7.638           5.276
              38           38.19           6.468
              39           22.45           5.268
              40          -44.12            5.72
              41          -1.196            5.65
              42           35.21           6.591
              43           29.53           5.437
              44          -46.18           5.348
              45          -15.16           6.798
              46           38.25            6.24
              47            27.9           5.895
              48          -42.57           5.868
              49           -8.71           5.246
              50           24.62           5.546
              51           18.96           4.927
              52          -50.88           5.599
              53          -4.231           5.134
              54           35.51           5.067
              55           17.54           4.904
              56          -44.82            5.49
              57         -0.6585           5.041
              58           29.54            5.29
              59           18.03           5.199
              60          -32.82            5.26
              61          0.8525           5.175
              62           35.78            5.46
              63           24.33           5.563
              64          -43.93           5.835
              65          -9.478           5.072
              66           18.07           5.356
              67           21.02           8.684
              68          -35.86            5.66
              69          -12.94           5.224
              70           28.67           5.428
              71           21.85            8.06
              72          -37.79           5.685
              73           8.485            5.28
              74           47.63            5.91
              75           26.01           5.474
              76          -36.93           5.117
              77           3.075           6.073
              78           50.06           7.652
              79           28.77           5.598
              80          -56.16           5.848
              81          -31.15           5.168
              82           24.45           6.357
              83           35.23           8.761
              84          -34.05           5.726
              85          0.1512           5.183
              86           21.38           5.207
              87           12.08           5.372
              88          -39.77           5.429
              89           3.083           5.199
              90           39.66            5.17
              91           20.71           5.303
              92          -39.79           5.189
              93          -1.575           5.405
              94           45.55           6.172
              95           29.93           5.475
              96          -42.78            5.83
              97          -9.394           5.602
              98           38.02           5.591
              99           24.23           8.778
             100          -43.53             5.6
             101          -20.46           5.203
             102           7.332           5.961
             103           15.07           5.233
             104          -31.19           5.319
             105           6.491           6.283
             106           48.39           6.248
             107           42.31           5.545
             108          -23.34           4.902
             109            15.9           6.364
             110           59.91           7.748
             111           43.67           5.742
             112          -52.79           5.873
             113          -9.719           5.623
             114           20.63           6.074
             115           24.58           8.562
             116          -28.79           5.567
             117          -11.88           4.943
             118           32.85           4.959
             119           21.74           4.993
             120          -36.24           5.313
             121          -16.15           5.106
             122           41.02           5.492
             123           35.31           5.394
             124          -27.24             5.1
             125           6.754           6.904
             126              61           8.377
             127           17.01            6.21
APV               20              11              18               3
               0           47.08           28.32
               1          -26.78           24.19
               2          -4.291           24.34
               3          -28.05           24.14
               4          -142.9           8.953
               5          -53.53            6.92
               6          0.2102           11.93
               7           16.82           7.125
               8          -58.08           7.049
               9          -21.79           6.673
              10            5.58           11.74
              11           36.54           6.573
              12             -53           7.349
              13          -11.95           6.579
              14           21.58            11.6
              15           50.66           6.544
              16          -35.06           7.812
              17          -23.23           6.041
              18           16.68            14.1
              19           18.54           7.531
              20          -68.82           7.479
              21          -29.71           5.765
              22           12.27           13.06
              23           29.51           6.682
              24          -46.29           7.453
              25          -9.134           6.177
              26           22.77           12.89
              27           50.89           6.394
              28          -23.35           7.179
              29           8.869           6.303
              30           49.32           12.56
              31           65.12           6.478
              32          -33.94           7.771
              33          -36.39            6.12
              34           9.712           11.75
              35           19.02           7.124
              36          -47.92            7.07
              37          -18.21           5.977
              38           14.96            11.7
              39           28.67            6.79
              40           -41.5            7.28
              41          -14.27             6.3
              42           32.62           11.62
              43           50.44           6.588
              44          -43.63           6.676
              45           -3.35           7.553
              46           36.22            11.6
              47           63.83            7.15
              48          -37.13           7.907
              49          -43.16           5.921
              50           10.94           13.59
              51            12.8           7.184
              52          -59.15           7.336
              53          -24.79           5.846
              54           28.54           12.91
              55           45.97           6.263
              56          -39.62           7.216
              57          -22.65           6.098
              58            36.8           12.66
              59           39.65            6.28
              60          -25.83           6.852
              61          -5.658            6.34
              62           36.97           12.49
              63           48.81           6.767
              64          -50.62           7.336
              65          -26.61            6.03
              66           16.94           8.962
              67           22.95           7.093
              68          -73.21            7.17
              69          -25.47           6.222
              70           15.39           8.033
              71           16.51           6.423
              72          -55.26           7.058
              73           -5.53           6.269
              74           37.54           7.345
              75           53.43            6.62
              76          -43.19           6.103
              77          -1.653           6.348
              78           42.09           6.794
              79           73.79           7.199
              80          -45.72           8.103
              81          -25.88           6.699
              82           8.459           6.422
              83           16.04            6.09
              84          -40.96           7.685
              85          -28.74            6.47
              86           19.76           6.034
              87           44.05           6.022
              88          -44.41           7.189
              89          -8.581           6.397
              90           34.95            6.14
              91           47.39           6.481
              92          -38.29           6.714
              93           4.204           6.241
              94           30.31           5.929
              95           59.79           6.856
              96          -44.22            7.35
              97          -30.26           5.976
              98           7.998            8.51
              99            28.6               7
             100          -40.83           6.991
             101          -11.81           6.115
             102           34.65           7.487
             103           46.76           6.421
             104          -33.72           6.852
             105         -0.9223           7.179
             106           32.39           5.471
             107           54.43           6.822
             108          -48.14           5.824
             109          -1.401           7.213
             110           35.04           7.065
             111           80.93           7.532
             112           -38.3            7.79
             113           -30.6           6.497
             114           10.57           6.271
             115           14.06           5.938
             116          -60.97           7.315
             117          -14.18           6.206
             118           24.78           5.912
             119           37.11            5.86
             120          -31.21            6.96
             121          -19.45           6.003
             122           25.94           5.112
             123           44.92           6.502
             124          -44.63           6.379
             125          -7.481           6.199
             126           47.81           6.513
             127           67.59           7.944
APV               20              11              18               4
               0           26.84           24.74
               1           5.072           19.56
               2          -14.27              17
               3          -54.41           16.69
               4          -129.5           8.771
               5          -20.41           7.019
               6          -4.882           10.87
               7          -2.884           7.674
               8          -48.89            6.91
               9          -5.187           6.665
              10            6.34           8.135
              11           12.54           7.462
              12          -41.42           7.683
              13           7.531           6.369
              14           16.71           7.939
              15           26.13           7.766
              16          -36.26           7.559
              17          -37.09           6.409
              18             1.8           10.02
              19           15.54            6.09
              20          -61.64           7.406
              21          -20.74            6.46
              22          -2.596           6.685
              23           29.49           6.069
              24          -32.91            7.06
              25          -22.55           6.624
              26            23.1           6.182
              27            52.6           6.569
              28          -36.38           6.679
              29         -0.8336           6.911
              30           27.62           6.204
              31           40.96            7.03
              32          -45.94           7.307
              33          -19.82           6.711
              34           23.56           8.151
              35           19.21           7.736
              36          -50.13           7.072
              37          -7.334           6.201
              38           18.73           8.254
              39           47.23           7.514
              40          -38.38           7.218
              41            19.1           6.596
              42           38.82           8.999
              43           34.09           7.667
              44           -61.1           6.988
              45           8.041            8.14
              46           46.49           7.687
              47           22.49           8.115
              48          -54.31           7.706
              49          -17.52           6.579
              50           25.44            8.54
              51           24.76           6.027
              52          -38.29           7.181
              53          -2.647           6.505
              54           30.75           6.573
              55           21.33           5.993
              56          -38.11           6.957
              57           16.27           6.753
              58           26.64            6.32
              59           42.04           6.669
              60          -25.24           6.598
              61          -4.443           7.723
              62           41.16           6.029
              63           37.16           7.356
              64          -33.77           10.46
              65          -29.45           6.376
              66            30.3           9.944
              67           8.053           7.185
              68          -44.32           10.38
              69          -2.096           6.106
              70          0.7922           8.829
              71           16.47           7.092
              72          -42.12           10.75
              73           12.55           6.375
              74           16.53           8.069
              75           26.09           7.389
              76          -33.91           10.44
              77          -3.948           6.552
              78           29.13           7.649
              79           50.78           7.856
              80          -49.54           10.12
              81          -20.76           6.474
              82           8.712           7.731
              83           19.61           6.232
              84          -42.81           10.56
              85          -3.466            6.49
              86           27.35           6.507
              87           27.96           6.121
              88          -39.36           10.56
              89          -5.028           6.827
              90           33.34           6.113
              91           22.18           6.879
              92          -43.05            6.69
              93          -3.308           7.492
              94           42.95           6.065
              95           32.72           7.532
              96          -38.42           10.83
              97           -3.28           6.107
              98           14.76           9.795
              99           19.76           7.662
             100          -60.87            10.7
             101          -10.68           6.058
             102           9.294           8.301
             103           23.09           7.175
             104          -50.95           10.65
             105          -5.701           7.748
             106           38.03           8.096
             107           30.69           7.773
             108          -26.61           6.411
             109           19.56             7.7
             110           40.92           8.608
             111            68.7           8.347
             112          -45.08           10.38
             113           -13.3           6.377
             114           25.11            7.35
             115           15.88           6.156
             116           -41.1           10.66
             117           7.739           6.415
             118           23.69           6.216
             119           20.74           6.075
             120          -44.71           10.66
             121          -5.933           6.684
             122           28.95           6.067
             123            21.6           7.062
             124          -31.85           6.383
             125          -1.379           8.365
             126           37.24           6.426
             127           66.83           8.769
APV               20              11              18               5
               0           39.32           23.93
               1          -6.826           18.94
               2          -19.75            16.1
               3          -29.41           16.19
               4            -111           7.885
               5          -41.78           6.501
               6          -27.87           9.811
               7           31.21           6.517
               8          -45.12           6.456
               9           -3.04           6.283
              10          -1.482            7.42
              11           50.83            6.54
              12          -64.53           6.945
              13          -31.43           5.982
              14           30.92           7.367
              15           68.48           6.876
              16          -44.26           6.844
              17          -33.11           6.288
              18          -42.39           10.36
              19           30.82             5.8
              20          -55.64           6.742
              21          -17.32           6.193
              22          -11.04           6.816
              23           38.37           5.572
              24           -39.5           6.494
              25           -7.79           6.377
              26           17.71           6.187
              27           54.74           5.962
              28          -41.19           6.207
              29          -15.66           6.907
              30           45.54            6.14
              31           70.23           6.268
              32           -47.7            6.75
              33          -13.65            6.35
              34          -2.827            7.25
              35           38.69           6.839
              36          -59.67            6.56
              37          -13.27           5.717
              38          -14.35           7.387
              39           64.39           6.553
              40          -36.19            6.54
              41          0.2278           6.029
              42           17.95           7.979
              43           67.49           6.654
              44          -44.28           6.667
              45            -3.6           7.318
              46           27.77           7.096
              47           59.49           7.133
              48          -48.32           6.856
              49          -20.71           6.171
              50          -16.19           8.735
              51           30.79            5.64
              52           -48.8           6.629
              53          -22.86           6.255
              54           3.063           6.575
              55           36.18           5.518
              56          -41.68           6.388
              57          -10.25           6.502
              58            26.6           6.287
              59           48.61           5.943
              60          -33.94            6.12
              61          -4.547           7.391
              62           55.07           6.021
              63           76.36            6.57
              64          -53.39           6.602
              65          -37.83           6.028
              66          -5.372           8.863
              67            34.9           6.763
              68          -54.69           6.353
              69          -22.14             5.8
              70           -12.5           8.023
              71           33.91           6.305
              72          -48.62           6.637
              73           -1.83           5.932
              74           36.12           7.437
              75           58.39           6.487
              76          -31.55           6.434
              77         0.01054           6.199
              78           64.24           7.221
              79           67.19           7.182
              80           -60.2           6.842
              81          -24.58           6.105
              82          -21.74           7.911
              83           46.66           5.676
              84          -52.48           6.568
              85          -14.59           6.282
              86           11.14           6.426
              87           52.14           5.612
              88          -49.36           6.119
              89          -7.534            6.81
              90           13.29           5.901
              91           62.92           5.999
              92          -30.77           6.044
              93          -7.581           7.876
              94           37.49           5.795
              95           61.17           6.678
              96          -43.64            6.59
              97          -24.89           5.755
              98           -16.5           8.626
              99           55.67           6.998
             100          -54.17           6.425
             101          -24.75           5.812
             102           2.585           7.472
             103           54.79           6.288
             104          -34.34           6.448
             105           -2.36           7.115
             106           25.09           7.301
             107           48.49           6.731
             108           -41.9           6.117
             109           2.425           7.103
             110           57.34           7.807
             111           68.46           7.526
             112          -60.37           6.674
             113          -24.44           6.139
             114          -18.22           7.389
             115           20.11           5.577
             116          -57.68           6.413
             117          -17.38           6.125
             118          -6.721           6.088
             119           61.82           5.618
             120          -36.34           6.124
             121           -9.55           6.654
             122           34.56           5.892
             123           72.47           6.123
             124          -45.94           6.083
             125             -22           9.101
             126           65.75           6.439
             127           71.39           7.635
APV               20              11              18               6
               0           3.388           23.81
               1             -22           18.93
               2           15.27           16.78
               3          -5.799           16.55
               4          -133.1           8.001
               5          -57.32           6.513
               6           25.81           10.39
               7           39.69           6.676
               8          -87.02           6.683
               9          -14.13           6.614
              10           46.29           7.826
              11           24.57           6.462
              12          -83.99           7.371
              13           -1.03           6.396
              14           55.87           7.758
              15           25.38           6.778
              16          -84.21            7.12
              17          -33.55           6.477
              18           19.04           9.838
              19           36.83           5.886
              20          -72.18           6.908
              21          -27.71           6.314
              22           36.45           6.803
              23           22.53           5.637
              24          -85.21           6.584
              25           -17.2            6.42
              26           47.63           6.248
              27           21.68           6.057
              28          -69.95           6.333
              29           4.749           6.771
              30           52.97           6.316
              31           54.45           6.216
              32          -59.08           7.011
              33          -14.29           6.175
              34           47.46           7.686
              35           39.07           6.749
              36          -94.19           6.845
              37          -32.17           5.923
              38           55.29           7.924
              39              22           6.412
              40          -94.42           7.023
              41          -3.937           6.155
              42           39.53           8.412
              43           27.43           6.696
              44          -67.86           6.736
              45           17.43           7.699
              46           60.61            7.45
              47           38.24           7.189
              48           -80.8           7.024
              49          -37.23           6.334
              50           26.05           8.321
              51              32           5.769
              52          -76.74           6.754
              53          -20.09            6.29
              54           31.05            6.54
              55           27.85           5.577
              56          -84.38           6.481
              57          -20.13           6.517
              58           58.87            6.39
              59           36.43           5.986
              60          -55.15           6.308
              61           15.89           7.243
              62           67.75            6.17
              63           41.86           6.688
              64          -69.69           6.928
              65          -16.07           5.981
              66           32.28           9.598
              67           26.52           6.729
              68          -87.15           6.703
              69          -23.32           6.068
              70              51           8.525
              71           21.95           6.332
              72           -71.2           6.854
              73           2.686           6.168
              74            53.8           7.634
              75           35.09           6.557
              76          -50.14           6.549
              77           6.806           6.688
              78           66.05           7.311
              79           51.16           7.131
              80          -79.15           7.147
              81          -21.39            6.25
              82           29.82           7.603
              83           15.14           5.709
              84          -91.12           6.959
              85          -20.58           6.232
              86           45.54           6.277
              87           32.91           5.715
              88           -74.1           6.401
              89          -2.775           6.711
              90           55.64            5.89
              91           41.73            6.08
              92          -54.71            6.28
              93            22.7           7.465
              94           65.59           5.802
              95           72.37           6.763
              96          -66.03           6.834
              97          -10.16            5.82
              98           42.81           9.269
              99           33.89           6.956
             100          -78.72           6.668
             101         0.09515            6.08
             102           62.21           7.835
             103           33.87           6.299
             104          -71.05            6.81
             105         -0.2531           7.479
             106           57.55           7.638
             107           56.15           6.827
             108          -32.18           6.261
             109           23.79             7.6
             110            74.2           8.061
             111           52.67           7.532
             112          -71.91           6.781
             113          -21.73           6.157
             114           35.22            7.18
