#Tue Oct  4 11:00:56 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          25          11           2           0         348         541
          25          11           2           1         340         559
          25          11           2           2         321         536
          25          11           2           3         336         553
          25          11           2           4         376         636
          25          11           3           0         331         558
          25          11           3           1         474         752
          25          11           3           2         236         479
          25          11           3           3         434         675
          25          11           4           0         432         708
          25          11           4           1         336         586
          25          11           4           2         411         642
          25          11           4           3         355         588
          25          11           4           4         359         616
          25          11           5           0         302         645
          25          11           5           1         241         595
          25          11           5           2         312         669
          25          11           5           3         268         644
          25          11           2           5         424         665
          25          11           2           6         372         604
          25          11           2           7         375         604
          25          11           2           8         301         550
          25          11           2           9         264         515
          25          11           3           5         335         618
          25          11           3           6         315         617
          25          11           3           7         332         591
          25          11           3           8         327         592
          25          11           4           5         348         668
          25          11           4           6         295         584
          25          11           4           7         440         722
          25          11           4           8         326         603
          25          11           4           9         359         597
          25          11           5           9         357         692
          25          11           5           8         295         643
          25          11           5           7         314         633
          25          11           5           6         256         589
          25          11           2          10         315         572
          25          11           2          11         392         647
          25          11           2          12         321         588
          25          11           2          13         374         671
          25          11           2          14         426         717
          25          11           3          10         338         548
          25          11           3          11         271         536
          25          11           3          12         297         564
          25          11           3          13         317         552
          25          11           4          10         280         625
          25          11           4          11         293         611
          25          11           4          12         315         627
          25          11           4          13         269         581
          25          11           4          14         371         700
          25          11           5          10         348         616
          25          11           5          11         311         694
          25          11           5          12         280         617
          25          11           5          13         297         624
          25          11           6           0         240         709
          25          11           6           1         242         708
          25          11           6           2         136         702
          25          11           6           3         247         725
          25          11           6           4         186         635
          25          11           7           0         257         754
          25          11           7           1         186         674
          25          11           7           2         207         648
          25          11           7           3         213         688
          25          11           8           0        2031        2069
          25          11           8           1        2031        2066
          25          11           8           2        2060        2094
          25          11           8           3        2044        2082
          25          11           8           4         107         719
          25          11           9           0         154         676
          25          11           9           1         157         700
          25          11           9           2         247         783
          25          11           9           3         207         697
          25          11           6           5         198         606
          25          11           6           6         239         651
          25          11           6           7         296         712
          25          11           6           8         212         616
          25          11           6           9         218         616
          25          11           7           5         273         867
          25          11           7           6          78         890
          25          11           7           7         357         784
          25          11           7           8         246         633
          25          11           8           5         125         558
          25          11           8           6         282         744
          25          11           8           7         238         677
          25          11           8           8         318         773
          25          11           8           9         208         644
          25          11           9           5         326         812
          25          11           9           6         244         694
          25          11           9           7         338         771
          25          11           9           8         298         750
          25          11           6          10         239         677
          25          11           6          11         222         670
          25          11           6          12         222         672
          25          11           6          13         232         658
          25          11           6          14         297         726
          25          11           7          10         257         815
          25          11           7          11         250         777
          25          11           7          12         150         680
          25          11           7          13         119         694
          25          11           8          10         210         752
          25          11           8          11         224         789
          25          11           8          12         175         714
          25          11           8          13         119         672
          25          11           8          14         200         726
          25          11           9          10         277         771
          25          11           9          11         225         735
          25          11           9          12         268         797
          25          11           9          13         251         727
          24          11           0           0         439         549
          24          11           0           1         641         720
          24          11           0           2         532         616
          24          11           0           3         576         655
          24          11           0           4         681         762
          24          11           0           5         642         725
          24          11           0           6         590         676
          24          11           0           7         682         760
          24          11           0           8         572         649
          24          11           0           9         459         539
          24          11           0          10         424         504
          24          11           0          11         583         686
          24          11           4          10         539         647
          24          11           4          11         589         689
          24          11           4          12         546         649
          24          11           4          13         556         662
          24          11           4          14         406         511
          24          11           5           0         525         620
          24          11           5           1         592         679
          24          11           5           2         453         530
          24          11           5           3         531         624
          24          11           5           4         439         533
          24          11           1           0         284         427
          24          11           1           1         494         591
          24          11           1           2         459         574
          24          11           1           3         434         528
          24          11           1           4         519         609
          24          11           1           5         420         504
          24          11           1           6         489         587
          24          11           1           7         287         372
          24          11           1           8         425         515
          24          11           1           9         260         345
          24          11           1          10         477         575
          24          11           1          11         484         619
          24          11           4           5         503         628
          24          11           4           6         572         715
          24          11           4           7         584         740
          24          11           4           8         358         533
          24          11           4           9         602         758
          24          11           5           5         358         445
          24          11           5           6         399         486
          24          11           5           7         489         575
          24          11           5           8         564         652
          24          11           5           9         536         632
          24          11           2           0         328         442
          24          11           2           1         427         513
          24          11           2           2         336         450
          24          11           2           3         388         481
          24          11           2           4         416         511
          24          11           2           5         439         536
          24          11           2           6         512         625
          24          11           2           7         532         618
          24          11           2           8         598         684
          24          11           2           9         389         471
          24          11           2          10         433         520
          24          11           2          11         363         482
          24          11           4           0         507         680
          24          11           4           1         462         585
          24          11           4           2         304         431
          24          11           4           3         492         596
          24          11           4           4         366         465
          24          11           5          10         334         504
          24          11           5          11         305         421
          24          11           5          12         246         342
          24          11           5          13         402         499
          24          11           5          14         377         507
          24          11           3           0         579         720
          24          11           3           1         544         662
          24          11           3           2         538         676
          24          11           3           3         482         613
          24          11           3           4         545         686
          24          11           3           5         542         679
          24          11           3           6         608         760
          24          11           3           7         475         616
          24          11           3           8         390         529
          24          11           3           9         662         819
          24          11           3          10         446         584
          24          11           3          11         437         582
          24          11           6           0         462         581
          24          11           6           1         326         425
          24          11           6           2         515         634
          24          11           6           3         398         548
          24          11           6           4         306         501
          24          11           6           8         514         714
          24          11           6           9         440         612
          24          11           6          10         473         657
          24          11           6          11         510         676
          24          11           6          12         424         550
          24          11           7           0        1831        1898
          24          11           7           1         508         586
          24          11           7           2         475         563
          24          11           7           3         481         572
          24          11           7           4         499         570
          24          11           7           5        1295        1341
          24          11           7           6         657         737
          24          11           7           7         539         615
          24          11           7           8         510         607
          24          11           7           9         507         610
          24          11           7          10         475         574
          24          11           7          11         503         647
          24          11          11          10         467         568
          24          11          11          11         542         644
          24          11          11          12         359         468
          24          11          11          13         321         431
          24          11          11          14         436         547
          24          11          12           0        1202        1306
          24          11          12           1         469         596
          24          11          12           2         316         422
          24          11          12           3         311         404
          24          11          12           4         404         491
          24          11           8           0         600         724
          24          11           8           1         613         701
          24          11           8           2         516         608
          24          11           8           3         623         708
          24          11           8           4         552         631
          24          11           8           5         544         626
          24          11           8           6         625         704
          24          11           8           7         591         675
          24          11           8           8         511         590
          24          11           8           9         470         547
          24          11           8          10         594         673
          24          11           8          11         440         569
          24          11          11           5         573         700
          24          11          11           6         521         628
          24          11          11           7         435         535
          24          11          11           8         533         626
          24          11          11           9         517         615
          24          11          12           5         402         502
          24          11          12           6         325         409
          24          11          12           7         434         517
          24          11          12           8         560         659
          24          11          12           9         481         563
          24          11           9           0         403         650
          24          11           9           1         469         580
          24          11           9           2         420         530
          24          11           9           3         275         359
          24          11           9           4         383         459
          24          11           9           5         508         588
          24          11           9           6         476         570
          24          11           9           7         542         658
          24          11           9           8         365         451
          24          11           9           9         288         377
          24          11           9          10         543         658
          24          11           9          11         372         541
          24          11          11           0         308         438
          24          11          11           1         496         613
          24          11          11           2         491         637
          24          11          11           3         401         520
          24          11          11           4         436         558
          24          11          12          10         514         614
          24          11          12          11         505         594
          24          11          12          12         392         485
          24          11          12          13         281         363
          24          11          12          14         241         329
          24          11          10           0        1062        1181
          24          11          10           1        1019        1087
          24          11          10           2        1095        1158
          24          11          10           3         986        1052
          24          11          10           4        1117        1191
          24          11          10           5        1005        1075
          24          11          10           6         987        1063
          24          11          10           7        1104        1179
          24          11          10           8         420         552
          24          11          10           9         512         655
          24          11          10          10         373         517
          24          11          10          11         385         664
          24          11          13           0         476         628
          24          11          13           1         209         334
          24          11          13           2         478         623
          24          11          13           3         311         446
          24          11          13           4         184         348
          24          11          13           8         438         687
          24          11          13           9         363         618
          24          11          13          10         319         547
          24          11          13          11         385         610
          24          11          13          12         368         575
          24          11          14           0         452         622
          24          11          14           1         545         656
          24          11          14           2         544         667
          24          11          14           3         387         483
          24          11          14           4         651         750
          24          11          14           5         385         485
          24          11          14           6         465         569
          24          11          14           7         693         789
          24          11          14           8         693         788
          24          11          14           9         624         721
          24          11          14          10         699         801
          24          11          14          11         387         523
          24          11          18          10         429         598
          24          11          18          11         400         582
          24          11          18          12         515         684
          24          11          18          13         305         436
          24          11          18          14         478         602
          24          11          19           0         469         588
          24          11          19           1         450         552
          24          11          19           2         638         763
          24          11          19           3         512         622
          24          11          19           4         577         687
          24          11          15           0         507         667
          24          11          15           1         407         521
          24          11          15           2         625         755
          24          11          15           3         573         678
          24          11          15           4         449         532
          24          11          15           5         550         642
          24          11          15           6         388         488
          24          11          15           7         454         565
          24          11          15           8         475         620
          24          11          15           9         462         618
          24          11          15          10         555         686
          24          11          15          11         414         584
          24          11          18           5         515         620
          24          11          18           6         524         616
          24          11          18           7         549         640
          24          11          18           8         518         624
          24          11          18           9         461         602
          24          11          19           5         590         718
          24          11          19           6         493         626
          24          11          19           7         440         595
          24          11          19           8         553         701
          24          11          19           9         432         608
          24          11          16           0         377         490
          24          11          16           1         610         699
          24          11          16           2         560         649
          24          11          16           3         426         507
          24          11          16           4         414         487
          24          11          16           5         451         528
          24          11          16           6         572         666
          24          11          16           7         422         507
          24          11          16           8         658         735
          24          11          16           9         391         466
          24          11          16          10         588         671
          24          11          16          11         468         586
          24          11          18           0         584         682
          24          11          18           1         568         660
          24          11          18           2         493         581
          24          11          18           3         363         453
          24          11          18           4         541         628
          24          11          19          10         553         668
          24          11          19          11         379         478
          24          11          19          12         403         501
          24          11          19          13         432         522
          24          11          19          14         546         651
          24          11          17           0         573         716
          24          11          17           1         509         594
          24          11          17           2         384         502
          24          11          17           3         417         510
          24          11          17           4         533         632
          24          11          17           5         398         544
          24          11          17           6         470         582
          24          11          17           7         572         683
          24          11          17           8         612         732
          24          11          17           9         432         539
          24          11          17          10         645         755
          24          11          17          11         457         603
          24          11          20           0         438         530
          24          11          20           1         513         608
          24          11          20           2         394         481
          24          11          20           3         513         639
          24          11          20           4         464         554
          24          11          20           8         616         734
          24          11          20           9         560         682
          24          11          20          10         344         465
          24          11          20          11        1921        1941
          24          11          20          12         348         482
          24          11          21           0         370         727
          24          11          21           1         392         678
          24          11          21           2         596         889
          24          11          21           3         558         841
          24          11          21           4         649         944
          24          11          21           5         383         663
          24          11          21           6         583         875
          24          11          21           7         651         930
          24          11          21           8         514         783
          24          11          21           9         650         922
          24          11          21          10         632         880
          24          11          21          11         453         739
          24          11          25          10         247         500
          24          11          25          11         292         552
          24          11          25          12         401         691
          24          11          25          13         491         796
          24          11          25          14         285         507
          24          11          26           0         373         631
          24          11          26           1         415         705
          24          11          26           2         336         627
          24          11          26           3         367         620
          24          11          26           4         279         509
          24          11          22           0         384         742
          24          11          22           1         575         809
          24          11          22           2         499         686
          24          11          22           3         537         698
          24          11          22           4         494         612
          24          11          22           5         486         584
          24          11          22           6         402         496
          24          11          22           7         425         506
          24          11          22           8         565         650
          24          11          22           9         563         658
          24          11          22          10         417         535
          24          11          22          11         415         543
          24          11          25           5         323         406
          24          11          25           6         501         622
          24          11          25           7         490         631
          24          11          25           8         439         611
          24          11          25           9         375         580
          24          11          26           5         534         706
          24          11          26           6         472         660
          24          11          26           7         293         515
          24          11          26           8        1247        1389
          24          11          26           9         257         528
          24          11          23           0         527         929
          24          11          23           1         235         559
          24          11          23           2         442         754
          24          11          23           3         473         802
          24          11          23           4         290         681
          24          11          23           5         532         857
          24          11          23           6         417         729
          24          11          23           7         436         748
          24          11          23           8         542         880
