#Mon Jan 31 19:16:36 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              95            94.5           8.619
              96          -53.16           7.518
              97          -27.61           6.898
              98           1.825           8.649
              99           45.32            8.39
             100          -25.79           7.721
             101          -11.17           7.028
             102           28.31           7.746
             103           65.79               8
             104          -51.91           7.915
             105          -3.566            12.5
             106           45.86           7.548
             107           63.58           8.559
             108          -43.39            7.08
             109          -15.68           8.329
             110           37.02           7.778
             111            88.2           9.689
             112          -58.28           7.246
             113          -25.09           6.986
             114          -7.217           7.491
             115           17.38           6.611
             116          -49.78           7.229
             117          -21.64           19.12
             118           17.21           6.915
             119           56.78           6.844
             120          -27.05           6.999
             121          -20.91           7.179
             122           40.26           6.444
             123           51.53           7.788
             124          -26.15           6.664
             125           5.664           8.253
             126           25.44           6.888
             127           115.1           9.887
APV               20              11              22               3
               0           169.2           31.35
               1          -22.43           26.87
               2          -29.46           27.94
               3          -12.98           28.46
               4          -159.1           9.879
               5          -91.36           9.857
               6           -61.9           17.88
               7           46.53           11.93
               8          -40.05           8.303
               9          -32.88           10.22
              10          -13.79           17.83
              11           67.17           9.874
              12          -40.11           8.634
              13          -46.22           9.156
              14          -8.939           18.09
              15            99.7           8.524
              16          -6.374            8.63
              17          -14.59            9.02
              18          -22.18           19.36
              19           15.56           15.33
              20          -40.73           8.033
              21          -63.66           9.336
              22          -25.56            18.7
              23           63.72           12.01
              24          -41.52           8.758
              25           -42.2           9.851
              26          -14.22           18.79
              27           78.56           9.637
              28          -44.24            8.88
              29          -53.29           9.251
              30           19.66           18.99
              31             115            8.17
              32          -8.815           8.854
              33          -29.95           8.326
              34          -14.86           17.71
              35           54.42           12.82
              36          -51.19           8.228
              37          -58.86           8.341
              38          -13.99           17.98
              39           65.33           10.78
              40          -56.95           9.216
              41          -46.25           9.459
              42          -29.86           17.92
              43           84.09           8.988
              44          -37.34           7.912
              45           -38.5           10.64
              46           11.08           18.11
              47           119.3           8.782
              48          -15.98           8.769
              49          -23.27           9.025
              50          -18.51           19.19
              51           56.92           13.94
              52          -41.82           8.244
              53          -49.59           9.102
              54           5.537           18.97
              55            81.5           10.62
              56          -36.35           8.835
              57          -53.37           9.571
              58           3.324           19.03
              59           76.35           8.721
              60          -11.63           8.306
              61           -32.9           8.674
              62           14.87           19.28
              63           126.8           8.439
              64          -25.18           8.174
              65          -40.28           8.704
              66          -2.463           9.654
              67           53.64           7.706
              68          -49.09           8.568
              69           -38.9           8.164
              70          -15.73           8.775
              71           66.27            6.96
              72          -32.13           8.049
              73          -41.48            7.52
              74          -4.172           7.508
              75           92.18           7.608
              76          -24.73           6.684
              77          -31.71           6.482
              78           9.114           6.714
              79           123.6           8.273
              80          -27.89           9.033
              81          -54.91           7.835
              82          -19.75           7.211
              83           40.65           6.243
              84          -37.41           8.838
              85          -41.04           6.868
              86           -19.6           6.402
              87           81.89             6.4
              88          -28.29           7.809
              89          -33.41           6.694
              90          0.2252           6.113
              91           82.82           7.149
              92          -25.97           7.036
              93          -52.96           6.557
              94           15.08           5.758
              95           127.3           8.176
              96          -23.79           8.464
              97          -35.34           6.552
              98          -15.02           9.195
              99           49.17           7.586
             100          -41.21           8.242
             101           -53.7           6.231
             102          -15.53           7.943
             103           79.15           7.174
             104          -30.14           7.815
             105          -41.19           9.046
             106            8.78           7.415
             107           103.1           7.813
             108          -22.12           6.342
             109          -34.36           7.467
             110           39.45           7.018
             111           137.9           8.776
             112           -22.7           8.822
             113          -49.59           7.231
             114          -13.02           7.071
             115           61.07           6.415
             116          -47.88           8.486
             117          -45.46           6.542
             118          -14.59           6.096
             119           65.88           6.342
             120          -41.52           7.807
             121          -48.03            6.48
             122           5.315           5.969
             123           109.1           7.636
             124          -31.66           6.897
             125          -43.12           6.496
             126            24.4           6.157
             127           153.8           9.355
APV               20              11              22               4
               0           100.6           31.34
               1          -23.13           26.33
               2           6.346           22.96
               3           10.66           21.56
               4          -173.1           9.917
               5          -67.02           9.702
               6          -5.738           10.34
               7            44.6            8.76
               8           -58.7           7.693
               9          -31.06           12.36
              10           21.63             8.3
              11           67.85           8.643
              12           -73.7            8.51
              13          -10.36            8.33
              14           28.42           8.096
              15           51.61           8.603
              16          -60.47           8.004
              17          -40.92           7.203
              18          -6.358           11.17
              19           26.34           7.391
              20          -82.76           7.873
              21          -42.41           7.312
              22            7.69           8.042
              23           51.37           7.155
              24          -72.13           7.448
              25          -35.04           7.406
              26           18.02           7.309
              27            36.8           7.305
              28          -54.72           7.171
              29          -12.04           8.054
              30           34.26           7.335
              31           68.54           7.876
              32           -68.3           8.013
              33          -39.73           7.871
              34            1.63           7.661
              35           57.92           8.436
              36          -66.62            7.83
              37          -31.38           7.287
              38           6.673             7.9
              39           57.94           8.604
              40           -69.9           8.001
              41         -0.2867           7.909
              42           31.47           8.614
              43           43.24           8.794
              44          -54.19           8.023
              45          -15.72           9.967
              46           56.06           8.122
              47            83.3           9.308
              48          -60.45           7.825
              49          -32.81           7.103
              50           -3.67           9.745
              51           60.34           7.169
              52          -46.29           7.784
              53          -33.83           7.281
              54          -6.444           7.846
              55           72.76           6.974
              56          -50.84           7.381
              57           -26.6           7.507
              58           25.01           7.616
              59           70.36           7.444
              60          -43.07           7.116
              61          -5.267            9.91
              62           32.52           7.141
              63           78.16           8.693
              64          -75.16           7.814
              65          -34.94           9.725
              66           16.61           9.589
              67           60.59           8.842
              68          -65.53           7.692
              69          -33.87            9.65
              70           15.65            9.12
              71            51.6           8.397
              72          -56.19           7.907
              73          -14.78              11
              74           36.16           8.271
              75           66.56           8.485
              76          -53.84           7.589
              77           13.47           7.743
              78           53.83           8.004
              79           87.89           9.391
              80          -59.84           7.943
              81          -19.32            7.24
              82           3.697           8.434
              83           57.01           7.099
              84          -75.59           7.919
              85           -41.3           7.305
              86           25.96           7.434
              87           76.57           7.141
              88          -44.83           7.339
              89          -17.96           7.739
              90           16.92           7.081
              91           74.76           7.503
              92          -43.63           7.008
              93          -7.729           8.566
              94           30.24            6.84
              95           88.19           8.711
              96          -81.39           7.703
              97          -46.22           7.127
              98          -6.448             9.4
              99           64.83            9.06
             100          -70.11           7.809
             101           -26.4           7.123
             102           15.31           8.544
             103           45.51           8.441
             104          -52.33           8.132
             105          -9.779           12.13
             106           36.31           8.387
             107           68.92           8.807
             108           -43.6           7.435
             109          -9.839            8.53
             110           45.18           8.472
             111           88.31           9.767
             112          -59.04           7.638
             113          -37.96           7.204
             114           29.42           8.127
             115           39.37           6.973
             116          -57.85            7.59
             117          -28.99           7.243
             118          -1.423           7.147
             119            54.8           6.998
             120          -41.77           7.496
             121          -37.24           7.527
             122           46.92           7.032
             123           72.59           7.787
             124          -12.48           7.092
             125          -19.42           9.515
             126           33.19           7.287
             127           113.3           10.03
APV               20              11              22               5
               0           47.82           32.96
               1          -51.91           28.25
               2          -9.648           25.24
               3           22.15           24.02
               4          -193.6           10.01
               5          -107.1           9.293
               6           3.548           11.31
               7           49.51           8.951
               8          -91.18           7.832
               9           -33.4           9.833
              10            33.8           8.593
              11           78.78           8.818
              12          -80.71           8.665
              13          -17.59           7.949
              14           44.17           8.164
              15           80.54           9.099
              16          -68.81           8.245
              17          -62.15           7.139
              18          -2.496           10.93
              19           87.39           7.523
              20          -82.26           8.046
              21          -57.79           7.164
              22           3.576           7.902
              23           82.59            7.22
              24          -68.06           7.529
              25          -37.29           7.191
              26           36.21           7.261
              27           59.35           7.574
              28          -74.72           7.117
              29           -37.7           7.552
              30           52.09           7.384
              31            62.2           8.281
              32          -76.96            8.35
              33          -51.43           7.447
              34           14.96           8.308
              35           79.01           8.461
              36          -104.1           8.485
              37          -52.84            6.97
              38           26.87           8.597
              39           67.23           8.572
              40          -66.43           7.981
              41          -25.41            7.23
              42           60.04            9.13
              43           86.92            9.04
              44          -73.57           7.798
              45           3.121           9.598
              46           78.06           8.081
              47           55.39           9.532
              48           -75.4           8.115
              49          -71.32           7.007
              50          -1.818           9.572
              51           68.92           7.264
              52           -80.7             7.8
              53          -19.21           7.169
              54           24.17           7.767
              55           76.47           7.051
              56          -69.19           7.382
              57          -33.77           7.331
              58           46.12           7.694
              59           58.79           7.658
              60          -75.02           7.049
              61          -30.13           7.902
              62           52.08           7.168
              63           94.81            9.18
              64          -95.33            8.38
              65          -63.73           9.607
              66           15.13           9.926
              67            96.1           8.536
              68          -87.15           8.139
              69          -36.01           9.372
              70           42.94           9.504
              71           101.4           8.433
              72          -58.56           8.082
              73          -29.43           9.694
              74           45.37           8.198
              75            67.9           8.638
              76          -76.32           7.569
              77          -15.58           7.791
              78           61.64            7.69
              79           73.85           9.529
              80           -89.6           8.216
              81          -43.34           7.129
              82            6.93           8.727
              83            78.6           7.247
              84          -73.79            7.92
              85          -36.11            7.17
              86           46.06           7.616
              87           73.03           7.286
              88          -53.83           7.188
              89          -10.68            7.65
              90           41.95           7.116
              91           66.21           7.928
              92          -58.27           6.996
              93          -17.99           8.551
              94           55.46           6.775
              95           83.18           9.159
              96          -97.13           8.316
              97          -53.22           7.026
              98           16.84           9.698
              99           99.04           8.975
             100          -78.18           8.095
             101          -31.66           7.011
             102           41.42           8.716
             103           82.39           8.394
             104          -71.56           8.313
             105          -11.23           11.75
             106           46.26           8.152
             107           77.22            9.06
             108          -59.03           7.358
             109          -8.026           8.613
             110           56.28           8.097
             111           94.07           10.02
             112          -70.55           7.745
             113          -57.25           6.887
             114           14.68           8.317
             115           87.71           7.258
             116          -63.65           7.565
             117          -43.78           7.092
             118           38.01           7.316
             119           61.91           7.069
             120          -58.83           7.156
             121          -18.73           7.552
             122           41.94           7.076
             123           62.75           8.235
             124          -55.34           6.881
             125           -17.4           9.475
             126           78.18           7.593
             127           123.4           10.55
APV               20              11              22               6
               0           112.8           28.97
               1           5.735            24.8
               2           19.85           21.08
               3           21.68           19.99
               4            -145            9.34
               5          -67.83           9.679
               6          -23.82           10.65
               7           14.18           8.876
               8          -69.85           7.732
               9          -16.39           10.45
              10           1.341            8.37
              11           31.53           8.855
              12          -59.84           8.517
              13          -24.42           7.753
              14           22.23            7.98
              15           37.67           8.791
              16          -38.38           8.054
              17          -41.03           7.112
              18          -6.773           10.67
              19           34.45           7.393
              20          -42.56           8.042
              21          -44.96            6.98
              22           2.018           7.798
              23            59.5           7.159
              24          -35.52            7.53
              25          -34.86           7.083
              26           25.12           7.333
              27           48.12             7.7
              28          -49.52           7.123
              29          -13.32           7.401
              30           47.39           7.162
              31           32.78           8.182
              32          -48.72           7.894
              33          -49.93           7.828
              34           7.753           8.333
              35            49.9           9.062
              36          -54.76           7.927
              37          -39.03           7.303
              38           13.03           8.202
              39           59.76           8.672
              40          -44.12           7.909
              41          -28.61           7.451
              42           19.56           8.794
              43            62.7           9.168
              44          -35.54           8.313
              45          -6.978           8.856
              46           45.66           7.733
              47            72.9           9.475
              48          -41.92            7.99
              49          -52.09           6.946
              50           1.979           9.286
              51            34.2           7.204
              52          -32.47           7.857
              53          -33.66             7.2
              54          -2.273           7.665
              55           73.42           7.104
              56          -39.26           7.411
              57          -13.29           7.285
              58           31.88           7.406
              59           43.64           7.734
              60          -29.48           7.062
              61          -39.92           7.657
              62           24.93           6.897
              63           50.62           8.821
              64          -21.23           7.826
              65          -26.36           10.39
              66           10.35           9.362
              67           51.45           8.749
              68           -30.6           7.897
              69          -20.96           9.805
              70          -18.73            8.58
              71           36.33           8.265
              72          -26.03           8.095
              73          -15.87           11.07
              74             6.6           7.844
              75           61.34             8.7
              76          -30.28           8.004
              77          -27.78           7.185
              78           36.05           7.448
              79           94.58            9.23
              80          -53.86           7.843
              81          -28.33           7.062
              82           7.751           8.244
              83           48.65           7.068
              84          -28.99           7.863
              85          -39.87           7.059
              86           17.41           7.271
              87              68           6.964
              88          -29.69           7.235
              89          -33.28           7.264
              90           2.964           6.946
              91           49.79           7.691
              92          -28.37           6.945
              93          -12.07           8.004
              94           41.38           6.714
              95           55.43           8.764
              96          -57.34           7.693
              97          -38.09           7.308
              98           1.848            9.11
              99           45.07            8.91
             100          -50.96           7.806
             101          -24.72           7.227
             102           1.188           7.958
             103           50.23           8.228
             104          -46.16           8.218
             105          -12.86           12.06
             106           32.02           7.706
             107           53.32            8.89
             108          -29.15           7.807
             109           9.368           7.664
             110            45.7           8.057
             111           90.77           9.829
             112          -54.58            7.58
             113          -30.16           6.993
             114           13.02           7.952
             115           38.88           7.065
             116          -59.68           7.448
             117          -25.95           6.931
             118         -0.6288           7.084
             119           45.18           7.061
             120             -13           7.228
             121          -12.24           7.334
             122            7.32           6.964
             123           42.08           8.041
             124          -43.85           6.719
             125          -15.23            8.87
             126           14.79           7.135
             127           95.39           9.831
APV               20              11              22               7
               0           129.1           30.19
               1          -8.029            25.5
               2           3.373           23.26
               3          -11.56           20.39
               4          -166.4           10.79
               5          -68.65           10.29
               6          -22.79            12.8
               7            22.8           10.28
               8          -33.17           8.223
               9           -24.8           9.673
              10           4.591           9.758
              11           39.99           10.31
              12          -60.32           9.046
              13          -6.158           8.534
              14            16.1           9.377
              15           78.06           13.64
              16          -38.31           8.395
              17          -40.26           7.302
              18           -20.5           11.46
              19           34.25            8.14
              20          -52.98           8.267
              21          -16.35           7.281
              22           1.921           8.315
              23           40.84           7.999
              24          -39.47           7.732
              25          -22.54           7.284
              26          -1.986           7.659
              27           46.33           9.118
              28          -38.51           7.195
              29         -0.2195           7.737
              30          0.7417           7.564
              31           62.41           27.92
              32          -45.73           9.562
              33           -31.4            8.75
              34           2.647           9.233
              35           54.93           9.868
              36          -50.35           8.206
              37             -11           7.611
              38           12.07           9.511
              39           52.53           10.03
              40          -44.09            8.36
              41          -18.12           8.026
              42           18.06           10.46
              43           63.02           10.98
              44          -36.52           8.508
              45          -12.16            9.23
              46           21.44           9.011
              47            78.8           28.38
              48          -43.59           9.043
              49          -50.38           7.283
              50          -14.27           9.835
              51           29.19           7.763
              52          -65.54           7.777
              53          -14.71           7.166
              54          -7.279            7.88
              55            40.2           8.212
              56          -38.63           7.449
              57          -11.39           7.288
              58           13.21           7.985
              59           57.27           9.856
              60          -31.37            7.13
              61          -7.161           8.074
              62           16.01           7.446
              63           93.07            28.9
              64          -40.95           9.747
              65          -7.071           11.49
              66           6.745           11.74
              67           37.98           9.787
              68          -57.39            8.17
              69          -11.27           9.498
              70           2.028           11.19
              71           44.66           9.706
              72          -56.67           8.387
              73          -18.78            9.35
              74           6.399           23.61
              75           66.02           9.243
              76          -38.35           8.936
              77          -18.52           8.013
              78           29.65           8.902
              79           87.23           11.99
              80          -51.74           8.192
              81          -53.03           7.135
              82           9.237           8.505
              83           20.43            7.65
              84          -30.96           8.324
              85          -21.84           7.183
              86           1.568           7.337
              87           54.37           7.872
              88          -40.75           7.417
              89          -37.82           7.321
              90           3.796           7.904
              91           52.32           9.143
              92          -36.55           6.971
              93          -33.28           7.799
              94          -3.808           6.785
              95           109.4           12.99
              96          -47.18           8.186
              97          -43.54            7.48
              98          0.1674           11.67
              99           32.76           10.49
             100           -30.3             8.7
             101          -27.05            7.45
             102           24.65           10.61
             103           49.16           9.659
             104          -69.33            8.43
             105          -4.581           11.26
             106           9.622           10.04
             107           73.19           10.75
             108          -36.72           8.166
             109           2.898           8.138
             110           10.09           9.596
             111           121.9            27.7
             112          -39.56           9.018
             113          -6.589           7.186
             114           8.434           8.046
             115           50.06           7.522
             116          -38.31           7.606
             117          -19.11           6.925
             118           3.902           7.885
             119           33.81           8.114
             120          -46.16           7.393
             121          -10.65           7.298
             122           20.17           7.116
             123           69.63           9.497
             124          -31.24            6.96
             125          -20.16           9.016
             126           7.723           7.471
             127           139.2           17.57
APV               20              11              22               8
               0           145.1              34
               1          -12.41           29.51
               2           -6.86           26.97
               3          -11.61           25.82
               4            -165           10.77
               5          -85.56           10.22
               6          -20.98           12.88
               7           4.767            9.82
               8          -41.81            8.29
               9          -20.66           12.46
              10           11.88           9.398
              11           57.88           9.349
              12          -40.66            9.08
              13          -32.13           8.884
              14           4.866           9.145
              15           52.09           9.625
              16          -25.76           8.661
              17          -31.91           7.578
              18          -9.941              12
              19           35.13           7.639
              20          -51.93           8.339
              21          -31.51           7.729
              22           4.917           8.361
              23           56.76           7.487
              24          -35.01           7.946
              25           -16.8           7.913
              26           6.274           7.534
              27           75.83           7.987
              28          -44.77           7.598
              29          -27.11           8.556
              30           43.64           7.623
              31           73.52           8.658
              32          -31.63           8.483
              33          -35.49           8.353
              34          -16.92           9.021
              35           17.84           9.593
              36          -47.94           8.288
              37          -40.82           7.751
              38           9.115           9.565
              39           48.54           9.511
              40           -48.4           8.507
              41          -30.16           8.142
              42           2.485           9.903
              43           78.33           9.615
              44          -38.19           8.843
              45           -28.1           10.32
              46           42.19           8.669
              47           86.81           10.13
              48          -16.75           8.489
              49          -20.86           7.504
              50          -16.85           10.24
              51           37.57           7.341
              52          -32.19            8.17
              53          -42.31           7.724
              54           15.51           8.052
              55           45.99           7.231
              56          -25.61           7.857
              57          -12.41            8.21
              58           3.774           7.744
              59           53.82           8.019
              60          -40.72           7.397
              61          -38.58           10.61
              62           49.08           7.312
              63           68.09           9.272
              64          -47.69           8.146
              65          -29.97           10.15
              66           17.83           11.77
              67           24.22            9.77
              68          -58.07           8.235
              69          -26.59           9.954
              70          -1.257           10.31
              71           53.95           9.191
              72          -43.27            8.43
              73          -36.23           11.19
              74            29.4           9.671
              75           48.86           9.294
              76          -54.92           8.056
              77          -20.61           7.876
              78           24.25           8.408
              79           88.84           10.26
              80          -32.89           8.409
              81          -39.55           7.486
              82          -11.89           9.482
              83           38.91           7.574
              84          -24.17           8.541
              85          -25.15           7.551
              86           14.11           8.094
              87           52.02            7.48
              88          -50.77           7.687
              89          -20.03           8.208
              90           26.42           7.489
              91           69.14           8.256
              92          -39.58           7.314
              93          -4.114           9.177
              94           29.98           7.109
              95           106.5           9.672
              96          -11.81           8.321
              97          -38.82           7.672
              98           8.829           10.78
              99           47.25           10.16
             100           -66.4           7.984
             101          -31.56           7.479
             102          -5.158           14.77
             103           55.89           8.575
             104          -56.26            8.87
             105          -29.64           12.44
             106           23.01           8.774
             107           75.06           10.07
             108          -45.35           7.828
             109          -6.948           8.793
             110           29.47           9.281
             111           96.01           10.76
             112          -35.52           8.288
             113          -39.34           7.355
             114          -9.683           8.672
             115              21           7.305
             116          -44.56           7.985
             117          -31.47           7.412
             118           8.271           16.91
             119           55.53            7.32
             120          -48.95            7.72
             121          -31.63           7.951
             122            22.1           7.394
             123           53.72           8.528
             124           -30.4           7.248
             125          -15.93           17.67
             126           44.32           7.785
             127           115.4           10.94
APV               20              11              22               9
               0           82.15           32.74
               1          -15.75           28.38
               2            14.5           25.45
               3           10.12            23.9
               4            -192           9.653
               5          -68.81            9.18
               6           12.59           10.55
               7           22.17           8.258
               8          -59.91           7.192
               9          -17.99           10.89
              10           18.61           7.788
              11           58.21           8.314
              12          -68.39           8.088
              13          -11.87           7.685
              14           15.75           7.574
              15            69.6           8.382
              16          -67.94           7.071
              17          -48.74           6.566
              18           1.265           10.94
              19           31.39           7.078
              20          -83.79           7.073
              21          -21.58           6.858
              22           23.75            7.65
              23           48.45           6.719
              24           -55.3           6.667
              25          -8.548           6.949
              26           33.56           6.981
              27           68.57           7.378
              28          -41.34           6.471
              29          -4.903           7.477
              30           12.54           6.822
              31           71.45           7.847
              32          -61.34           7.094
              33          -29.94           7.309
              34           26.08             7.6
              35           46.03           7.977
              36          -74.34           7.234
              37          -43.65           6.829
              38           23.13           8.024
              39              52           8.117
              40          -58.03           7.348
              41          -34.36           7.021
              42           22.67           8.245
              43           47.34           8.438
              44          -51.51           7.442
              45           13.79           9.252
              46            15.9           7.327
              47           73.03            9.04
              48          -56.45           6.854
              49          -49.17           6.559
              50          -6.835           9.266
              51           21.17           6.818
              52          -70.09           6.808
              53          -23.97           6.919
              54           10.74           7.513
              55            59.5           6.659
              56          -53.85           6.645
              57          -12.63            6.97
              58           17.14            7.17
              59           43.98           7.343
              60          -42.57           6.391
              61          -10.98           7.719
              62           23.81             6.7
              63            78.3           8.631
              64          -61.27           7.077
              65          -39.58           8.825
              66           29.09           10.03
              67           52.33           8.281
              68          -52.72           7.215
              69          -26.57           8.862
              70           14.92           9.862
              71           42.66           8.029
              72          -64.21           7.358
              73          -15.44           9.957
              74           18.12           8.291
              75           43.75           8.454
              76          -42.46           7.029
              77           2.535           7.364
              78            32.3           7.416
              79           81.25           9.283
              80          -48.23           7.013
              81          -21.78           6.671
              82           4.503            8.28
              83           51.38           6.833
              84          -72.27           6.924
              85          -14.53           6.832
              86           8.387           16.19
              87           56.73           6.815
              88          -57.72           6.536
              89          -13.88           7.294
              90           29.94             6.7
              91           70.35           7.858
              92          -31.12           6.384
              93          -18.33           8.106
              94           30.34           6.422
              95           100.2           8.944
              96          -56.41           7.151
              97          -39.58           6.612
              98           29.87           9.555
              99           53.86           8.759
             100          -64.41           7.155
             101          -21.29           6.614
             102           8.966           14.91
             103           48.75           7.464
             104          -72.75           7.831
             105          -10.43           11.34
             106           25.32           7.916
             107           72.53           9.064
