#Tue Jan 10 21:02:57 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              39           21.12           5.431
              40          -44.16            5.95
              41          -10.41           5.551
              42            31.8           6.641
              43           51.88           5.769
              44          -42.17           5.576
              45          -12.58           6.962
              46            48.2           6.216
              47           59.65           6.243
              48          -59.31           6.269
              49          -17.79           5.522
              50           4.894           6.407
              51            8.99           4.903
              52          -59.29           6.035
              53          -4.243           5.347
              54           32.98            5.29
              55           52.46            4.88
              56          -32.42           5.829
              57          -3.982           5.429
              58           35.97           5.417
              59           53.49           5.294
              60          -23.65           5.498
              61           -5.61            5.69
              62           48.25           5.491
              63           40.21            5.93
              64          -84.31           6.177
              65          -17.17           5.086
              66           22.18            6.49
              67           30.24           5.234
              68          -76.79           5.868
              69          -20.17           5.083
              70           20.55           6.181
              71           19.12           5.226
              72          -59.64           5.894
              73          -18.35           5.207
              74           23.41           5.895
              75           45.66           5.487
              76           -40.7           5.446
              77          -7.101           5.797
              78           54.67           5.887
              79           68.27           6.057
              80          -68.85           6.274
              81          -29.25           5.415
              82           12.14           5.962
              83           34.14           4.832
              84          -58.07           6.106
              85          -18.37           5.341
              86           28.08           5.153
              87           43.38           4.953
              88          -42.03           5.705
              89          -1.429           5.586
              90           51.28           5.011
              91           55.68           5.387
              92          -15.38           5.464
              93          -1.944           7.038
              94           48.12           8.586
              95           70.11           5.856
              96          -68.41           6.015
              97          -17.32           5.004
              98           25.89           6.756
              99           35.74           5.653
             100          -53.99           5.851
             101          -3.496           5.275
             102           30.48            5.98
             103           43.06           5.304
             104          -33.25           5.645
             105          -16.81            6.51
             106           30.52           6.013
             107           42.86           5.819
             108           -38.6           5.092
             109          -7.984           6.542
             110           40.57           6.344
             111           54.43           6.522
             112          -72.96           6.009
             113          -6.461           5.252
             114           27.01           5.545
             115           23.52           4.838
             116          -60.27           5.812
             117          -10.56           5.169
             118           24.56           4.994
             119              35           4.872
             120          -37.47           5.723
             121          -4.425           5.347
             122           45.33           5.134
             123            60.7           5.501
             124          -12.95           5.415
             125          0.3319           6.324
             126           57.09           5.942
             127           54.08           7.085
APV               20              11              16              11
               0          -6.387           24.39
               1          -37.07           19.05
               2          -17.63           16.69
               3          -60.34           16.79
               4          -147.1           7.937
               5          -64.34           6.072
               6           3.952           7.454
               7           1.494           5.043
               8          -78.28            5.73
               9          -25.33           5.814
              10              48            6.25
              11           35.32           4.944
              12          -77.96           6.007
              13           -7.43           5.635
              14           56.69           6.133
              15           47.05           5.216
              16          -84.27           6.665
              17             -40           5.792
              18           17.47           7.363
              19           3.982           4.835
              20          -82.53           6.531
              21          -19.42           5.383
              22           38.68           5.486
              23           37.08           4.672
              24          -54.46           6.153
              25          -13.34           5.322
              26           44.35           5.509
              27           55.17           5.006
              28          -51.19           5.838
              29          -1.902           5.425
              30            72.6            5.81
              31           75.67            5.11
              32          -55.68           6.617
              33          -32.75           5.071
              34            19.2           6.038
              35           3.041           5.098
              36          -76.68           6.024
              37          -22.68           5.144
              38           37.38           6.299
              39           28.24            5.01
              40          -74.84           6.048
              41          -16.27           5.594
              42           44.86           6.606
              43           50.38           5.261
              44          -45.71           5.629
              45          0.5024           6.579
              46           56.62           6.277
              47           68.43           5.562
              48          -70.54           6.581
              49          -31.55           5.508
              50           21.91           6.274
              51           19.02           4.701
              52          -69.82           6.327
              53          -24.83           5.292
              54           28.34           5.359
              55           28.28           4.653
              56           -61.7           6.042
              57            -8.4            5.34
              58           41.07           5.592
              59           43.45           4.962
              60          -49.37           5.772
              61           15.84           5.545
              62           74.37            5.84
              63            64.6           5.357
              64          -76.25            6.42
              65          -32.37           5.132
              66           16.54           6.605
              67           14.18           4.948
              68          -80.07           5.941
              69          -30.44           5.134
              70            36.2           6.411
              71           32.37           4.895
              72          -62.47            5.89
              73          -1.009           5.291
              74           56.63            6.09
              75           61.62           5.216
              76          -36.06           5.323
              77           15.22           5.725
              78           83.68           6.131
              79           65.17           5.615
              80          -68.32           6.582
              81          -19.42           5.462
              82           31.04           5.666
              83           24.64           4.703
              84          -67.25           6.328
              85          -23.58           5.192
              86           34.66            5.15
              87           46.02           4.804
              88          -59.76           5.683
              89          -18.22           5.301
              90           50.04           5.259
              91           56.36           5.129
              92          -43.31           5.542
              93          0.4043            5.64
              94           73.83           5.568
              95           76.61           5.394
              96          -70.54           6.167
              97          -40.39            5.01
              98           24.81           6.954
              99           14.19           5.169
             100          -74.08            5.81
             101          -31.48           5.272
             102           34.64           6.143
             103           49.14           4.866
             104          -59.97           5.461
             105           1.342           6.367
             106           65.11           6.158
             107           59.65           5.559
             108          -54.86           5.114
             109          0.6753           6.374
             110           80.27           6.571
             111           74.46            5.89
             112          -71.41           6.242
             113          -28.26           5.211
             114            28.4           5.454
             115           11.06           4.602
             116          -73.48           5.991
             117          -14.28           5.072
             118           40.74           5.109
             119           53.12           4.681
             120          -62.11           5.694
             121          -1.121           5.127
             122           60.55           5.423
             123           67.93           5.265
             124          -40.83           5.557
             125           10.89           6.067
             126           75.14           6.332
             127            41.3           6.829
APV               20              11              16              12
               0            24.1           23.49
               1          -26.45           17.94
               2           10.28           15.34
               3          -14.88           15.17
               4          -102.7           8.257
               5           -58.7           6.296
               6          -11.21           9.393
               7           22.49           6.518
               8          -62.21           6.516
               9          -11.93           6.117
              10           11.67           6.978
              11           30.15           6.428
              12          -47.43           7.054
              13          -11.37           6.164
              14            9.39           6.957
              15           47.43           6.661
              16          -65.47           7.229
              17          -26.67           6.195
              18           6.341           9.402
              19           31.45           5.694
              20          -58.87           7.084
              21          -42.04           6.093
              22            6.41           6.289
              23           45.91           5.691
              24          -32.77           6.693
              25           6.547            6.18
              26           28.71           6.007
              27            43.7           6.094
              28          -39.68           6.342
              29           4.327            6.65
              30           29.63           6.155
              31            46.7           6.491
              32          -55.88           7.564
              33          -29.78           6.137
              34           16.57           7.204
              35           29.54           6.407
              36          -59.21           6.861
              37          -20.21           5.775
              38           23.79           7.402
              39           34.55           6.381
              40          -43.38           6.746
              41          -10.67            6.02
              42           19.13           7.703
              43           27.67           6.639
              44          -46.82           6.797
              45           14.11           6.937
              46           33.88           6.672
              47           40.02           7.255
              48          -40.17           7.255
              49          -36.15           6.069
              50            17.2           7.763
              51           31.53           5.627
              52          -55.57           6.754
              53          -10.21           6.054
              54           20.72           6.177
              55           40.95            5.61
              56          -46.41           6.541
              57          -11.18           6.283
              58           27.23           6.078
              59           47.98           6.267
              60           -29.9           6.217
              61           9.235           6.918
              62           49.16           6.004
              63           42.89           6.936
              64          -50.75           7.042
              65          -31.22           5.704
              66           16.35           8.883
              67           42.59           6.566
              68          -69.85           6.826
              69          -22.32           5.551
              70           31.96           7.662
              71           48.67           6.168
              72          -49.19           6.659
              73           9.402           5.615
              74           26.11           6.798
              75           49.81            6.46
              76             -33           6.363
              77          -5.186           5.826
              78           40.86           6.504
              79           40.56           7.137
              80          -53.26           7.322
              81          -34.45           5.912
              82           16.97           6.934
              83           30.33           5.628
              84          -50.44           6.947
              85           -25.9           5.911
              86           5.697           5.832
              87           26.76           5.724
              88          -50.91           6.399
              89          -2.509            6.25
              90           43.21           5.668
              91           52.91           6.299
              92           -45.7           6.038
              93          -2.754           6.974
              94           47.07           5.739
              95           69.36           7.028
              96          -61.66           6.926
              97          -40.01           5.614
              98           23.52           8.461
              99            45.7           6.761
             100          -63.74           6.681
             101          -9.569           5.715
             102           16.22           7.043
             103           26.45            6.12
             104          -50.15           6.628
             105           9.242           6.356
             106            30.3           6.705
             107           41.98           6.792
             108          -38.18           6.061
             109          -2.909           6.389
             110            23.6           7.139
             111           70.23           7.678
             112          -58.06           7.005
             113          -37.25           5.794
             114           14.31           6.524
             115           29.59           5.519
             116          -60.01           6.672
             117          -12.46           5.641
             118           15.28           5.676
             119           49.32           5.638
             120          -28.47           6.312
             121          -2.392           6.002
             122           30.16           5.668
             123           51.91           6.556
             124          -26.58            5.86
             125           1.151           7.803
             126           54.06           6.434
             127           63.83           8.124
APV               20              11              16              13
               0           34.38           23.41
               1          -3.238           18.34
               2           -11.1           16.06
               3           -38.5           16.06
               4          -106.7           7.962
               5          -40.42           6.066
               6          -6.539           8.671
               7           23.61            6.21
               8          -42.82           6.098
               9          -24.84           5.941
              10           13.04           6.536
              11           19.79           5.888
              12          -41.54           6.656
              13          -4.889           5.938
              14           18.02           6.368
              15           37.63           6.296
              16          -40.94           7.012
              17          -24.77           6.004
              18           4.008           9.333
              19            18.4           5.393
              20          -33.19           6.795
              21          -21.66           5.765
              22           12.62           6.158
              23           32.42           5.321
              24          -31.01           6.362
              25          -15.29           5.825
              26          -1.805           5.701
              27           38.65            5.76
              28          -26.26           5.982
              29           1.435            6.27
              30           23.53           5.869
              31           45.32           6.125
              32          -45.51           6.914
              33          -12.43           5.844
              34           7.823            6.54
              35           20.52            5.98
              36          -45.16           6.459
              37          -13.68           5.482
              38           18.62           6.792
              39           36.75           6.075
              40          -29.43             6.3
              41           1.758           5.817
              42            19.3           7.108
              43           28.27           6.182
              44          -33.86           6.321
              45           -6.67           6.654
              46           19.98           6.196
              47           39.04           6.883
              48          -30.22           7.029
              49          -17.79           5.853
              50           9.548           7.686
              51            20.5           5.206
              52          -43.77           6.444
              53          -22.62           5.753
              54           6.262           6.004
              55           26.73           5.248
              56          -38.42           6.264
              57          -12.56           5.909
              58            11.3           5.828
              59           28.97           5.858
              60          -28.37           5.849
              61          -8.085           6.556
              62           18.99           5.788
              63           34.77           6.596
              64           -40.4           6.719
              65          -18.74           5.428
              66           6.754           7.763
              67           22.99            5.96
              68          -37.13           6.457
              69          -6.232            5.36
              70           11.96           7.017
              71           31.55           5.831
              72          -42.41           6.276
              73          -5.615           5.368
              74           9.794           6.325
              75           31.05           6.247
              76          -30.52           6.069
              77           1.343            5.78
              78           19.09            6.01
              79           29.04           6.944
              80           -38.2           7.023
              81          -16.63           5.718
              82           9.781           6.816
              83           35.24           5.315
              84          -34.85           6.727
              85          -4.121           5.746
              86           22.39           5.594
              87           47.44           5.382
              88          -30.13           6.152
              89          0.7712           6.104
              90           25.25           5.408
              91           47.88            6.05
              92          -19.61           5.876
              93            8.64           6.971
              94           36.44             5.5
              95            58.2           6.778
              96          -31.56           6.584
              97          -29.61           5.383
              98           15.29           7.635
              99           40.43           6.346
             100          -36.09           6.219
             101          -11.24           5.562
             102           11.34           6.499
             103           40.24           5.779
             104          -33.03           6.185
             105          -6.092           6.327
             106           5.036           6.366
             107           30.28           6.501
             108          -40.08           5.612
             109           8.056           6.314
             110           29.44           6.627
             111           55.67           7.398
             112          -39.71           6.703
             113          -25.31           5.614
             114           10.83           6.306
             115           15.35           5.159
             116          -43.15           6.438
             117          -8.004           5.538
             118           18.64           5.457
             119           24.49           5.358
             120           -22.3           6.031
             121          -3.784           5.805
             122           16.72             5.5
             123           38.56           6.307
             124          -18.01           5.708
             125           6.219           7.869
             126           38.64            6.18
             127           44.06           7.974
APV               20              11              16              14
               0           54.83           24.06
               1          -12.89           18.79
               2          -20.72           16.72
               3          -56.37           16.92
               4           -91.6           8.049
               5           -44.9           6.227
               6          -20.33           8.971
               7           8.394            6.06
               8          -17.64           6.136
               9          -5.836           6.174
              10           -6.08           6.793
              11           35.49           5.915
              12          -27.09           6.727
              13          -6.686           6.185
              14          -4.441           6.559
              15           28.52            6.23
              16          -21.54           7.176
              17          -10.38           6.114
              18          -1.591           10.66
              19          -11.88           5.293
              20          -18.86            6.96
              21          -14.17           5.842
              22           5.011           6.562
              23           50.26           5.248
              24          -17.61           6.477
              25          -20.42           5.848
              26          -3.049           5.957
              27           31.97           5.789
              28           -8.95            6.21
              29          -10.86           6.442
              30          0.9362           5.965
              31           41.62           5.988
              32             -12           7.076
              33          -11.75           5.745
              34           6.032           6.939
              35           5.267           6.106
              36           -26.5           6.512
              37          -22.64           5.691
              38           1.996           7.047
              39            25.8           5.889
              40          -26.42           6.423
              41           -5.93           5.907
              42           24.59           7.428
              43           51.56           6.201
              44          -19.94           6.645
              45           5.571           6.781
              46           12.72           6.465
              47           56.38           6.679
              48           -8.69           7.386
              49           7.605           5.962
              50           17.03           8.612
              51           13.93           5.197
              52          -38.43           6.645
              53          -24.75           5.841
              54          -1.741           6.258
              55           18.43           5.239
              56            -7.1           6.385
              57          -10.18           6.001
              58           16.85           5.923
              59           40.61           5.715
              60          -10.71           5.934
              61          -6.504           6.851
              62           3.436           5.727
              63           51.38           6.386
              64          -19.74           6.801
              65          -14.56           5.328
              66           14.14           8.497
              67           11.21           6.265
              68          -35.66           6.346
              69          -17.31           5.426
              70           7.979           7.351
              71            22.4            5.71
              72          -22.05           6.223
              73          -3.228           5.492
              74           9.048           6.667
              75           31.84           6.004
              76          -18.35           6.071
              77          -5.168           5.775
              78           6.853           6.276
              79           50.83           6.742
              80          -35.62           7.218
              81          -31.49            5.58
              82          -2.673            6.99
              83          -3.468           5.188
              84          -24.96           6.785
              85          0.3837           5.624
              86           23.07            5.64
              87           20.94           5.303
              88          -29.22           6.028
              89          -24.87           6.061
              90           7.134            5.45
              91           48.83           5.771
              92           -6.85           5.771
              93          -8.151           7.022
              94           25.59           5.508
              95           66.84           6.383
              96          -40.38           6.546
              97          -24.63           5.386
              98           9.614           8.154
              99           9.478           6.392
             100          -24.38           6.227
             101          -16.39           5.618
             102           5.982           6.764
             103           19.01           5.636
             104          -21.88           6.121
             105           -2.95           6.287
             106           13.96           6.629
             107           55.68            6.23
             108          -14.82           5.723
             109           -9.04           6.248
             110           23.26           7.053
             111           57.71            7.14
             112          -31.21           6.918
             113          -32.38           5.461
             114          0.1098            6.47
             115           13.55           5.151
             116          -21.97           6.386
             117          -22.14           5.467
             118           5.706           5.451
             119           20.49           5.244
             120          -37.92           5.965
             121          -6.253           5.825
             122           24.84           5.402
             123           53.06           5.977
             124          -11.98           5.669
             125          -10.11           8.051
             126           14.53            6.14
             127           28.71           7.588
APV               20              11              17               0
               0           18.39           28.11
               1           -15.1           24.39
               2          -20.64           22.09
               3          -12.41           22.84
               4          -150.8           8.925
               5          -66.29           7.312
               6           -1.86           9.455
               7           38.33           8.089
               8          -73.25           7.334
               9          -21.34           7.041
              10           15.64           7.454
              11           30.41           7.966
              12          -57.45           8.224
              13          -15.46           7.038
              14           22.65             7.3
              15           84.74            8.17
              16           -55.7           7.708
              17          -40.47             6.8
              18          -17.27           10.13
              19           28.21           6.862
              20          -64.91           7.473
              21          -18.33           6.847
              22           17.48           7.212
              23           48.33            6.83
              24          -34.54           7.216
              25          -14.39           6.962
              26           2.067           6.636
              27           40.71           7.271
              28          -48.32           6.883
              29          -15.05           7.435
              30           31.17           6.636
              31           49.48           7.846
              32          -59.38           7.653
              33          -38.47           7.277
              34           10.77           7.163
              35            38.2           7.717
              36          -81.01           7.451
              37          -25.63           7.945
              38           11.84           7.421
              39           38.04           7.995
              40          -71.89           7.621
              41            -8.1           6.877
              42           21.59           8.089
              43              50           8.401
              44          -61.12           7.745
              45           -10.7           8.568
              46           38.28           7.066
              47           68.23           9.081
              48          -71.76            7.47
              49          -34.07           6.697
              50           10.77            8.69
              51           38.16           6.593
              52           -58.1           7.119
              53           -33.5           6.772
              54           13.13           6.996
              55           42.12            6.67
              56          -48.53           7.014
              57          -17.39           6.957
              58           8.477           6.828
              59           49.63           7.436
              60          -42.04           6.664
              61          -14.15           7.743
              62           40.96           6.526
              63           71.57           8.632
              64          -58.04           7.532
              65          -3.219           6.825
              66           12.93            8.53
              67           33.09            7.72
              68          -66.11           7.507
              69          -16.04           6.324
              70           23.46           7.963
              71           52.02           7.731
              72          -64.86           7.553
              73           1.277           6.464
              74           40.32            7.43
              75           81.32            8.26
              76          -33.83            7.37
              77           1.392           7.046
              78           45.14           6.907
              79           86.95           9.199
              80          -82.09           7.466
              81          -36.03           6.586
              82           16.75            7.91
              83           66.38           6.684
              84          -73.96           7.464
              85          -17.67           6.723
              86           37.32           6.706
              87           27.88           6.651
              88          -53.85           6.887
              89          0.4757           7.037
              90           12.36           6.463
              91           72.52           7.569
              92          -28.79           6.646
              93           5.715           7.934
              94           49.49           6.188
              95           93.36           8.825
              96          -63.38           7.437
              97           -20.6            6.61
              98           13.34           8.403
              99           33.77           8.195
             100          -67.29           7.418
             101          -15.05           6.479
             102           28.69           7.573
             103            39.9           7.677
             104          -46.15           7.981
             105          -6.602           7.791
             106           27.58           7.327
             107           63.61            8.49
             108          -38.88            7.15
             109           14.63           8.015
             110           36.44           7.381
             111           104.3           9.794
             112          -52.76           7.315
             113          -11.82           6.524
             114           15.93           7.442
             115           42.56           6.525
             116          -61.81           7.088
             117          -23.54           6.454
             118           18.32           6.477
             119           36.25           6.603
             120           -44.3           6.915
             121           3.387           6.857
             122           13.52           6.263
             123           64.99           7.899
             124          -25.47           6.603
             125           4.967           8.556
             126           19.08           6.672
             127           111.4           10.03
APV               20              11              17               1
               0           49.81           26.62
               1          -4.452           23.04
               2          -4.283           21.48
               3          -16.06            21.9
               4          -129.9           8.014
               5          -42.47           6.878
               6           4.597           10.99
               7          -1.956           7.848
               8          -55.21           6.985
               9          -46.36           6.554
              10           20.81           7.934
              11           36.67           7.831
              12          -51.31           7.617
              13          -6.236           6.607
              14           36.75           7.767
              15           49.59           8.101
              16          -37.97           7.137
              17          -48.29           6.404
              18          -11.74           11.46
              19           19.41           6.285
              20          -63.46            7.18
              21          -39.31           6.528
              22            20.9           7.316
              23           35.69           6.194
              24          -48.78           6.701
              25          -21.68           6.636
              26           25.71           6.446
              27           35.41           6.708
              28          -32.63             6.4
              29          -13.45           7.391
              30           1.707           6.234
              31           42.25           7.476
              32          -33.07           7.283
              33          -39.21           6.999
              34           26.59           7.634
              35           15.94           8.184
              36          -52.83            7.07
              37          -21.39           6.552
              38            44.2           8.126
              39           23.22           7.783
              40           -40.5            7.01
              41          -15.25           6.428
              42           26.62           8.874
              43           43.73           8.356
              44          -21.58           7.569
              45           2.444            7.56
              46           35.61           7.366
              47           74.23           8.925
              48           -39.2           7.164
              49          -36.35           6.331
              50           4.788            9.34
              51           3.367            5.86
              52          -35.74           6.828
              53          -30.87           6.428
              54           5.111            6.97
              55           27.15           5.988
              56          -53.58           6.582
              57          -13.33            6.86
              58           17.71           6.621
              59           41.97           6.937
              60          -25.36            6.23
              61           22.58           7.922
              62           22.01           6.018
              63            83.3           8.486
              64          -34.01           7.021
              65           -24.9           6.375
              66           25.44           9.863
              67           24.31           8.137
              68          -45.02           7.011
              69          -5.215           6.417
              70           18.29           8.802
              71           12.53            7.38
              72          -42.52           7.053
              73          -7.679           6.079
              74           24.46           7.714
              75           50.95           7.988
              76          -38.66           6.783
              77           8.002           6.679
              78           6.063           7.076
              79            85.2           8.887
              80          -60.19           7.308
              81          -40.38            6.19
              82           10.97           8.252
              83           26.69           6.247
              84          -46.56           6.947
              85          -22.69           6.575
              86           13.49           6.631
              87           27.16           6.116
              88          -45.73           6.401
              89          -21.56           7.072
              90           22.09           6.101
              91           61.44           7.087
              92          -38.25           6.183
              93         -0.9165           8.406
              94           9.599           5.781
              95           69.53           8.549
              96           -58.6           7.209
              97          -28.44           6.378
              98            20.6            9.36
              99           32.84           8.255
             100          -61.14           6.914
             101          -29.24           6.321
             102           17.54           8.061
             103           43.41           7.574
             104          -37.33           7.439
             105          -15.64           7.092
             106           24.35           7.712
             107           57.91           8.232
             108          -18.89           6.577
             109           7.994           7.023
             110            19.4           8.169
             111           97.96           9.544
             112          -53.88           6.927
             113          -24.61           6.154
             114           29.74           7.528
             115           25.72           5.877
             116          -35.26           6.689
             117          -36.32           6.144
             118           32.85           6.345
             119           39.55           6.096
             120          -20.08           6.565
             121          -3.605           6.889
             122           21.98           5.942
             123           35.99           7.256
             124          -29.71           5.959
             125           6.649           9.373
             126           25.76           6.338
             127             124           9.923
APV               20              11              17               2
               0           85.05           24.94
               1           14.47           21.06
               2          -9.607           18.35
               3          -36.42           18.76
               4          -100.6           7.926
               5          -45.08           6.698
               6          -25.83           7.926
               7           29.22            7.24
               8          -11.21           6.871
               9          -27.97           6.392
              10            19.1           6.688
              11           39.33            7.27
              12          -26.74           7.555
              13          -8.964           6.387
              14           16.79           6.456
              15           51.11           7.464
              16           13.92           7.396
              17          -22.69            6.24
              18          -1.893            8.54
              19          -1.806           6.145
              20          -5.585           7.106
              21          -14.99           6.232
              22           12.06           6.325
              23           23.34           6.159
              24          -4.337           6.623
              25          -38.13           6.143
              26           2.949           6.017
              27            37.4           6.686
              28          -14.68           6.388
              29          -10.29           6.455
              30          -5.836           5.976
              31           46.28           7.171
              32          0.4694           7.358
              33          -18.34             6.7
              34         0.06948           6.451
              35           4.567           6.812
              36          -5.714           7.106
              37          -13.73           6.274
              38           9.207           6.667
              39           8.619           7.132
              40          -4.866           7.271
              41          -22.84           6.284
              42           3.763           7.033
              43           20.74           7.467
              44          -17.33           7.074
              45           7.321            7.44
              46         0.09415           6.293
              47           55.53           8.166
              48           10.05           7.202
              49          -6.823           6.197
              50          -8.419           7.403
              51           19.02           6.016
