#Fri Sep  2 15:54:16 2022
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
             109          -12.46           9.525
             110           41.14           8.241
             111           152.7           13.73
             112          -67.79           11.55
             113          -48.67           7.448
             114          -12.45           13.93
             115           60.14           9.431
             116          -78.67           9.555
             117          -52.91           7.856
             118           9.237            10.3
             119           90.93           7.389
             120          -75.14           8.007
             121          -14.94           11.18
             122           33.12           9.106
             123           107.2           9.051
             124          -46.09           8.209
             125          -35.04           17.55
             126           42.61            8.58
             127           167.7           23.61
APV               25              11               7               0
               0           133.8            33.6
               1          -14.27           28.07
               2          -4.882            26.8
               3          -1.091            24.1
               4          -172.7           11.25
               5          -67.34           7.746
               6          -32.42           12.27
               7           23.48           7.336
               8          -66.57           7.138
               9          -13.81           6.525
              10         -0.5596           8.521
              11           45.25           6.525
              12          -75.02           7.404
              13          -11.23           6.323
              14           46.59           7.838
              15           65.95           6.704
              16          -56.03           9.453
              17          -46.64           6.893
              18           -9.09            20.3
              19           28.62           8.274
              20          -71.22           8.215
              21          -24.16           7.623
              22          -17.47           11.24
              23           49.43           6.733
              24          -64.41           6.905
              25          -21.05           7.126
              26           29.06           8.952
              27           63.68           6.494
              28           -49.1           7.268
              29          -29.35           9.909
              30            3.75            8.19
              31           79.73           6.726
              32          -47.16           9.305
              33          -44.23           6.465
              34           9.568           10.88
              35            37.2           8.327
              36          -73.52           8.759
              37          -14.22           7.563
              38           4.891            8.54
              39           52.88           6.859
              40          -78.58           7.212
              41          -35.02           6.056
              42           8.175           9.919
              43           50.53           7.014
              44           -47.6           7.641
              45            3.77           7.763
              46           20.49            7.06
              47           102.9           7.534
              48          -39.58           9.071
              49          -16.93           6.198
              50           8.135           15.76
              51           70.54           7.757
              52          -63.94           7.638
              53          -20.13           8.081
              54           8.583            10.1
              55           66.43           6.816
              56          -63.53           6.904
              57          -27.81            7.71
              58           3.419           8.543
              59           58.48           6.421
              60          -54.29           7.016
              61          -3.767           10.87
              62           40.37           7.253
              63           96.53           7.371
              64          -69.25           8.789
              65          -25.82           6.148
              66           8.112           12.96
              67              59             8.3
              68          -72.63           8.691
              69          -35.03           7.005
              70          -7.571           10.63
              71           51.41           6.904
              72          -62.92           7.214
              73          -6.889           5.909
              74           27.16           8.673
              75           70.21           6.764
              76           -52.1           6.947
              77          0.6067           7.368
              78           11.48           7.251
              79           95.53           7.755
              80          -42.53           8.682
              81          -32.76           6.256
              82          -17.18           13.34
              83           19.58           7.149
              84           -41.6           7.952
              85          -34.35           7.791
              86           7.307           9.498
              87           46.76           6.611
              88          -34.95           6.846
              89          -25.15           8.218
              90           2.778           8.015
              91           61.49            6.45
              92          -51.25           6.849
              93          -1.632           12.74
              94          0.5972           7.516
              95           120.6           7.876
              96          -52.65           8.489
              97          -35.81           6.016
              98           6.883           12.47
              99           51.29           8.459
             100          -73.78           8.421
             101          -21.32           7.296
             102           24.37           9.815
             103           79.07           6.771
             104           -53.4           7.314
             105          -18.08           7.565
             106           31.72           8.736
             107              81           6.987
             108          -42.67           6.629
             109          -10.41           7.429
             110           29.18           7.838
             111             112           26.47
             112          -40.51           8.271
             113          -23.92           5.814
             114           12.73           12.09
             115           58.21           7.249
             116          -72.18             8.1
             117          -14.52           7.709
             118           17.44           8.694
             119            60.2            6.81
             120          -35.07           6.842
             121          -8.646           8.778
             122           20.13           7.619
             123           101.8           6.921
             124           -47.2           7.264
             125          -6.184           14.78
             126            9.92           7.941
             127           135.4           75.48
APV               25              11               7               1
               0           102.8           33.45
               1          -26.67           27.92
               2          -17.32           28.56
               3            24.1            25.8
               4          -176.5           11.28
               5          -79.49           23.38
               6          -21.99           14.72
               7            29.8           7.518
               8          -92.68           7.471
               9          -34.59           6.146
              10           28.61           8.348
              11           64.45           7.557
              12          -67.99             8.1
              13          -23.25           6.229
              14           39.91           8.186
              15           72.58           8.109
              16          -44.03           9.241
              17          -54.97           6.206
              18           -26.8           20.17
              19           20.88           7.855
              20          -79.44           9.579
              21           -41.3           19.37
              22          -6.523           11.07
              23           71.05           6.175
              24          -74.59           7.227
              25          -9.676           6.308
              26           17.95           8.615
              27           88.66           7.097
              28          -48.06           7.827
              29          -38.54           9.618
              30            31.7           8.248
              31           91.13           7.847
              32          -55.98           9.215
              33          -60.31           6.232
              34           1.231            12.5
              35           69.96           9.384
              36           -52.4           9.335
              37          -10.85           11.07
              38           7.916           9.488
              39           63.92           6.727
              40          -61.61           7.505
              41          -36.23           6.214
              42           13.47           10.19
              43           75.37           8.551
              44           -91.2           8.211
              45          -27.56           7.296
              46           50.52           7.462
              47           95.63           9.108
              48          -42.24           9.371
              49          -32.46           5.778
              50          -4.911            15.4
              51           66.63            7.14
              52          -66.55           8.562
              53          -59.74           5.881
              54           13.02             9.8
              55           75.44           6.047
              56          -89.62           7.468
              57          -27.93           6.969
              58           28.88           8.097
              59            88.4           7.531
              60          -44.13           7.545
              61          -20.41           10.76
              62           33.17           7.188
              63           92.84           8.205
              64          -79.28           9.251
              65           -29.4           5.702
              66           4.471           85.67
              67           64.08           8.061
              68          -67.78            9.93
              69          -36.09           6.604
              70           1.585           11.64
              71            63.4           8.643
              72           -52.1            7.08
              73          -16.53           5.657
              74           34.85           9.378
              75           65.29           8.215
              76          -62.54           7.016
              77          -24.65           6.466
              78           34.03            7.65
              79           96.34           9.359
              80          -59.22           9.139
              81          -65.34           6.954
              82          -18.79           14.75
              83           46.22           7.021
              84             -71           8.287
              85          -41.75           6.388
              86           2.084           9.082
              87           76.38           6.013
              88          -45.96           7.146
              89          -27.49           7.926
              90           38.45           7.927
              91           84.89           7.822
              92          -30.91           6.745
              93           3.785           12.53
              94           54.35           7.564
              95           126.6           8.849
              96          -85.53           8.807
              97          -58.14           9.477
              98           19.73           15.34
              99           36.72           9.257
             100          -82.98           8.606
             101          -39.02           6.163
             102           19.32           10.21
             103            88.1           6.657
             104          -51.92           7.372
             105          -16.59           6.986
             106           54.34            9.11
             107           99.78           9.654
             108           -43.5           6.675
             109          -29.11           6.724
             110           61.91           8.573
             111           141.1           11.01
             112          -63.05           8.725
             113           -52.5           13.93
             114           2.406           12.34
             115           65.29           6.948
             116          -103.4           7.791
             117          -16.32           6.473
             118           30.46            8.47
             119           46.25               6
             120          -81.27           6.928
             121          -22.66           8.255
             122           45.62           7.392
             123           95.54           9.373
             124           -44.9           7.171
             125          -16.75           14.85
             126           65.02           7.604
             127           155.6           13.02
APV               25              11               7               2
               0           148.5           32.81
               1          -39.83           27.27
               2          -25.86              26
               3         -0.5373           25.35
               4          -140.3           10.91
               5          -54.91           7.343
               6          -16.14           11.72
               7           30.02           7.632
               8          -85.41           7.235
               9           -42.6           6.017
              10           8.764           7.973
              11            60.5           8.339
              12          -55.65            7.62
              13          -24.86           6.203
              14            16.2           7.457
              15           58.81           7.681
              16          -15.97           9.023
              17          -42.87            6.83
              18          -36.81           18.43
              19           45.43           8.206
              20          -57.53           8.512
              21           -37.6           7.086
              22          -8.051           10.44
              23           54.76           6.463
              24          -54.09           6.859
              25          -23.82           6.427
              26           7.673           8.249
              27           69.81           7.577
              28          -39.65           7.248
              29          -9.034           8.941
              30           26.35           8.138
              31           79.84           7.677
              32          -30.07            8.76
              33          -42.68           6.593
              34          -16.92           9.508
              35           51.93           8.871
              36          -63.31           8.854
              37          -44.82           6.809
              38           3.126           8.159
              39           42.41           6.769
              40          -68.19           7.221
              41          -28.34           5.783
              42            17.4           9.262
              43           69.95           8.845
              44          -53.73           7.564
              45          -3.663           7.368
              46           36.68           6.902
              47           72.04           8.942
              48          -44.92           8.818
              49          -42.21           6.602
              50          -6.116           14.51
              51           40.38            7.56
              52           -62.2           7.639
              53          -41.85           7.372
              54           3.157           9.363
              55           54.25           6.301
              56          -50.17           6.873
              57          -36.63            6.95
              58           9.417           8.013
              59           59.24           7.626
              60          -61.93           7.057
              61          -1.587           9.941
              62           42.35            7.01
              63           98.22           8.541
              64           -48.4           8.576
              65           -49.2           6.327
              66          -8.702           12.89
              67           49.33           8.911
              68             -71           8.634
              69           -14.7            6.21
              70            7.97            10.2
              71           53.28           6.829
              72          -52.33            7.09
              73          -18.97           5.749
              74           11.84           8.113
              75           83.29           8.008
              76           -61.8           7.147
              77          -13.86           6.685
              78           32.63           7.041
              79           93.63            9.07
              80          -30.32           8.573
              81          -22.34           6.154
              82          -11.45           12.53
              83           46.86           7.234
              84          -57.37           8.235
              85          -26.39           6.848
              86            8.29           8.838
              87           77.49           6.357
              88          -48.06           6.609
              89          -24.37             7.7
              90           23.78           7.785
              91           54.15           7.669
              92          -47.13           7.094
              93          -10.49           11.59
              94           46.02           7.375
              95           111.6           9.067
              96          -63.12           8.356
              97          -38.98            5.98
              98          -3.054           12.04
              99           53.01           8.931
             100          -50.97           8.192
             101          -18.71           6.199
             102           26.59           9.204
             103           68.41           7.088
             104          -53.98           6.916
             105          -8.124           6.762
             106           43.63           8.309
             107           87.01           8.775
             108          -59.52           6.944
             109          -12.12           6.545
             110           30.38           7.629
             111           102.5           10.77
             112          -46.44           8.178
             113          -20.74           5.978
             114           14.45           11.43
             115           49.11           7.516
             116          -56.31           7.949
             117          -35.21           6.796
             118            14.2           8.093
             119           56.39            6.12
             120          -64.02           6.552
             121          -37.54           8.044
             122           10.93           7.346
             123           68.31            8.48
             124          -52.85           7.456
             125            6.33           13.57
             126           50.32           7.518
             127           160.8           13.02
APV               25              11               7               3
               0           166.1           35.73
               1           3.004           29.21
               2           -10.9           27.99
               3           5.043           25.65
               4          -138.9           11.63
               5          -57.88           7.746
               6          -19.53           12.11
               7          -6.042           7.293
               8          -40.62           7.398
               9          -49.96           6.439
              10          -11.52           7.999
              11           30.74           7.245
              12          -54.88           7.488
              13          -13.59           6.185
              14              39            7.65
              15           34.63           6.868
              16          -22.87           9.518
              17          -21.21           6.265
              18          -16.05           19.34
              19           33.18           8.485
              20          -33.84           8.647
              21          -40.76           6.934
              22          -1.186           10.84
              23           44.65           6.786
              24          -13.59           7.033
              25          -19.11           6.787
              26         -0.5377           8.587
              27           49.93           6.868
              28          -39.68           6.726
              29          -25.62           9.331
              30           5.778           8.528
              31           21.32            6.87
              32          -26.45           9.411
              33          -43.51           6.508
              34           18.51            10.8
              35          -6.274           8.144
              36          -49.56            9.14
              37          -31.05           6.802
              38           25.51           8.153
              39           32.64           6.642
              40          -19.25           7.424
              41          -28.43           6.107
              42           25.78           9.142
              43           43.39           7.761
              44          -45.87           6.962
              45          -3.629           7.071
              46           39.67           6.952
              47           45.48           7.659
              48          -26.91           9.469
              49          -17.59           6.135
              50           36.15           15.24
              51           27.08           7.757
              52           -24.3           7.998
              53          -53.13           6.925
              54          -7.083           9.732
              55           59.65            6.64
              56          -46.51           7.066
              57          -29.75           7.159
              58           22.46           8.395
              59           52.52           6.845
              60          -27.85           6.395
              61          -35.13           10.44
              62           37.98           7.425
              63           74.31           7.464
              64           -29.8           9.052
              65          -18.46           6.192
              66           6.541           12.69
              67           30.17           8.488
              68          -29.46           8.761
              69           -32.1           6.471
              70          -3.399           10.34
              71            24.8           6.712
              72          -33.19           7.172
              73          -10.93           5.953
              74           16.71           8.362
              75           65.99           7.455
              76          -29.55           6.436
              77          -22.18           6.524
              78           5.899           7.112
              79           42.89           7.875
              80           -32.5           9.287
              81          -17.05           6.119
              82          -11.25           12.99
              83           46.57           7.407
              84          -49.15           8.157
              85             -53           6.855
              86           14.59           9.132
              87            59.5           6.556
              88          -17.65           6.794
              89          -18.89           7.854
              90          -1.619           7.975
              91           59.02           7.225
              92          -35.89           6.379
              93          -2.555           12.22
              94           28.86           7.864
              95           62.64           7.916
              96          -34.18           8.714
              97          -3.101           6.012
              98           8.172           12.25
              99           44.06            8.64
             100          -63.28           8.677
             101          -44.38            6.46
             102           13.96           9.566
             103           35.66           6.603
             104          -38.61           6.972
             105          -11.52           6.903
             106           27.96           8.308
             107           61.54           8.147
             108          -17.06             6.4
             109           2.711           6.775
             110           32.85            7.73
             111           75.71           9.414
             112          -21.83           8.711
             113          -20.52           5.942
             114         -0.4506           11.73
             115           35.75           7.489
             116          -64.39            7.53
             117          -10.73            6.48
             118           1.755           8.599
             119           30.33           6.621
             120          -38.35           6.425
             121          -6.071           8.467
             122           33.29           7.623
             123           42.32            7.71
             124          -12.01           6.578
             125           15.34           14.43
             126           3.342           8.331
             127           92.69           10.92
APV               25              11               8               0
               0           159.1           36.75
               1          -5.991           30.83
               2            9.72           42.63
               3          -11.46           30.76
               4          -173.3           12.21
               5          -55.66           8.417
               6           -39.4           23.16
               7          -6.435            16.5
               8          -37.08           8.469
               9          -6.641           7.154
              10          -19.59           11.82
              11           12.85           11.56
              12          -52.93           11.83
              13          -15.17           7.444
              14          -17.26           11.66
              15           53.53           9.912
              16           5.551           12.34
              17          -34.75           6.973
              18          -18.88           25.62
              19           35.85           11.82
              20          -37.14           8.636
              21          -38.14           7.449
              22          -14.55           14.91
              23           26.15           8.297
              24          -5.251           9.022
              25          -36.57           7.687
              26          -4.568           12.04
              27           63.22           13.84
              28          -40.26           8.217
              29          -24.47           9.762
              30          -3.727            10.2
              31            38.6            11.2
              32          -42.71           9.649
              33          -33.38           8.066
              34           21.94           16.54
              35          0.9612            15.1
              36           -50.4           10.45
              37          -30.03            7.47
              38          -10.78           13.32
              39           18.48           8.982
              40           -6.14           8.744
              41          -11.91           7.191
              42           18.93           15.43
              43           56.84           22.45
              44          -19.11           9.811
              45           38.56            10.2
              46           23.13           9.908
              47           89.65           15.46
              48          -27.85           11.92
              49          -8.479           7.099
              50          0.4445            20.6
              51           3.262           11.34
              52          -31.49           8.181
              53          -23.23           7.582
              54          -8.042           14.41
              55           33.71           8.158
              56          -37.21           7.923
              57          -11.15           9.117
              58          -3.273           12.01
              59           49.52           72.94
              60          -16.43           9.936
              61          -27.37           11.36
              62           6.919           9.414
              63           60.48           15.76
              64          0.0652           8.947
              65          -17.33           10.77
              66           19.05           23.11
              67           17.59           13.73
              68          -30.74           11.78
              69           1.086           9.424
              70          -6.229           17.14
              71           40.86           8.784
              72          -31.93           10.37
              73          -5.974           10.56
              74          -8.101           12.07
              75           59.52           15.42
              76          -27.38           12.27
              77           5.484           9.291
              78           8.368           10.65
              79           71.35           14.47
              80          -21.13           9.149
              81          -29.57           9.056
              82           1.507           24.71
              83           31.32           10.28
              84          -22.48           9.746
              85           -29.9           8.478
              86           13.09           13.04
              87           44.13           7.252
              88          -21.93           8.846
              89          -8.076           10.19
              90          -22.47           12.03
              91           55.59           8.875
              92          -45.19           10.13
              93          -18.54           13.57
              94           -15.5           10.42
              95           60.81           20.07
              96          -45.81           10.41
              97          -12.11           9.756
              98           7.889           25.35
              99           33.55           16.19
             100          -42.01           11.05
             101          -26.45           9.142
             102          -11.05           14.08
             103           34.61           8.689
             104          -46.33           10.64
             105         -0.6821           11.21
             106           3.471            11.3
             107           68.42           8.969
             108          -23.72           9.914
             109            2.05            10.7
             110           28.02           13.15
             111           103.3           40.19
             112          -34.02           8.345
             113          -23.86           7.777
             114           14.03           16.12
             115           38.88           89.76
             116          -30.18           15.37
             117          0.5904           9.811
             118          -1.786           13.12
             119           29.13           7.215
             120          -29.41           7.315
             121           7.629           9.301
             122           24.58           10.84
             123           51.06           8.773
             124          -31.43           12.84
             125          0.1103           73.52
             126          -12.93           11.06
             127           101.1           79.71
APV               25              11               8               1
               0           76.49           33.52
               1          -7.783           26.72
               2             -14           38.28
               3           13.91           25.22
               4          -170.8            11.4
               5          -48.37           8.003
               6           -45.2           18.09
               7           26.31           8.561
               8          -53.15           8.714
               9          -36.68           6.863
              10          -15.54           9.908
              11           33.41           9.013
              12          -52.29           10.86
              13           -45.7           7.147
              14           24.65           9.056
              15           56.26           8.168
              16          -34.66           13.08
              17          -54.02           7.163
              18          -24.17           27.43
              19            32.7           10.56
              20          -61.95           9.131
              21          -43.39           7.407
              22          -22.51           14.85
              23           63.38           7.394
              24          -44.76           7.999
              25          -43.98           7.668
              26           21.52           11.84
              27           75.32           9.473
              28          -52.61           8.542
              29          -27.04           11.47
              30           8.038           9.637
              31           60.83           8.441
              32          -61.78           10.42
              33           -34.3           8.134
              34          -2.383           16.31
              35            21.7           10.53
              36          -38.29            11.2
              37          -26.44           7.662
              38           27.14           10.72
              39           48.17           8.163
              40          -38.64           9.487
              41           9.798           7.698
              42           23.71           11.82
              43           50.68           10.28
              44          -73.52           10.69
              45           11.33           8.831
              46            36.6           8.275
              47           77.82            11.1
              48          -44.14           11.48
              49          -37.96           7.155
              50          -11.55           21.05
              51           44.16           10.24
              52          -46.99           8.388
              53          -28.88           7.493
              54           2.671           13.55
              55            61.9           7.475
              56          -55.79            7.77
              57          -12.87           8.812
              58           36.06           11.85
              59           49.07           11.24
              60          -17.24           7.186
              61          -35.75           13.23
              62           44.65           8.746
              63           94.32           11.66
              64             -28           12.23
              65          -19.85           10.64
              66           17.76           19.04
              67           30.69           10.14
              68          -51.55           12.37
              69           2.467           10.59
              70           6.449           12.76
              71           50.77           8.014
              72          -35.33           11.78
              73          -4.949           8.412
              74           12.23           9.984
              75           81.97           8.867
              76          -37.68           11.13
              77          -23.54           7.999
              78           10.41            8.59
              79           85.46           9.737
              80          -69.78           10.01
              81          -47.09           9.449
              82          -22.53           18.17
              83           47.23           9.947
              84          -55.54           10.08
              85          -15.69           8.818
              86           11.55           12.21
              87           54.41           7.181
              88          -46.66           8.685
              89          -25.68           11.04
              90           11.43           11.42
              91           81.44           7.924
              92          -23.69           10.58
              93           -30.6           15.54
              94           36.49             9.8
              95           101.9           10.43
              96          -65.08           12.08
              97          -21.85           11.12
              98           8.114           14.16
              99           67.41           9.935
             100          -68.68            11.3
             101          -28.84           10.17
             102           1.561            11.1
             103            68.7           8.351
             104          -61.82           12.11
             105          -9.131           10.44
             106           36.17           9.683
             107           76.73            8.61
             108          -15.88           10.92
             109        -0.02207           11.45
             110           31.24           9.516
             111           101.7           13.66
             112          -58.57           10.12
             113          -16.74           8.951
             114           19.54            16.7
             115           40.29           9.809
             116          -49.31           9.537
             117          -14.88           8.292
             118          -9.411           11.53
             119           44.94           7.173
             120             -45           7.664
             121          -22.41           11.71
             122           36.21           10.51
             123           53.77           8.779
             124          -11.28           8.778
             125           1.307           24.62
             126           25.75           8.842
             127           114.2            28.7
APV               25              11               8               2
               0           97.67           38.07
               1          -25.06           27.69
               2           3.469           30.66
               3          -14.43           25.34
               4          -150.6           11.41
               5          -52.41           8.224
               6          -17.28           17.48
               7           14.86           8.317
               8             -48            8.52
               9          -25.34           7.045
              10          -14.35           9.615
              11           33.01           8.465
              12          -35.49           11.64
              13          -10.22           7.608
              14           12.18            9.04
              15           53.91            7.82
              16          -44.62           18.67
              17          -16.88           8.019
              18          -8.002           26.42
              19            7.27           10.53
              20          -37.63            8.98
              21          -22.96           7.062
              22           18.34           14.81
              23           36.75           7.469
              24          -17.98           8.579
              25           -5.44           7.866
              26           13.52           12.54
              27           38.54           9.445
              28          -29.79           8.333
              29          -15.81            11.3
              30           10.15           9.824
              31           36.07            8.87
              32          -27.62           11.63
              33          -9.445           8.056
              34           1.559           12.39
              35           29.98           10.17
              36          -43.34           10.99
              37          -14.07           7.545
              38          -6.238           10.41
              39           40.06           7.782
              40          -38.77           9.273
              41           7.348           8.223
              42           18.39           12.07
              43            57.4           9.526
              44          -58.52           11.18
              45          -2.618           9.279
              46           30.84           8.071
              47           69.46           11.02
              48          -26.19           14.95
              49          -14.91           8.672
              50           5.547           20.58
              51           4.477           9.899
              52           -49.8           8.141
              53           5.913           7.456
              54          -4.791           14.06
              55           35.42            8.02
              56          -33.09           7.765
              57           -25.3           9.596
              58            8.36           12.85
              59           42.94           12.14
              60          -29.71           7.353
              61          -26.68           12.37
              62           18.12           8.856
              63           45.23            12.2
              64          -19.84           10.22
              65          -26.64           14.47
              66           13.85           16.96
              67           31.87           9.948
              68          -44.97           13.44
              69          -19.27           10.17
              70           14.98           12.75
              71           18.72           8.053
              72          -48.68           12.61
              73           17.04            9.85
              74           18.32           10.14
              75           41.71           8.824
              76          -34.82            11.1
              77          -21.51           9.779
              78         0.07573           8.517
              79           52.78           9.131
              80           -35.5           9.126
              81          -3.723            9.66
              82           16.48           18.02
              83           40.26           10.17
              84          -37.43           9.849
              85          -24.04           8.018
              86          -1.556           12.28
              87           46.89           7.247
              88          -36.93           7.642
              89          -13.36           11.72
              90           14.72           11.81
              91           41.44           7.931
              92          -25.53           9.277
              93          -17.83           15.47
              94           14.61           9.646
              95           75.17           11.24
              96          -40.72           11.65
              97          -2.261           11.41
              98            1.61           13.57
              99           38.64           9.699
             100          -33.59            11.8
             101          -5.258           10.46
             102           2.442            10.9
             103           32.92           8.559
             104          -17.46           12.04
             105          -20.19              12
             106           20.64           10.09
             107           37.58           8.959
             108          -47.37           10.29
             109          -4.864           8.751
             110            18.3           9.584
             111           79.19           14.21
             112          -41.49           9.634
             113          -7.955           9.136
             114           6.758           17.26
             115           32.06           10.25
             116           -40.9             9.1
             117         -0.5282           7.719
             118          -1.935           11.76
             119           40.48           7.368
             120          -51.23           7.364
             121           -4.64            12.1
