#Sat Jan 22 14:47:49 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              11            18.4           6.564
              12          -15.65            7.13
              13          -26.97           6.082
              14           10.35           5.952
              15           23.26           6.863
              16           34.29           6.953
              17           -26.7           6.164
              18          -8.851           7.461
              19           5.393           5.819
              20           9.308           6.771
              21          -15.34           6.055
              22          -18.87           5.839
              23           18.41           5.691
              24          -24.27            6.44
              25          -12.43           6.194
              26           5.142           5.571
              27            18.2           6.256
              28          -14.92           6.027
              29          -19.04           6.203
              30           -11.6           5.688
              31           32.34           6.619
              32            40.5           7.015
              33          -9.452           6.422
              34           -9.68           6.143
              35           19.73           6.371
              36           1.779             6.9
              37          -6.522           5.983
              38          -2.888            6.35
              39           22.35           6.491
              40          -11.98           6.977
              41          -16.71           6.213
              42          -5.089           6.544
              43           22.48           6.934
              44          -12.34           6.576
              45          -14.09            7.42
              46           9.871           6.269
              47           34.26           7.525
              48           27.13           6.706
              49           -26.7           5.931
              50          -14.52            6.48
              51         -0.6899           5.656
              52          -13.64           6.413
              53          -26.69           5.784
              54           10.63           5.663
              55           28.54           5.614
              56         -0.3845           6.287
              57             -10           5.978
              58            5.96           5.623
              59           25.97           6.232
              60          -28.15           5.876
              61             -31           6.178
              62            16.7           5.447
              63           45.94           7.093
              64            1.92           6.623
              65          -6.646           5.773
              66           12.64           6.399
              67           17.97           5.896
              68          -4.335           6.596
              69          -11.56           5.447
              70         -0.2718           6.149
              71           23.15           6.266
              72          -18.91           6.581
              73          -13.97           5.494
              74          -7.071           5.845
              75           33.07           6.526
              76           -27.8           5.899
              77          -16.49           5.801
              78            9.27           5.647
              79           51.28           7.308
              80           18.89           6.703
              81          -22.09           5.663
              82           -7.88            5.91
              83           19.81           5.621
              84           7.931           6.411
              85          -33.91           5.505
              86           9.362           5.396
              87           17.55           5.656
              88            3.73           6.101
              89          -29.85           5.638
              90          -6.635           5.214
              91           26.43           6.168
              92          -5.483           5.628
              93          -24.41           5.911
              94           6.981           5.184
              95           55.45           7.132
              96           7.979           6.664
              97          -11.46           5.567
              98           11.56           6.525
              99           23.95           6.413
             100           7.784           6.592
             101          -22.69           5.477
             102           5.291           6.021
             103           14.34           6.146
             104          -24.99           6.671
             105          -24.17           6.409
             106           10.58           5.939
             107           25.75           6.771
             108          -38.67           5.763
             109          -18.98            6.52
             110           8.773           5.714
             111           39.28           7.618
             112           13.64           6.494
             113          -8.512            5.54
             114           -8.78           5.678
             115           3.605           5.464
             116          -0.528           6.169
             117           -38.5           5.343
             118           -17.6           5.163
             119            25.9           5.667
             120           -3.29           6.044
             121          -40.41            5.47
             122           8.123           5.233
             123           33.71           6.376
             124          -3.037           5.468
             125          -28.41           6.136
             126           3.646           5.638
             127           55.35           7.908
APV               20              11              17              10
               0            39.7           25.77
               1          -40.38           21.32
               2          -14.65            18.3
               3           -28.3              19
               4          -117.6           8.072
               5          -50.66           6.529
               6          -17.79            6.98
               7           29.81           6.015
               8          -54.91           6.173
               9          -26.53           6.115
              10           19.37           5.942
              11            36.1           6.198
              12          -47.58           6.778
              13          -6.098            6.07
              14           30.03           5.748
              15           49.07           6.382
              16          -34.18           6.478
              17          -12.06           5.986
              18          -32.04           6.776
              19           38.72           5.496
              20           -46.7           6.305
              21          -21.31           5.824
              22          -11.49           5.408
              23           52.63           5.394
              24          -75.08           6.128
              25          -16.94           5.867
              26           21.15           5.346
              27           88.15           5.975
              28          -18.86           5.854
              29          -37.99           5.951
              30           13.48           5.418
              31           58.25           6.225
              32          -35.63           6.638
              33           -51.1           6.205
              34          -5.211           5.956
              35           48.07           5.976
              36          -45.08           6.426
              37           -30.6           5.752
              38            13.8           6.021
              39           57.84           6.218
              40          -68.36           6.588
              41          -25.65            5.95
              42           9.841           5.787
              43           65.07           6.729
              44           -39.9           6.359
              45            8.09           7.368
              46           61.58           5.854
              47            80.3            7.26
              48           -41.4           6.265
              49          -26.13           5.818
              50           1.388           6.094
              51            54.2            5.37
              52          -62.04           6.106
              53          -43.72           5.557
              54           9.333           5.216
              55           48.27           5.272
              56          -56.73           6.043
              57          -18.43            5.62
              58           23.98           5.345
              59           52.59            5.93
              60          -13.25           5.757
              61           17.11           5.953
              62           46.67           5.175
              63           61.96           6.785
              64          -69.77           6.347
              65          -43.57           5.745
              66           3.699           6.155
              67           61.44           5.678
              68          -45.97           6.277
              69          -19.87           5.477
              70          -6.411           5.951
              71           30.84           5.932
              72          -29.04           6.297
              73          -24.62           5.528
              74           22.44           5.658
              75           48.53           6.176
              76          -18.42           6.029
              77          -3.639           6.083
              78            37.7           5.512
              79            81.7           6.909
              80             -52           6.262
              81           -46.5           5.602
              82           2.478           5.835
              83           27.66           5.423
              84          -51.94           6.271
              85          -15.07           5.707
              86          -15.23           5.327
              87           45.05           5.595
              88          -38.07           5.845
              89          -48.09           5.547
              90           8.212           5.241
              91           52.65           5.977
              92          -15.96            5.59
              93          -14.26           6.102
              94           45.73           5.237
              95           97.44           6.818
              96          -63.12           6.229
              97          -25.33           5.823
              98            11.2           6.492
              99           45.06           6.253
             100          -55.84           6.318
             101          -34.06           5.841
             102           6.829           5.911
             103           35.91           6.147
             104          -45.96           6.497
             105          -17.28           6.424
             106           22.59           5.871
             107           59.56           6.642
             108          -47.74           6.048
             109          -32.28            6.76
             110           43.33           5.831
             111           90.13           7.439
             112          -52.82           6.034
             113          -35.06           5.471
             114           1.061           5.458
             115           57.16           5.363
             116          -70.36           5.909
             117          -12.01           5.294
             118           18.92           5.159
             119           50.91           5.364
             120          -38.12           5.729
             121           12.47           5.371
             122           40.34           5.128
             123           56.21           6.168
             124          -41.36            5.32
             125          -13.42           6.013
             126           33.96           5.413
             127           120.3           7.493
APV               20              11              17              11
               0           67.45           30.66
               1          -53.12           25.89
               2          -15.05           23.34
               3          -26.71           23.92
               4          -140.6           8.621
               5          -79.36           6.418
               6          -16.52           6.607
               7           33.15           5.232
               8          -68.29           5.269
               9           -40.1           5.716
              10           12.02           5.093
              11            46.7           5.125
              12          -67.03           12.97
              13          -34.08           5.668
              14           35.34           4.835
              15           84.89           5.137
              16          -36.63           5.623
              17          -52.14            5.56
              18          -4.437           5.964
              19            44.2            4.78
              20          -42.92           5.606
              21          -29.39            5.47
              22           23.66           4.826
              23           67.22           4.663
              24          -49.22           5.426
              25          -25.08           5.854
              26           10.91           4.481
              27           63.25           4.965
              28          -50.89           5.344
              29          -17.37            5.99
              30           15.34           4.577
              31           84.36           5.188
              32           -59.9           5.518
              33          -53.73           5.397
              34           16.32           5.245
              35            33.7           5.039
              36          -52.85           5.465
              37          -44.39           5.214
              38           23.17           5.207
              39           41.97           5.173
              40          -53.54            5.62
              41          -10.43           5.649
              42           15.99           5.344
              43              68            5.36
              44          -44.17           5.667
              45          -8.476            6.79
              46           20.06            4.82
              47           86.55           5.831
              48          -40.14             5.5
              49          -30.42           5.378
              50          -21.04           5.358
              51           31.94           4.593
              52          -53.85           5.284
              53          -32.52           5.335
              54           3.408           4.609
              55            46.1           4.506
              56          -58.87           5.242
              57          -23.79           5.851
              58           21.79           4.638
              59           83.13           5.017
              60          -44.95           5.122
              61          -4.105           6.201
              62           35.33           4.429
              63           72.67           5.643
              64          -60.71           5.304
              65          -49.18           5.008
              66           16.43            5.17
              67           34.68            4.69
              68           -56.8           5.338
              69          -30.89           4.942
              70           26.53           5.066
              71           65.75           5.044
              72          -31.98           5.318
              73          -24.15           4.966
              74           20.77           4.668
              75           63.88           5.144
              76           -45.9           5.113
              77           -17.8           5.239
              78           24.81           4.603
              79           80.88           5.587
              80          -55.68           5.396
              81          -14.12           4.694
              82           18.66           5.023
              83           55.02           4.659
              84          -59.08           5.237
              85           -12.6           4.674
              86          0.6378           4.584
              87           43.57            4.68
              88          -34.57           4.935
              89          -20.16           4.795
              90           29.24           4.483
              91           92.77           4.984
              92          -32.66            4.66
              93          -9.575           5.092
              94           45.04            4.51
              95           92.32            5.55
              96          -58.31           5.234
              97          -40.11           5.069
              98           11.34           5.282
              99           42.77           5.161
             100             -56           5.229
             101          -16.77           4.995
             102          -2.002           4.898
             103           63.69           5.067
             104          -34.12           5.382
             105          -18.88           5.487
             106           10.38           4.763
             107           62.01           5.288
             108          -35.36           5.176
             109          -15.06           5.466
             110           22.57           4.646
             111           92.93           5.881
             112          -54.94           5.211
             113          -23.42           4.601
             114           13.16           4.812
             115           48.91           4.523
             116          -58.19           4.972
             117          -20.32           4.473
             118           5.437           4.446
             119           77.44           4.623
             120          -41.09           4.864
             121          -37.82           4.622
             122            28.5           4.396
             123           68.53           5.134
             124          -30.38           4.558
             125          -5.229           5.241
             126           27.63           4.661
             127           106.3           6.248
APV               20              11              17              12
               0           29.76           25.74
               1          -16.66           21.49
               2          -4.753            18.1
               3           10.58           18.01
               4          -125.4           8.845
               5          -73.45            7.18
               6          -18.17           10.07
               7           58.97           7.991
               8          -79.32           7.248
               9          -43.85           6.922
              10         -0.5062           7.521
              11           57.22           7.892
              12           -74.8           7.802
              13          -16.21           6.938
              14           17.17           7.263
              15           93.74           8.313
              16          -46.09           7.799
              17           -32.7           6.767
              18           -34.4           10.98
              19           40.01           6.701
              20          -72.56            7.53
              21           -38.2           6.697
              22           10.17           7.181
              23           62.12           6.703
              24           -58.7           7.115
              25          -25.04           6.886
              26           17.89           6.632
              27           58.91           7.289
              28          -59.75           6.729
              29          -21.67            7.38
              30           37.74           6.579
              31           95.19           8.115
              32          -62.93           7.764
              33          -39.95           7.075
              34           16.07           7.567
              35           62.95           7.482
              36           -78.8           7.526
              37          -28.06           6.675
              38           19.15           7.863
              39           60.94           7.732
              40          -74.81           7.362
              41          -13.77           6.725
              42           19.84           8.166
              43           85.56           8.284
              44          -58.32           7.726
              45          -23.78           7.596
              46           47.16           6.935
              47           90.35           9.164
              48          -46.06           7.877
              49           -57.8             6.6
              50           14.15           9.053
              51           80.54           6.491
              52          -43.58           7.378
              53          -37.25            6.63
              54          -10.19           6.865
              55           61.92           6.703
              56          -63.06           6.932
              57          -35.53           8.014
              58           42.47            6.84
              59           82.94            7.48
              60          -54.69           6.469
              61          -5.158           7.823
              62            40.7           6.424
              63           93.35           8.944
              64          -58.82           7.565
              65          -44.21           6.784
              66          -8.912           9.283
              67           70.69           7.611
              68          -80.25           7.506
              69          -49.51            6.35
              70           14.27           8.217
              71           85.31           7.601
              72          -82.58           7.528
              73          -21.57           6.332
              74           29.56           7.379
              75            90.5           7.966
              76          -71.45           7.172
              77          -16.78           6.645
              78           32.83           6.762
              79           94.32           8.823
              80          -79.11           7.706
              81          -36.62           6.502
              82           2.774           7.914
              83           83.98           6.565
              84          -64.74           7.564
              85          -35.82           6.562
              86          0.4509           6.497
              87           56.03           6.712
              88          -50.31           6.944
              89          -42.75            6.87
              90           24.03           6.247
              91           60.02           7.584
              92           -56.4           6.558
              93          -1.544           8.107
              94           35.75           6.112
              95           86.15           8.862
              96          -72.07           7.523
              97          -60.33           6.605
              98           5.185           8.717
              99           75.21           8.227
             100          -73.86           7.405
             101          -33.98           6.588
             102           21.73            7.52
             103           59.66           7.607
             104          -51.24           7.827
             105          -36.89           6.951
             106           26.03           7.237
             107           91.19           8.361
             108          -57.62           7.125
             109           6.332           6.988
             110           75.65           7.268
             111           115.8           9.551
             112          -61.51           7.514
             113          -37.33           6.429
             114          0.4617           7.341
             115           54.49           6.546
             116          -64.43           7.158
             117          -18.92           6.332
             118           10.14           6.345
             119           78.91           6.825
             120          -72.14           6.781
             121          -19.86           6.733
             122           34.41           6.142
             123           77.96            7.86
             124          -63.22           6.467
             125          -3.962           9.161
             126           49.18           6.562
             127           139.4           9.867
APV               20              11              17              13
               0           62.57           25.15
               1          -16.72           21.41
               2           16.59           18.22
               3          -22.71           18.51
               4          -116.6           8.362
               5          -29.52           6.769
               6           6.931           8.833
               7           9.182           7.081
               8          -43.68           6.666
               9          -5.779           6.398
              10           27.86           6.966
              11            32.5           7.245
              12          -39.44           7.205
              13          -11.46           6.323
              14           15.66           6.687
              15           44.54           7.498
              16          -44.54           7.133
              17          -19.08           6.209
              18           32.67           9.317
              19           20.25           6.293
              20           -68.4           6.845
              21          0.1716            6.18
              22           21.75           6.536
              23           34.01           6.236
              24          -68.74           6.423
              25           -6.54           6.223
              26           21.36           6.147
              27           26.45           6.913
              28          -32.37           6.247
              29           2.336            6.48
              30           32.69           6.234
              31           34.75           7.324
              32          -73.55           6.996
              33          -14.36           6.733
              34           35.27           7.087
              35           23.73           6.753
              36          -55.84           6.797
              37          -26.17           6.147
              38           36.13           7.087
              39           28.86           7.012
              40          -56.22           6.862
              41          -6.175           6.147
              42           25.64           7.285
              43           51.96           7.694
              44          -43.65           6.993
              45          -2.132           6.954
              46           22.09           6.368
              47           10.56           8.032
              48          -45.03           6.999
              49          -6.361           6.184
              50           22.78           8.105
              51              21           6.131
              52          -57.74           6.554
              53          -4.616           6.065
              54           10.86           6.363
              55           49.93           6.203
              56             -52           6.461
              57           8.343           6.253
              58           12.11           6.294
              59           41.46           6.865
              60          -35.48           5.939
              61          -5.599           6.785
              62           25.82           5.994
              63           53.18           8.108
              64          -47.84           6.912
              65          -37.98           6.239
              66           12.81           7.974
              67           16.84           6.828
              68          -55.51           6.995
              69          -27.51           6.067
              70           23.41           7.247
              71           11.63           6.861
              72          -49.88           6.829
              73          -5.479           6.075
              74           22.15           6.647
              75           30.41           7.269
              76          -33.78           6.699
              77           5.947           6.434
              78           18.98           6.118
              79            40.6           8.106
              80          -55.57           6.982
              81          -13.68           6.146
              82           13.26            6.91
              83           39.48           6.138
              84           -58.1           6.858
              85           10.93           6.134
              86           21.84           5.986
              87            28.9           6.175
              88          -50.59           6.391
              89          -3.215           6.395
              90           19.13           5.826
              91           23.87           6.974
              92          -46.15           6.018
              93           14.85           7.053
              94           33.96           5.789
              95           54.89           8.009
              96          -70.94           6.851
              97          -10.45           6.349
              98            8.76           7.611
              99           20.45           7.183
             100          -52.67           6.837
             101          -2.342           6.165
             102           19.22           6.759
             103           14.73           6.881
             104          -62.59           7.005
             105           15.66           6.687
             106           14.08           6.432
             107           24.66           7.498
             108           -32.6           6.496
             109           12.84           6.714
             110           34.21           6.532
             111           50.95           8.635
             112          -45.78           6.802
             113           5.908           6.151
             114           27.84            6.59
             115           34.57           6.044
             116          -43.18           6.617
             117           7.847           5.927
             118           22.26           5.798
             119           30.95           6.174
             120          -38.44           6.282
             121           13.16           6.148
             122           35.38           5.703
             123            26.9           7.135
             124          -35.27           5.927
             125          0.6635           7.813
             126           18.78            6.09
             127            75.8            8.93
APV               20              11              17              14
               0           47.09           27.15
               1          -6.286           22.99
               2           7.386            19.8
               3          -3.527           19.72
               4          -148.2           8.593
               5          -63.28           6.869
               6          -15.54           8.805
               7           6.362           7.007
               8          -74.51           6.756
               9          -31.53            6.41
              10           22.14           6.876
              11           55.17           6.976
              12          -72.38           7.284
              13           -5.75           6.427
              14           34.03           6.508
              15           87.97           7.535
              16          -41.17           7.144
              17          -43.64           6.235
              18           -21.8           8.953
              19           31.08           6.355
              20           -49.2            6.91
              21          -10.34           6.177
              22           13.36           6.504
              23           55.94           6.251
              24          -62.39           6.437
              25          -4.521           6.143
              26           9.267           6.078
              27           71.22           6.848
              28          -52.04           6.196
              29          -23.14           6.486
              30           9.398           6.015
              31           62.61           7.513
              32          -51.52           7.278
              33          -14.08           6.679
              34           9.158           6.829
              35           48.43           6.945
              36          -66.39           6.917
              37          -22.51           6.198
              38         -0.4353             6.8
              39           75.59           7.046
              40          -66.34           6.873
              41          -39.28           6.177
              42            -3.7           7.172
              43           59.37           7.592
              44          -67.63           6.843
              45          -28.41           6.985
              46           12.37            6.18
              47           91.27           8.288
              48          -27.32           7.086
              49           -18.6           6.111
              50           8.074           7.774
              51           47.85           6.205
              52          -64.59           6.603
              53          -39.36           6.046
              54           14.31           6.381
              55           55.12           6.208
              56          -63.43           6.495
              57          -14.12           6.208
              58           18.63           6.294
              59           75.02           7.011
              60          -68.78           5.904
              61            10.8           6.791
              62           32.13            5.92
              63           82.42           7.681
              64          -55.85           6.945
              65          -35.49           6.453
              66           20.72             7.8
              67            38.6           6.816
              68           -54.2           6.992
              69           -10.7           6.096
              70           15.75           7.218
              71           39.83           6.867
              72          -42.73           6.939
              73          -17.34           6.077
              74           21.99           6.626
              75           72.29           7.255
              76           -52.8           6.662
              77           1.798           6.493
              78           17.36           6.108
              79           95.41           8.147
              80          -52.85           7.035
              81          -35.02           6.091
              82            -2.1            6.67
              83           54.06           6.184
              84          -49.93           6.843
              85          -35.81            5.98
              86          0.8739           5.956
              87           45.37           6.293
              88           -49.3           6.255
              89          -30.02           6.239
              90            11.6           5.701
              91           66.67           7.046
              92          -53.98           6.033
              93          -10.11           6.902
              94           36.73           5.773
              95           115.3           8.126
              96          -58.03           6.882
              97          -46.79           6.151
              98          -4.845           7.469
              99           55.61           7.262
             100          -69.11           6.901
             101          -53.73           6.222
             102           5.215           6.657
             103           58.33           6.987
             104          -42.51           7.065
             105          -23.82           6.757
             106            49.3           6.571
             107           89.27           7.637
             108          -48.68           6.509
             109          -3.763           6.898
             110           40.28           6.623
             111           117.4           8.783
             112          -72.37           6.747
             113          -56.13           5.955
             114          -2.336           6.434
             115            56.1            6.17
             116          -66.02           6.425
             117          -21.87           5.776
             118           11.13           5.776
             119           50.81           6.316
             120          -43.81           6.173
             121          -2.248           6.139
             122           29.44           5.773
             123           81.29           7.287
             124          -41.56           5.893
             125           5.463           7.546
             126           39.18           6.165
             127           126.1           9.003
APV               20              11              18               0
               0           36.17           25.42
               1          -12.85           20.46
               2           1.994           17.37
               3             -47           17.58
               4          -119.7           8.511
               5           -48.5           6.691
               6         -0.2124           8.087
               7           5.514           6.151
               8          -55.98           6.498
               9          -3.742           6.493
              10           24.41           6.619
              11            7.42           6.108
              12          -50.94           6.937
              13          -18.38           6.351
              14           39.46           6.439
              15           63.91           6.493
              16           -35.2           6.896
              17          -23.78           6.197
              18            1.95           7.611
              19         -0.5081           5.839
              20           -59.7           6.754
              21          -15.73           6.288
              22           12.01           6.186
              23           24.41           5.677
              24          -62.31           6.619
              25           15.71           6.358
              26           43.25           6.067
              27           33.55           5.928
              28          -35.47           6.401
              29          -8.773           6.339
              30           41.02           5.979
              31           52.11           6.328
              32          -46.76           6.951
              33           -23.9           6.057
              34           37.31           6.459
              35           24.67           6.124
              36          -51.93           6.755
              37          -8.175           6.128
              38           34.24           6.733
              39           29.16           6.047
              40           -52.7            6.84
              41          -10.89           6.347
              42            21.9           7.015
              43           33.47           6.379
              44             -34           6.274
              45           1.062           7.876
              46           34.71           6.382
              47            48.7           6.951
              48          -40.33           6.734
              49          -21.41           6.207
              50           28.51           6.963
              51           23.22           5.685
              52          -77.09           6.534
              53          -34.27           6.225
              54           8.814           6.026
              55           23.85            5.62
              56          -43.31           6.416
              57          -10.24           6.202
              58            25.7           6.049
              59           17.34           5.997
              60          -41.92           6.125
              61           2.174           6.302
              62           51.72            5.87
              63           48.61           6.604
              64          -73.33           6.755
              65          -29.99           5.784
              66           22.44           7.087
              67           6.944           6.028
              68          -75.22           6.525
              69          -6.466           5.966
              70           23.61           6.959
              71           28.66           6.096
              72          -37.92           6.575
              73         -0.9245           6.041
              74           30.42           6.722
              75            35.8           6.425
              76          -35.93           6.111
              77           9.609           6.709
              78           30.06           6.308
              79           62.43           7.098
              80          -60.98           6.692
              81          -28.52           6.055
              82        -0.04826           6.645
              83           14.02           5.807
              84          -52.82           6.518
              85           -7.55           6.256
              86           20.65           6.055
              87           17.87            5.76
              88          -41.93            6.24
              89          -10.51           6.249
              90           29.53           5.951
              91           25.55           6.105
              92          -22.95           6.158
              93           -2.13           6.698
              94           50.14           6.071
              95            88.2           6.844
              96           -39.8           6.728
              97             -25           5.853
              98           12.28           7.436
              99           25.81           6.395
             100           -62.3           6.524
             101          -12.02           6.156
             102           17.63           6.907
             103            33.8           6.278
             104           -38.5           6.495
             105          -7.295           7.414
             106           32.35            6.66
             107           51.57           6.735
             108          -39.57           6.009
             109           5.034           7.721
             110           62.33           6.663
             111           74.39           7.329
             112           -72.2           6.449
             113          -20.35           5.948
             114           32.21           6.415
             115           32.17           5.697
             116          -47.57           6.417
             117           4.357           6.077
             118           34.62           5.836
             119           21.28           5.718
             120          -49.98           6.198
             121           -5.68            6.18
             122           45.52           5.903
             123           76.27           6.354
             124           -37.5           5.913
             125          -9.687           6.912
             126           38.05           6.421
             127           48.27           7.709
APV               20              11              18               1
               0           43.03           25.32
               1          -24.74           20.65
               2          -6.588           17.97
               3          -56.09           18.23
               4          -110.7           7.867
               5          -40.92           6.312
               6            12.1           7.928
               7           17.99           5.684
               8          -41.63           5.928
               9          -23.96           6.067
              10            25.1           6.506
              11            34.4            5.65
              12          -44.36           5.893
              13          -12.29           5.876
              14           23.26           6.286
              15           38.77           5.914
              16          -52.15           6.343
              17          -35.13           5.872
              18           19.71           6.981
              19            28.8           5.461
              20          -43.42           6.286
              21          -28.32           5.732
              22           34.03           5.726
              23           21.93           5.223
