#Thu Oct 21 16:47:40 2021
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          20          11           7           0         447.78         8.7738
          20          11           7           1         508.72          16.88
          20          11           7           2         561.11         10.515
          20          11           7           3         567.66         13.916
          20          11           7           4         469.19          11.67
          20          11           7           5          269.6         11.136
          20          11           7           6         555.48         9.1513
          20          11           7           7         480.25         6.5013
          20          11           7           8          465.2         14.635
          20          11           7           9         550.28         13.319
          20          11           7          10         510.16         12.393
          20          11           7          11         526.03         11.593
          20          11           7          12          572.9          15.62
          20          11           7          13         487.81         14.621
          20          11           7          14         426.76         16.537
          20          11           8           0         321.97         15.576
          20          11           8           1         480.43         18.774
          20          11           8           2         514.05          17.37
          20          11           8           3         368.63         16.976
          20          11           8           4         429.77         21.943
          20          11           8           5         429.25             27
          20          11           8           6         532.59         28.297
          20          11           8           7          525.3         30.682
          20          11           8           8         469.63         24.006
          20          11           8           9         603.39         23.658
          20          11           8          10          329.8          20.44
          20          11           8          11         423.01         20.232
          20          11           8          12         501.94          14.06
          20          11           8          13         476.48         14.046
          20          11           8          14         437.93         15.133
          20          11           9           0         376.29         8.4163
          20          11           9           1         558.87         8.9728
          20          11           9           2         477.97         9.3576
          20          11           9           3         405.51         7.5891
          20          11           9           4          534.7         10.851
          20          11           9           5         470.87         11.482
          20          11           9           6            478         13.113
          20          11           9           7         500.04           17.4
          20          11           9           8          512.5         10.495
          20          11           9           9         340.59         10.756
          20          11           9          10         444.66         12.132
          20          11           9          11         546.31         14.469
          20          11           9          12         512.39         11.278
          20          11           9          13         540.49         13.471
          20          11           9          14         488.38         14.937
          20          11          10           0         298.76         14.275
          20          11          10           1         466.64         16.502
          20          11          10           2         338.33         16.283
          20          11          10           3         361.38         17.057
          20          11          10           4         268.04          24.57
          20          11          10           5         503.57         24.585
          20          11          10           6         332.24         25.766
          20          11          10           7          542.9         25.018
          20          11          10           8         486.45         24.433
          20          11          10           9         401.01         19.272
          20          11          10          10         545.29         23.006
          20          11          10          11         355.74         24.182
          20          11          10          12         503.84         10.981
          20          11          10          13         401.54         12.597
          20          11          10          14         469.83         14.406
          20          11          16           0         507.51         21.595
          20          11          16           1         547.94          20.48
          20          11          16           2         561.72         19.489
          20          11          16           3         575.01         18.872
          20          11          16           4          486.3         15.936
          20          11          17           4         704.72         16.203
          20          11          17           3          610.7         12.881
          20          11          17           2         623.21         13.887
          20          11          17           1         707.78         14.537
          20          11          18           0         477.17         15.984
          20          11          18           1         504.98         15.116
          20          11          18           2         592.91         16.761
          20          11          18           3         520.98         17.217
          20          11          18           4          562.2         20.005
          20          11          19           0         501.49         23.567
          20          11          19           1            413         15.719
          20          11          19           2         455.74         14.847
          20          11          19           3         409.49         17.657
          20          11          16           5          505.4         15.953
          20          11          16           6         526.56         14.436
          20          11          16           7         555.66         16.995
          20          11          16           8         561.93         17.732
          20          11          16           9         581.36         20.725
          20          11          17           9         649.54         18.924
          20          11          17           8         729.43         15.645
          20          11          17           7         660.78         14.705
          20          11          17           6         707.48         16.177
          20          11          18           5         644.86         20.208
          20          11          18           6         620.58         19.258
          20          11          18           7         617.39         18.864
          20          11          18           8         659.35         19.086
          20          11          18           9         576.39          22.43
          20          11          19           9         560.33         15.965
          20          11          19           8         641.28          14.85
          20          11          19           7         537.96         16.092
          20          11          19           6          566.8         20.596
          20          11          16          10         476.82         17.549
          20          11          16          11         576.89         15.693
          20          11          16          12         467.84         15.393
          20          11          16          13         344.61         16.192
          20          11          16          14         524.21          23.53
          20          11          17          10         484.25         13.062
          20          11          17          11         629.85         16.512
          20          11          17          12         699.08         16.022
          20          11          17          13         533.31         15.505
          20          11          18          10         627.94         17.465
          20          11          18          11         700.05         17.487
          20          11          18          12         684.87         16.443
          20          11          18          13         632.29         17.648
          20          11          18          14         688.42         20.966
          20          11          19          14          588.7         14.085
          20          11          19          13         570.43         15.559
          20          11          19          12         554.67         16.684
          20          11          19          11         648.06         20.576
          20          11          11           0         504.55         6.2873
          20          11          11           1          581.9         9.5649
          20          11          11           2         555.58         9.1146
          20          11          11           3         547.84         13.177
          20          11          11           4         627.59         25.978
          20          11          11           5         586.06         14.567
          20          11          11           6         453.56         10.577
          20          11          11           7         435.17         9.4594
          20          11          11           8         320.72         20.261
          20          11          11           9         513.83         17.157
          20          11          11          10         576.22         15.986
          20          11          11          11         384.46         12.944
          20          11          11          12         470.63         25.726
          20          11          11          13         380.53         22.599
          20          11          11          14         538.93         21.743
          20          11          12           0         527.19         31.923
          20          11          12           1         474.86         39.066
          20          11          12           2         511.48         33.623
          20          11          12           3         512.08         32.426
          20          11          12           4         438.49         44.743
          20          11          12           5         537.23         49.264
          20          11          12           6         541.06         47.149
          20          11          12           7         337.24         47.985
          20          11          12           8         446.97         28.835
          20          11          12           9         243.39         26.282
          20          11          12          10          366.9         23.868
          20          11          12          11          268.7         26.779
          20          11          12          12         439.22         29.162
          20          11          12          13         466.45         26.261
          20          11          12          14          530.1         28.099
          20          11          13           0          469.8         8.2773
          20          11          13           1         501.85          8.952
          20          11          13           2         542.48          6.691
          20          11          13           3         478.82         6.4741
          20          11          13           4         498.17         15.024
          20          11          13           5         500.93         12.955
          20          11          13           6         518.04         10.637
          20          11          13           7         466.62         8.2626
          20          11          13           8          495.4         17.929
          20          11          13           9         581.42         14.951
          20          11          13          10         501.14         14.346
          20          11          13          11         481.58         11.574
          20          11          13          12         376.57         21.808
          20          11          13          13         498.77         20.306
          20          11          13          14         504.53          16.55
          20          11          14           0         482.75         30.446
          20          11          14           1         496.11         30.909
          20          11          14           2         462.53         25.773
          20          11          14           3         472.69         16.665
          20          11          14           4         509.09         33.542
          20          11          14           5         322.48          32.92
          20          11          14           6         517.35         35.558
          20          11          14           7         523.59         37.739
          20          11          14           8          473.4         12.444
          20          11          14           9         499.78         22.121
          20          11          14          10         494.15         33.977
          20          11          14          11         224.88         1.7317
          20          11          14          12         384.54         28.471
          20          11          14          13         477.47         22.248
          20          11          14          14         461.51         19.425
          20          11          20           0         504.38         19.679
          20          11          20           1         430.06         17.497
          20          11          20           2         486.56         18.218
          20          11          20           3         428.05         19.166
          20          11          20           4         525.27         18.712
          20          11          21           4         461.58         17.914
          20          11          21           3          484.7         16.175
          20          11          21           2          472.4         16.249
          20          11          21           1         550.28         21.116
          20          11          22           0         478.26         19.809
          20          11          22           1         515.32         18.045
          20          11          22           2         465.21         18.433
          20          11          22           3          473.8         19.244
          20          11          22           4         445.16         21.039
          20          11          23           0          359.3          27.58
          20          11          23           1         524.96         20.438
          20          11          23           2         479.53         20.513
          20          11          23           3         390.34         21.079
          20          11          20           5         509.27         20.661
          20          11          20           6         537.28         19.189
          20          11          20           7         411.62         14.418
          20          11          20           8         360.05         17.445
          20          11          20           9         379.82         21.961
          20          11          21           5         405.92         16.945
          20          11          21           6         469.71         18.283
          20          11          21           7         524.82          19.21
          20          11          21           8          552.5         25.841
          20          11          22           5            405         17.597
          20          11          22           6         531.64         15.632
          20          11          22           7         423.62         15.806
          20          11          22           8         400.83         14.874
          20          11          22           9          457.2         17.306
          20          11          23           5         485.15         18.858
          20          11          23           6         500.55         17.387
          20          11          23           7         511.54         17.357
          20          11          23           8         499.17         24.083
          20          11          20          10         355.31         48.388
          20          11          20          11         470.34          46.73
          20          11          20          12         536.97         44.262
          20          11          20          13         438.77         36.733
          20          11          20          14         442.54         32.675
          20          11          21          10              0              0
          20          11          21          11              0              0
          20          11          21          12              0              0
          20          11          21          13              0              0
          20          11          22          10         450.71         38.087
          20          11          22          11         475.78          31.52
          20          11          22          12         464.96         32.034
          20          11          22          13         429.63         35.443
          20          11          22          14         358.56          41.06
          20          11          23          10         504.86         25.651
          20          11          23          11         496.26         30.327
          20          11          23          12         457.99         29.217
          20          11          23          13         431.46         30.433
          20          11           0           0          606.6         9.0852
          20          11           0           1         678.59         6.7133
          20          11           0           2         543.61           8.34
          20          11           0           3         633.77         7.5765
          20          11           0           4         716.08         7.0347
          20          11           0           5         511.67         6.9776
          20          11           0           6         780.44         8.4156
          20          11           0           7         769.04         7.0776
          20          11           0           8         606.73         6.6259
          20          11           0           9          598.1          9.917
          20          11           0          10         652.08         6.4554
          20          11           0          11         801.36         8.3003
          20          11           4          10         544.72         11.103
          20          11           4          11         499.16         8.1055
          20          11           4          12         535.82         8.8234
          20          11           4          13         516.13         7.1893
          20          11           4          14          461.9         7.7795
          20          11           5           0         532.07         7.8393
          20          11           5           1         617.98         7.2939
          20          11           5           2         580.15         7.0112
          20          11           5           3         451.89         7.0434
          20          11           5           4         608.73         7.7117
          20          11           1           0         560.61         15.025
          20          11           1           1         707.82         7.7996
          20          11           1           2         575.41         9.0721
          20          11           1           3         523.45         7.7245
          20          11           1           4         669.61         8.0697
          20          11           1           5         689.48         8.0784
          20          11           1           6         736.07         8.4622
          20          11           1           7         686.84         8.1322
          20          11           1           8         656.24         7.6154
          20          11           1           9          650.3         7.5096
          20          11           1          10          603.4          8.116
          20          11           1          11              0              0
          20          11           4           5         520.36         11.472
          20          11           4           6         522.46         8.0219
          20          11           4           7         378.73         7.4542
          20          11           4           8         535.87         7.9853
          20          11           4           9         414.21         7.3136
          20          11           5           5         551.98         12.656
          20          11           5           6         408.15         7.6311
          20          11           5           7         535.55          8.537
          20          11           5           8         403.06         10.484
          20          11           5           9         664.37         10.795
          20          11           2           0          585.5         13.664
          20          11           2           1         565.26         7.4072
          20          11           2           2         390.22         9.1723
          20          11           2           3         454.91         8.1663
          20          11           2           4         554.82         8.4483
          20          11           2           5         578.26         8.6223
          20          11           2           6         616.12         10.641
          20          11           2           7         472.73         9.7768
          20          11           2           8         665.57         7.8078
          20          11           2           9         759.91         7.8653
          20          11           2          10         419.95         7.8772
          20          11           2          11         658.42         10.591
          20          11           4           0         481.61         8.4479
          20          11           4           1         557.01         7.7098
          20          11           4           2         559.42         8.7101
          20          11           4           3         596.57         8.0599
          20          11           4           4         538.37         7.8216
          20          11           5          10         499.23          10.75
          20          11           5          11         304.33         8.3481
          20          11           5          12         294.59         8.6024
          20          11           5          13         522.68         8.4795
          20          11           5          14         530.46         8.5275
          20          11           3           0         470.37         16.269
          20          11           3           1         448.66         6.9492
          20          11           3           2         377.92         8.4171
          20          11           3           3         400.72         7.9159
          20          11           3           4         395.52         7.4224
          20          11           3           5         507.39         7.9747
          20          11           3           6         625.05         9.2227
          20          11           3           7         544.95         7.7104
          20          11           3           8         611.36         7.7108
          20          11           3           9         560.65         7.2751
          20          11           3          10         681.85         7.0628
          20          11           3          11          608.8         9.3004
          20          11           6           0         660.29         12.419
          20          11           6           1         742.46         10.173
          20          11           6           2         580.64         18.948
          20          11           6           3         741.52         8.6193
          20          11           6           4         688.07         7.8232
          20          11           6           8         497.48         7.7899
          20          11           6           9         426.64         7.3801
          20          11           6          10         456.78         10.152
          20          11           6          11         464.89         9.3055
          20          11           6          12         496.03         9.1968
