#Thu Oct  6 16:50:41 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              89          -40.81           7.034
              90           21.33           6.462
              91           68.57           7.465
              92          -45.05           6.425
              93          -13.68           7.393
              94           45.39           6.243
              95            93.5           8.647
              96          -32.28           7.275
              97          -13.62           6.961
              98           14.66           8.586
              99            63.4           8.978
             100          -55.37           7.388
             101          -39.39           6.743
             102           7.731           7.786
             103           55.91           7.915
             104          -51.45           7.878
             105          -23.41           7.481
             106           19.62           7.748
             107           77.82           8.746
             108          -51.21           7.089
             109           -16.8           7.615
             110           49.18           7.905
             111           99.53           9.766
             112          -27.15           6.939
             113          -28.11           6.671
             114           17.16           6.928
             115           34.12           6.613
             116          -54.24           7.005
             117          -39.48           6.703
             118           9.769           6.503
             119           49.38           6.746
             120          -53.74           6.719
             121          -38.43           6.972
             122           9.118           6.374
             123           51.93           7.708
             124          -32.86           6.439
             125          -11.21           7.837
             126            37.9           6.788
             127           127.3           10.26
APV               24              11               1               9
               0           168.9           39.55
               1          -26.48           32.46
               2          -56.89           29.36
               3          -23.82           27.16
               4          -198.7           15.96
               5          -98.68             9.9
               6          -43.27           9.241
               7           10.71           8.181
               8          -42.07           7.295
               9           -16.3           6.391
              10          0.7964           7.042
              11           35.43           7.591
              12           -47.1           7.962
              13          -8.199           6.135
              14           6.945           6.804
              15           43.26           7.829
              16          -71.98           7.209
              17          -30.36           6.452
              18          0.6267           7.787
              19           25.63           6.347
              20          -33.06           7.046
              21          -38.28           6.437
              22         -0.8936           6.399
              23           42.38           6.334
              24          -34.35           6.627
              25          -18.43            6.53
              26          -11.83           6.077
              27           55.52           6.812
              28          -33.96            6.46
              29          -20.23           6.586
              30           13.73           6.142
              31           62.05           7.441
              32          -48.37           7.237
              33          -34.98           6.885
              34           15.98           6.734
              35           30.44            6.92
              36          -36.28           7.384
              37          -11.79           6.256
              38           1.631           7.057
              39           41.56           7.546
              40          -23.65           7.466
              41           3.669           6.509
              42          0.2607           7.297
              43           67.84           7.808
              44          -27.98           6.997
              45           1.995           7.517
              46           37.54           7.096
              47           58.45           8.537
              48          -41.55           7.618
              49          -31.86           6.467
              50           1.374           7.131
              51           29.99           6.252
              52          -30.97           6.852
              53          -20.52           6.422
              54          -13.42           6.253
              55           39.69           6.275
              56          -13.61           6.729
              57          -14.98           6.409
              58          -12.85           6.218
              59           51.39           6.892
              60          -17.73           6.368
              61          -6.541           6.612
              62           9.653           6.043
              63           68.92           9.305
              64          -29.06           7.692
              65          -20.43           6.863
              66          0.2696           7.618
              67           37.33            7.33
              68          -26.81           7.333
              69          -7.512            6.18
              70           1.016           7.428
              71           38.28           7.589
              72          -16.58            7.52
              73           9.685           6.338
              74           17.26           7.098
              75           56.14           7.924
              76          -26.36           6.839
              77           1.829           6.731
              78           30.83           6.949
              79           66.44           8.468
              80          -23.72           6.929
              81          -32.59           6.303
              82          -6.521           6.721
              83            41.7           6.366
              84          -14.07           7.079
              85          -10.76           6.351
              86          -13.89           6.196
              87           51.42           6.603
              88           -56.2           6.454
              89          -21.76           6.517
              90           7.885            6.06
              91           77.05           7.256
              92           -38.3           6.208
              93         -0.9241           6.776
              94           18.67           6.019
              95           70.02             8.2
              96           -27.8           7.151
              97          -18.77           6.394
              98         -0.7954           7.956
              99           44.42           8.116
             100          -18.01            7.37
             101          -15.39           6.226
             102          -31.33           7.207
             103           53.26           7.726
             104          -30.39           7.599
             105          -6.681           7.208
             106           9.675           7.226
             107           75.76           8.187
             108          -32.26           6.743
             109          0.4231           7.362
             110           27.97            7.14
             111           46.68           8.944
             112          -24.92           7.239
             113           -29.6           6.156
             114           9.733           6.529
             115           39.83           6.409
             116          -21.16            6.78
             117          -9.659           6.219
             118          -6.022           6.114
             119           50.52           6.542
             120          -15.87           6.514
             121          -21.92           6.292
             122          -6.706           5.995
             123           47.43           7.451
             124          -25.84           6.181
             125          -25.83           7.056
             126           35.91           6.498
             127           62.97            9.34
APV               24              11               1              10
               0           127.9           39.11
               1          -1.823           32.39
               2          -20.94           29.27
               3           8.448           27.53
               4            -208           15.94
               5          -77.14           10.11
               6          -26.78           10.28
               7           26.82           9.017
               8          -68.66            7.41
               9          -25.61           6.712
              10           20.74           7.752
              11            68.5           8.348
              12          -78.93           8.314
              13          -18.18           6.527
              14           37.87           7.564
              15              62           8.377
              16          -72.65           7.448
              17          -36.69           6.941
              18          -18.13           9.012
              19           37.42           6.585
              20          -54.25           7.439
              21          -35.05           6.986
              22          -1.406           7.017
              23           65.61           6.523
              24          -77.28            6.88
              25           5.435           7.136
              26           9.013           6.466
              27           63.43           6.914
              28          -41.83           6.734
              29          -34.07           7.127
              30           32.47           6.436
              31           88.84           7.698
              32          -69.51           7.548
              33          -38.21           7.506
              34           1.325            6.97
              35            43.1           8.046
              36          -57.47           7.489
              37          -14.64           6.701
              38           31.59           7.622
              39           57.44           8.352
              40          -70.01           7.726
              41          -30.16           6.957
              42           2.987           8.116
              43           55.08           8.481
              44          -63.64           7.558
              45          -10.37           7.736
              46           27.71           7.694
              47           64.67           9.056
              48          -69.25           7.158
              49          -17.15           6.898
              50          -9.793            8.05
              51           56.17           6.444
              52          -63.68           7.255
              53          -16.44           6.899
              54           29.84           6.914
              55           76.73           6.438
              56          -65.23           6.957
              57          -17.93           7.002
              58           31.26           6.584
              59           46.01           7.057
              60          -46.17           6.641
              61          -4.741           7.499
              62           45.51            6.29
              63           81.69           9.687
              64          -90.12           8.064
              65          -34.03           7.672
              66           9.324           8.664
              67           55.53           8.584
              68          -63.11           7.443
              69           1.812            6.75
              70           11.46           8.351
              71           59.79           8.395
              72          -68.93           7.745
              73          -2.945           6.763
              74           28.27           7.852
              75           42.69           8.336
              76          -47.85           7.634
              77          -2.423           6.937
              78           41.62           7.524
              79           74.48           8.953
              80          -66.65           7.124
              81          -16.28           6.979
              82           1.349           7.253
              83           60.68           6.586
              84          -78.01           7.219
              85          -28.83           6.757
              86          -7.713           6.603
              87           69.02           6.744
              88          -48.33           6.877
              89          -17.82           7.079
              90           16.35           6.421
              91            70.8           7.358
              92          -55.16           6.655
              93          -16.64           7.616
              94           33.02           6.234
              95           108.8            8.49
              96          -75.39           7.269
              97          -20.55           7.006
              98           12.11           9.069
              99           59.85           9.035
             100          -82.77           7.487
             101          -35.26           6.695
             102           19.39           8.033
             103           54.65           8.343
             104          -60.86           7.912
             105          -3.101           7.626
             106           43.58           7.849
             107           85.77           8.768
             108          -41.96           7.425
             109          -3.735            7.54
             110           50.49           8.175
             111           109.9           9.518
             112          -86.02           6.866
             113          -29.37           6.714
             114           18.68           7.004
             115           71.81            6.55
             116          -76.77           7.055
             117          -20.87           6.674
             118           27.85           6.491
             119           57.58           6.653
             120          -67.51           6.769
             121          -2.403           6.964
             122           59.64           6.389
             123           58.32           7.581
             124           -46.4            6.48
             125          -15.62           8.106
             126           44.02           6.632
             127           111.2           9.939
APV               24              11               1              11
               0           154.5           39.03
               1          -27.65           32.68
               2          -29.98           29.83
               3          -6.061           28.04
               4          -193.5           15.14
               5          -107.2           9.717
               6          -31.31            11.4
               7           37.72            9.61
               8          -78.32           7.984
               9          -35.88           7.091
              10           17.89           8.352
              11           69.98            9.11
              12          -54.54           9.091
              13          -26.06           6.865
              14           11.71            8.01
              15           59.49           9.346
              16          -41.88           8.749
              17          -42.64           6.997
              18          -10.26           11.33
              19           49.91           7.254
              20          -48.92            8.17
              21           -53.5           7.221
              22            8.69           7.839
              23           57.38           7.037
              24             -35           7.618
              25          -37.83           7.302
              26           21.14           7.075
              27           77.54           7.603
              28          -22.48            7.31
              29          -23.81           7.705
              30           32.97           6.981
              31           74.33           8.421
              32          -41.08           8.675
              33          -42.95           7.969
              34           3.374            7.72
              35           50.43           8.712
              36          -47.07           8.228
              37          -26.96           7.072
              38           21.35           8.513
              39           68.96           9.056
              40          -48.15           8.375
              41          -4.871           7.225
              42            36.7           8.869
              43           56.72           9.341
              44          -45.95           8.351
              45           10.69           8.225
              46           45.62           8.158
              47           60.87           10.17
              48          -33.31           8.163
              49          -42.26           6.983
              50          -5.213           9.479
              51           56.98           7.074
              52          -51.82           7.891
              53           -46.7           7.107
              54           13.13           7.554
              55           65.23           7.049
              56          -47.15           7.376
              57          -24.92           7.279
              58           16.87           7.163
              59            71.3           7.721
              60          -37.22           7.109
              61          -17.26           8.225
              62           49.42           6.884
              63           82.61           10.88
              64          -48.82            12.3
              65          -51.55            7.79
              66            11.7           10.04
              67           59.25           9.129
              68          -46.07           8.549
              69          -42.83           6.944
              70           9.206           9.338
              71           49.07           9.027
              72          -55.99           8.409
              73          -21.52           6.941
              74           36.38           8.529
              75           70.87           9.443
              76          -33.21            8.28
              77          -25.04           7.253
              78           23.14           7.914
              79           72.86           9.953
              80          -44.63           8.568
              81          -50.59           6.908
              82          -15.42           8.379
              83           74.14           7.144
              84          -38.77           8.227
              85          -39.81           7.165
              86           17.86           7.324
              87            59.4           7.154
              88          -65.35           7.236
              89          -32.68           7.421
              90           29.68           6.918
              91           57.36           8.141
              92          -42.39           7.053
              93          -9.272            8.58
              94            46.7           6.669
              95           98.58           9.449
              96          -60.73           8.318
              97          -45.56           7.245
              98           -21.8           9.964
              99           56.68           9.856
             100          -40.36           8.367
             101          -36.78           6.946
             102           6.532           8.746
             103           50.52           8.926
             104          -45.77           8.584
             105          -30.83           7.854
             106           6.509           8.348
             107           32.19           9.597
             108          -33.93           8.043
             109           2.642           8.103
             110           44.07           8.737
             111           93.73           10.68
             112          -45.21            7.89
             113          -55.77           6.785
             114           6.524           7.888
             115           57.94           7.096
             116           -31.6           7.869
             117          -24.68           6.935
             118              28           7.127
             119           66.23           7.288
             120          -57.97           7.162
             121          -36.73           7.302
             122           39.04           6.868
             123           49.27           8.355
             124          -51.76            6.88
             125          -21.23           9.663
             126           27.81           7.204
             127           107.2           11.13
APV               24              11               4               5
               0           131.8           38.29
               1          -35.59            33.3
               2          -22.86           30.99
               3          -33.66           30.48
               4          -184.1           11.97
               5          -91.94           7.637
               6          0.3379           8.085
               7           2.797           5.715
               8             -60           5.471
               9          -22.88           5.484
              10           24.43           6.242
              11            24.2           5.222
              12          -51.91            5.74
              13          -21.01           5.207
              14           43.96           6.014
              15           53.66           5.374
              16          -23.49           7.183
              17          -34.91            5.38
              18           2.461           6.505
              19           29.68           4.945
              20          -42.78           6.357
              21          -35.01            5.27
              22           24.49           5.243
              23           34.58           4.745
              24          -54.56           5.786
              25          -23.01           5.265
              26           31.13           5.168
              27           37.99           5.095
              28          -41.53           5.421
              29          -20.38           5.266
              30           45.34           5.308
              31           48.31           5.152
              32          -49.13           6.744
              33          -45.96           5.209
              34           2.266            5.75
              35           22.27           5.255
              36             -41           5.948
              37          -13.11           4.978
              38           40.67           5.896
              39           33.17           5.209
              40           -46.8           5.719
              41          -22.87            5.33
              42           29.95           6.496
              43           42.39           5.545
              44          -45.23           5.073
              45          -14.98           6.417
              46           55.42           6.173
              47           57.87           5.724
              48          -53.83           6.345
              49          -47.13           5.316
              50           5.311           5.962
              51           18.29            4.78
              52          -38.82           6.155
              53          -25.17           5.279
              54           22.11            5.07
              55           29.38           4.742
              56          -40.47           5.672
              57          -7.404           5.239
              58           50.64           5.318
              59           47.05           5.058
              60          -40.17           5.301
              61          -4.482            5.36
              62           70.03           5.389
              63           61.79           6.225
              64           -49.5           8.488
              65          -30.92           4.968
              66            10.9           6.599
              67           21.42           5.253
              68          -37.04           6.138
              69          -20.62           5.164
              70           37.13           6.494
              71           26.34           5.086
              72          -60.25           5.556
              73          -36.02           5.225
              74           31.62            6.14
              75           37.32           5.402
              76          -30.15           5.046
              77           10.24           5.729
              78           63.64           6.021
              79           55.93           5.762
              80          -37.78           7.081
              81          -34.43           5.299
              82           12.66           5.592
              83           18.37           4.895
              84          -41.97           6.397
              85           -28.6           5.294
              86           27.39           5.137
              87           36.42            4.86
              88          -41.64           5.581
              89          -28.05           5.304
              90           40.05           5.035
              91           47.07           5.113
              92          -53.36           5.333
              93          -19.79            5.54
              94           49.05            5.16
              95           58.41           5.449
              96          -37.18           6.576
              97          -36.95           4.966
              98           20.08           6.905
              99           24.54           5.512
             100          -39.18             5.8
             101          -21.34           5.148
             102           25.51            6.32
             103           26.55           5.245
             104          -65.42           5.264
             105          -19.34           6.449
             106           42.95           6.314
             107           59.13            5.69
             108          -43.93           4.831
             109          -6.977           6.598
             110           81.46           6.499
             111           79.24           5.999
             112          -30.31           6.197
             113          -22.85           5.192
             114           22.94           5.398
             115           22.64           4.749
             116          -54.46           5.933
             117          -24.06           5.197
             118              34           5.013
             119           32.33           4.796
             120          -61.07           5.466
             121          -11.19           5.151
             122           41.03           5.009
             123           53.74           5.244
             124          -33.38           5.159
             125           7.034           5.974
             126           79.35           5.779
             127           34.31           6.594
APV               24              11               4               6
               0           143.3           38.02
               1           4.831           32.88
               2          -13.51           30.52
               3          -25.49           30.25
               4          -141.6           12.28
               5          -66.84            7.78
               6          -25.96           8.012
               7           11.06            5.84
               8          -25.88           5.685
               9          -23.06           5.535
              10           5.314           6.379
              11           48.66           5.191
              12          -13.73           5.971
              13          -29.98           5.298
              14           14.89           5.941
              15           43.15           5.439
              16          -19.44           6.589
              17          -6.964            5.54
              18          -13.95           6.781
              19           8.366           5.069
              20          -26.56           6.527
              21          -31.74           5.405
              22          -11.27           5.437
              23           20.97           4.833
              24          -13.53           6.106
              25          -12.43           5.337
              26            4.22           5.208
              27           38.57            5.23
              28          -20.12           5.721
              29          -21.67           5.379
              30           18.03           5.571
              31            28.2           5.378
              32          -25.76           6.475
              33          -33.56           5.302
              34          -14.27            5.62
              35           24.44           5.242
              36          -19.43           6.151
              37           -14.7            5.07
              38           8.401           6.043
              39           35.21            5.34
              40          -12.94           5.977
              41          -14.75           5.331
              42           8.784           6.559
              43           23.82           5.615
              44          -27.61           5.319
              45          -15.73           6.593
              46            24.9           6.251
              47           51.09           5.987
              48          -16.91           6.427
              49          -22.04           5.431
              50          -19.56           6.067
              51           14.34           4.898
              52          -13.02           6.357
              53           -32.2           5.331
              54           2.676           5.292
              55           40.55           4.849
              56          -22.13           5.887
              57          -27.88           5.242
              58           7.619            5.44
              59           42.83           5.224
              60          -4.621           5.481
              61          -19.33           5.393
              62           30.39           5.734
              63            47.2           6.188
              64          -9.816           6.587
              65           -2.62           5.188
              66           8.009           6.393
              67           8.935           5.243
              68          -34.62           6.255
              69          -23.38           5.122
              70           4.857           6.482
              71           33.97           5.162
              72          -22.25           5.909
              73          -18.39           5.164
              74           19.25           6.194
              75           47.32           5.472
              76          -24.62           5.332
              77           2.195           5.808
              78           48.13             6.1
              79           51.91           5.865
              80          -18.89           6.354
              81          -23.46           5.408
              82          -12.36           5.716
              83           18.55           4.982
              84          -20.61           6.407
              85          -32.45           5.384
              86           0.714            5.16
              87           35.82            4.99
              88          -16.13           5.791
              89          -16.89           5.321
              90           8.069           5.165
              91           34.91           5.329
              92          -29.67            5.55
              93          -12.95           5.712
              94           29.47           5.239
              95           55.68           5.699
              96          -15.21           6.183
              97          -35.61            5.06
              98          -10.69           6.938
              99           24.38           5.611
             100          -26.02           5.952
             101          -28.69           5.217
             102            6.88           6.303
             103           37.58           5.212
             104          -12.15            5.57
             105           -15.3           6.529
             106              14           6.395
             107           40.69           5.781
             108          -17.61           5.082
             109          -6.845           6.732
             110           44.35           6.468
             111           59.62            6.24
             112          -19.97           6.165
             113          -9.148           5.245
             114          -12.91            5.57
             115           12.63            4.93
             116          -27.27            6.12
             117          -25.55            5.16
             118           12.15            5.13
             119            39.9           4.867
             120          -8.627           5.747
             121           4.588           5.196
             122           13.32           5.305
             123           28.96           5.489
             124          -23.74           5.375
             125           -19.9           6.104
             126           46.89           6.127
             127          -10.46           7.031
APV               24              11               4               7
               0           129.3           37.53
               1          -17.18           32.43
               2          -12.86           30.11
               3          -54.71           29.64
               4          -161.2           11.99
               5           -58.2           7.641
               6          0.9883            7.98
               7          -9.835           5.488
               8          -42.59           5.539
               9           11.01           5.469
              10           44.49           6.362
              11           17.38           5.009
              12          -33.41            5.67
              13          -4.162           5.257
              14           19.56           5.963
              15           21.21           5.058
              16          -24.14           6.698
              17          -20.82           5.414
              18           5.629           6.285
              19           14.25           4.832
              20          -40.39           6.491
              21          -16.44           5.219
              22           20.71           5.145
              23           2.932           4.631
              24          -29.64           5.927
              25         -0.7473           5.068
              26           31.04           5.226
              27           28.65           4.863
              28          -33.15           5.532
              29          -13.04           5.082
              30            28.1            5.45
              31           22.29           4.898
              32          -32.91           6.487
              33          -34.06           5.135
              34           1.156           5.672
              35           7.846           4.998
              36          -32.06           6.028
              37          -19.28           4.963
              38            2.73           5.926
              39          -1.657           5.016
              40          -45.74           5.862
              41          -5.705           5.345
              42           31.42           6.594
              43           14.78           5.256
              44          -44.54           5.115
              45           1.556           6.234
              46           38.89           6.286
              47           31.39           5.293
              48          -24.05           6.437
              49          -19.57           5.246
              50           4.744           5.681
              51           4.119           4.695
              52          -41.73           6.315
              53           6.438           5.147
              54            33.2           5.082
              55           11.88           4.622
              56          -38.88           5.765
              57          -3.149           5.056
              58           31.99           5.386
              59           32.27           4.873
              60          -14.36           5.401
              61           12.15           5.132
              62           36.39           5.626
              63           28.29           5.633
              64          -25.73           6.869
              65          -22.95            5.08
              66           17.94           6.609
              67           15.27           5.118
              68          -22.45           6.029
              69          0.1536            5.18
              70           20.41           6.485
              71           11.66           4.999
              72          -17.63           5.685
              73           1.342           5.182
              74           28.17           6.201
              75           12.09           5.141
              76          -32.89           5.223
              77           26.25            5.59
              78           53.01           6.161
              79           35.04           5.257
              80          -23.45           6.419
              81          -23.92           5.266
              82           3.133           5.348
              83           3.721           4.767
              84          -38.03           6.305
              85          -18.66           5.176
              86           10.94           4.972
              87           4.737           4.683
              88          -39.74           5.623
              89          -4.967           5.125
              90            25.5           5.076
              91            16.9           4.973
              92          -31.23           5.396
              93          -8.305           5.262
              94           37.45           5.323
              95           25.37            5.09
              96          -37.02           6.097
              97          -17.43           5.001
              98           14.12           6.948
              99           20.14           5.298
             100          -32.84           5.844
             101         -0.9914           5.198
             102           22.81           6.166
             103           4.432           4.947
             104          -31.28           5.325
             105         -0.4677           6.199
             106           36.77           6.421
             107           33.31           5.444
             108          -12.12           4.972
             109           7.519           6.378
             110           57.52           6.639
             111           51.16           5.497
             112          -26.31           6.109
             113          -17.83           5.047
             114           18.79           5.219
             115           7.578           4.707
             116          -45.75           6.051
             117           -11.2           4.959
             118            29.6           5.017
             119           22.23           4.708
             120          -22.87           5.547
             121           13.44            4.99
             122           43.16           5.338
             123           23.23           5.035
             124          -31.68           5.266
             125           8.089           5.634
             126           52.34           6.006
             127          -15.44           6.467
APV               24              11               4               8
               0           73.13           42.47
               1          -33.06           37.66
               2          -16.96           35.19
               3          -44.84           33.96
               4            -201            12.6
               5          -87.65           8.026
               6           -10.4           7.809
               7            4.16           5.656
               8          -70.75           5.449
               9          -37.07           5.044
              10           23.34           5.837
              11           25.03           4.949
              12          -47.45           5.774
              13          -6.538           4.921
              14           58.77            5.72
              15            37.2           5.239
              16          -62.53           6.099
              17          -45.97           5.155
              18           4.054           6.177
              19           13.14           4.715
              20          -47.22            6.21
              21          -30.93           5.068
              22           37.95            5.17
              23           49.42            4.54
              24          -43.33           5.761
              25          -22.57           4.973
              26           41.77           5.047
              27           33.96           4.859
              28             -42           5.467
              29           2.484            5.01
              30           41.57           5.395
              31           32.23           4.984
              32          -54.95           6.091
              33          -33.24           5.036
              34           31.58            5.32
              35           26.04           4.944
              36          -37.45           5.863
              37          -15.99           4.756
              38            38.2           5.689
              39           26.17           4.929
              40          -65.71           5.773
              41          -22.17           4.912
              42           39.64           6.132
              43           29.52           5.218
              44          -55.52            5.11
              45           5.468           5.987
              46           66.81           6.116
              47           43.13           5.548
              48          -54.71           6.024
              49          -35.96           5.109
              50           20.17           5.658
              51           14.25           4.564
              52          -61.72           6.033
              53          -32.01            5.05
              54            39.1           5.046
              55           40.25           4.505
              56          -41.66           5.583
              57          -2.564           4.879
              58           56.94           5.724
              59           31.34           7.732
              60          -42.53           5.408
              61           20.45           5.121
              62           57.18           5.675
              63           40.27           5.916
              64          -40.62           6.119
              65          -34.02           4.823
              66           12.75           6.134
              67           20.16           4.965
              68          -46.87           5.882
              69          -20.02           4.796
              70           35.45           6.181
              71           37.92           4.925
              72          -41.17            5.71
              73           5.914           4.853
              74           45.91           5.894
              75           29.35           5.126
              76          -38.85           5.128
              77           17.79            5.19
              78           45.26           5.762
              79           37.11           5.491
              80          -45.72           5.987
              81          -37.09            5.11
              82           28.02           5.363
              83           25.38           4.651
              84          -50.46           6.112
              85          -32.06           5.048
              86           37.24           5.023
              87           43.95           4.705
              88          -42.62           5.468
              89          -11.25           4.971
              90           35.06           5.793
              91           22.33           8.879
              92          -39.85           5.291
              93           9.884           5.299
              94           55.16            5.23
              95           55.29           5.409
              96          -46.94           5.797
              97          -40.47           4.747
              98           43.55           6.473
              99           47.15           5.238
             100          -44.12           5.674
             101          -36.14           4.859
