#Wed Jan 18 17:05:28 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              76          -53.48           6.839
              77          -32.92           6.615
              78           61.07           6.729
              79           91.36           8.883
              80          -29.72           7.243
              81             -63           6.554
              82           11.81            7.41
              83           66.76           6.511
              84          -42.09           7.198
              85             -36           6.638
              86           26.46           6.507
              87           50.51           6.713
              88           -47.2           6.654
              89          -47.49             6.8
              90           31.61           6.072
              91           64.19           7.341
              92          -44.56           6.399
              93          -38.01           7.304
              94           49.23           5.997
              95           103.2           8.682
              96          -37.91           7.159
              97          -66.95           6.401
              98           15.89           7.879
              99           60.81           7.922
             100          -49.77           7.131
             101          -76.94            6.64
             102           43.89           7.101
             103           74.45           7.599
             104          -57.11           7.625
             105           -33.2           19.76
             106           34.45            7.12
             107           79.61           8.035
             108          -37.49           6.666
             109          -14.41           7.418
             110           53.12           7.269
             111             105           9.597
             112          -47.51           6.896
             113          -51.16           6.467
             114           10.21           6.939
             115           50.85           6.393
             116          -38.36           6.966
             117           -54.2           6.353
             118           44.88           6.273
             119           88.36           6.606
             120          -31.16           6.698
             121          -36.58           6.523
             122           53.88           6.189
             123           102.1           7.755
             124          -33.05           6.232
             125          -19.89           7.724
             126           62.68            6.69
             127           108.4           9.695
APV               20              11               8              10
               0           202.5           40.24
               1          -45.58           34.78
               2          -5.324           31.53
               3          -28.58           32.65
               4          -190.5           11.11
               5          -85.96           12.38
               6          -10.72           7.798
               7           46.09           6.498
               8          -58.54           6.033
               9          -29.24           16.13
              10           32.99           5.961
              11           42.58            6.29
              12          -55.02            6.58
              13           -25.7           8.328
              14           29.32           5.786
              15           31.63           6.451
              16          -58.56           6.099
              17          -56.78           5.802
              18           17.12            7.02
              19           57.03            5.81
              20          -48.94           6.189
              21          -48.12           5.679
              22           11.96           5.499
              23           57.54           5.479
              24          -61.63           6.167
              25          -23.15            5.81
              26            24.9           5.127
              27           52.93           5.882
              28          -43.06           5.662
              29          -6.119           5.844
              30            33.2           5.365
              31           42.95           6.326
              32          -41.67            6.09
              33          -53.73           6.043
              34            15.8            5.54
              35           35.77           6.037
              36          -51.09           6.219
              37          -33.68           5.697
              38           23.45           5.952
              39           79.15           6.665
              40          -50.94           6.324
              41          -22.77            6.35
              42           20.65           6.174
              43           38.59           6.685
              44          -46.21           6.125
              45          -7.056           10.21
              46           44.73           5.798
              47           50.48           7.394
              48           -34.5            5.76
              49          -42.12           5.694
              50           28.41           6.379
              51           68.01           5.588
              52             -46           5.857
              53          -36.15           5.667
              54           6.506           5.407
              55           55.86            5.36
              56          -45.25           5.764
              57          -10.54           5.751
              58           23.53           5.493
              59           57.64           6.032
              60          -42.58           5.416
              61           -12.1           5.969
              62           36.09           5.224
              63           48.47           7.154
              64          -53.62           6.009
              65          -64.51            10.2
              66           22.53           6.212
              67           51.17           5.986
              68          -59.65           6.171
              69          -29.86           13.27
              70           32.41           5.918
              71           45.19           6.123
              72          -56.98            6.06
              73          -8.212           16.03
              74           46.85           5.673
              75           47.74            6.29
              76          -52.01           5.605
              77          -17.65           5.728
              78           27.12           5.396
              79           45.47           7.134
              80          -57.15           6.113
              81          -37.65           5.485
              82           3.234           5.927
              83            48.8           5.575
              84          -47.28           6.029
              85          -24.75           5.466
              86           16.36           5.476
              87           61.88           5.637
              88          -74.06           6.138
              89          -25.89           5.604
              90           40.38           5.079
              91           36.71           5.871
              92          -55.26           5.314
              93          -14.25           6.035
              94           56.48            5.01
              95           84.78           7.086
              96          -49.17           6.041
              97          -38.35            5.46
              98           13.81           6.299
              99           74.69           6.727
             100          -53.84           5.967
             101          -20.23           5.801
             102            32.1           5.702
             103           55.36           6.277
             104          -50.36           6.132
             105          -15.04           16.29
             106           27.54           5.796
             107           54.55           6.596
             108          -54.38           5.531
             109          0.7529            6.11
             110           49.04           5.757
             111           79.43           7.988
             112             -45           5.786
             113          -28.22           5.291
             114           13.89           5.621
             115           46.93           5.259
             116          -62.65           6.012
             117          -34.62           5.304
             118           38.41           5.203
             119           55.56           5.424
             120          -51.26           5.649
             121          -9.228           5.319
             122           34.13           5.067
             123           35.38           6.175
             124          -45.77           5.107
             125          -10.71           6.088
             126           32.74           5.498
             127           78.56           8.097
APV               20              11               8              11
               0             156           38.89
               1          -24.21           33.15
               2          -25.89           30.16
               3           -17.5           31.06
               4          -181.7           10.55
               5            -112           10.41
               6           6.594           7.723
               7           36.23           5.977
               8          -70.95           5.605
               9          -20.65           17.33
              10           50.52           5.973
              11           46.92           5.735
              12          -66.09           6.233
              13          -10.47           7.937
              14           23.51           5.517
              15           39.51           5.884
              16          -72.24           5.648
              17          -52.81           5.593
              18           9.559            6.62
              19           46.96           5.435
              20           -56.8           5.796
              21          -13.92           5.708
              22           14.49           5.242
              23           54.63           5.051
              24          -64.52           5.509
              25          -28.61           5.819
              26           31.81           5.007
              27           54.47           5.463
              28          -42.92           5.412
              29          -7.367           5.893
              30            37.1           5.061
              31           64.92           5.713
              32          -49.84           5.798
              33          -37.19           5.813
              34           11.81            5.59
              35           51.51             5.8
              36          -57.79           5.851
              37          -32.03           5.374
              38           13.38           5.716
              39           51.21            5.99
              40          -47.26           5.957
              41          -17.36           6.037
              42           52.47           6.212
              43           29.66           6.103
              44          -43.16           6.128
              45         -0.8464              10
              46           21.45           5.455
              47           43.68           6.541
              48          -65.97           5.428
              49          -42.83           5.532
              50           19.38           5.862
              51           40.56           5.078
              52          -76.51           5.438
              53          -21.83           5.575
              54           13.39           5.087
              55           55.28           4.966
              56          -59.73           5.445
              57          -20.85           5.817
              58           32.91            5.27
              59           50.94           5.523
              60          -15.92           5.324
              61          -6.661           5.845
              62            41.4           4.934
              63           62.92           6.496
              64          -65.26           5.506
              65          -35.26           7.777
              66           8.918           5.496
              67           42.88           5.473
              68          -61.68           5.599
              69          -25.73           12.22
              70           11.91           5.604
              71           57.66           5.675
              72          -62.23           5.499
              73           -6.62            17.8
              74           34.41           5.365
              75           53.98           5.698
              76           -41.8           5.536
              77           -12.1           5.769
              78           37.23            5.11
              79           52.02           6.433
              80          -80.63           5.502
              81          -31.63           5.161
              82           20.25           5.482
              83           60.74           5.062
              84           -60.4           5.637
              85          -29.64           5.202
              86           5.807           4.997
              87           56.26           5.124
              88           -35.4           5.199
              89          -13.15           5.212
              90           24.73           4.764
              91           50.27           5.505
              92          -45.63            4.98
              93          -7.551           5.489
              94           35.04           4.801
              95            87.4           6.361
              96           -70.6           5.496
              97          -25.25            5.29
              98           23.55           5.903
              99           33.92           6.061
             100          -65.49           5.544
             101          -18.94           5.486
             102           13.82           5.387
             103           54.47           5.726
             104          -51.96           5.847
             105          -15.21           19.03
             106           36.48             5.7
             107           65.67           5.969
             108          -39.33           5.358
             109          -6.819           5.795
             110           44.33           5.574
             111           71.09           7.076
             112          -73.97           5.276
             113          -36.43           4.985
             114           9.779           5.225
             115           44.91           4.899
             116          -57.52           5.362
             117          -16.28           4.938
             118           27.81            4.82
             119            57.6           4.942
             120          -32.74           5.153
             121           0.998           5.053
             122           32.21           4.739
             123           54.03           5.746
             124          -23.14           4.874
             125           8.312           5.513
             126           27.62           4.962
             127             102           7.389
APV               20              11               8              12
               0           193.1           41.32
               1          -38.43           36.37
               2          -29.42           32.42
               3          -16.19           31.43
               4          -191.4           11.58
               5          -105.6           13.81
               6           7.534           10.22
               7           46.98           8.197
               8          -67.06           6.828
               9          -39.75           12.67
              10           34.33           7.359
              11           69.49           7.773
              12          -51.83           7.417
              13          -27.65            8.77
              14           46.58           7.039
              15           88.46           8.191
              16          -40.57           7.309
              17          -63.09            6.41
              18           1.408            10.7
              19           43.09            7.16
              20          -69.19           7.169
              21          -54.85           6.542
              22           15.81           7.308
              23            63.4           6.704
              24          -62.59           6.711
              25          -27.48           6.663
              26           36.48           6.714
              27           53.71           7.062
              28          -44.68           6.432
              29          -37.77           7.063
              30           36.14           6.738
              31           87.95           7.923
              32          -44.13           7.425
              33          -54.79           7.042
              34           6.949            6.98
              35           47.19           7.584
              36          -57.12           7.193
              37          -67.63           6.365
              38           37.27            7.57
              39           56.87           7.843
              40          -46.23           7.066
              41          -27.27            6.95
              42           34.83           7.878
              43            75.8           8.177
              44          -59.37            6.94
              45           -19.5           10.43
              46           25.16           6.892
              47           76.62           8.978
              48          -57.46            7.19
              49          -61.66           6.433
              50          -9.652           8.845
              51           58.47           6.802
              52          -52.33            6.94
              53          -40.21           6.503
              54           23.38           7.102
              55           56.35           6.537
              56          -56.19           6.553
              57          -43.42           6.727
              58           46.64            6.94
              59           78.53           7.275
              60          -45.78           6.203
              61          -22.84            7.43
              62           54.39           6.502
              63           89.77           8.756
              64          -46.73           7.029
              65          -72.38           14.19
              66           16.66           8.934
              67            37.2           7.663
              68          -55.35           7.211
              69          -40.47           13.75
              70           35.64           8.168
              71           69.12           7.718
              72          -60.44           7.093
              73          -48.16           11.74
              74              40           7.099
              75           63.73           7.871
              76          -53.55           6.559
              77          -31.79           6.802
              78           62.64           6.786
              79           84.33           8.949
              80          -54.26           7.124
              81          -71.51           6.491
              82           -2.02            7.71
              83           48.45           6.582
              84          -60.16           7.197
              85          -30.01           6.645
              86           35.33           6.607
              87           54.36           6.672
              88           -59.7           6.565
              89             -37           6.788
              90           47.69           6.372
              91           82.37           7.389
              92          -29.63           6.314
              93          -37.34           7.642
              94           74.02           6.376
              95           90.54            8.72
              96          -69.63           7.094
              97          -51.18            6.38
              98           14.62           8.423
              99           36.99           8.293
             100          -68.17           7.156
             101          -33.11           6.366
             102           41.94           7.502
             103           49.45           7.642
             104          -69.11            7.32
             105          -33.64           16.59
             106            36.1           7.182
             107           83.24           8.281
             108          -39.48           6.314
             109          -34.54           7.043
             110           44.45           7.379
             111           106.1           9.761
             112           -59.9           6.954
             113          -53.06           6.403
             114            6.52           7.268
             115           53.03           6.504
             116           -53.1           6.924
             117          -30.07           6.478
             118           18.48           6.381
             119           45.19           6.587
             120          -59.28            6.52
             121          -46.44           6.648
             122           56.27           6.266
             123           60.41           7.705
             124          -18.24           6.146
             125          -33.17           8.365
             126           60.15           6.916
             127           128.9           10.02
APV               20              11               8              13
               0           206.6           42.03
               1          -33.75           37.57
               2          -6.792           33.37
               3          -34.54           32.64
               4          -202.6            12.2
               5          -73.05           13.52
               6         -0.1794           9.415
               7           21.62            7.87
               8          -62.69           7.006
               9          -13.38           12.28
              10           25.62            7.19
              11            20.4            7.63
              12          -47.58           7.658
              13          -13.79           8.924
              14           16.95           6.795
              15           12.84           8.047
              16          -32.07           7.514
              17          -30.92           6.648
              18           6.485            9.21
              19           13.95           7.106
              20          -68.86           7.257
              21          -18.47           6.592
              22           27.84           6.805
              23           36.39           6.904
              24          -41.09           6.894
              25           4.428           6.594
              26           31.11           6.547
              27           13.93           7.286
              28          -37.55           6.553
              29           13.93           6.804
              30           27.81           6.686
              31           25.36           8.055
              32          -49.49           7.569
              33          -30.23           7.363
              34           28.55           6.968
              35            30.1           7.058
              36           -55.9           7.393
              37           4.319           6.762
              38           34.12           7.208
              39           20.45           7.542
              40          -55.68           7.277
              41            -4.5           6.962
              42           30.25           7.487
              43           6.333           8.031
              44           -32.9           7.097
              45           19.77           10.62
              46           29.91           6.629
              47           27.35           8.908
              48          -61.94           7.222
              49          -18.63           6.574
              50           33.96           7.934
              51           39.69           6.814
              52           -60.7           6.912
              53           -11.8           6.532
              54           44.62           6.709
              55           32.02           6.749
              56          -45.53           6.756
              57          -6.752            6.59
              58           29.06           6.741
              59           31.21           7.559
              60          -33.96           6.319
              61           10.22           6.895
              62           33.79           6.531
              63           51.44           8.814
              64           -51.9           7.188
              65          -19.09           15.48
              66           34.43           8.239
              67           10.16           6.927
              68          -43.38           7.439
              69          -6.286            13.1
              70           29.31           7.486
              71           18.02           7.387
              72          -48.01            7.23
              73           10.74           11.55
              74           32.08           6.804
              75           21.27           7.805
              76          -21.16           6.803
              77           16.21           6.908
              78            10.9           6.472
              79           48.48            9.06
              80          -61.54           7.158
              81          -33.14           6.574
              82            6.44            7.12
              83           21.04           6.745
              84          -64.06           7.174
              85          -18.24           6.561
              86           34.41           6.465
              87            24.3           6.909
              88           -29.9           6.619
              89         -0.2517           6.661
              90           36.32           6.264
              91           2.513           7.544
              92          -33.36           6.332
              93          -19.91           7.091
              94           34.35           6.243
              95            62.8           9.065
              96          -40.65           7.279
              97          -19.42           6.561
              98            45.6           7.985
              99           19.71           7.757
             100          -60.04           7.592
             101          -2.543           6.591
             102           39.39           7.207
             103           23.75           7.487
             104          -42.52            7.44
             105           7.389           16.72
             106           29.01           6.843
             107           10.91           8.094
             108           -22.4           6.574
             109           20.93           7.236
             110           21.53           7.009
             111           60.16           9.825
             112          -69.52           6.941
             113          -22.93           6.463
             114           28.99           6.857
             115           18.92           6.545
             116          -56.06           6.983
             117          -0.429            6.38
             118           33.83           6.273
             119           18.16           6.811
             120          -45.78           6.518
             121           6.933           6.503
             122           37.83           6.193
             123           33.77           7.966
             124          -22.71           6.162
             125           7.545           7.548
             126           7.178           6.848
             127           73.32           10.15
APV               20              11               8              14
               0             197           41.33
               1           2.275           37.32
               2          -22.96           32.89
               3          -32.13           32.42
               4          -188.1           11.94
               5          -60.74            14.4
               6          -23.18           8.482
               7          -4.145           7.463
               8          -68.46           6.635
               9          -17.33           12.99
              10           -14.7           6.656
              11           23.38           7.288
              12          -32.58           7.489
              13          -18.35           9.059
              14          -10.45           6.367
              15           61.22            7.85
              16           -36.9           7.182
              17           3.464           6.576
              18          -5.181           7.931
              19           11.96           6.604
              20          -56.25           7.072
              21          -8.958           6.509
              22          -11.16           6.342
              23           36.03           6.582
              24          -44.88           6.615
              25          -26.13           6.442
              26          -6.184           6.123
              27           52.19           7.198
              28          -16.27            6.34
              29          -8.804           6.543
              30          -1.425            6.31
              31           68.17           7.956
              32          -45.46           7.216
              33          -12.64           7.272
              34            2.13            6.46
              35           15.84           6.614
              36          -61.32           7.175
              37          -3.214           6.642
              38           9.265           6.547
              39           37.16            7.33
              40          -35.27           7.085
              41           1.488           6.788
              42          -4.372           6.843
              43           61.55           7.776
              44          -12.93           6.967
              45           -11.1            10.9
              46           -5.58           6.358
              47           61.67           8.666
              48          -36.12           6.999
              49          -31.18            6.51
              50          -11.57           7.069
              51           32.56           6.401
              52          -37.65           6.816
              53           -23.5            6.37
              54          -2.527            6.21
              55           14.68           6.494
              56          -36.65           6.521
              57          -5.822            6.42
              58          -24.17           6.247
              59           42.93           7.279
              60          -2.275           6.233
              61         -0.9909           6.556
              62            4.42           6.075
              63           89.18           8.622
              64          -25.22           6.986
              65          -25.04           16.14
              66           8.081           7.299
              67           4.106           6.514
              68          -47.95            7.13
              69          -8.606           14.46
              70           1.143           6.742
              71           25.97           7.012
              72          -10.31           7.112
              73           3.017           12.54
              74          -3.996           6.207
              75           54.01           7.491
              76          0.6057           6.615
              77           11.91           6.562
              78           13.03           6.008
              79           82.72           8.669
              80          -31.73           7.053
              81          -10.02           6.525
              82           2.848           6.442
              83           23.76           6.375
              84           -30.3           7.069
              85          -21.09           6.411
              86          -11.44           5.933
              87           14.61           6.614
              88          -25.69           6.489
              89          -2.039           6.294
              90            9.81           5.807
              91           54.74           7.328
              92           4.516           6.134
              93          -3.615           6.595
              94          -2.285           5.863
              95           67.42           8.589
              96          -33.55           7.083
              97         -0.3615           6.694
              98          -11.52            6.99
              99           6.468            7.31
             100          -40.81           7.296
             101           7.428           6.561
             102          -12.66           6.547
             103           29.28           7.143
             104          -13.62           6.868
             105           -7.04           18.78
             106          -19.42           6.486
             107           58.78           7.828
             108          -3.108           6.528
             109           3.906           6.951
             110           4.518           6.355
             111           83.75           9.344
             112          -41.09           6.779
             113          -2.379           6.361
             114          -9.131           6.265
             115           24.36           6.356
             116          -31.68           6.734
             117          -10.98           6.151
             118          0.3645           5.807
             119            52.3           6.661
             120          -17.33           6.465
             121         -0.2026           6.171
             122           4.368            5.84
             123           45.79            7.67
             124           -4.18            6.04
             125         -0.1178           6.833
             126           3.197           6.417
             127           103.2           9.723
APV               20              11               9               0
               0           132.2           42.54
               1          -42.92            38.5
               2          -29.63           34.58
               3           -36.1           35.54
               4          -180.4           11.74
               5          -62.31              14
               6          -13.15           9.284
               7            14.3           8.014
               8          -54.82           7.472
               9          -35.31           22.12
              10           19.31           7.566
              11           26.36           7.821
              12          -53.49           8.166
              13          -14.99           9.144
              14           45.47           7.248
              15           48.88           8.324
              16          -46.67           7.518
              17          -32.72           7.056
              18          -16.12           8.975
              19           40.74           7.194
              20          -74.91           7.417
              21          -59.08           6.961
              22          -8.734           7.184
              23           68.55           7.047
              24          -48.06           7.095
              25          -25.59           6.986
              26           20.25           6.873
              27           69.84            7.41
              28          -55.58           6.803
              29          -17.65           7.208
              30           32.87           6.929
              31           45.68           8.008
              32          -67.39           7.602
              33          -50.18           7.653
              34           1.319           7.108
              35           30.83           7.271
              36          -74.13           7.612
              37          -45.94           7.173
              38           46.22           7.469
              39           54.66           7.853
              40          -51.27           7.774
              41          -19.82           7.711
              42           37.46           7.673
              43           45.38           8.157
              44          -60.19           7.473
              45         -0.1084           11.71
              46           62.11           7.155
              47           80.49           8.995
              48          -45.21           7.243
              49          -6.237           7.173
              50            32.2           8.355
              51           34.22           6.971
              52          -61.31           7.222
              53          -30.93           7.074
              54           12.29           7.055
              55           56.77           6.882
              56           -42.4           7.021
              57          0.3847           7.104
              58           59.36           7.177
              59           43.88           7.432
              60          -36.95           6.792
              61          -30.08           7.619
              62           51.69           6.838
              63           87.53           8.685
              64          -47.77           7.387
              65           -32.3           15.13
              66           19.53           8.257
              67           24.59           7.625
              68          -62.07           7.466
              69          -8.324           17.29
              70           24.54            7.92
              71           35.99            7.81
              72          -62.77           7.484
              73          -32.24           19.03
              74           38.77           7.369
              75           65.91           8.154
              76          -56.31           7.183
              77          -4.874           7.352
              78           47.49           7.109
              79           83.46           9.208
              80          -73.66           7.217
              81          -28.96           6.978
              82          -18.72           7.824
              83           46.78           7.126
              84          -80.08           7.288
              85          -39.59           6.997
              86           28.77           7.115
              87           56.21           7.189
              88          -36.61           6.816
              89          -7.189           7.219
              90           48.06           6.778
              91           77.28            7.75
              92          -42.52           6.689
              93          -21.46           7.733
              94           35.91           6.678
              95           77.26            8.93
              96          -78.31           7.303
              97          -35.95           6.879
              98           2.365           8.086
              99            29.3           8.431
             100          -65.77           7.495
             101          -35.91           7.204
             102           27.92           7.614
             103           57.41           8.016
             104          -62.37           7.815
             105          -19.08           19.64
             106           31.59           7.563
             107           55.62           8.394
             108          -34.77            7.06
             109           15.54           8.224
             110           50.09            7.52
             111           117.6           9.884
             112          -50.77           7.103
             113          -30.09           6.793
             114           29.16           7.632
             115           38.44           6.913
             116          -83.99           7.022
             117          -8.898           6.999
             118           31.16           6.897
             119            38.5           7.046
             120          -54.96           6.769
             121          -13.15            7.09
             122           49.58           6.744
             123           55.46           7.997
             124          -17.07           6.702
             125         -0.7984           8.255
             126            39.9           7.335
             127           96.55           9.992
APV               20              11               9               1
               0           115.9           38.27
               1          -47.49           35.16
               2          -33.11           30.91
               3          -37.45           32.23
               4          -159.6           11.16
               5          -81.11           16.51
               6          -7.506           9.578
               7           52.59           8.544
               8          -56.47             7.6
               9          -40.46           27.66
              10           5.686           7.945
              11           41.65           8.376
              12          -78.46            8.25
              13          -28.96           9.497
              14           32.99            7.66
              15           84.07           8.681
              16          -30.49           7.965
              17          -45.79           7.393
              18           19.09           9.239
              19            50.3           7.651
              20          -56.61           7.862
              21          -56.65           7.318
              22            18.7           7.557
              23           51.48           7.382
              24          -64.41           7.433
              25          -30.88           7.375
              26           11.96           7.261
              27           54.76           7.669
              28          -47.33           7.184
              29          -39.83           7.378
              30           31.16           7.392
              31           89.65           8.372
              32          -39.25           7.829
              33          -42.63           8.005
              34           17.92           7.392
              35           54.88           7.768
              36          -58.68           7.784
              37          -52.08           7.645
              38           11.56           7.585
              39           59.21           8.414
              40          -60.61            7.89
              41          -40.99           8.182
              42           26.12           7.929
              43           45.41           8.581
              44          -51.43           7.806
              45           -12.2           12.21
              46           22.44           7.358
              47           77.39           9.366
              48           -17.4            7.82
              49          -34.49           7.304
              50          -4.576            8.58
              51           51.14           7.315
              52           -54.5           7.587
              53          -22.54           7.302
              54          -2.511           7.371
              55           55.01            7.21
              56          -49.74           7.436
              57           -34.2           7.382
              58           26.17           7.519
              59           71.57           7.722
              60          -42.18           7.117
              61          -16.93           7.685
              62           33.23            7.31
              63           97.43            9.14
              64          -54.28           7.633
              65          -52.55           17.61
              66           16.97           8.223
              67           54.53           7.922
              68          -54.52           7.594
              69           -52.8           27.45
              70           20.83            8.05
              71           69.29           8.173
              72          -65.01           7.719
              73          -20.38            24.7
              74           17.18           7.328
              75            69.6           8.322
              76          -48.79           7.413
              77          -26.91           7.232
              78           34.13           7.221
              79           88.15           9.444
              80          -45.91           7.712
              81          -53.93           7.309
              82           4.449           7.884
              83           55.08           7.321
              84          -54.93           7.743
              85          -46.73           7.385
              86            19.3           7.115
              87            52.6           7.412
              88          -56.03           7.125
