#Wed Nov  8 15:42:14 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
               6          -22.38           9.786
               7          -11.82           7.849
               8          -62.74           6.197
               9          -3.431           6.381
              10           1.744           7.465
              11           18.67           7.465
              12          -44.19           6.876
              13          -14.04           6.072
              14           15.14           7.095
              15           36.19           7.507
              16          -41.64           6.365
              17          -24.51           6.069
              18           16.34           8.768
              19           18.54           6.774
              20          -76.14           6.477
              21          -22.75           6.102
              22           10.13           6.726
              23           51.72           6.448
              24          -55.24           6.106
              25          -24.98           6.156
              26            21.1           6.435
              27           60.67           6.658
              28          -12.58           5.905
              29          -9.277           6.483
              30           4.028             6.4
              31           52.76           7.068
              32          -43.47           6.387
              33          -45.93           6.466
              34           6.907           7.549
              35           50.61           7.408
              36          -49.25           6.375
              37          -22.68           5.909
              38           17.67           7.461
              39           56.12           7.559
              40          -65.94           6.462
              41          -15.56           6.209
              42           18.63             7.8
              43           36.11           7.583
              44          -53.49           6.568
              45           5.581           7.332
              46           37.97           7.008
              47           64.88           8.025
              48          -35.59           6.259
              49          -25.44            5.93
              50           14.15           7.932
              51           39.03            6.49
              52          -67.15           6.099
              53           -28.8           5.987
              54           7.504           6.652
              55           36.03           6.325
              56          -69.64           5.923
              57          -5.372           6.226
              58           24.76           6.603
              59           46.35           6.649
              60          -22.82           5.728
              61           7.985            6.72
              62           32.11           6.323
              63           46.62           7.489
              64          -64.39           6.187
              65           -38.8           6.262
              66           12.22           7.864
              67           46.29           7.158
              68           -77.3           6.377
              69          -18.59           6.029
              70           14.72           7.222
              71            35.6           7.174
              72          -49.63           6.441
              73           -9.46           6.208
              74           17.01             6.7
              75           46.44           7.414
              76          -26.03           6.452
              77           7.519           6.239
              78           30.24           6.517
              79            59.5           7.852
              80          -63.01           6.247
              81           -55.6           5.929
              82           10.48           7.267
              83           25.45             6.4
              84          -70.39           6.348
              85          -29.06           6.099
              86           17.85           6.615
              87           42.08           6.279
              88          -34.86           6.006
              89          -32.49           6.331
              90           16.65           6.226
              91            39.4           6.698
              92          -10.58           5.835
              93           5.322           6.968
              94           43.99           6.121
              95           90.75           7.538
              96          -42.14           6.111
              97          -52.55           5.979
              98          -2.216           7.578
              99           31.35           7.725
             100           -69.7            6.28
             101          -32.62           5.775
             102           14.21           6.886
             103           57.42           7.155
             104          -28.19           6.807
             105          -15.65           6.903
             106           36.44           6.849
             107           68.88           7.591
             108          -33.11           6.119
             109           17.45           6.838
             110           47.41            6.83
             111           99.75           8.385
             112          -53.23           6.048
             113          -40.66           5.889
             114           16.22           7.001
             115           48.25           6.405
             116          -67.09           6.146
             117           5.751           6.066
             118           23.59           6.335
             119            39.1           6.301
             120          -40.84           5.898
             121           -2.76           6.335
             122           32.43           6.146
             123            75.5           6.696
             124          -22.92           5.624
             125           3.019           7.553
             126           29.06           6.499
             127           131.3           8.578
APV               20              11              10              10
               0           189.7           40.97
               1          -3.044           35.47
               2           -2.23           33.09
               3          -46.85           32.78
               4          -171.9           11.59
               5          -61.97           8.275
               6          -11.76           10.11
               7          -6.043           8.268
               8          -52.05           6.978
               9          -27.89           6.892
              10           34.37           8.156
              11           25.99           8.047
              12          -23.81            7.85
              13           24.37           6.706
              14           34.38           7.656
              15           21.67            8.01
              16          -28.83           7.099
              17          -34.37           6.617
              18          -15.59           9.351
              19          -4.597           6.962
              20          -40.45           7.342
              21          -13.85           6.867
              22           16.07            7.31
              23           27.34           6.735
              24          -27.01           6.735
              25           -7.98           6.952
              26           23.43           6.855
              27           24.12           7.065
              28          -10.93            6.56
              29           7.123           7.255
              30            12.8           6.864
              31           28.02           7.558
              32          -29.26           7.175
              33          -32.04           7.098
              34           19.99             7.8
              35           17.47           7.644
              36          -20.61           7.504
              37          -7.369           6.568
              38           12.35            7.83
              39           13.23           7.952
              40          -43.03           7.235
              41          -4.849           6.645
              42           15.65           8.292
              43           14.09           8.216
              44          -29.03           7.249
              45           16.47           8.749
              46           20.03           7.617
              47              47           8.721
              48          -22.21           6.917
              49          -33.04           6.572
              50           4.633           8.548
              51           5.503           6.759
              52          -40.11           6.989
              53          -11.31           6.781
              54           19.55           7.166
              55            22.7           6.645
              56          -25.34           6.544
              57           6.165             6.9
              58           17.91           7.113
              59           45.28           7.207
              60          -29.69           6.296
              61          -15.96           7.537
              62           30.55           6.709
              63           48.17           8.121
              64          -37.92           7.035
              65          -21.43           6.845
              66           28.73            8.44
              67           8.542           7.676
              68          -30.39           7.265
              69          -5.381           6.446
              70           12.16           8.046
              71          0.6653           7.701
              72          -31.94           7.464
              73           3.954           6.635
              74           11.15           7.395
              75           27.78           7.988
              76          -29.99           7.125
              77           8.741           7.088
              78           34.49           7.175
              79           47.59           8.599
              80          -41.99           6.938
              81          -16.13           6.847
              82           7.325           7.942
              83           5.312           6.737
              84          -30.21           7.226
              85          -15.03           6.904
              86            6.05           7.023
              87           1.868            6.66
              88          -34.85           6.913
              89          -4.375           7.209
              90           26.97            6.65
              91           23.89           7.166
              92          -17.51           6.429
              93          -14.26           7.974
              94           23.46             6.5
              95           43.15           8.166
              96          -21.82           7.164
              97          -16.83           6.618
              98           13.47           8.463
              99           13.65           8.273
             100          -37.68           7.166
             101           1.933           6.401
             102           15.67           7.612
             103           15.99           7.689
             104          -47.82           7.832
             105           4.629           8.192
             106           15.23           7.516
             107           13.58           8.231
             108          -38.92           6.754
             109          -17.25           8.373
             110           42.03           7.498
             111           75.83           9.142
             112          -12.69           6.899
             113           -9.29           6.718
             114           19.89           7.659
             115           3.817           6.573
             116          -25.05           6.962
             117          -12.87           6.662
             118           4.588            6.67
             119           17.85           6.558
             120          -28.06           6.696
             121          -13.51           7.103
             122           19.28           6.598
             123           34.03           7.474
             124           -23.6           6.276
             125           2.803           8.506
             126            6.83           6.866
             127           83.04           9.263
APV               20              11              10              11
               0           179.7            42.9
               1          -16.42           37.94
               2           -30.3           35.04
               3          -28.75            34.8
               4            -212           12.17
               5           -57.9           8.723
               6           -13.3           10.74
               7           16.26           8.997
               8          -54.34           7.729
               9          -23.75           6.783
              10           8.187            8.15
              11              22           8.575
              12          -47.62           8.442
              13          -28.37           6.655
              14           18.04           7.918
              15           28.07           8.613
              16          -64.38           8.081
              17          -27.89           6.881
              18           -32.8           10.14
              19           34.54           7.089
              20           -73.5           8.591
              21           -28.4           7.012
              22            2.07           7.353
              23           32.17           6.704
              24          -25.37           7.033
              25          -8.556           7.102
              26           18.76           6.918
              27           53.17           7.214
              28          -35.67            6.76
              29          -22.88           7.606
              30           15.78           6.834
              31           59.87           7.721
              32          -66.69           8.406
              33          -40.37           7.941
              34         -0.4945           7.343
              35              35           8.561
              36           -80.2           8.921
              37           -22.7           6.933
              38           9.747           7.757
              39            36.1           8.684
              40          -56.77           8.182
              41          -7.799            6.77
              42           29.35           8.724
              43            40.5           8.802
              44          -38.05           8.374
              45          -4.286           7.806
              46           16.86            7.77
              47           52.91           9.105
              48          -57.35           7.938
              49          -1.917            6.94
              50          -8.124           8.981
              51           24.96           6.771
              52           -50.7            7.51
              53          -13.78           7.051
              54            6.55           7.221
              55            35.7           6.627
              56          -27.07           6.912
              57          -14.17           7.228
              58           12.18           7.083
              59           29.98           7.193
              60          -27.33           6.617
              61          -34.54           8.253
              62           26.54           6.663
              63           78.52           8.539
              64          -49.97           7.735
              65          -18.61           7.413
              66          -10.59           9.017
              67           40.52           8.968
              68          -51.37           7.602
              69          -6.719           6.768
              70            13.6            8.77
              71           49.78            8.49
              72          -18.91            7.76
              73           8.507           6.838
              74            29.5           7.992
              75           63.05           8.679
              76          -30.88           7.857
              77          -14.22           6.571
              78           19.74           7.712
              79            95.5           9.319
              80          -71.16           8.909
              81           -30.3           6.824
              82          -6.379           8.051
              83           44.06           6.683
              84          -53.27           7.701
              85          -9.581           6.868
              86           20.74           7.174
              87           51.08           6.764
              88          -39.82           6.882
              89          -6.696           7.373
              90           30.16           6.744
              91            76.3            7.54
              92          -22.67           6.511
              93          -9.526           8.112
              94           11.21           6.483
              95           88.74            8.74
              96          -59.29           8.353
              97           -11.4           7.022
              98           33.33           9.233
              99           56.13            9.37
             100          -54.86           7.703
             101          -5.258           6.546
             102           28.14           8.303
             103           41.56           8.405
             104          -46.71           8.313
             105          -3.198           7.532
             106           30.99           8.046
             107           52.05           8.877
             108          -18.24            7.49
             109          -13.31           7.419
             110           21.65           8.472
             111             105           9.895
             112          -52.47           7.841
             113          -7.333           6.733
             114           19.32            7.68
             115            52.3           6.645
             116          -46.38           7.302
             117          -7.979           6.899
             118            24.9           6.841
             119           28.48           6.725
             120           -42.1           7.098
             121          -16.88           7.106
             122            10.1            6.62
             123           53.22           7.646
             124          -18.41            6.45
             125          -7.328           8.793
             126           16.29           6.856
             127           106.5           9.752
APV               20              11              10              12
               0           190.1           42.15
               1           7.367           36.87
               2          -7.252           34.49
               3          -38.05           34.08
               4          -166.8           12.55
               5          -41.51           9.165
               6          -34.99           10.13
               7          -25.04           8.485
               8          -39.55           7.732
               9          -4.314           7.884
              10           20.03            8.21
              11          -8.128           8.407
              12          -24.45             8.5
              13            4.98           7.661
              14           32.47           7.942
              15           18.16           8.713
              16          -17.88           8.141
              17          -16.42           7.388
              18          -11.79           10.38
              19           22.27           7.277
              20          -20.53           8.065
              21          -26.32           7.468
              22          -12.86           7.711
              23          -6.252           6.911
              24          -4.036           7.627
              25          -3.238           7.832
              26           31.35           7.387
              27           4.708           7.535
              28          -18.46           7.176
              29          -7.876           8.379
              30           35.99           7.152
              31           9.709           8.045
              32          -23.51           8.053
              33           -9.23           7.999
              34         -0.6703           7.816
              35           1.423            8.08
              36          -25.13           8.228
              37          -34.66           7.262
              38           19.56            8.08
              39           20.44           8.495
              40          -6.318           8.373
              41          -18.35           7.817
              42           19.96           8.712
              43            15.6           8.673
              44          -42.32           7.976
              45           14.96           9.282
              46           50.04           7.996
              47           27.92           9.416
              48          -26.84           7.826
              49           3.734           7.338
              50          -4.334           9.017
              51           7.557           7.021
              52          -25.49           7.713
              53          -4.371           7.531
              54           -18.8           7.435
              55           25.22            7.05
              56          -11.66           7.516
              57           6.526           7.819
              58           26.94           7.216
              59          -8.241           7.387
              60          -29.48           7.123
              61          -4.762           8.644
              62           33.73           6.913
              63           37.05           8.693
              64          -34.39           7.938
              65          -20.61             7.5
              66          -2.844           9.413
              67          -1.086           8.467
              68           -19.9            8.02
              69           4.911           7.275
              70           6.684           8.736
              71           4.724           8.098
              72          -9.147           8.105
              73           10.16           7.581
              74           26.69           8.218
              75           25.23           8.499
              76           2.395           7.794
              77           2.133           7.615
              78           14.34           7.872
              79           30.28            9.24
              80          -42.64           7.675
              81           -20.7           7.263
              82         -0.9249           8.635
              83           23.33           7.214
              84          -25.19           7.894
              85          -11.86           7.466
              86          -3.124           7.431
              87         -0.5667            7.01
              88          -25.79           7.383
              89           4.413           7.828
              90           42.47           7.255
              91           4.436           7.588
              92          -21.21           7.066
              93          -17.79           8.447
              94           34.39           7.055
              95           17.14           8.931
              96          -37.69           7.784
              97          -6.439           7.367
              98           14.97           9.386
              99           27.43           9.026
             100          -36.61           7.801
             101          -1.823           7.256
             102           12.67           8.256
             103            9.45           8.203
             104           -39.6           8.272
             105           7.136           9.015
             106           28.37           8.314
             107         -0.9811           8.681
             108          -12.91           7.676
             109            15.7           8.628
             110           43.78           8.093
             111           46.33            9.81
             112          -22.95           7.598
             113          -13.55           7.233
             114            15.7           8.079
             115           20.58           7.132
             116          -42.51           7.396
             117           7.313           7.259
             118           4.533           7.123
             119             -10           7.016
             120          -17.15           7.275
             121           11.47           7.687
             122           34.38           7.067
             123           12.88           7.773
             124          -17.23           6.956
             125           2.755           9.115
             126           26.41           7.222
             127           61.87           9.861
APV               20              11              10              13
               0           167.7            39.1
               1          -35.82           34.22
               2          -28.85           32.07
               3          -15.44           31.28
               4          -186.6           11.47
               5          -63.17           8.218
               6            4.44           9.424
               7           7.666           7.818
               8          -74.43           7.118
               9          -21.65           6.924
              10           42.81           7.571
              11           30.65           7.786
              12          -34.73           8.047
              13          -12.84           6.846
              14           35.98            7.16
              15           57.95           8.061
              16          -38.77           7.262
              17          -34.45           6.745
              18           19.09           9.491
              19           23.17           7.066
              20          -66.86           7.238
              21          -54.21           6.851
              22          -2.743           7.293
              23           22.84           6.719
              24          -52.86            6.76
              25          -24.01           6.928
              26           40.96           6.766
              27           58.21           7.212
              28          -42.22           6.538
              29          -17.63           7.196
              30           41.46           6.694
              31            55.5           7.608
              32          -43.75           7.361
              33          -26.43           7.171
              34           19.64           7.278
              35           39.08           7.478
              36          -83.31           7.333
              37          -31.38           6.759
              38           17.32           7.593
              39           37.28           7.777
              40          -44.52           7.447
              41          -24.27           6.709
              42           14.16           7.698
              43           46.42           8.197
              44          -46.95           7.202
              45          0.1346           8.345
              46            38.6           7.163
              47           65.03           8.622
              48          -54.98           7.029
              49           -32.4           6.594
              50          0.6611           8.274
              51           27.47            6.77
              52          -76.77           6.868
              53          -30.71           6.893
              54           30.94            7.14
              55           40.42           6.684
              56          -37.23           6.673
              57          -28.34           6.826
              58           39.87           6.817
              59           44.35           7.183
              60          -35.09           6.454
              61          -17.22            7.41
              62           47.99           6.481
              63              66           8.228
              64          -58.06           7.222
              65          -33.26           7.066
              66           39.08           8.604
              67           41.68           7.654
              68          -66.23           7.393
              69           -24.6           6.593
              70           22.74           7.985
              71           20.71           7.563
              72           -23.4           7.619
              73          -14.57           6.536
              74           51.41           7.464
              75              45           8.091
              76          -29.77           7.046
              77          -4.484           7.237
              78           47.75            7.03
              79           55.59           8.771
              80          -81.95           7.069
              81          -28.94           6.768
              82           5.154           7.694
              83           34.12           6.785
              84          -75.13           7.055
              85          -27.17           6.795
              86           23.23           6.809
              87           46.19           6.792
              88          -38.04           6.605
              89          -6.857           7.019
              90           24.71           6.502
              91           49.22           7.514
              92          -15.89            6.52
              93          -16.03           7.513
              94           41.29           6.608
              95           92.34           8.619
              96          -46.29           7.282
              97          -31.12           6.763
              98           49.14           8.641
              99           45.27            8.19
             100          -51.77            7.41
             101          -18.54           6.677
             102           49.37           7.781
             103           41.24           7.859
             104           -33.3           7.819
             105          -16.37           7.702
             106           26.42           7.472
             107           51.74           8.394
             108          -42.23           6.928
             109          -3.544           8.246
             110           26.77           7.398
             111           71.11           9.301
             112          -73.47           6.877
             113          -26.96           6.669
             114            5.61           7.311
             115           33.37           6.674
             116           -69.7           6.834
             117          -36.97           6.607
             118           33.39           6.644
             119           47.35           6.757
             120          -41.28           6.579
             121           -28.1           6.758
             122           23.06           6.441
             123           53.85           7.641
             124          -24.71           6.297
             125          -22.33           7.892
             126           47.16           6.878
             127           102.9           9.565
APV               20              11              10              14
               0             203           39.93
               1          -17.37           35.52
               2          -28.69           32.62
               3          -6.633           31.39
               4          -182.8           12.14
               5          -70.73           8.931
               6          -18.01           9.504
               7           38.16           8.285
               8          -56.23           7.367
               9          -33.35           7.585
              10           19.47           7.609
              11           52.77               8
              12          -48.07           8.282
              13          -31.59            7.42
              14           15.06            7.21
              15           72.63           8.485
              16          -26.63           7.535
              17          -23.02           6.981
              18          -39.57           9.165
              19           29.73           7.073
              20          -36.02            7.42
              21          -24.64           7.112
              22           16.85           7.421
              23           43.85           6.919
              24          -53.06           6.894
              25          -17.11            7.07
              26          -3.394           6.794
              27           50.97           7.328
              28          -30.98           6.607
              29          -21.31           7.281
              30           17.56           6.734
              31           85.41           8.027
              32          -39.03           7.593
              33          -31.35           7.625
              34          -10.54            7.29
              35           47.48           7.536
              36          -36.46           7.692
              37          -42.57             7.3
              38           9.262            7.83
              39           47.96           8.054
              40          -42.25           7.621
              41          -15.11           7.493
              42           18.42           7.852
              43           54.53            8.12
              44          -47.49           7.323
              45          -27.72           8.647
              46           27.65           7.246
              47           91.74           8.915
              48          -47.21           7.255
              49          -38.46           6.934
              50          -16.37           8.448
              51           40.91           6.875
              52          -40.92           7.199
              53          -34.61           7.106
              54           4.694           7.135
              55           51.49           6.853
              56          -29.03           6.847
              57          -17.38           6.944
              58            14.8           6.879
              59           70.26           7.308
              60           -38.1           6.567
              61          -18.36           7.629
              62            23.5           6.742
              63           90.89           8.428
              64          -61.19           7.279
              65          -46.03           7.602
              66          -16.05           8.542
              67           42.13           7.762
              68          -75.24           7.462
              69          -31.51           7.143
              70          -2.718           8.043
              71           68.69           8.035
              72          -44.51           7.535
              73          -14.18           7.243
              74           16.45           7.582
              75           58.98           8.154
              76          -57.76           7.251
              77          -21.58            7.66
              78           28.01           7.254
              79           100.5           9.073
              80          -44.75           7.376
              81          -30.41            6.83
              82          -12.57           7.726
              83           58.04           6.949
              84          -38.01           7.415
              85           -9.74           6.925
              86          -2.675           6.755
              87           62.39           7.078
              88          -27.95           6.732
              89          -16.92           7.187
              90           24.59           6.784
              91           86.88           7.633
              92          -51.48           6.491
              93          -24.32           7.686
              94           32.67           6.619
              95           81.37           8.728
              96          -62.45           7.361
              97          -49.09           7.137
              98          -2.482           8.578
              99           44.27           8.332
             100          -39.41           7.712
             101          -18.85           7.149
             102            9.57            7.71
             103           43.45           7.975
             104          -45.02           7.768
             105          -4.509           8.391
             106           15.71           7.786
             107           63.04           8.422
             108           -32.8            7.32
             109          -16.66           8.637
             110            27.5           7.556
             111            97.8            9.46
             112          -43.85           7.145
             113          -36.33            6.81
             114          -17.02           7.426
             115           42.54           6.783
             116          -53.79           6.967
             117          -13.12           6.768
             118           2.026           6.551
             119           52.05           7.135
             120          -46.86           6.642
             121          -32.15             7.1
             122           16.84           6.576
             123           68.49           7.694
             124             -52           6.438
             125          -9.587           8.426
             126           43.71           7.013
             127             121           9.577
APV               20              11              16               0
               0            30.9           25.99
               1          -27.67           22.45
               2          -5.728           19.47
               3          -39.22           18.49
               4          -114.1           8.214
               5          -29.27           9.707
               6           6.106           8.547
               7            5.33           5.538
               8          -49.75           6.829
               9          -16.54           9.519
              10          0.4672            6.77
              11           13.68           5.441
              12          -56.26           8.036
              13          -24.74           9.703
              14           39.38           6.477
              15           16.23           5.644
              16          -47.96           6.129
              17          -55.53           10.59
              18            5.44           8.924
              19           5.776           4.973
              20          -62.46           6.568
              21          -20.89           10.14
              22           27.17           5.585
              23           44.95           4.844
              24          -44.19           6.864
              25          -8.545           10.35
              26           48.58           5.531
              27           49.86           5.321
              28          -39.15           7.992
              29          -12.47           10.65
              30           34.22           5.531
              31           18.83           5.639
              32          -44.09           6.047
              33          -30.45           9.156
              34           23.01           8.965
              35           22.91           5.803
              36          -56.39           6.474
              37          -31.55           9.351
              38           26.93           7.132
              39           30.27           5.467
              40          -40.43           7.337
              41          -9.503           9.432
              42           24.87           7.225
              43           40.77           5.634
              44          -29.65           9.523
              45           14.57           9.843
              46           36.24           6.193
              47           45.44           6.092
              48          -48.69           6.099
              49          -18.33           10.07
              50           10.72           6.429
              51           17.73            4.84
              52          -43.95           6.536
              53          -17.77           10.21
              54           26.45           5.442
              55           45.69           4.823
              56          -47.85           7.325
              57          -5.045           10.35
              58           39.66           5.587
              59           43.08           5.124
              60          -37.02           12.32
              61          -16.23           10.71
              62           40.04           5.468
              63           57.45           5.929
              64          -30.66           5.625
              65          -7.188           5.886
              66           24.53            7.85
              67           5.318           5.711
              68          -64.11           5.554
              69          -14.45           5.365
              70           17.14           6.756
              71           19.83           5.416
              72          -38.58           5.598
              73         -0.6214           5.651
              74           28.32           6.327
              75           50.42           5.916
              76          -29.47           5.197
              77         -0.8866            5.38
              78           38.04           5.942
              79           49.02           6.271
              80           -50.1           5.815
              81          -36.31           5.347
              82           14.45           5.334
              83           27.07           5.041
              84           -58.2           5.617
              85          -22.92           5.345
              86              44           5.003
              87           41.29           5.145
              88           -20.5           5.452
              89          -7.903           5.396
              90           46.41           5.081
              91           34.24           5.823
              92          -38.52           5.237
              93           -16.5           5.473
              94           43.87           5.172
              95           59.32           6.214
              96          -49.65           5.606
              97          -20.31           5.228
              98           19.04           7.364
              99           31.47           6.047
             100          -56.86           5.383
             101           -25.9           5.369
             102           23.04           6.416
             103           27.63           5.465
             104          -52.47           5.382
             105          -8.233           6.252
             106           36.96           6.268
             107            36.9           6.164
             108          -24.19           5.122
             109           16.09           6.037
             110           63.31           6.432
             111            61.6            6.63
             112          -46.89           5.666
             113           -13.3           5.287
             114           16.61           5.201
             115           17.62           4.978
             116          -56.37           5.586
             117          -6.008           5.222
             118           10.65           4.912
             119           34.39           5.165
             120          -30.51           5.469
             121          -1.767           5.384
             122           43.09            5.19
             123           36.77           5.962
             124          -20.63           5.154
             125          -1.553            5.69
             126           43.48           5.662
             127           28.91           6.775
APV               20              11              16               1
               0          -5.309           23.05
               1          -37.98           18.36
               2          -14.45           15.73
               3          -42.16           15.53
               4          -138.8           7.129
               5          -66.78           5.688
               6           11.02           7.512
               7           25.36           4.994
               8           -78.6           5.337
               9          -34.48           5.437
              10           45.33           6.114
              11           56.48           4.928
              12          -59.22           5.752
              13          -15.11           6.176
              14           65.33           5.976
              15           84.09            5.16
              16           -67.7           6.017
              17          -41.03           5.295
              18           10.74           7.384
